time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw
44.11,12774.56,-0.06,-0.12,-0.68,0.0,28.35,-4.6,2.63
44.12,12772.779999999999,-0.07,-0.11,-0.73,0.0,28.23,-4.66,2.57
44.129999999999995,12774.56,-0.02,-0.15,-0.75,0.0,28.17,-4.72,2.57
44.14,12773.67,-0.04,-0.13,-0.7,0.0,28.29,-4.72,2.51
44.15,12775.89,-0.06,-0.11,-0.75,0.0,28.23,-4.84,2.51
44.16,12775.89,-0.04,-0.13,-0.68,0.0,28.29,-4.78,2.51
44.16,12775.89,-0.04,-0.13,-0.68,0.0,28.29,-4.78,2.51
44.169999999999995,12775.89,-0.05,-0.12,-0.74,0.0,28.17,-4.84,2.44
44.18,12775.449999999999,-0.03,-0.12,-0.74,0.0,28.29,-4.91,2.44
44.19,12776.34,-0.01,-0.11,-0.68,0.0,28.17,-4.91,2.44
44.199999999999996,12776.779999999999,-0.04,-0.09,-0.75,0.0,28.17,-5.03,2.32
44.209999999999994,12776.779999999999,-0.09,-0.17,-0.67,0.0,28.11,-4.97,2.38
44.22,12778.119999999999,-0.06,-0.15,-0.71,0.0,28.11,-4.91,2.26
44.23,12776.779999999999,-0.07,-0.13,-0.67,0.0,28.17,-5.09,2.32
44.239999999999995,12778.119999999999,-0.04,-0.15,-0.78,0.0,28.04,-5.09,2.26
44.25,12778.119999999999,-0.03,-0.12,-0.71,0.0,28.04,-5.15,2.26
44.26,12778.119999999999,-0.04,-0.11,-0.74,0.0,28.04,-5.09,2.14
44.269999999999996,12780.789999999999,-0.07,-0.12,-0.75,0.0,27.98,-5.21,2.14
44.279999999999994,12779.9,-0.03,-0.17,-0.74,0.0,27.98,-5.15,2.14
44.29,12779.01,-0.07,-0.1,-0.73,0.0,27.92,-5.15,2.08
44.3,12780.34,-0.1,-0.19,-0.72,0.0,27.98,-5.27,2.08
44.309999999999995,12779.9,-0.02,-0.15,-0.69,0.0,27.92,-5.27,2.02
44.32,12780.34,-0.06,-0.14,-0.71,0.0,27.86,-5.33,1.96
44.33,12783.01,-0.07,-0.12,-0.78,0.0,27.92,-5.33,1.96
44.339999999999996,12782.119999999999,-0.08,-0.16,-0.77,0.0,27.92,-5.39,1.9
44.349999999999994,12783.01,-0.06,-0.11,-0.67,0.0,27.92,-5.33,1.9
44.36,12783.46,-0.05,-0.14,-0.72,0.0,27.92,-5.45,1.83
44.37,12782.57,-0.03,-0.11,-0.73,0.0,27.86,-5.45,1.83
44.379999999999995,12783.46,-0.07,-0.13,-0.73,0.0,27.86,-5.45,1.77
44.39,12783.01,-0.07,-0.11,-0.7,0.0,27.8,-5.45,1.71
44.4,12781.23,-0.05,-0.13,-0.78,0.0,27.8,-5.45,1.71
44.41,12784.8,-0.06,-0.15,-0.71,0.0,27.74,-5.52,1.59
44.419999999999995,12782.57,-0.08,-0.16,-0.74,0.0,27.8,-5.58,1.65
44.43,12786.13,-0.04,-0.11,-0.72,0.0,27.8,-5.58,1.53
44.44,12785.689999999999,-0.07,-0.12,-0.79,0.0,27.8,-5.64,1.47
44.449999999999996,12786.58,-0.06,-0.1,-0.71,0.0,27.68,-5.64,1.41
44.459999999999994,12784.35,-0.06,-0.14,-0.75,0.0,27.68,-5.64,1.35
44.47,12787.019999999999,-0.02,-0.14,-0.76,0.0,27.62,-5.7,1.28
44.48,12786.13,-0.05,-0.13,-0.74,0.0,27.74,-5.76,1.28
44.48,12786.13,-0.05,-0.13,-0.74,0.0,27.74,-5.76,1.28
44.489999999999995,12786.58,-0.02,-0.17,-0.69,0.0,27.68,-5.76,1.28
44.5,12785.24,-0.06,-0.12,-0.69,0.0,27.74,-5.76,1.16
44.51,12787.92,-0.06,-0.11,-0.77,0.0,27.74,-5.76,1.22
44.519999999999996,12787.019999999999,-0.09,-0.17,-0.72,0.0,27.68,-5.76,1.04
44.529999999999994,12787.019999999999,-0.07,-0.17,-0.73,0.0,27.68,-5.82,1.1
44.54,12791.93,-0.04,-0.08,-0.64,0.0,27.62,-5.82,0.98
44.55,12788.359999999999,-0.07,-0.15,-0.71,0.0,27.62,-5.82,1.04
44.559999999999995,12787.47,-0.04,-0.14,-0.71,0.0,27.56,-5.88,0.98
44.57,12786.13,-0.07,-0.12,-0.71,0.0,27.49,-5.94,0.92
44.58,12788.359999999999,-0.06,-0.15,-0.75,0.0,27.56,-5.88,0.86
44.589999999999996,12787.019999999999,-0.09,-0.14,-0.73,0.0,27.49,-5.94,0.86
44.599999999999994,12791.039999999999,-0.02,-0.15,-0.72,0.0,27.56,-6.0,0.8
44.61,12787.92,-0.07,-0.15,-0.78,0.0,27.56,-6.0,0.74
44.62,12791.93,-0.04,-0.15,-0.72,0.0,27.49,-5.94,0.61
44.629999999999995,12791.93,-0.05,-0.11,-0.7,0.0,27.37,-6.0,0.61
44.64,12793.269999999999,-0.07,-0.16,-0.7,0.0,27.37,-6.06,0.55
44.65,12790.59,-0.03,-0.14,-0.73,0.0,27.43,-6.0,0.49
44.66,12793.269999999999,-0.04,-0.15,-0.72,0.0,27.43,-6.06,0.49
44.669999999999995,12792.82,-0.06,-0.14,-0.68,0.0,27.37,-6.06,0.37
44.68,12792.369999999999,0.0,-0.13,-0.69,0.0,27.43,-6.13,0.37
44.69,12792.369999999999,-0.06,-0.13,-0.71,0.0,27.43,-6.06,0.31
44.699999999999996,12793.269999999999,-0.04,-0.12,-0.75,0.0,27.31,-6.13,0.19
44.709999999999994,12791.93,-0.07,-0.13,-0.72,0.0,27.31,-6.19,0.19
44.72,12793.71,-0.04,-0.15,-0.75,0.0,27.31,-6.19,0.19
44.73,12792.82,-0.06,-0.15,-0.73,0.0,27.25,-6.13,0.13
44.739999999999995,12793.71,-0.03,-0.15,-0.7,0.0,27.31,-6.19,0.13
44.75,12792.369999999999,-0.03,-0.09,-0.75,0.0,27.19,-6.19,-0.06
44.76,12791.48,-0.07,-0.12,-0.73,0.0,27.19,-6.19,0.0
44.769999999999996,12794.16,-0.05,-0.1,-0.75,0.0,27.19,-6.19,-0.06
44.779999999999994,12796.39,-0.04,-0.12,-0.67,0.0,27.19,-6.19,-0.12
44.79,12798.17,-0.02,-0.13,-0.66,0.0,27.19,-6.19,-0.18
44.8,12794.6,-0.02,-0.14,-0.75,0.0,27.13,-6.19,-0.24
44.8,12794.6,-0.02,-0.14,-0.75,0.0,27.13,-6.19,-0.24
44.809999999999995,12796.83,-0.06,-0.09,-0.71,0.0,27.13,-6.25,-0.3
44.82,12798.17,-0.07,-0.14,-0.77,0.0,27.19,-6.25,-0.3
44.83,12795.05,-0.08,-0.14,-0.74,0.0,27.13,-6.13,-0.36
44.839999999999996,12797.73,-0.11,-0.12,-0.68,0.0,27.07,-6.19,-0.36
44.849999999999994,12797.279999999999,-0.1,-0.13,-0.74,0.0,27.01,-6.31,-0.42
44.86,12797.73,-0.01,-0.13,-0.74,0.0,27.07,-6.19,-0.49
44.87,12800.41,-0.09,-0.11,-0.68,0.0,27.07,-6.25,-0.55
44.879999999999995,12799.51,-0.06,-0.16,-0.74,0.0,27.13,-6.25,-0.55
44.89,12797.73,-0.05,-0.12,-0.71,0.0,27.01,-6.25,-0.67
44.9,12796.83,-0.03,-0.12,-0.68,0.0,26.95,-6.25,-0.67
44.91,12800.85,-0.03,-0.15,-0.72,0.0,27.01,-6.19,-0.73
44.919999999999995,12800.85,-0.06,-0.11,-0.78,0.0,27.07,-6.31,-0.79
44.93,12797.73,-0.05,-0.15,-0.77,0.0,27.01,-6.31,-0.73
44.94,12798.619999999999,-0.03,-0.16,-0.74,0.0,27.01,-6.25,-0.85
44.949999999999996,12799.07,-0.03,-0.17,-0.74,0.0,27.07,-6.25,-0.91
44.959999999999994,12803.09,-0.03,-0.11,-0.7,0.0,27.01,-6.31,-0.85
44.97,12799.51,-0.05,-0.15,-0.72,0.0,26.95,-6.31,-0.91
44.98,12798.17,-0.01,-0.11,-0.75,0.0,26.88,-6.37,-1.03
44.989999999999995,12801.3,-0.04,-0.1,-0.71,0.0,26.88,-6.31,-1.03
45.0,12800.85,-0.02,-0.14,-0.7,0.0,26.88,-6.31,-1.16
45.01,12803.09,-0.08,-0.1,-0.79,0.0,26.95,-6.31,-1.22
45.019999999999996,12801.3,-0.05,-0.16,-0.76,0.0,26.82,-6.31,-1.22
45.029999999999994,12801.75,-0.03,-0.11,-0.75,0.0,26.88,-6.37,-1.34
45.04,12801.75,-0.02,-0.17,-0.7,0.0,26.82,-6.31,-1.28
45.05,12801.75,-0.04,-0.11,-0.79,0.0,26.88,-6.31,-1.34
45.059999999999995,12800.85,-0.02,-0.1,-0.74,0.0,26.82,-6.31,-1.46
45.07,12801.75,-0.04,-0.11,-0.69,0.0,26.88,-6.31,-1.4
45.08,12803.09,-0.08,-0.15,-0.7,0.0,26.76,-6.31,-1.46
45.089999999999996,12801.3,-0.04,-0.12,-0.71,0.0,26.88,-6.31,-1.52
45.099999999999994,12803.98,-0.03,-0.17,-0.72,0.0,26.76,-6.31,-1.65
45.11,12803.09,-0.01,-0.13,-0.74,0.0,26.76,-6.37,-1.58
45.12,12804.869999999999,-0.05,-0.1,-0.72,0.0,26.82,-6.31,-1.71
45.12,12804.869999999999,-0.05,-0.1,-0.72,0.0,26.82,-6.31,-1.71
45.129999999999995,12805.32,-0.05,-0.2,-0.67,0.0,26.82,-6.37,-1.77
45.14,12806.21,-0.04,-0.15,-0.73,0.0,26.76,-6.37,-1.77
45.15,12805.769999999999,-0.05,-0.15,-0.77,0.0,26.76,-6.37,-1.83
45.16,12806.21,-0.04,-0.13,-0.75,0.0,26.76,-6.37,-1.95
45.169999999999995,12805.32,-0.05,-0.14,-0.71,0.0,26.76,-6.37,-1.89
45.18,12805.769999999999,-0.01,-0.13,-0.73,0.0,26.64,-6.37,-2.01
45.19,12805.32,0.0,-0.12,-0.74,0.0,26.76,-6.31,-2.01
45.199999999999996,12806.21,-0.02,-0.13,-0.7,0.0,26.7,-6.31,-2.07
45.209999999999994,12806.66,-0.05,-0.12,-0.76,0.0,26.64,-6.43,-2.13
45.22,12806.66,-0.01,-0.14,-0.69,0.0,26.58,-6.37,-2.13
45.23,12807.109999999999,-0.05,-0.12,-0.67,0.0,26.7,-6.37,-2.32
45.239999999999995,12809.34,-0.08,-0.12,-0.73,0.0,26.64,-6.31,-2.26
45.25,12808.449999999999,-0.06,-0.11,-0.76,0.0,26.7,-6.31,-2.26
45.26,12807.55,0.0,-0.14,-0.74,0.0,26.64,-6.31,-2.38
45.269999999999996,12808.449999999999,-0.07,-0.13,-0.71,0.0,26.7,-6.31,-2.38
45.279999999999994,12808.0,-0.02,-0.16,-0.74,0.0,26.76,-6.31,-2.44
45.29,12811.13,-0.01,-0.15,-0.73,0.0,26.7,-6.31,-2.44
45.3,12808.449999999999,-0.07,-0.11,-0.73,0.0,26.7,-6.37,-2.56
45.309999999999995,12812.029999999999,-0.02,-0.15,-0.7,0.0,26.76,-6.31,-2.68
45.32,12809.34,-0.04,-0.17,-0.73,0.0,26.7,-6.25,-2.68
45.33,12812.029999999999,-0.08,-0.14,-0.76,0.0,26.82,-6.25,-2.68
45.339999999999996,12809.34,-0.02,-0.13,-0.71,0.0,26.7,-6.31,-2.8
45.349999999999994,12810.68,-0.03,-0.15,-0.72,0.0,26.76,-6.25,-2.8
45.36,12809.789999999999,-0.04,-0.12,-0.68,0.0,26.64,-6.25,-2.87
45.37,12809.34,-0.05,-0.16,-0.74,0.0,26.76,-6.31,-2.87
45.379999999999995,12810.68,-0.05,-0.13,-0.69,0.0,26.7,-6.19,-2.99
45.39,12813.369999999999,-0.03,-0.16,-0.77,0.0,26.64,-6.31,-2.99
45.4,12809.34,-0.03,-0.17,-0.7,0.0,26.64,-6.31,-2.99
45.41,12810.68,-0.01,-0.11,-0.78,0.0,26.64,-6.25,-3.17
45.419999999999995,12813.369999999999,-0.02,-0.15,-0.75,0.0,26.58,-6.31,-3.17
45.43,12812.47,-0.03,-0.1,-0.72,0.0,26.64,-6.25,-3.23
45.44,12812.47,-0.07,-0.12,-0.68,0.0,26.58,-6.19,-3.29
45.44,12812.47,-0.07,-0.12,-0.68,0.0,26.58,-6.19,-3.29
45.449999999999996,12812.47,-0.06,-0.14,-0.77,0.0,26.64,-6.19,-3.35
45.459999999999994,12813.82,-0.03,-0.13,-0.73,0.0,26.58,-6.25,-3.42
45.47,12812.92,-0.08,-0.14,-0.72,0.0,26.58,-6.19,-3.48
45.48,12815.609999999999,-0.06,-0.14,-0.71,0.0,26.64,-6.25,-3.48
45.489999999999995,12813.369999999999,-0.04,-0.11,-0.74,0.0,26.58,-6.19,-3.48
45.5,12815.16,-0.04,-0.18,-0.73,0.0,26.58,-6.25,-3.6
45.51,12813.82,-0.03,-0.17,-0.74,0.0,26.52,-6.19,-3.6
45.519999999999996,12813.82,-0.07,-0.13,-0.74,0.0,26.46,-6.19,-3.66
45.529999999999994,12812.029999999999,-0.01,-0.15,-0.7,0.0,26.58,-6.13,-3.78
45.54,12813.82,-0.06,-0.12,-0.67,0.0,26.58,-6.19,-3.78
45.55,12814.26,-0.05,-0.17,-0.7,0.0,26.46,-6.19,-3.78
45.559999999999995,12813.369999999999,-0.05,-0.14,-0.73,0.0,26.64,-6.13,-3.84
45.57,12815.16,-0.04,-0.12,-0.73,0.0,26.64,-6.19,-3.96
45.58,12816.05,-0.03,-0.15,-0.74,0.0,26.52,-6.19,-3.96
45.589999999999996,12815.16,-0.05,-0.16,-0.79,0.0,26.52,-6.13,-3.96
45.599999999999994,12815.16,-0.04,-0.12,-0.69,0.0,26.46,-6.13,-4.09
45.61,12813.369999999999,-0.07,-0.14,-0.7,0.0,26.52,-6.19,-4.15
45.62,12814.71,0.0,-0.17,-0.73,0.0,26.52,-6.19,-4.21
45.629999999999995,12815.609999999999,-0.06,-0.12,-0.7,0.0,26.52,-6.13,-4.27
45.64,12816.949999999999,-0.07,-0.17,-0.73,0.0,26.46,-6.13,-4.33
45.65,12817.4,-0.05,-0.15,-0.72,0.0,26.46,-6.13,-4.33
45.66,12813.82,-0.02,-0.11,-0.67,0.0,26.46,-6.13,-4.39
45.669999999999995,12815.609999999999,-0.02,-0.13,-0.74,0.0,26.4,-6.13,-4.33
45.68,12818.289999999999,-0.02,-0.15,-0.7,0.0,26.52,-6.06,-4.51
45.69,12816.05,-0.07,-0.16,-0.73,0.0,26.46,-6.06,-4.51
45.699999999999996,12817.4,-0.05,-0.15,-0.71,0.0,26.46,-6.0,-4.64
45.709999999999994,12817.84,-0.07,-0.14,-0.75,0.0,26.4,-6.0,-4.64
45.72,12819.189999999999,-0.06,-0.15,-0.74,0.0,26.4,-6.0,-4.64
45.73,12817.4,-0.02,-0.17,-0.77,0.0,26.46,-6.06,-4.76
45.739999999999995,12817.84,-0.03,-0.18,-0.67,0.0,26.46,-6.0,-4.82
45.75,12820.529999999999,-0.03,-0.13,-0.72,0.0,26.52,-6.06,-4.88
45.76,12816.5,-0.04,-0.13,-0.77,0.0,26.58,-6.0,-4.94
45.76,12816.5,-0.04,-0.13,-0.77,0.0,26.58,-6.0,-4.94
45.769999999999996,12818.74,0.0,-0.16,-0.77,0.0,26.46,-6.0,-4.94
45.779999999999994,12818.74,-0.04,-0.12,-0.72,0.0,26.52,-6.0,-5.06
45.79,12818.289999999999,-0.05,-0.17,-0.74,0.0,26.52,-6.06,-5.06
45.8,12819.64,-0.02,-0.15,-0.66,0.0,26.58,-6.0,-5.06
45.809999999999995,12818.74,-0.06,-0.15,-0.68,0.0,26.52,-5.94,-5.12
45.82,12820.98,-0.05,-0.17,-0.71,0.0,26.46,-5.88,-5.19
45.83,12820.98,-0.05,-0.15,-0.7,0.0,26.58,-5.88,-5.25
45.839999999999996,12820.98,-0.01,-0.17,-0.7,0.0,26.64,-5.88,-5.31
45.849999999999994,12822.32,-0.02,-0.14,-0.74,0.0,26.52,-5.88,-5.37
45.86,12818.74,-0.04,-0.15,-0.67,0.0,26.52,-5.94,-5.37
45.87,12818.289999999999,-0.01,-0.12,-0.69,0.0,26.64,-5.88,-5.37
45.879999999999995,12820.98,0.0,-0.16,-0.71,0.0,26.58,-5.88,-5.55
45.89,12821.43,-0.01,-0.19,-0.72,0.0,26.64,-5.82,-5.55
45.9,12819.189999999999,-0.03,-0.13,-0.68,0.0,26.64,-5.82,-5.61
45.91,12822.769999999999,-0.03,-0.14,-0.78,0.0,26.7,-5.82,-5.67
45.919999999999995,12822.769999999999,-0.02,-0.14,-0.71,0.0,26.7,-5.82,-5.61
45.93,12821.88,-0.03,-0.16,-0.74,0.0,26.7,-5.82,-5.67
45.94,12820.98,-0.02,-0.13,-0.75,0.0,26.7,-5.82,-5.8
45.949999999999996,12821.88,-0.09,-0.14,-0.73,0.0,26.76,-5.76,-5.86
45.959999999999994,12822.769999999999,-0.07,-0.16,-0.73,0.0,26.82,-5.76,-5.86
45.97,12822.769999999999,-0.03,-0.15,-0.74,0.0,26.88,-5.76,-5.92
45.98,12823.67,-0.06,-0.13,-0.75,0.0,26.88,-5.7,-5.98
45.989999999999995,12822.32,0.0,-0.12,-0.74,0.0,26.88,-5.76,-5.98
46.0,12823.22,0.0,-0.14,-0.76,0.0,26.95,-5.7,-6.1
46.01,12823.22,-0.06,-0.17,-0.71,0.0,26.95,-5.7,-6.22
46.019999999999996,12825.01,-0.06,-0.16,-0.73,0.0,27.01,-5.7,-6.16
46.029999999999994,12823.22,0.01,-0.13,-0.77,0.0,27.07,-5.7,-6.22
46.04,12823.67,-0.03,-0.11,-0.75,0.0,27.07,-5.64,-6.28
46.05,12825.46,0.0,-0.17,-0.71,0.0,27.25,-5.64,-6.41
46.059999999999995,12826.359999999999,-0.06,-0.16,-0.76,0.0,27.13,-5.64,-6.34
46.07,12825.01,-0.06,-0.1,-0.76,0.0,27.25,-5.64,-6.47
46.08,12823.67,-0.04,-0.15,-0.7,0.0,27.25,-5.64,-6.47
46.08,12823.67,-0.04,-0.15,-0.7,0.0,27.25,-5.64,-6.47
46.089999999999996,12825.91,-0.04,-0.14,-0.75,0.0,27.25,-5.58,-6.53
46.099999999999994,12825.01,-0.01,-0.15,-0.71,0.0,27.25,-5.64,-6.65
46.11,12825.01,-0.09,-0.2,-0.74,0.0,27.31,-5.64,-6.71
46.12,12826.81,-0.03,-0.18,-0.76,0.0,27.37,-5.58,-6.65
46.129999999999995,12822.769999999999,-0.05,-0.19,-0.7,0.0,27.37,-5.58,-6.65
46.14,12826.359999999999,-0.03,-0.13,-0.79,0.0,27.43,-5.58,-6.77
46.15,12824.56,-0.03,-0.13,-0.74,0.0,27.43,-5.52,-6.77
46.16,12826.81,0.0,-0.14,-0.72,0.0,27.49,-5.52,-6.83
46.169999999999995,12826.81,-0.04,-0.17,-0.74,0.0,27.62,-5.45,-6.89
46.18,12826.81,-0.05,-0.15,-0.74,0.0,27.74,-5.52,-6.89
46.19,12823.67,-0.04,-0.16,-0.72,0.0,27.68,-5.52,-6.89
46.199999999999996,12824.119999999999,-0.04,-0.15,-0.73,0.0,27.74,-5.45,-7.08
46.209999999999994,12825.01,0.0,-0.13,-0.75,0.0,27.8,-5.45,-7.02
46.22,12825.46,-0.04,-0.18,-0.73,0.0,27.74,-5.39,-7.2
46.23,12826.359999999999,-0.05,-0.18,-0.65,0.0,27.74,-5.45,-7.26
46.239999999999995,12826.359999999999,-0.08,-0.17,-0.71,0.0,27.92,-5.39,-7.32
46.25,12828.15,-0.08,-0.15,-0.71,0.0,27.98,-5.33,-7.26
46.26,12826.359999999999,-0.04,-0.13,-0.72,0.0,27.92,-5.33,-7.32
46.269999999999996,12827.699999999999,-0.01,-0.15,-0.72,0.0,27.98,-5.27,-7.44
46.279999999999994,12827.699999999999,-0.07,-0.14,-0.72,0.0,28.04,-5.39,-7.44
46.29,12828.6,-0.06,-0.17,-0.7,0.0,28.11,-5.27,-7.44
46.3,12827.25,-0.05,-0.16,-0.76,0.0,28.17,-5.33,-7.5
46.309999999999995,12826.81,-0.03,-0.16,-0.76,0.0,28.11,-5.21,-7.57
46.32,12827.25,-0.02,-0.16,-0.69,0.0,28.17,-5.21,-7.63
46.33,12827.25,-0.05,-0.17,-0.73,0.0,28.11,-5.21,-7.69
46.339999999999996,12827.699999999999,-0.05,-0.19,-0.75,0.0,28.29,-5.21,-7.69
46.349999999999994,12829.05,-0.05,-0.13,-0.76,0.0,28.23,-5.15,-7.69
46.36,12829.05,-0.04,-0.16,-0.7,0.0,28.35,-5.21,-7.81
46.37,12828.15,-0.05,-0.18,-0.75,0.0,28.35,-5.21,-7.87
46.379999999999995,12828.15,-0.02,-0.14,-0.68,0.0,28.35,-5.09,-7.93
46.39,12829.5,-0.02,-0.18,-0.74,0.0,28.47,-5.15,-7.93
46.4,12829.949999999999,-0.01,-0.18,-0.68,0.0,28.47,-5.15,-7.93
46.4,12829.949999999999,-0.01,-0.18,-0.68,0.0,28.47,-5.15,-7.93
46.41,12827.699999999999,-0.04,-0.18,-0.72,0.0,28.53,-5.09,-7.99
46.419999999999995,12828.6,-0.01,-0.17,-0.73,0.0,28.53,-5.09,-8.11
46.43,12830.39,-0.04,-0.17,-0.73,0.0,28.59,-5.03,-8.11
46.44,12829.05,-0.03,-0.18,-0.75,0.0,28.53,-5.03,-8.11
46.449999999999996,12828.15,-0.02,-0.16,-0.75,0.0,28.59,-4.97,-8.24
46.459999999999994,12831.289999999999,-0.03,-0.15,-0.76,0.0,28.65,-4.97,-8.24
46.47,12828.15,-0.03,-0.16,-0.72,0.0,28.59,-4.91,-8.3
46.48,12830.39,0.01,-0.17,-0.74,0.0,28.72,-4.91,-8.42
46.489999999999995,12830.84,-0.04,-0.22,-0.72,0.0,28.65,-4.91,-8.42
46.5,12831.289999999999,-0.05,-0.19,-0.72,0.0,28.59,-4.84,-8.42
46.51,12829.05,-0.07,-0.19,-0.76,0.0,28.65,-4.91,-8.48
46.519999999999996,12829.949999999999,-0.04,-0.15,-0.73,0.0,28.72,-4.78,-8.48
46.529999999999994,12830.84,-0.02,-0.18,-0.68,0.0,28.72,-4.78,-8.54
46.54,12831.289999999999,-0.04,-0.2,-0.68,0.0,28.65,-4.78,-8.54
46.55,12829.5,-0.07,-0.15,-0.73,0.0,28.59,-4.72,-8.66
46.559999999999995,12833.09,-0.05,-0.17,-0.73,0.0,28.65,-4.72,-8.66
46.57,12830.84,-0.03,-0.16,-0.74,0.0,28.59,-4.66,-8.73
46.58,12829.949999999999,-0.05,-0.19,-0.69,0.0,28.59,-4.72,-8.73
46.589999999999996,12829.5,-0.05,-0.19,-0.75,0.0,28.65,-4.72,-8.85
46.599999999999994,12831.74,-0.04,-0.17,-0.75,0.0,28.59,-4.6,-8.85
46.61,12829.949999999999,-0.04,-0.17,-0.75,0.0,28.59,-4.66,-8.91
46.62,12827.699999999999,-0.02,-0.2,-0.73,0.0,28.78,-4.54,-8.85
46.629999999999995,12830.39,-0.09,-0.23,-0.73,0.0,28.78,-4.54,-8.91
46.64,12829.5,-0.07,-0.19,-0.72,0.0,28.72,-4.54,-8.97
46.65,12833.09,-0.09,-0.16,-0.79,0.0,28.72,-4.6,-9.09
46.66,12831.74,0.0,-0.18,-0.69,0.0,28.72,-4.54,-9.15
46.669999999999995,12830.84,-0.04,-0.22,-0.69,0.0,28.65,-4.48,-9.15
46.68,12832.189999999999,-0.01,-0.19,-0.68,0.0,28.72,-4.54,-9.09
46.69,12832.189999999999,-0.03,-0.19,-0.73,0.0,28.78,-4.42,-9.21
46.699999999999996,12832.189999999999,-0.03,-0.17,-0.74,0.0,28.84,-4.36,-9.15
46.709999999999994,12832.64,-0.02,-0.23,-0.73,0.0,28.78,-4.36,-9.27
46.72,12833.09,-0.03,-0.16,-0.7,0.0,28.9,-4.36,-9.21
46.72,12833.09,-0.03,-0.16,-0.7,0.0,28.9,-4.36,-9.21
46.73,12832.189999999999,-0.04,-0.18,-0.7,0.0,28.96,-4.29,-9.27
46.739999999999995,12831.289999999999,-0.02,-0.19,-0.7,0.0,28.96,-4.29,-9.4
46.75,12832.64,-0.02,-0.15,-0.72,0.0,29.08,-4.23,-9.46
46.76,12831.289999999999,-0.07,-0.19,-0.71,0.0,29.08,-4.17,-9.46
46.769999999999996,12832.64,-0.03,-0.22,-0.72,0.0,29.02,-4.23,-9.46
46.779999999999994,12833.09,-0.03,-0.17,-0.72,0.0,29.2,-4.11,-9.52
46.79,12834.88,-0.05,-0.18,-0.74,0.0,29.14,-4.11,-9.46
46.8,12835.33,-0.06,-0.17,-0.76,0.0,29.14,-3.99,-9.64
46.809999999999995,12835.779999999999,-0.02,-0.2,-0.72,0.0,29.26,-4.05,-9.58
46.82,12834.43,-0.05,-0.16,-0.72,0.0,29.33,-3.99,-9.64
46.83,12833.98,-0.03,-0.17,-0.7,0.0,29.39,-3.99,-9.7
46.839999999999996,12833.98,-0.06,-0.17,-0.7,0.0,29.39,-3.99,-9.7
46.849999999999994,12834.88,-0.05,-0.22,-0.77,0.0,29.26,-3.93,-9.76
46.86,12831.74,-0.03,-0.17,-0.76,0.0,29.39,-3.87,-9.76
46.87,12831.74,-0.03,-0.2,-0.68,0.0,29.39,-3.93,-9.82
46.879999999999995,12832.64,-0.02,-0.21,-0.71,0.0,29.39,-3.81,-9.95
46.89,12833.539999999999,-0.01,-0.22,-0.67,0.0,29.39,-3.87,-9.76
46.9,12833.539999999999,-0.05,-0.16,-0.77,0.0,29.39,-3.81,-9.89
46.91,12834.43,-0.03,-0.18,-0.72,0.0,29.39,-3.68,-9.89
46.919999999999995,12834.88,-0.08,-0.19,-0.69,0.0,29.26,-3.68,-9.89
46.93,12833.539999999999,-0.02,-0.22,-0.68,0.0,29.33,-3.68,-10.01
46.94,12834.88,-0.06,-0.2,-0.69,0.0,29.33,-3.62,-10.01
46.949999999999996,12833.09,0.0,-0.2,-0.76,0.0,29.2,-3.62,-10.01
46.959999999999994,12836.68,-0.03,-0.22,-0.72,0.0,29.26,-3.56,-10.07
46.97,12833.09,-0.03,-0.22,-0.73,0.0,29.2,-3.44,-10.13
46.98,12835.33,-0.01,-0.18,-0.72,0.0,29.14,-3.5,-10.13
46.989999999999995,12834.43,-0.03,-0.19,-0.73,0.0,29.26,-3.44,-10.13
47.0,12833.98,-0.05,-0.18,-0.74,0.0,29.26,-3.38,-10.19
47.01,12835.33,-0.03,-0.19,-0.71,0.0,29.26,-3.44,-10.25
47.019999999999996,12835.33,-0.05,-0.19,-0.74,0.0,29.26,-3.32,-10.25
47.029999999999994,12832.64,-0.03,-0.21,-0.77,0.0,29.2,-3.38,-10.25
47.04,12834.43,-0.05,-0.23,-0.76,0.0,29.14,-3.26,-10.25
47.04,12834.43,-0.05,-0.23,-0.76,0.0,29.14,-3.26,-10.25
47.05,12833.539999999999,-0.02,-0.21,-0.77,0.0,29.26,-3.2,-10.37
47.059999999999995,12835.33,-0.04,-0.23,-0.68,0.0,29.14,-3.26,-10.37
47.07,12834.43,-0.01,-0.2,-0.78,0.0,29.14,-3.2,-10.37
47.08,12834.88,-0.04,-0.22,-0.68,0.0,29.08,-3.2,-10.31
47.089999999999996,12836.23,-0.05,-0.23,-0.73,0.0,29.08,-3.07,-10.43
47.099999999999994,12833.98,-0.04,-0.24,-0.72,0.0,29.08,-3.07,-10.43
47.11,12834.88,-0.03,-0.2,-0.7,0.0,28.96,-3.01,-10.56
47.12,12834.88,-0.04,-0.19,-0.71,0.0,29.14,-3.07,-10.43
47.129999999999995,12836.23,-0.06,-0.23,-0.76,0.0,28.96,-2.95,-10.5
47.14,12836.68,-0.02,-0.21,-0.74,0.0,28.9,-2.89,-10.5
47.15,12835.779999999999,-0.04,-0.21,-0.71,0.0,28.84,-2.83,-10.56
