checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,  imutemp, barotemp, state,checksum2
101,867949,867699,0,0,-0.190318,-0.127647,-10.029745,-0.480978,2.108649,-0.144366,-3.336561,29.383505,-42.253727,-1309.000000,1620.000000,-2859.000000,94.555950,-5.613612,-132.750928,-0.238594,-0.324491,-0.658962,0.635254,1215.089355,87465.062500,-0.153768,1729.280151,36.750000,39.833782,1,202
101,868129,868030,0,0,-0.207162,-0.239187,-9.967575,-0.904108,1.639881,-0.992532,-3.220454,29.320576,-42.341419,-1290.000000,1609.000000,-2897.000000,94.511192,-5.445541,-132.891740,-0.238945,-0.322697,-0.659557,0.635419,1215.092285,87465.031250,0.933934,1729.280151,36.750000,39.819897,1,202
101,868312,868110,0,0,-0.195280,-0.166610,-10.001607,-0.298806,1.941721,-0.756353,-3.458779,29.406391,-42.107571,-1329.000000,1624.000000,-2881.000000,94.552556,-5.430414,-132.989466,-0.238377,-0.322141,-0.660102,0.635349,1215.048096,87465.500000,0.809823,1729.280151,36.750000,39.880062,1,202
101,868489,868390,0,0,-0.218369,-0.262617,-9.959495,0.718238,1.780467,-0.530127,-3.409892,29.354902,-42.136803,-1321.000000,1615.000000,-2883.000000,94.443389,-5.346540,-133.120319,-0.238459,-0.320715,-0.660084,0.636058,1215.061646,87465.359375,0.210117,1729.280151,36.750000,39.843040,1,202
101,868673,868476,0,0,-0.196368,-0.172279,-9.999887,0.133654,2.437518,0.077969,-3.428224,29.343458,-42.370651,-1324.000000,1613.000000,-2899.000000,94.507647,-5.437969,-133.098530,-0.237853,-0.321459,-0.660139,0.635852,1215.331665,87462.484375,0.897708,1729.280151,36.750000,39.884693,1,202
101,868858,868618,0,0,-0.202007,-0.145916,-10.009581,-0.144964,1.050378,-0.157354,-3.672661,29.280527,-42.619118,-1364.000000,1602.000000,-2916.000000,94.444256,-5.350702,-133.122272,-0.238421,-0.320727,-0.660083,0.636067,1214.970581,87466.328125,-0.118319,1729.280151,36.750000,39.843040,1,202
101,869040,868941,0,0,-0.160410,-0.280219,-9.947124,0.041519,1.976032,-1.118331,-3.513777,29.211876,-42.370651,-1338.000000,1590.000000,-2899.000000,94.393884,-5.430664,-133.403334,-0.236522,-0.319429,-0.660379,0.637122,1214.957520,87466.468750,0.115497,1729.280151,36.750000,39.861553,1,202
101,869280,869023,0,0,-0.197584,-0.177888,-10.005976,-0.235180,1.577373,-0.425795,-3.709326,29.211876,-42.370651,-1370.000000,1590.000000,-2899.000000,94.465608,-5.440857,-133.475680,-0.235859,-0.319213,-0.660952,0.636880,1214.726685,87468.929688,-0.409854,1729.280151,36.750000,39.843040,1,202
101,869491,869392,0,0,-0.187743,-0.245546,-9.956661,-0.269621,1.714708,-0.019033,-3.519888,29.246202,-42.312191,-1339.000000,1596.000000,-2895.000000,94.489773,-5.431401,-133.653715,-0.234859,-0.318185,-0.661606,0.637085,1215.083740,87465.125000,0.688389,1729.280151,36.750000,39.898575,1,202
101,869645,869487,0,0,-0.181934,-0.159033,-10.002719,1.109766,2.057909,0.274536,-3.361004,29.257643,-41.786026,-1313.000000,1598.000000,-2859.000000,94.414101,-5.577069,-133.617830,-0.234396,-0.319013,-0.660705,0.637777,1215.363892,87462.132812,1.106656,1729.280151,36.750000,39.944855,1,202
101,869807,869616,0,0,-0.189657,-0.149230,-10.005983,0.052204,1.953458,-0.452307,-3.525999,29.183270,-42.356033,-1340.000000,1585.000000,-2898.000000,94.419319,-5.586144,-133.674083,-0.234014,-0.318747,-0.660867,0.637883,1215.075806,87465.203125,0.656058,1729.280151,36.750000,39.870808,1,202
101,869971,869883,0,0,-0.185580,-0.135588,-10.018584,0.211411,2.810298,0.168732,-3.416002,29.246202,-42.180649,-1322.000000,1596.000000,-2886.000000,94.424032,-5.531186,-133.725501,-0.234044,-0.318168,-0.661180,0.637837,1215.033936,87465.656250,0.940415,1729.280151,36.750000,39.861553,1,202
101,872045,871940,0,0,-0.185700,-0.149501,-10.009420,-0.205244,1.463811,-0.265755,-3.849878,29.354902,-41.727562,-1393.000000,1615.000000,-2855.000000,93.319358,-4.354246,-134.461085,-0.239959,-0.305317,-0.660037,0.643082,1215.705688,87458.492188,0.083882,1729.280151,36.750000,40.023533,0,202
101,874112,874001,0,0,-0.207749,-0.113814,-9.994123,0.951953,2.010339,0.159701,-3.684883,29.177547,-42.765274,-1366.000000,1584.000000,-2926.000000,92.632644,-3.985182,-134.636265,-0.242974,-0.300851,-0.657571,0.646571,1215.959839,87455.781250,0.506171,1729.280151,36.750000,40.018906,0,202
101,876200,876082,0,0,-0.132429,-0.027982,-9.840495,-0.816088,1.707802,-9.868317,-3.648217,29.234758,-42.326805,-1360.000000,1594.000000,-2896.000000,92.054626,-3.946171,-136.026632,-0.236816,-0.291445,-0.657984,0.652714,1215.748169,87458.039062,0.256218,1729.280151,36.750000,40.051300,0,202
101,878288,878140,0,0,-0.125605,0.083138,-10.060651,-0.324324,2.491550,-13.249903,-5.982585,30.195904,-48.626133,-1742.000000,1762.000000,-3327.000000,92.676036,-4.219539,-135.255750,-0.237976,-0.298667,-0.658847,0.648142,1215.829102,87457.179688,-0.163321,1729.280151,36.750000,40.046673,0,202
101,880409,880258,0,0,-0.208685,-0.317789,-10.043739,0.928267,1.583848,9.020611,-6.055915,30.029989,-47.559193,-1754.000000,1733.000000,-3254.000000,92.632603,-3.718513,-137.541309,-0.228094,-0.282609,-0.665620,0.651964,1215.891968,87456.507812,0.300499,1729.280151,36.750000,40.065186,0,202
101,882471,882321,0,0,-0.106737,-0.134851,-10.024674,0.344102,1.396663,-10.293943,-6.104803,29.938452,-47.208420,-1762.000000,1717.000000,-3230.000000,92.607700,-4.040542,-138.934831,-0.218284,-0.276239,-0.668120,0.655486,1216.191406,87453.312500,0.629036,1729.280151,36.625000,40.046673,0,202
101,884552,884434,0,0,-0.002742,-0.435474,-9.431164,7.593616,-13.659756,-9.658334,-2.646028,34.847149,-40.441391,-1196.000000,2575.000000,-2767.000000,90.027952,-6.860832,-142.083139,-0.189234,-0.269376,-0.653971,0.681139,1216.730713,87447.562500,0.888301,1729.280151,36.625000,39.986507,0,202
101,886622,886494,0,0,-8.149790,5.613708,2.709957,3.961485,0.751478,-14.861966,-12.454038,10.715590,-52.221573,-2801.000000,-1643.000000,-3573.000000,152.150127,49.331127,107.751480,-0.198253,0.601124,-0.653264,0.415445,1215.603882,87459.578125,-0.636974,1729.280151,36.625000,40.018906,0,202
101,888710,888557,0,0,-6.663119,5.014517,5.786828,-1.511213,-4.605428,-1.803209,-10.461882,5.023105,-45.059925,-2475.000000,-2638.000000,-3083.000000,24.491347,138.514406,-82.591836,-0.390945,0.546688,-0.736202,0.079391,1215.102417,87464.921875,-1.257123,1729.280151,36.750000,39.958740,0,202
101,890798,890680,0,0,-5.314465,-5.881046,6.048627,-4.527428,-1.007195,77.119229,9.960778,5.040268,-67.158722,867.000000,-2635.000000,-4595.000000,44.834427,153.189832,-17.232467,-0.267472,0.047309,-0.902342,-0.334665,1215.652588,87459.054688,0.371144,1729.280151,36.625000,40.028160,0,202
101,892886,892743,0,0,-6.034107,-4.633124,6.454446,4.733793,3.614408,-42.758828,5.805360,5.669589,-70.988014,187.000000,-2525.000000,-4857.000000,72.333213,-168.853491,-36.396142,-0.108947,0.305378,-0.745401,-0.582455,1215.405762,87461.687500,-0.282595,1729.280151,36.750000,40.051300,0,202
101,894974,894856,0,0,-6.521621,-3.868444,6.426227,-0.522408,0.299587,3.916473,4.118749,5.755404,-71.894180,-89.000000,-2510.000000,-4919.000000,71.278577,-147.975980,-54.650611,-0.057938,0.501382,-0.620225,-0.600485,1215.221802,87463.648438,-0.125140,1729.280151,36.750000,40.074440,0,202
101,897107,897023,0,0,-5.728660,-5.066379,6.381413,-0.007578,1.158811,-9.855508,7.003098,5.869826,-71.002632,383.000000,-2490.000000,-4858.000000,66.673021,-140.330963,-56.165431,0.006747,0.534471,-0.605593,-0.589538,1215.198120,87463.906250,0.002523,1729.280151,36.750000,40.088326,0,202
101,899180,899087,0,0,-7.248335,-6.708914,0.566015,-2.879617,4.435236,22.812084,4.803171,1.910831,-95.410698,23.000000,-3182.000000,-6528.000000,175.686303,-92.286907,45.906603,0.305018,0.626962,-0.294999,-0.653345,1215.489014,87460.804688,-0.183546,1729.280151,36.750000,40.111462,0,202
101,901256,901121,0,0,-7.385881,-6.651842,0.573201,-0.391801,1.175065,-2.381719,4.607622,2.082464,-94.796844,-9.000000,-3152.000000,-6486.000000,165.112993,-90.035724,31.975206,0.281211,0.648581,-0.281146,-0.649016,1215.588013,87459.750000,0.504854,1729.280151,36.750000,40.129974,0,202
101,903332,903183,0,0,-7.401000,-6.634542,0.510503,-0.625300,3.427749,-2.377392,4.797060,1.996648,-95.776085,22.000000,-3167.000000,-6553.000000,158.752871,-85.216596,23.203601,0.266727,0.683506,-0.267735,-0.624497,1215.507690,87460.601562,0.452699,1729.280151,36.750000,40.153114,0,202
101,905414,905303,0,0,-7.388350,-6.625832,0.481700,0.726603,3.628895,-2.149540,4.522069,2.111070,-95.206085,-23.000000,-3147.000000,-6514.000000,164.921638,-80.380535,28.864328,0.256512,0.712302,-0.270743,-0.594581,1215.648560,87459.101562,0.661777,1729.280151,36.875000,40.171627,0,202
101,907502,907384,0,0,-7.397425,-6.635981,0.488228,0.629058,3.558969,-1.592631,4.894835,2.162559,-94.782227,38.000000,-3138.000000,-6485.000000,168.277816,-75.485659,31.914182,0.245042,0.739138,-0.276358,-0.563256,1215.555176,87460.093750,0.301419,1729.280151,36.875000,40.194767,0,202
101,909590,909447,0,0,-7.398644,-6.622379,0.485178,-0.427518,4.303309,-1.567049,4.540401,1.887946,-95.016083,-20.000000,-3186.000000,-6501.000000,170.899516,-70.357109,34.688779,0.233106,0.764111,-0.286527,-0.528866,1215.469116,87461.007812,-0.076148,1729.280151,36.875000,40.227161,0,202
101,911678,911565,0,0,-7.397386,-6.626182,0.487907,0.442596,3.313909,-1.828359,4.577067,1.939437,-94.972229,-14.000000,-3177.000000,-6498.000000,171.990051,-65.454263,36.154947,0.223208,0.786059,-0.296303,-0.494464,1215.516113,87460.507812,0.026339,1729.280151,36.875000,40.250298,0,202
101,913817,913729,0,0,-7.397326,-6.598960,0.480843,-0.892710,3.458806,-1.563368,4.448738,2.334193,-95.133003,-13.000000,-3108.000000,-6509.000000,172.966946,-60.031332,37.659013,0.211417,0.808104,-0.307983,-0.455432,1215.395630,87461.796875,0.229968,1729.280151,37.000000,40.282692,0,202
101,915900,915795,0,0,-7.398819,-6.590739,0.475951,1.576846,3.691458,-1.020791,4.570956,2.116791,-95.439926,-15.000000,-3146.000000,-6530.000000,174.379948,-54.706168,39.372936,0.195596,0.827684,-0.320057,-0.417428,1215.515503,87460.515625,-0.380027,1729.280151,36.875000,40.301205,0,202
101,917985,917832,0,0,-7.401915,-6.577342,0.475632,0.935834,3.845027,-0.811192,4.662620,1.996648,-95.527626,0.000000,-3167.000000,-6536.000000,174.925530,-49.582273,40.543801,0.182839,0.844344,-0.331650,-0.379029,1215.527954,87460.390625,-0.262886,1729.280151,37.000000,40.324345,0,202
101,920069,919991,0,0,-7.398713,-6.566782,0.461434,-0.482956,3.314806,-1.141007,4.729840,2.122512,-95.629929,11.000000,-3145.000000,-6543.000000,175.056628,-43.877111,41.554273,0.169811,0.860740,-0.343805,-0.334800,1215.556885,87460.078125,0.134017,1729.280151,37.000000,40.352112,0,202
101,922155,922059,0,0,-7.390966,-6.570902,0.457648,1.155055,3.567004,-0.299584,4.723729,2.288423,-94.212219,10.000000,-3116.000000,-6446.000000,175.266206,-39.050319,42.220459,0.156583,0.873522,-0.352039,-0.297506,1215.812744,87457.351562,-0.242578,1729.280151,37.000000,40.365993,0,202
101,924246,924132,0,0,-7.411906,-6.549280,0.463457,-0.077989,2.795059,-1.150162,4.693174,2.116791,-94.562996,5.000000,-3146.000000,-6470.000000,175.737830,-33.888038,42.869720,0.139541,0.885850,-0.359426,-0.258092,1215.504761,87460.632812,0.404084,1729.280151,37.000000,40.356739,0,202
101,926389,926255,0,0,-7.415838,-6.539729,0.460650,0.126174,2.728080,-1.279150,4.320409,2.059581,-94.782227,-56.000000,-3156.000000,-6485.000000,175.521163,-29.048033,43.540226,0.128070,0.894681,-0.367858,-0.218692,1215.631592,87459.281250,-0.424893,1729.280151,37.125000,40.426155,0,202
101,928446,928313,0,0,-7.407714,-6.549386,0.453938,0.094511,3.611603,-1.214564,4.448738,1.870785,-94.869926,-35.000000,-3189.000000,-6491.000000,175.895075,-24.229770,43.820653,0.110753,0.903720,-0.371584,-0.181522,1215.873779,87456.703125,0.221040,1729.280151,37.000000,40.440037,0,202
101,930564,930421,0,0,-7.422982,-6.533907,0.457117,0.714652,2.856940,-0.607440,4.460960,1.996648,-94.665298,-33.000000,-3167.000000,-6477.000000,175.852605,-18.979528,44.570014,0.095505,0.909787,-0.379300,-0.138923,1215.785522,87457.640625,-0.492149,1729.280151,37.125000,40.477058,0,202
101,932626,932484,0,0,-7.421827,-6.518732,0.454309,-0.508508,3.080252,-0.120626,4.662620,2.219769,-94.738380,0.000000,-3128.000000,-6476.000000,175.908121,-14.144356,45.558940,0.080306,0.912702,-0.388048,-0.099726,1215.541016,87460.250000,-0.392958,1729.280151,37.125000,40.477058,0,202
101,934687,934607,0,0,-7.415711,-6.511797,0.450690,0.400601,4.132413,-0.966105,4.742062,2.036696,-94.752998,13.000000,-3160.000000,-6483.000000,176.205289,-8.865889,46.007027,0.060573,0.916224,-0.391761,-0.058207,1215.844971,87457.007812,0.060101,1729.280151,37.125000,40.523335,0,202
101,936748,936666,0,0,-7.507868,-6.387205,0.470049,1.194502,4.477086,-4.801978,4.259300,2.196886,-96.316872,-66.000000,-3132.000000,-6590.000000,175.746231,-3.884348,46.146165,0.047397,0.918351,-0.392568,-0.016622,1215.574951,87459.890625,-0.450258,1729.280151,37.125000,40.551102,0,202
101,938822,938704,0,0,-7.493309,-6.400363,0.299731,1.326411,4.078711,-0.089134,5.035385,1.659104,-102.908501,77.000000,-3232.000000,-7011.000000,175.525330,-0.063621,47.733542,0.035925,0.913783,-0.404323,0.015288,1215.968384,87455.695312,0.824224,1729.280151,37.250000,40.578865,0,202
101,940910,940762,0,0,-7.681353,-6.151115,0.615818,-0.233629,2.471433,-0.086645,3.758205,2.025253,-115.624084,-148.000000,-3162.000000,-7911.000000,177.401733,5.902433,47.891681,-0.000198,0.912957,-0.404164,0.056232,1215.934448,87456.054688,0.414515,1729.280151,37.250000,40.597374,0,202
101,942992,942880,0,0,-5.801291,-5.429738,-3.438196,-60.350561,72.402362,-29.751348,9.203025,22.277912,-74.130371,743.000000,378.000000,-5072.000000,146.873970,11.780533,50.566623,0.214390,0.874608,-0.380760,0.210052,1216.206055,87453.156250,1.036371,1729.280151,37.250000,40.629768,0,202
101,945080,944942,0,0,1.274445,1.465790,-9.908653,7.385538,-42.408785,-5.935407,-2.621584,33.279568,-43.861443,-1192.000000,2301.000000,-3001.000000,77.569345,5.668128,51.856094,0.686645,0.579508,-0.238889,0.368270,1215.932739,87456.070312,-0.543220,1729.280151,37.375000,40.662163,0,202
101,947201,947079,0,0,-2.395899,-0.028261,-9.642843,6.397307,1.132738,15.536073,-3.941540,33.451202,-40.996784,-1408.000000,2331.000000,-2805.000000,97.265889,-5.397516,1.848954,0.660632,0.749059,-0.043209,-0.024681,1216.811768,87446.703125,-0.522464,1729.280151,37.250000,40.676044,0,202
101,949266,949110,0,0,-2.682423,-1.363859,-9.499166,-0.649049,3.536092,0.904154,-2.383259,34.126289,-41.786026,-1153.000000,2449.000000,-2859.000000,99.671086,-6.895377,8.258541,0.645455,0.758040,-0.093615,0.000522,1217.054565,87444.117188,-0.286122,1729.280151,37.250000,40.689926,0,202
101,951334,951191,0,0,-1.916903,0.127513,-9.615210,-21.526461,21.837331,-5.381769,-3.965985,33.256683,-44.621456,-1412.000000,2297.000000,-3053.000000,85.748852,-4.937559,33.124150,0.710145,0.642562,-0.224027,0.180615,1216.884766,87445.921875,-0.190607,1729.280151,37.375000,40.713062,0,202
101,953401,953250,0,0,-0.574770,-0.422358,-9.608915,-6.115754,-1.951464,-5.824597,-3.910986,34.063358,-39.754456,-1403.000000,2438.000000,-2720.000000,90.313809,-2.308103,16.699008,0.699626,0.699321,-0.116992,0.088248,1216.810547,87446.718750,-0.359657,1729.280151,37.250000,40.731575,0,202
101,955477,955366,0,0,-0.379895,-0.462382,-10.575369,2.761086,2.396488,-0.684223,-12.026275,37.701973,-57.570885,-2731.000000,3074.000000,-3939.000000,90.202770,1.540165,17.344492,0.696287,0.701625,-0.097420,0.115832,1216.711548,87447.773438,0.483851,1729.280151,37.250000,40.722321,0,202
101,957565,957447,0,0,-0.429578,-0.130135,-9.550284,-0.305812,1.108569,-1.003224,-8.457504,29.892683,-51.461559,-2147.000000,1709.000000,-3521.000000,90.299363,2.177904,23.205740,0.688012,0.697035,-0.129434,0.155019,1216.533203,87449.671875,0.060744,1729.280151,37.250000,40.726948,0,202
101,959639,959510,0,0,-0.303328,-0.254693,-9.761228,-0.260553,2.362279,1.987993,-3.721548,29.349180,-38.775211,-1372.000000,1614.000000,-2653.000000,90.711059,3.068546,23.675642,0.683607,0.699959,-0.127488,0.162748,1216.159058,87453.656250,0.760933,1729.280151,37.375000,40.731575,0,202
101,961712,961564,0,0,-0.259040,-0.264499,-9.806299,-0.076211,1.647747,0.138631,-3.397670,29.423553,-39.447533,-1319.000000,1627.000000,-2699.000000,90.145923,3.283475,23.534588,0.686944,0.696969,-0.124522,0.163821,1216.086670,87454.429688,-0.250478,1729.280151,37.250000,40.745457,0,202
101,963844,963760,0,0,-0.254177,-0.302420,-9.815214,-0.633875,1.549659,-0.298990,-3.458779,29.406391,-38.205204,-1329.000000,1624.000000,-2614.000000,90.156052,3.372136,23.335427,0.687040,0.697340,-0.122787,0.163149,1216.250244,87452.687500,-0.126303,1729.280151,37.250000,40.731575,0,202
101,965919,965805,0,0,-0.241048,-0.248577,-9.802864,-0.412361,1.336629,-0.606972,-3.434335,29.360624,-38.877522,-1325.000000,1616.000000,-2660.000000,90.149003,3.566121,23.116765,0.687118,0.697734,-0.120268,0.163011,1216.242310,87452.773438,-0.204322,1729.280151,37.250000,40.722321,0,202
101,967996,967862,0,0,-0.287381,-0.264867,-9.806388,0.278218,1.761050,-0.419782,-3.862099,29.229038,-39.052910,-1395.000000,1593.000000,-2672.000000,90.294957,3.578685,21.517008,0.688419,0.700235,-0.110635,0.153338,1216.264404,87452.539062,-0.024145,1729.280151,37.375000,40.731575,0,202
101,970074,969994,0,0,-0.258831,-0.246020,-9.809567,-0.340054,2.237596,0.096949,-3.587108,29.423553,-38.833675,-1350.000000,1627.000000,-2657.000000,90.289309,3.669774,21.714753,0.688064,0.700097,-0.111282,0.155081,1216.317627,87451.968750,-0.230647,1729.280151,37.250000,40.745457,0,202
101,972152,972050,0,0,-0.239856,-0.260517,-9.802873,-0.218808,2.445897,-0.265698,-3.495445,29.343458,-39.213680,-1335.000000,1613.000000,-2683.000000,90.184411,3.547012,21.416289,0.689271,0.699637,-0.110065,0.152648,1216.484497,87450.187500,0.369495,1729.280151,37.375000,40.736202,0,202
101,974231,974114,0,0,-0.260393,-0.248526,-9.809475,-0.674872,2.091329,0.367665,-3.354894,29.234758,-39.213680,-1312.000000,1594.000000,-2683.000000,90.150287,3.491084,20.914710,0.690214,0.699854,-0.107298,0.149324,1216.293823,87452.218750,0.230236,1729.280151,37.250000,40.750084,0,202
101,976315,976183,0,0,-0.275443,-0.239794,-9.810178,0.225226,1.569632,0.251499,-3.568776,29.372065,-39.491375,-1347.000000,1618.000000,-2719.000000,90.072252,3.395017,20.357107,0.691531,0.699811,-0.104377,0.145454,1216.683838,87448.062500,0.811525,1729.280151,37.250000,40.731575,0,202
101,978394,978276,0,0,-0.233287,-0.259868,-9.820292,0.298898,1.238196,0.076470,-3.471001,29.223316,-39.549839,-1331.000000,1592.000000,-2706.000000,90.089758,3.440125,20.119203,0.691668,0.700172,-0.102671,0.144275,1216.544556,87449.546875,0.266989,1729.280151,37.250000,40.740829,0,202
101,980532,980392,0,0,-0.262292,-0.255824,-9.806063,-0.882051,1.909611,-0.440970,-3.385448,29.251921,-38.833675,-1317.000000,1597.000000,-2657.000000,90.057451,3.503407,19.685947,0.692328,0.700415,-0.099597,0.142070,1216.455688,87450.500000,0.454308,1729.280151,37.250000,40.717693,0,202
101,981569,981419,0,0,-0.246520,-0.261853,-9.814296,-0.611690,1.886838,-0.445355,-3.452669,29.246202,-39.140602,-1328.000000,1596.000000,-2678.000000,90.070517,3.475253,19.565427,0.692432,0.700574,-0.099048,0.141160,1216.595459,87449.007812,0.028879,1729.280151,37.125000,40.717693,1,202
101,981751,981652,0,0,-0.248252,-0.277571,-9.922558,-0.281781,2.156959,0.467288,-3.501556,29.297691,-39.520611,-1336.000000,1605.000000,-2704.000000,89.893991,3.571200,19.537971,0.693426,0.699613,-0.098076,0.141726,1216.365723,87451.460938,-0.786063,1729.280151,37.125000,40.726948,1,202
101,981936,981732,0,0,-0.243655,-0.256564,-9.834691,-0.883155,1.809147,-0.302542,-3.483223,29.332016,-39.184448,-1333.000000,1611.000000,-2681.000000,89.754983,3.633557,19.507369,0.694235,0.698850,-0.097336,0.142035,1216.161865,87453.632812,-0.420762,1729.280151,37.125000,40.592747,1,202
101,982123,981874,0,0,-0.256353,-0.267266,-9.802016,0.219407,1.358443,0.081615,-3.489333,29.183270,-39.783688,-1334.000000,1585.000000,-2722.000000,89.789052,3.675867,19.520006,0.693959,0.699082,-0.097196,0.142338,1215.785522,87457.640625,-1.578683,1729.280151,37.125000,40.569611,1,202
