index, checksum,uptime mp,uptime nav,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired checksum2
961, 101,1402181,1402178,1,1,4.772349,-8.664159,0.022895,7.690887,3.204037,-4.469219,7.804800,-6.985850,4.490152,-0.173551,-0.132234,0.806951,42.639819,-142.320829,-129.047695,0.181245,-0.846429,0.273243,0.419578,682.655029,93891.343750,0.124302,0.001988,27.703186,1.970581,1.987235,28.875000,35.726109,6,0.000000,1, 202
962, 101,1403292,1403256,1,1,4.799783,-8.672414,0.024151,7.689199,3.232831,-4.446163,7.324274,-5.063746,4.009626,-0.562492,-0.384896,0.050916,42.850913,-142.121429,-128.997343,0.181774,-0.845760,0.272072,0.421456,682.926514,93882.445312,0.164501,-0.300671,27.703186,2.242065,2.142462,29.000000,35.781376,6,0.000000,1, 202
963, 101,1404407,1404384,1,1,4.791129,-8.666133,0.017551,7.675486,3.227948,-4.441490,7.324274,-7.466376,4.970677,0.327368,0.078116,0.042951,43.023403,-142.010971,-128.914315,0.182271,-0.845170,0.271623,0.422713,683.014526,93882.390625,0.287549,0.288011,27.703186,2.330078,2.314780,29.000000,35.855064,6,0.000000,1, 202
964, 101,1405533,1405518,1,1,4.782854,-8.673852,0.022137,7.648845,3.230488,-4.399981,7.324274,-6.505324,4.490152,-0.129396,-0.085303,-0.381993,42.641253,-141.856185,-129.252970,0.180043,-0.846404,0.269935,0.422279,682.763611,93882.468750,-0.108155,-0.569060,27.703186,2.079163,2.110756,29.125000,35.919540,6,0.000000,1, 202
965, 101,1406696,1406694,1,1,4.778197,-8.664640,0.019905,7.628213,3.185154,-4.362920,7.804800,-6.985850,4.009626,-0.597389,-0.427458,0.183815,42.407992,-141.841131,-129.752079,0.180092,-0.847923,0.267046,0.421046,682.729187,93885.445312,0.448501,0.048342,27.703186,2.044739,1.977837,29.125000,35.993225,6,0.000000,1, 202
966, 101,1407905,1407874,1,1,4.795611,-8.668081,0.024031,7.610273,3.225547,-4.340808,7.324274,-6.985850,4.009626,-0.249250,-0.507448,-0.013017,42.559681,-141.570465,-129.659134,0.179734,-0.847159,0.266136,0.423308,682.556152,93888.687500,-0.202929,-0.042130,27.703186,1.871704,1.954641,29.250000,36.048489,6,0.000000,1, 202
967, 101,1409069,1409066,1,1,4.761679,-8.674214,0.027003,7.581022,3.217515,-4.315381,7.804800,-7.466376,4.009626,0.276955,-0.243706,0.106279,42.557864,-141.428957,-129.625625,0.179000,-0.846920,0.265846,0.424277,682.638672,93885.640625,0.138563,-0.068913,27.703186,1.954224,1.967416,29.250000,36.117565,6,0.000000,1, 202
968, 101,1410199,1410181,1,1,4.767152,-8.675137,0.012203,7.538939,3.280662,-4.288692,7.324274,-6.505324,4.009626,-0.608560,-0.657318,-0.228122,42.712404,-140.867215,-129.413520,0.176980,-0.845532,0.264669,0.428607,682.737671,93884.625000,0.026884,0.101674,27.703186,2.053223,2.027099,29.375000,36.186642,6,0.000000,1, 202
969, 101,1411338,1411311,1,1,4.778203,-8.677320,0.021968,7.506370,3.281801,-4.232179,7.804800,-6.985850,4.009626,-0.949951,0.184631,-0.117876,42.422267,-140.668115,-129.879995,0.175741,-0.846811,0.261541,0.428513,682.833984,93881.773438,0.237572,0.042362,27.703186,2.149536,2.048414,29.375000,36.241901,6,0.000000,1, 202
970, 101,1412502,1412475,1,1,4.797504,-8.664519,0.007557,7.496888,3.318042,-4.244269,7.804800,-6.985850,4.490152,-0.052511,-0.059811,-0.144072,42.069420,-140.515815,-130.043701,0.173105,-0.847533,0.261065,0.428448,682.716736,93884.804688,-0.459150,-0.061603,27.703186,2.032288,2.040065,29.375000,36.310978,6,0.000000,1, 202
971, 101,1413698,1413687,1,1,4.776027,-8.665605,0.025423,7.455443,3.306531,-4.198589,6.843748,-7.466376,4.009626,0.164771,-0.857884,0.291402,42.023968,-140.372163,-130.217324,0.172816,-0.847815,0.259400,0.429018,682.865845,93884.921875,-0.277910,0.193211,27.703186,2.181396,2.186913,29.500000,36.370842,6,0.000000,1, 202
972, 101,1414777,1414773,1,1,4.786998,-8.688608,0.031987,7.469721,3.334328,-4.189065,7.804800,-6.985850,4.490152,-0.284260,0.211656,0.427611,42.055944,-140.336974,-130.090761,0.172431,-0.847436,0.260081,0.429510,682.780151,93885.031250,0.262228,0.046775,27.703186,2.095703,2.077585,29.625000,36.430706,6,0.000000,1, 202
973, 101,1415862,1415847,1,1,4.802650,-8.651740,0.023140,7.444533,3.371525,-4.221543,7.804800,-6.505324,4.009626,-0.139293,-0.137257,0.101338,41.967927,-140.176491,-130.068768,0.171024,-0.847314,0.259958,0.430385,682.702393,93885.148438,-0.006123,-0.154765,27.703186,2.017944,2.008869,29.625000,36.490566,6,0.000000,1, 202
974, 101,1417033,1417025,1,1,4.811012,-8.658154,0.021727,7.439793,3.409209,-4.220971,6.843748,-6.505324,4.009626,-0.258485,0.094556,-0.485363,42.030819,-140.012553,-129.895663,0.170148,-0.846618,0.260372,0.431850,682.695923,93885.046875,-0.529014,-0.237754,27.703186,2.011475,2.063108,29.625000,36.564243,6,0.000000,1, 202
975, 101,1418112,1418078,1,1,4.818527,-8.650163,0.016753,7.417237,3.427469,-4.208072,7.324274,-6.985850,4.490152,0.246136,-0.290409,-0.755790,41.994943,-139.802907,-129.967449,0.169272,-0.846564,0.259171,0.433021,682.678223,93885.218750,-0.237936,-0.414426,27.703186,1.993774,2.004295,29.750000,36.619499,6,0.000000,1, 202
976, 101,1419206,1419189,1,1,4.796820,-8.632552,0.021566,7.363254,3.435672,-4.187664,7.324274,-6.985850,4.490152,0.141188,-0.372281,-0.595124,42.155962,-139.512775,-129.888382,0.168938,-0.845771,0.258027,0.435378,682.583008,93889.312500,-0.072229,-0.206924,27.703186,1.898560,1.980673,29.750000,36.683964,6,0.000000,1, 202
977, 101,1420300,1420296,1,1,4.781205,-8.664921,0.012666,7.350736,3.431209,-4.132277,7.324274,-6.985850,4.490152,0.118141,0.091220,-0.929307,42.581264,-139.198203,-129.676961,0.169938,-0.844257,0.256744,0.438673,682.609863,93887.312500,0.346234,0.101723,27.703186,1.925415,1.958825,29.875000,36.748428,6,0.000000,1, 202
978, 101,1421398,1421382,1,1,4.778894,-8.658658,0.035837,7.299550,3.451264,-4.089887,7.324274,-7.466376,4.009626,-0.341724,0.300444,-0.695583,42.546037,-138.948656,-129.817362,0.169159,-0.844294,0.254873,0.439991,682.544067,93886.460938,-0.146881,-0.075899,27.703186,1.859619,1.932474,29.875000,36.803680,6,0.000000,1, 202
979, 101,1422505,1422490,1,1,4.779271,-8.649668,0.037430,7.283199,3.418340,-4.062572,7.324274,-7.466376,4.009626,0.141731,-0.201383,-0.319028,42.558929,-138.918466,-130.094955,0.170192,-0.844850,0.252660,0.439802,682.753906,93881.546875,0.956686,0.038807,27.703186,2.069458,1.950206,29.875000,36.858932,6,0.000000,1, 202
980, 101,1423619,1423590,1,1,4.790926,-8.659388,0.025793,7.285103,3.459283,-4.065211,6.843748,-6.985850,4.970677,-0.000484,0.192665,-0.001275,42.712356,-138.708820,-129.834274,0.169433,-0.843767,0.253173,0.441874,682.397705,93890.632812,-0.520785,-0.154989,27.703186,1.713257,1.865989,30.125000,36.928001,6,0.000000,1, 202
981, 101,1424732,1424712,1,1,4.795671,-8.667228,0.025691,7.278366,3.428427,-4.022485,7.324274,-7.466376,4.970677,-0.090066,0.318669,0.534985,42.926923,-138.622432,-129.992283,0.171257,-0.843680,0.250843,0.442665,682.575623,93885.640625,0.559221,-0.052366,27.703186,1.891174,1.882280,30.125000,36.987854,6,0.000000,1, 202
982, 101,1425926,1425925,1,1,4.790087,-8.672466,0.019147,7.281052,3.408314,-4.010780,7.324274,-6.505324,4.009626,0.156515,-0.174926,0.599296,43.100399,-138.598663,-129.963514,0.172322,-0.843326,0.250291,0.443240,682.658508,93885.718750,0.455277,0.128825,27.703186,1.974060,1.955609,30.125000,37.047710,6,0.000000,1, 202
983, 101,1427042,1427029,1,1,4.803993,-8.648013,0.032338,7.237225,3.490991,-4.030118,7.324274,-6.024798,3.529100,-0.004340,-1.036571,-0.404786,43.108975,-138.295922,-129.696932,0.170065,-0.842325,0.251027,0.445591,682.587524,93885.585938,0.083367,-0.138372,27.703186,1.903076,1.935510,30.125000,37.121376,6,0.000000,1, 202
984, 101,1428169,1428132,1,1,4.807542,-8.654160,0.022448,7.194745,3.518645,-3.985126,7.804800,-6.505324,4.009626,-0.861505,0.037621,0.204869,43.139768,-137.867409,-129.709377,0.168515,-0.841726,0.249125,0.448371,682.425110,93890.593750,-0.032872,-0.033151,27.703186,1.740662,1.869707,30.250000,37.190441,6,0.000000,1, 202
985, 101,1429291,1429265,1,1,4.786226,-8.655944,0.027457,7.181409,3.541732,-3.994316,7.324274,-7.466376,4.490152,0.636752,-0.726303,0.518092,43.322343,-137.748346,-129.392278,0.168103,-0.840605,0.250266,0.449991,682.575256,93884.781250,0.394273,0.072532,27.703186,1.890808,1.805531,30.375000,37.236481,6,0.000000,1, 202
986, 101,1430426,1430420,1,1,4.771317,-8.682785,0.010741,7.159520,3.527337,-3.931118,7.324274,-6.024798,4.490152,-0.335873,-0.457793,0.405893,43.249062,-137.430277,-129.602566,0.167032,-0.840732,0.247750,0.451542,682.549194,93885.945312,0.602824,0.044533,27.703186,1.864746,1.791297,30.375000,37.291729,6,0.000000,1, 202
987, 101,1431592,1431580,1,1,4.785179,-8.660232,0.024500,7.128517,3.584810,-3.950227,7.324274,-6.985850,4.009626,-0.306166,0.036921,0.202784,43.303983,-137.255520,-129.398822,0.165882,-0.839968,0.248334,0.453064,682.388794,93891.890625,0.410779,0.023748,27.703186,1.704346,1.770413,30.375000,37.365391,6,0.000000,1, 202
988, 101,1432735,1432703,1,1,4.813335,-8.649749,0.027273,7.118442,3.626249,-3.955900,7.324274,-6.505324,4.490152,0.143339,-0.413415,-0.285035,42.993538,-137.159843,-129.586283,0.163937,-0.840687,0.247807,0.452728,682.730286,93878.804688,-0.054877,-0.268224,27.703186,2.045837,1.829233,30.375000,37.420639,6,0.000000,1, 202
989, 101,1433882,1433863,1,1,4.796002,-8.663443,0.028219,7.101067,3.594953,-3.909580,7.804800,-6.985850,4.490152,0.485568,-0.699423,0.682443,42.919874,-137.068591,-129.831746,0.163977,-0.841191,0.245936,0.452797,682.583069,93885.109375,-0.278930,-0.126370,27.703186,1.898621,1.926386,30.500000,37.471279,6,0.000000,1, 202
990, 101,1435158,1435129,1,1,4.788307,-8.676614,0.014750,7.098649,3.635627,-3.918557,7.324274,-6.985850,4.009626,-0.888486,0.357705,-0.144261,43.138696,-136.847881,-129.395735,0.162910,-0.839625,0.247392,0.455288,682.450073,93887.921875,0.029154,-0.109167,27.703186,1.765625,1.775660,30.500000,37.549541,6,0.000000,1, 202
991, 101,1436233,1436219,1,1,4.804692,-8.645082,0.021743,7.059908,3.691503,-3.939815,7.324274,-6.505324,4.490152,-0.619251,-0.133864,-1.126899,43.296146,-136.599918,-129.163440,0.162071,-0.838547,0.247479,0.457522,682.325439,93893.062500,-0.738230,-0.262593,27.703186,1.640991,1.826795,30.625000,37.609390,6,0.000000,1, 202
992, 101,1437305,1437292,1,1,4.780350,-8.653110,0.016504,7.029707,3.664850,-3.895035,7.804800,-6.985850,4.009626,-0.110616,-0.389708,-0.280069,43.509849,-136.370136,-129.174382,0.162687,-0.837940,0.245625,0.459411,682.643677,93885.195312,0.158268,0.047606,27.703186,1.959229,1.892580,30.750000,37.655426,6,0.000000,1, 202
993, 101,1438386,1438366,1,1,4.787288,-8.676873,0.021448,7.036900,3.679349,-3.872159,7.324274,-7.466376,4.009626,0.382330,0.249091,0.231452,43.233103,-136.353279,-129.348128,0.161286,-0.838679,0.245396,0.458678,682.790222,93883.281250,0.573034,0.300498,27.703186,2.105774,2.037987,30.625000,37.710670,6,0.000000,1, 202
994, 101,1439476,1439455,1,1,4.788066,-8.656704,0.024979,6.983083,3.729471,-3.868688,7.324274,-6.985850,4.490152,0.441139,-0.434500,0.170726,42.907559,-136.032739,-129.466413,0.157999,-0.838915,0.244558,0.459837,682.618469,93888.484375,-0.483776,0.033072,27.703186,1.934021,2.049107,30.625000,37.765911,6,0.000000,1, 202
995, 101,1440572,1440563,1,1,4.810452,-8.647541,0.027866,6.960883,3.734884,-3.841307,7.324274,-6.024798,4.009626,-0.862044,0.223514,-0.940532,43.134021,-135.832901,-129.540671,0.159097,-0.838461,0.242309,0.461473,682.981018,93882.492188,1.026587,0.242287,27.703186,2.296570,2.193776,30.750000,37.821152,6,0.000000,1, 202
996, 101,1441667,1441649,1,1,4.780350,-8.658041,0.025817,6.928983,3.722257,-3.805328,7.324274,-6.985850,3.529100,-0.084296,-0.581264,0.204698,43.384101,-135.591358,-129.394669,0.159296,-0.837445,0.241401,0.463720,682.877136,93882.609375,-0.512498,0.099211,27.703186,2.192688,2.254320,30.750000,37.876392,6,0.000000,1, 202
997, 101,1442774,1442740,1,1,4.805429,-8.653664,0.021953,6.926338,3.721011,-3.787810,7.804800,-5.544272,4.009626,0.581677,-0.370505,0.358617,43.491667,-135.496637,-129.529511,0.160221,-0.837436,0.239600,0.464351,683.025452,93878.718750,-0.106244,0.032850,27.703186,2.341003,2.247404,30.875000,37.927032,6,0.000000,1, 202
998, 101,1443965,1443945,1,1,4.781038,-8.670051,0.018572,6.889422,3.734323,-3.749625,7.324274,-6.985850,4.490152,0.653339,-2.035682,0.798102,43.565081,-135.163788,-129.414640,0.158855,-0.836592,0.238802,0.466746,682.864746,93885.953125,0.207947,-0.042219,27.703186,2.180298,2.185884,30.875000,37.982269,6,0.000000,1, 202
999, 101,1445077,1445061,1,1,4.776892,-8.665170,0.014818,6.859330,3.743446,-3.731380,7.324274,-6.985850,4.009626,0.394488,-1.181778,0.497510,43.631136,-134.927846,-129.408029,0.158291,-0.836128,0.237630,0.468365,682.730713,93887.937500,0.062915,-0.063140,27.703186,2.046265,2.179869,31.000000,38.046715,6,0.000000,1, 202
1000, 101,1446186,1446160,1,1,4.768695,-8.657412,0.016841,6.813313,3.740473,-3.695335,7.324274,-6.985850,4.009626,0.087394,-0.470902,-0.010025,43.567516,-134.661373,-129.611049,0.157507,-0.836224,0.235334,0.469615,682.775574,93885.062500,-0.026725,-0.207025,27.703186,2.091125,2.105711,31.000000,38.097351,6,0.000000,1, 202
1001, 101,1447302,1447282,1,1,4.787701,-8.663239,0.026244,6.793178,3.759279,-3.661372,7.804800,-4.102695,3.529100,-0.357139,0.109362,-0.160451,43.621901,-134.471713,-129.705128,0.157473,-0.836046,0.233659,0.470779,682.802368,93883.351562,-0.132321,-0.303276,27.703186,2.117920,2.112542,31.000000,38.138779,6,0.000000,1, 202
1002, 101,1448427,1448414,1,1,4.784039,-8.666573,0.024064,6.767086,3.731321,-3.613846,7.324274,-6.024798,4.970677,-0.153388,-0.882447,-0.288793,43.648211,-134.293581,-129.973623,0.158002,-0.836273,0.230872,0.471573,682.706238,93882.281250,-0.348451,-0.450229,27.703186,2.021790,2.018776,31.125000,38.203220,6,0.000000,1, 202
1003, 101,1449550,1449527,1,1,4.783047,-8.677559,0.020832,6.760886,3.727417,-3.590140,7.324274,-6.985850,4.490152,0.003469,-0.502204,-0.316178,43.570248,-134.203423,-130.100528,0.157568,-0.836492,0.229902,0.471803,682.952271,93882.523438,0.750569,0.225447,27.703186,2.267822,2.153889,31.125000,38.249252,6,0.000000,1, 202
1004, 101,1450680,1450669,1,1,4.777797,-8.663462,0.020974,6.730108,3.729079,-3.581436,6.843748,-6.985850,4.009626,-0.228638,-0.106733,-0.254816,43.571433,-134.044143,-130.160060,0.157138,-0.836354,0.228820,0.472717,682.820740,93884.500000,-0.021454,-0.317387,27.703186,2.136292,2.182457,31.125000,38.313694,6,0.000000,1, 202
1005, 101,1451844,1451813,1,1,4.771123,-8.668037,0.021894,6.694251,3.729599,-3.541921,7.324274,-6.505324,4.490152,-0.411906,0.034864,-0.144444,43.210273,-133.835112,-130.540693,0.155177,-0.837261,0.226689,0.472785,682.892944,93881.531250,-0.277348,-0.222364,27.703186,2.208496,2.169912,31.250000,38.368927,6,0.000000,1, 202
1006, 101,1453080,1453048,1,1,4.778648,-8.668763,0.032367,6.657670,3.741290,-3.503210,7.804800,-6.505324,5.451203,-0.142671,-0.390087,-0.305973,43.419881,-133.567477,-130.538876,0.155558,-0.836530,0.224759,0.474872,682.876953,93884.671875,0.505454,0.001568,27.703186,2.192505,2.194511,31.375000,38.424164,6,0.000000,1, 202
1007, 101,1454243,1454228,1,1,4.775012,-8.660817,0.023534,6.642382,3.765631,-3.515316,6.843748,-6.505324,4.009626,-0.005131,0.311831,0.380439,43.330566,-133.424180,-130.467145,0.153996,-0.836271,0.225075,0.475687,682.868896,93883.734375,-0.110078,-0.070238,27.703186,2.184448,2.181445,31.375000,38.479397,6,0.000000,1, 202
1008, 101,1455384,1455346,1,1,4.790051,-8.669377,0.020366,6.648636,3.757245,-3.493715,7.804800,-5.544272,4.009626,-0.589623,0.181892,0.352323,43.271786,-133.405260,-130.671491,0.154334,-0.836718,0.223751,0.475415,682.901306,93883.968750,0.165182,-0.022884,27.703186,2.216858,2.161826,31.500000,38.525425,6,0.000000,1, 202
1009, 101,1456529,1456526,1,1,4.787070,-8.661009,0.021473,6.614494,3.758878,-3.472581,7.324274,-6.505324,4.009626,0.070694,0.052799,0.677863,43.966580,-133.103885,-130.266830,0.156424,-0.834484,0.222588,0.479189,682.707214,93887.101562,-0.160630,0.046087,27.703186,2.022766,2.096439,31.375000,38.580658,6,0.000000,1, 202
1010, 101,1457732,1457725,1,1,4.772351,-8.673107,0.025718,6.596303,3.716192,-3.423109,7.804800,-5.063746,4.009626,-0.122127,0.403036,-0.783305,43.595598,-133.089009,-130.811441,0.155930,-0.836017,0.220107,0.477823,683.040710,93881.140625,1.133217,-0.052130,27.703186,2.356262,2.174717,31.500000,38.631287,6,0.000000,1, 202
1011, 101,1458813,1458777,1,1,4.791391,-8.660805,0.016655,6.546283,3.718172,-3.375378,7.804800,-3.622169,4.009626,-0.806369,0.047342,-0.519829,43.502291,-132.693732,-131.209532,0.155229,-0.836223,0.215994,0.479565,683.123840,93880.585938,0.518419,-0.178337,27.703186,2.439392,2.339801,31.500000,38.663502,6,0.000000,1, 202
1012, 101,1459896,1459866,1,1,4.784140,-8.669406,0.017123,6.516694,3.726928,-3.344251,7.324274,-6.505324,4.009626,0.177734,-0.414293,0.571475,43.460893,-132.462244,-131.272274,0.154207,-0.835992,0.214774,0.480843,683.000000,93881.515625,0.406438,-0.214839,27.703186,2.315552,2.296132,31.625000,38.727940,6,0.000000,1, 202
1013, 101,1460987,1460974,1,1,4.770858,-8.666512,0.023843,6.466693,3.740384,-3.315516,8.285326,-6.024798,3.048574,0.199646,0.130502,-0.185397,43.139704,-132.213188,-131.531712,0.151897,-0.836463,0.213225,0.481447,683.037231,93880.726562,0.138988,0.194764,27.703186,2.352783,2.256196,31.625000,38.773964,6,0.000000,1, 202
1014, 101,1462169,1462137,1,1,4.762348,-8.662429,0.016370,6.445783,3.747026,-3.310270,7.324274,-6.505324,4.490152,-0.596402,0.338096,-0.107412,43.089536,-132.050684,-131.543023,0.150891,-0.836258,0.212699,0.482352,682.862061,93880.867188,-0.089906,-0.039715,27.703186,2.177612,2.105360,31.625000,38.824593,6,0.000000,1, 202
1015, 101,1463260,1463240,1,1,4.771973,-8.661224,0.021329,6.427421,3.727356,-3.275353,7.324274,-6.985850,4.970677,-0.130700,-0.573997,-0.136946,43.396488,-131.914503,-131.593170,0.152765,-0.835698,0.210490,0.483700,682.649658,93886.968750,-0.352601,-0.188350,27.703186,1.965210,2.088041,31.625000,38.884422,6,0.000000,1, 202
1016, 101,1464355,1464335,1,1,4.774582,-8.667244,0.014568,6.427300,3.701601,-3.250739,8.285326,-6.505324,4.490152,-0.174395,0.399536,-0.741989,43.571013,-131.854329,-131.662183,0.154074,-0.835482,0.209007,0.484300,682.765747,93886.164062,-0.179256,-0.001202,27.703186,2.081299,2.139790,31.750000,38.930447,6,0.000000,1, 202
1017, 101,1465457,1465431,1,1,4.783990,-8.656051,0.014745,6.377644,3.739301,-3.231580,7.804800,-6.985850,4.490152,-0.564125,0.929758,-0.032123,43.655506,-131.462481,-131.612841,0.152820,-0.834568,0.207418,0.486949,682.667786,93884.343750,-1.221419,-0.334660,27.703186,1.983337,2.092189,31.750000,38.976467,6,0.000000,1, 202
1018, 101,1466566,1466530,1,1,4.771577,-8.663410,0.010731,6.347010,3.724236,-3.194023,7.804800,-4.583220,4.009626,-0.753559,-0.238717,0.248216,43.454418,-131.352051,-131.899709,0.152106,-0.835150,0.205735,0.486889,682.773315,93884.476562,0.190070,-0.150571,27.703186,2.088867,2.090997,31.750000,39.027092,6,0.000000,1, 202
1019, 101,1467678,1467668,1,1,4.781046,-8.679298,0.006494,6.366501,3.689101,-3.164219,7.324274,-6.024798,4.490152,0.205759,0.006224,0.288832,43.628199,-131.328091,-132.023472,0.153797,-0.835095,0.203997,0.487184,682.778442,93880.531250,-0.261161,0.044838,27.703186,2.093994,2.024539,31.875000,39.077717,6,0.000000,1, 202
1020, 101,1468794,1468773,1,1,4.785919,-8.660910,0.018579,6.306830,3.718629,-3.144242,6.843748,-5.544272,4.490152,0.247119,-0.671773,0.027138,43.775888,-130.972893,-131.971344,0.153150,-0.834145,0.202304,0.489714,682.583008,93887.804688,-0.132549,-0.084183,27.703186,1.898560,1.964619,31.875000,39.128342,6,0.000000,1, 202
1021, 101,1469919,1469890,1,1,4.780827,-8.681769,0.010343,6.271104,3.706783,-3.080691,7.324274,-6.024798,4.970677,-0.036562,-0.295450,-0.512371,43.252286,-130.707937,-132.584723,0.150840,-0.835412,0.198999,0.489625,682.686890,93882.992188,0.040277,-0.184457,27.703186,2.002441,1.966277,31.875000,39.169758,6,0.000000,1, 202
1022, 101,1471123,1471093,1,1,4.790436,-8.658450,0.021722,6.215056,3.710917,-3.054172,7.324274,-6.985850,4.009626,-0.125157,-0.098878,-1.181081,43.432193,-130.411370,-132.681998,0.151324,-0.834770,0.196321,0.491648,682.692932,93887.117188,0.328900,-0.026503,27.703186,2.008484,2.011937,32.000000,39.224983,6,0.000000,1, 202
1023, 101,1472246,1472232,1,1,4.800439,-8.672025,0.009514,6.196148,3.703396,-3.008289,7.324274,-6.505324,4.970677,0.230523,0.628186,-0.380906,43.581473,-130.128436,-132.785899,0.151672,-0.834199,0.193775,0.493516,682.513916,93890.304688,-0.184071,0.021663,27.703186,1.829468,1.963773,32.000000,39.275604,6,0.000000,1, 202
