index,checksum,uptime mp,uptime nav,errorflag mp,errorflag NAV,accel x,accel y,accel z,accelworld x,accelworld y,accelworld z,accelhighg x,accelhighg y,accelhighg z,gyro x,gyro y,gyro z,euler x,euler y,euler z,quat w,quat x,quat y,quat z,altitude,presusre,verticalvel,filtered vvel,maxalt,altitudeagl,filtered alt,imutemp,barotemp,state,battstate,pyros fired,pyros cont,pyros state,checksum2\r
3029,101,1066644,1066642,1,1,-7.804005,6.073209,0.131192,-0.028271,0.004279,0.088527,-9.801813,5.683524,5.172924,-0.079806,0.15536,0.456437,0.747341,176.338423,-52.322121,-0.031548,0.440475,-0.897173,0.008235,660.433716,94233.94531,0.413279,0.169144,0,-290.50238,-290.47171,21.375,26.21261,0,5.32,0,202,,
3030,101,1068728,1068687,1,1,-7.800991,6.043152,0.122829,-0.007884,-0.01491,0.067634,-7.879711,6.16405,4.692398,-0.999631,-0.275611,0.52192,0.803874,176.478742,-52.326069,-0.030365,0.440213,-0.897345,0.007874,660.281982,94231.96094,-0.061374,-0.122972,0,-290.654114,-290.612274,21.375,26.21261,0,5.32,0,202,,
3031,101,1070820,1070780,1,1,-7.794933,6.046416,0.12292,0.000807,-0.006719,0.06486,-8.840761,6.16405,5.172924,0.238165,-0.044304,-0.148514,0.753787,176.732593,-52.235852,-0.028358,0.439905,-0.89757,0.00692,660.413086,94228.98438,-0.407719,-0.009742,0,-290.52301,-290.585968,21.375,26.21261,0,5.32,0,202,,
3032,101,1072918,1072913,1,1,-7.799448,6.043834,0.119345,0.005928,-0.011769,0.066796,-8.840761,6.16405,5.172924,-0.313314,0.709741,0.826583,0.760461,176.924562,-52.230463,-0.027015,0.43985,-0.897646,0.005855,660.357788,94229.97656,-0.223467,-0.006675,0,-290.578308,-290.622894,21.375,26.21261,0,5.32,0,202,,
3033,101,1075094,1075071,1,1,-7.794877,6.053875,0.120814,0.021903,-0.004921,0.069339,-7.879711,6.644576,5.65345,-0.258009,0.586074,-0.024862,0.72414,176.971718,-52.075141,-0.026514,0.438648,-0.898248,0.005923,660.500793,94228.03906,0.236414,0.049215,0,-290.435303,-290.551147,21.375,26.208078,0,5.32,0,202,,
3034,101,1077191,1077167,1,1,-7.785004,6.059381,0.14078,-0.011306,0.000106,0.065208,-6.918659,6.644576,4.211873,0.473357,-0.440121,-0.020303,0.821358,177.087927,-52.212288,-0.02597,0.439719,-0.897748,0.004747,660.320496,94231.88281,0.866078,0.021422,0,-290.615601,-290.698273,21.375,26.22167,0,5.32,0,202,,
3035,101,1079294,1079266,1,1,-7.800505,6.062757,0.116447,-0.009301,-0.019981,0.079181,-9.321287,5.202998,4.692398,-0.86263,-0.516994,0.349086,0.794343,177.380532,-52.22961,-0.023574,0.439903,-0.897727,0.003838,660.33728,94232.875,1.020017,-0.009166,0,-290.598816,-290.694916,21.375,26.22167,0,5.32,0,202,,
3036,101,1081404,1081369,1,1,-7.800815,6.041524,0.132014,0.001005,-0.000479,0.066632,-8.360237,6.644576,5.65345,-0.499578,-0.129956,-0.361315,0.769837,177.443779,-52.271554,-0.022983,0.440246,-0.897575,0.003796,660.248657,94234.85938,0.242065,-0.141849,0,-290.687439,-290.695007,21.375,26.22167,0,5.32,0,202,,
3037,101,1083518,1083512,1,1,-7.795609,6.059133,0.139193,-0.008995,0.006675,0.073405,-8.840761,5.202998,5.65345,-1.116019,0.200799,0.658636,0.771492,177.846351,-52.226492,-0.019837,0.439945,-0.897803,0.002227,660.217957,94231.92188,0.079898,-0.032917,0,-290.71814,-290.7742,21.375,26.21714,0,5.32,0,202,,
3038,101,1085634,1085621,1,1,-7.825438,6.037362,0.128452,0.058798,0.009924,0.083339,-7.399185,6.16405,3.731347,-0.330998,-0.746863,-0.08642,0.676268,178.114736,-52.033115,-0.017372,0.438477,-0.898573,0.001913,660.250793,94231.80469,0.134145,-0.003304,0,-290.685303,-290.689606,21.375,26.23073,0,5.32,0,202,,
3039,101,1087757,1087734,1,1,-7.800138,6.042531,0.133098,0.011174,0.006002,0.066719,-8.360237,7.125102,4.692398,-0.785339,-0.161085,1.278112,0.73643,178.338507,-52.193642,-0.015847,0.43975,-0.89798,0.000607,660.164734,94231.84375,-0.145638,-0.063982,0,-290.771362,-290.721954,21.5,26.2262,0,5.32,0,202,,
3040,101,1089889,1089852,1,1,-7.79884,6.047913,0.129893,-0.009288,0.00286,0.068951,-7.879711,7.125102,5.172924,0.343006,0.560013,-1.064151,0.738692,178.849036,-52.275911,-0.011856,0.440444,-0.897701,-0.001362,660.174988,94232.75781,-0.045315,-0.130804,0,-290.761108,-290.733948,21.5,26.23526,0,5.32,0,202,,
3041,101,1092279,1092256,1,1,-7.808585,6.046129,0.127724,0.007701,-0.009406,0.075529,-7.879711,9.047205,3.250821,0.046744,-0.220854,0.215565,0.794931,179.111589,-52.216455,-0.009825,0.440315,-0.897786,-0.002436,660.339172,94229.66406,-0.116783,-0.161379,0,-290.596924,-290.642853,21.375,26.248852,0,5.32,0,202,,
3042,101,1094409,1094369,1,1,-7.803589,6.028183,0.107691,-0.015262,-0.033747,0.060299,-8.360237,5.683524,5.65345,-0.443283,-0.778021,0.107556,0.823915,178.724631,-52.416962,-0.01316,0.441528,-0.89715,-0.001535,660.036133,94235.60938,-0.887047,0.03773,0,-290.899963,-290.676666,21.375,26.248852,0,5.32,0,202,,
3043,101,1096545,1096537,1,1,-7.813931,6.006378,0.149903,0.021586,0.01327,0.055771,-8.840761,6.644576,5.65345,-0.779836,0.64274,0.211873,0.791534,178.644035,-52.346501,-0.013666,0.440972,-0.897416,-0.00098,660.286194,94230.73438,0.380441,0.020825,0,-290.649902,-290.720612,21.375,26.239792,0,5.32,0,202,,
3044,101,1098682,1098658,1,1,-7.81792,6.044121,0.129464,-0.006988,-0.003582,0.081711,-7.879711,6.16405,6.133976,-0.016765,0.580227,0.154574,0.772579,178.60136,-52.350849,-0.013927,0.441004,-0.897397,-0.000666,660.208069,94231.72656,0.356164,-0.011948,0,-290.728027,-290.785309,21.5,26.239792,0,5.32,0,202,,
3045,101,1100828,1100784,1,1,-7.788865,6.049077,0.120963,-0.018738,0.00098,0.0681,-8.840761,10.008257,4.692398,-0.784757,0.536042,-0.185236,0.781855,178.580828,-52.280816,-0.014123,0.440452,-0.897665,-0.000669,660.053711,94234.53906,-0.794068,0.146885,0,-290.882385,-290.754608,21.375,26.257912,0,5.32,0,202,,
3046,101,1102981,1102951,1,1,-7.788627,6.040518,0.12764,-0.009486,-0.001057,0.056321,-8.840761,3.761421,5.172924,-0.011379,-0.100438,0.236566,0.749124,179.021854,-52.27223,-0.010542,0.44043,-0.897723,-0.002109,659.925842,94237.51563,-0.602385,-0.12595,0,-291.010254,-290.816437,21.375,26.257912,0,5.32,0,202,,
3047,101,1105185,1105172,1,1,-7.801497,6.047173,0.146792,0.015093,0.009646,0.070823,-8.840761,6.644576,5.172924,0.246968,0.262039,0.500648,0.79486,179.179112,-52.14426,-0.009483,0.439436,-0.898219,-0.003082,660.182312,94227.67969,0.39176,-0.058861,0,-290.753784,-290.97879,21.5,26.248852,0,5.32,0,202,,
3048,101,1107265,1107259,1,1,-7.816524,6.051707,0.120249,0.009553,0.00478,0.085129,-7.399185,7.605628,5.172924,0.420395,0.103418,0.890245,0.668769,179.503983,-52.202921,-0.006455,0.439928,-0.898004,-0.003336,660.041138,94237.47656,-0.599236,0.086409,0,-290.894958,-290.774017,21.375,26.262442,0,5.32,0,202,,
3049,101,1109425,1109405,1,1,-7.805073,6.05124,0.136124,-0.012279,-0.005143,0.075995,-10.762865,0.878266,7.095027,0.384649,0.349999,-0.043544,0.819779,179.782108,-52.28797,-0.004859,0.440604,-0.897671,-0.005584,660.273438,94233.46875,0.602558,0.146182,0,-290.662659,-290.786835,21.375,26.266972,0,5.32,0,202,,
3050,101,1111508,1111494,1,1,-7.777203,6.030389,0.139945,-0.021301,0.00691,0.041233,-7.879711,7.125102,3.731347,0.371842,-0.477622,-0.08076,0.774414,-179.968491,-52.333818,-0.002733,0.440979,-0.897492,-0.006187,660.12677,94232.47656,0.364816,-0.018387,0,-290.809326,-290.872528,21.375,26.266972,0,5.32,0,202,,
3051,101,1113594,1113578,1,1,-7.802872,6.05582,0.141751,0.010591,-0.018668,0.077127,-7.879711,6.16405,6.133976,0.260772,0.886617,0.304181,0.930515,-179.988175,-52.123301,-0.003475,0.439324,-0.898292,-0.00734,660.058289,94233.54688,0.26107,-0.223451,0,-290.877808,-290.897552,21.375,26.257912,0,5.32,0,202,,
3052,101,1115683,1115669,1,1,-7.758578,6.028649,0.136447,-0.00674,0.003242,0.025429,-8.360237,7.605628,4.692398,-1.123407,-0.711333,0.117259,0.776474,-179.627691,-52.185845,-0.000062,0.439836,-0.898047,-0.007514,660.057861,94232.4375,0.009327,-0.012975,0,-290.878235,-290.933868,21.375,26.271503,0,5.32,0,202,,
3053,101,1117780,1117770,1,1,-7.79493,6.047982,0.135016,0.007549,0.034885,0.065914,-8.360237,6.644576,5.65345,0.277169,-0.01994,0.104941,0.582207,-179.143527,-52.137023,0.004481,0.439462,-0.898216,-0.007848,660.102051,94234.46094,0.211362,-0.027475,0,-290.834045,-290.889893,21.375,26.266972,0,5.32,0,202,,
3054,101,1119877,1119867,1,1,-7.805803,6.041735,0.12852,0.00565,0.004342,0.070656,-7.879711,6.644576,5.172924,-0.094403,0.724543,0.116372,0.722113,-178.24813,-52.2043,0.010956,0.439999,-0.897846,-0.012384,660.168396,94231.48438,0.326604,0.12463,0,-290.7677,-290.861694,21.375,26.266972,0,5.32,0,202,,
3055,101,1121983,1121970,1,1,-7.791399,6.056682,0.130842,-0.000118,0.001202,0.068468,-8.840761,6.16405,5.65345,-0.587381,0.199472,0.563684,0.753022,-178.09695,-52.115556,0.012032,0.439305,-0.89816,-0.013197,660.267456,94231.44531,0.938607,0.003933,0,-290.66864,-290.864655,21.375,26.271503,0,5.32,0,202,,
3056,101,1124092,1124062,1,1,-7.791644,6.050087,0.127382,-0.004746,0.003942,0.064569,-7.399185,8.086153,5.65345,-0.13474,-0.136074,-0.056087,0.716407,-178.082074,-52.174039,0.012282,0.439759,-0.897938,-0.012974,660.073975,94232.39844,0.660023,0.218152,0,-290.862122,-290.989777,21.375,26.276033,0,5.32,0,202,,
3057,101,1126294,1126274,1,1,-7.799943,6.046373,0.129084,-0.008496,-0.00872,0.068866,-8.360237,6.16405,5.65345,-0.39173,-1.117878,0.129096,0.798812,-178.199895,-52.243612,0.011035,0.440314,-0.897679,-0.013174,660.020691,94231.40625,-0.232177,-0.124797,0,-290.915405,-290.997498,21.375,26.276033,0,5.32,0,202,,
3058,101,1128415,1128385,1,1,-7.8004,6.03662,0.121305,0.024833,-0.008553,0.063129,-7.879711,7.125102,5.65345,0.456295,-1.000563,0.446591,0.759837,-177.975892,-52.094973,0.012957,0.439143,-0.898219,-0.013712,659.988831,94236.32813,0.027932,0.287462,0,-290.947266,-290.88147,21.5,26.280563,0,5.32,0,202,,
3059,101,1130539,1130499,1,1,-7.793493,6.034391,0.124438,0.00243,0.007514,0.056374,-8.360237,6.644576,5.172924,-0.294491,-0.310679,0.853402,0.68069,-177.83213,-52.208371,0.014374,0.440019,-0.897769,-0.013657,659.811951,94236.28906,-0.468081,0.012124,0,-291.124146,-291.074738,21.375,26.285093,0,5.32,0,202,,
3060,101,1132665,1132659,1,1,-7.832227,6.061307,0.118045,0.01433,-0.006972,0.103388,-6.438133,7.605628,3.250821,0.470023,-0.029867,0.734115,0.726616,-177.959568,-52.156667,0.013353,0.440203,-0.897702,-0.013228,659.905823,94237.28125,0.210664,0.06977,0,-291.030273,-291.075104,21.5,26.285093,0,5.32,0,202,,
3061,101,1134794,1134765,1,1,-7.791303,6.058912,0.126155,-0.021776,0.012356,0.069669,-7.879711,6.644576,5.172924,0.396603,1.026166,-0.153261,0.656059,-177.679148,-52.226386,0.015665,0.440153,-0.897676,-0.014053,659.965637,94235.25781,0.095648,0.057218,0,-290.970459,-291.010468,21.5,26.289623,0,5.32,0,202,,
3062,101,1136937,1136933,1,1,-7.805759,6.042918,0.125641,-0.005419,0.003797,0.071309,-7.879711,6.16405,4.692398,-0.63243,0.06071,-0.254367,0.706488,-177.45524,-52.25342,0.017142,0.440145,-0.89763,-0.015472,659.885986,94235.25781,-0.409841,0.015027,0,-291.05011,-291.036377,21.375,26.289623,0,5.32,0,202,,
3063,101,1139078,1139057,1,1,-7.822327,6.042062,0.137483,0.027521,0.003518,0.084011,-5.477081,5.683524,6.133976,-1.007249,0.129322,0.178727,0.785546,-177.120466,-52.117236,0.019561,0.439296,-0.897965,-0.017194,659.665466,94241.08594,-0.410599,-0.059375,0,-291.27063,-291.046661,21.5,26.303213,0,5.32,0,202,,
3064,101,1141224,1141181,1,1,-7.803548,6.041459,0.129487,0.011633,0.02173,0.068689,-6.918659,9.047205,6.133976,-0.032525,0.65146,0.16424,0.630258,-176.940722,-52.145376,0.021561,0.43948,-0.897839,-0.016671,659.9823,94235.17969,0.659897,-0.035051,0,-290.953796,-291.032013,21.5,26.298683,0,5.32,0,202,,
3065,101,1143454,1143411,1,1,-7.78507,6.054694,0.127108,0.003845,0.001632,0.062203,-6.438133,8.086153,5.65345,0.091763,-0.136109,0.40675,0.731242,-176.869497,-52.063913,0.021715,0.439015,-0.898041,-0.017782,659.761353,94242.91406,-0.054269,0.111791,0,-291.174744,-291.064911,21.5,26.321335,0,5.32,0,202,,
3066,101,1145599,1145583,1,1,-7.803191,6.037004,0.12528,0.012623,0.003689,0.065647,-7.879711,6.644576,5.65345,0.454291,-0.038886,0.417623,0.711444,-176.747974,-52.157609,0.022758,0.43958,-0.897734,-0.018048,659.682373,94240.13281,-0.617149,-0.206957,0,-291.253723,-291.144775,21.5,26.298683,0,5.32,0,202,,
3067,101,1147799,1147761,1,1,-7.816395,6.048362,0.129517,0.010028,-0.02892,0.083055,-7.399185,6.16405,5.172924,-0.230273,-0.944628,0.12175,0.922848,-176.810539,-52.167062,0.022043,0.440079,-0.897502,-0.018274,659.632507,94242.07813,-0.836369,-0.118927,0,-291.303589,-291.195831,21.5,26.303213,0,5.32,0,202,,
3068,101,1149880,1149849,1,1,-7.802322,6.043987,0.127531,-0.001631,-0.001421,0.069272,-7.399185,6.16405,4.692398,-0.228771,-0.326411,-1.111401,0.749333,-176.565909,-52.202279,0.024059,0.439858,-0.897544,-0.018996,659.861145,94236.125,0.503518,0.064554,0,-291.074951,-291.216492,21.5,26.303213,0,5.32,0,202,,
3069,101,1151967,1151938,1,1,-7.799387,6.045012,0.130508,-0.013303,0.005162,0.067609,-9.801813,7.125102,4.692398,0.619982,-0.296608,-0.890767,0.724289,-176.172203,-52.248792,0.027204,0.440257,-0.897228,-0.020377,659.633911,94237.03906,-0.96694,-0.067408,0,-291.302185,-291.236877,21.375,26.312275,0,5.32,0,202,,
3070,101,1154062,1154062,1,1,-7.825938,6.045241,0.119684,0.024336,-0.019988,0.088569,-9.321287,7.605628,3.731347,0.24708,-0.826574,0.700409,0.821397,-175.811555,-52.123113,0.029679,0.439267,-0.897584,-0.022489,659.959656,94237.95313,0.441532,0.200608,0,-290.97644,-290.977295,21.5,26.321335,0,5.32,0,202,,
3071,101,1156155,1156112,1,1,-7.80832,6.045234,0.11967,0.001202,-0.022233,0.074654,-7.879711,7.125102,4.211873,-0.097434,-0.211489,0.038822,0.825492,-175.987337,-52.197112,0.028719,0.439882,-0.897352,-0.020956,659.968384,94235.05469,0.247708,0.116553,0,-290.967712,-291.042389,21.5,26.312275,0,5.32,0,202,,
3072,101,1158255,1158212,1,1,-7.800791,6.052907,0.120245,-0.01982,0.009711,0.073411,-9.801813,6.16405,4.692398,0.12421,1.66437,0.054231,0.63522,-176.145647,-52.259126,0.027539,0.439516,-0.897585,-0.020206,659.764709,94235.89063,-0.523329,-0.177097,0,-291.171387,-291.172729,21.5,26.330395,0,5.32,0,202,,
3073,101,1160442,1160418,1,1,-7.787328,6.047935,0.112322,0.001232,-0.027392,0.059622,-9.321287,9.047205,6.133976,-0.177847,-0.828006,-0.248408,0.814134,-175.777254,-52.110361,0.029979,0.439162,-0.897624,-0.02256,659.826355,94232.99219,-0.323776,-0.022453,0,-291.109741,-291.16571,21.5,26.321335,0,5.32,0,202,,
3074,101,1162544,1162517,1,1,-7.857563,6.052642,0.128687,0.035525,0.0031,0.118227,-9.321287,4.241947,5.65345,-0.492114,-0.369693,0.608281,0.744762,-175.312856,-52.126259,0.03388,0.439223,-0.897423,-0.023799,659.686035,94236.04688,-0.109803,-0.064659,0,-291.250061,-291.297516,21.5,26.312275,0,5.32,0,202,,
3075,101,1164656,1164612,1,1,-7.790569,6.046012,0.149691,-0.029705,0.012459,0.061484,-10.762865,8.086153,4.211873,0.057006,1.052469,-0.697649,0.785396,-174.936554,-52.282301,0.036351,0.43922,-0.897262,-0.026167,659.615356,94241.83594,0.034994,0.032206,0,-291.32074,-291.220032,21.5,26.330395,0,5.32,0,202,,
3076,101,1166769,1166725,1,1,-7.814706,6.061199,0.120412,0.009242,-0.020993,0.085409,-8.840761,5.202998,5.65345,-0.643694,-0.891389,0.045468,0.855449,-174.807217,-52.069459,0.037859,0.439098,-0.897273,-0.02571,659.80957,94234.89844,0.020602,-0.126582,0,-291.126526,-291.223267,21.5,26.330395,0,5.32,0,202,,
3077,101,1168886,1168879,1,1,-7.791091,6.040056,0.130562,0.012137,-0.01093,0.058014,-6.918659,6.16405,6.133976,-0.222585,-0.483658,-0.32632,0.832101,-174.701458,-52.07409,0.038346,0.438773,-0.897379,-0.026806,659.629578,94239.77344,-0.348229,-0.096122,0,-291.306519,-291.27829,21.5,26.339455,0,5.32,0,202,,
3078,101,1171011,1170994,1,1,-7.807001,6.091763,0.108006,-0.013405,-0.023832,0.102017,-8.360237,9.527731,5.172924,-1.191832,-0.681345,0.910252,0.758225,-174.555484,-52.053616,0.039777,0.438569,-0.897417,-0.026779,659.689209,94236.88281,0.063221,-0.069719,0,-291.246887,-291.298126,21.5,26.330395,0,5.32,0,202,,
3079,101,1173143,1173109,1,1,-7.806729,6.055625,0.128491,-0.016741,0.00754,0.07988,-6.918659,7.125102,4.211873,0.619695,-0.466926,-0.321897,0.695428,-174.41108,-52.224149,0.041109,0.439863,-0.89672,-0.0269,659.588989,94238.78125,-0.250045,0.012207,0,-291.347107,-291.367523,21.5,26.339455,0,5.32,0,202,,
3080,101,1175277,1175268,1,1,-7.790838,6.069379,0.116921,-0.017826,-0.024322,0.075603,-8.840761,3.280895,6.133976,-1.106735,-0.138965,0.681916,0.812398,-174.236432,-52.11544,0.042054,0.43903,-0.897037,-0.028445,659.573425,94238.78125,-0.191329,-0.087333,0,-291.362671,-291.393829,21.5,26.339455,0,5.32,0,202,,
3081,101,1177487,1177443,1,1,-7.836006,6.041909,0.123221,0.009793,0.01825,0.087454,-7.879711,7.605628,4.692398,0.27071,1.035997,0.214062,0.658096,-173.75519,-52.160649,0.046049,0.43969,-0.896473,-0.029821,659.523071,94239.77344,-0.268372,-0.040509,0,-291.413025,-291.344879,21.5,26.339455,0,5.32,0,202,,
3082,101,1179621,1179613,1,1,-7.796332,6.0512,0.140299,-0.010709,0.016231,0.069113,-8.360237,7.125102,5.65345,-0.620901,0.483518,-0.083584,0.718684,-173.061926,-52.146336,0.051599,0.439045,-0.896403,-0.032217,659.780518,94236.75781,0.10965,0.132066,0,-291.155579,-291.264648,21.5,26.343985,0,5.32,0,202,,
3083,101,1181759,1181731,1,1,-7.812442,6.047578,0.1278,-0.00582,-0.002495,0.079473,-7.399185,6.16405,5.172924,0.327581,1.226808,0.169161,0.757418,-172.612104,-52.194632,0.054956,0.439356,-0.895976,-0.034264,659.710938,94238.74219,0.594407,0.188133,0,-291.225159,-291.331818,21.5,26.343985,0,5.32,0,202,,
3084,101,1184096,1184080,1,1,-7.803958,6.053897,0.134925,-0.008725,-0.001469,0.076731,-8.840761,6.644576,4.692398,-0.251271,-0.084984,-0.089027,0.79128,-172.490745,-52.145465,0.05579,0.438964,-0.896089,-0.034969,659.302368,94246.39844,-0.597892,-0.119701,0,-291.633728,-291.4422,21.5,26.375696,0,5.32,0,202,,
3085,101,1186245,1186204,1,1,-7.79618,6.045106,0.124702,0.011188,-0.001896,0.065061,-7.399185,6.644576,5.172924,-0.607525,-0.364609,0.44338,0.751368,-172.034529,-52.043285,0.059544,0.438051,-0.896239,-0.036348,659.744629,94240.60938,0.441692,0.152973,0,-291.191467,-291.2883,21.5,26.357576,0,5.32,0,202,,
3086,101,1188450,1188430,1,1,-7.815114,6.030177,0.121987,0.007659,0.004779,0.070871,-7.879711,6.644576,5.172924,0.344491,-0.590949,0.362367,0.693417,-172.030226,-52.202036,0.059749,0.439261,-0.895647,-0.035994,659.543579,94240.60938,-0.374768,0.133819,0,-291.392517,-291.361389,21.5,26.357576,0,5.32,0,202,,
3087,101,1190531,1190523,1,1,-7.800424,6.049356,0.118936,-0.003839,-0.005217,0.070951,-9.321287,6.16405,5.172924,0.2692,0.2521,-0.360107,0.724302,-171.956433,-52.130787,0.060231,0.438704,-0.895868,-0.036481,659.485718,94241.60156,-0.309387,0.11389,0,-291.450378,-291.343903,21.5,26.357576,0,5.32,0,202,,
3088,101,1192621,1192618,1,1,-7.779091,6.023042,0.160028,-0.014221,0.042421,0.038457,-5.957607,6.644576,5.172924,0.514813,0.416959,0.120953,0.682483,-171.88391,-52.201551,0.060936,0.439219,-0.895569,-0.036468,659.337585,94241.47656,-0.788448,-0.115488,0,-291.598511,-291.429962,21.5,26.371166,0,5.32,0,202,,
3089,101,1194792,1194760,1,1,-7.797943,6.044388,0.131631,-0.008703,0.030002,0.066061,-7.879711,6.644576,5.172924,1.056716,0.782648,-0.773337,0.591055,-171.533835,-52.157121,0.064037,0.43874,-0.895563,-0.037069,659.329163,94242.59375,-0.045957,-0.052016,0,-291.606934,-291.565399,21.625,26.357576,0,5.32,0,202,,
3090,101,1196883,1196853,1,1,-7.795887,6.052797,0.126968,0.004714,-0.022797,0.069552,-8.360237,6.16405,4.692398,-0.486516,-1.006972,0.190147,0.882143,-171.294792,-52.033368,0.064835,0.43788,-0.895792,-0.040187,659.710693,94233.58594,0.568949,-0.062694,0,-291.225403,-291.510284,21.5,26.366636,0,5.32,0,202,,
3091,101,1198984,1198949,1,1,-7.803649,6.039517,0.117501,0.027597,-0.016027,0.067409,-8.840761,6.644576,5.65345,-1.409178,-0.01408,0.816014,0.809492,-170.931617,-51.991301,0.067968,0.437422,-0.895747,-0.040978,659.493713,94240.44531,0.076729,0.019576,0,-291.442383,-291.53241,21.5,26.375696,0,5.32,0,202,,
3092,101,1201082,1201041,1,1,-7.805675,6.051626,0.127124,0.005653,-0.013003,0.076585,-8.360237,6.644576,4.692398,-0.961539,-0.893774,0.014025,0.828037,-170.699746,-52.060098,0.069685,0.437913,-0.895326,-0.042048,659.429749,94242.42969,0.2081,0.002874,0,-291.506348,-291.56778,21.5,26.375696,0,5.32,0,202,,
3093,101,1203187,1203145,1,1,-7.80565,6.036503,0.132973,0.030658,-0.009849,0.067343,-7.399185,3.761421,7.095027,-0.013658,-0.174078,1.244045,0.868336,-170.764647,-51.977511,0.069309,0.438529,-0.895076,-0.041567,659.355347,94244.41406,-0.141925,-0.089862,0,-291.58075,-291.47699,21.625,26.375696,0,5.32,0,202,,
3094,101,1205301,1205289,1,1,-7.796328,6.042178,0.132199,-0.011008,0.011126,0.063475,-6.438133,8.086153,5.172924,0.469131,-0.178217,0.219208,0.703361,-170.383276,-52.158941,0.072599,0.438524,-0.894781,-0.042343,659.390442,94243.42188,-0.286736,-0.083392,0,-291.545654,-291.47583,21.5,26.375696,0,5.32,0,202,,
3095,101,1207416,1207394,1,1,-7.787504,6.060505,0.136329,-0.001563,0.004017,0.067815,-7.399185,-0.082786,5.65345,-0.361518,-1.362329,0.710456,0.777866,-170.416088,-51.984266,0.072122,0.437216,-0.895443,-0.04269,659.545349,94238.42188,0.410868,-0.049788,0,-291.390747,-291.493286,21.625,26.380226,0,5.32,0,202,,
3096,101,1209537,1209504,1,1,-7.799081,6.059121,0.121424,-0.008824,-0.022644,0.07588,-7.399185,5.202998,4.692398,-0.505874,-0.768099,0.262763,0.837534,-170.048433,-52.084676,0.07473,0.437939,-0.894782,-0.044621,659.315857,94248.30469,-0.287776,-0.12309,0,-291.620239,-291.516449,21.625,26.384756,0,5.32,0,202,,
3097,101,1211741,1211721,1,1,-7.79982,6.062141,0.111335,-0.003082,-0.007633,0.078225,-8.360237,5.683524,5.172924,0.416675,0.073157,-0.422328,0.696785,-170.005184,-52.049443,0.075619,0.437559,-0.89494,-0.043663,659.585083,94238.34375,0.332456,-0.01183,0,-291.351013,-291.476776,21.5,26.389286,0,5.32,0,202,,
