index, checksum,uptime mp,uptime nav,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired,pyros cont,pyros state, checksum2\r
3619, 101,1237391,1237240,1,1,-1.194216,-0.781045,-9.428501,7.383829,-5.922654,-10.956017,11.341324,6.329622,-21.991329,15.697339,36.206392,125.703730,13.595505,-120.775025,157.703399,0.195831,-0.835677,-0.224298,0.461502,689.844177,93907.531250,-16.706797,-15.395741,859.130066,38.080688,45.265587,20.375000,24.618019,4,3.180000,3,0,0, 202
3620, 101,1237680,1237647,1,1,0.643755,0.052197,-10.133931,7.624557,-6.436758,-11.684611,11.821850,6.810148,-23.913433,12.912173,0.344669,174.576002,12.338215,-133.801575,-138.624249,-0.045323,-0.870426,0.283630,0.399822,688.327087,93946.882812,-14.933743,-15.401071,859.130066,36.563599,43.856461,20.375000,24.540787,4,3.180000,3,0,0, 202
3621, 101,1237854,1237801,1,1,0.766575,-1.060487,-10.525152,8.297577,-6.372355,-11.542954,13.743954,9.693303,-22.952381,8.063462,6.303999,192.313525,12.200721,-135.306990,-110.079317,-0.136075,-0.776862,0.493862,0.366155,687.231262,93955.898438,-13.250422,-15.241763,859.130066,35.467773,43.093853,20.500000,24.531702,4,3.170000,3,0,0, 202
3622, 101,1238227,1238222,1,1,2.080831,0.724709,-10.779808,5.912385,-9.208608,-10.943181,14.705005,10.173829,-23.432907,10.444163,31.579998,196.889191,2.984977,-136.396542,-36.661788,-0.344825,-0.301093,0.878019,0.139722,682.428955,93991.117188,-15.895226,-14.847629,859.130066,30.665466,37.928917,20.500000,24.613476,4,3.170000,3,0,0, 202
3623, 101,1238408,1238392,1,1,1.291106,1.327320,-10.530246,6.141231,-8.584549,-8.096416,11.821850,7.771200,-21.991329,29.836944,12.149710,186.443387,175.731984,-43.457157,169.165877,-0.371567,-0.073912,0.925459,0.000489,682.077332,93994.562500,-15.319120,-14.587177,859.130066,30.313843,36.883518,20.500000,24.549873,4,3.180000,3,0,0, 202
3624, 101,1238670,1238556,1,1,0.242294,0.563449,-10.448588,7.595821,-7.011721,-8.161352,12.302376,12.095933,-23.432907,18.927585,22.951686,176.852695,171.664989,-47.152535,-165.660118,-0.387479,0.142931,0.903329,-0.115875,681.651733,94001.328125,-13.984668,-14.542547,859.130066,29.888245,36.247585,20.500000,24.577131,4,3.180000,3,0,0, 202
3625, 101,1238786,1238556,1,1,0.242294,0.563449,-10.448588,7.595821,-7.011721,-8.161352,12.302376,12.095933,-23.432907,18.927585,22.951686,176.852695,171.664989,-47.152535,-165.660118,-0.387479,0.142931,0.903329,-0.115875,681.651733,94001.328125,-13.984668,-14.542547,859.130066,29.888245,36.247585,20.500000,24.577131,4,3.180000,3,0,0, 202
3626, 101,1238904,1238794,1,1,0.116905,1.776448,-10.121349,8.828362,-4.949347,-8.019106,12.302376,9.693303,-20.069225,7.467424,24.125411,141.180680,173.943881,-52.798353,-130.823340,-0.384052,0.393541,0.803585,-0.227773,680.949951,94016.570312,-12.233068,-14.371474,859.130066,29.186462,35.605663,20.500000,24.531702,4,3.180000,3,0,0, 202
3627, 101,1239022,1239018,1,1,1.273284,1.161328,-9.538733,8.971247,-3.381845,-8.373683,13.743954,8.732251,-21.991329,38.469131,32.555397,128.756688,179.733928,-63.391416,-97.361901,-0.393299,0.562690,0.638219,-0.348384,679.318665,94059.585938,-10.321858,-14.071503,859.130066,27.555176,34.873802,20.500000,24.495358,4,3.180000,3,0,0, 202
3628, 101,1239451,1239423,1,1,-0.251032,0.892100,-11.266960,10.588837,-3.848313,-10.733890,12.302376,10.654355,-25.835537,-7.784350,35.219952,65.933647,2.815508,-112.985611,127.551693,-0.262241,0.741775,0.380505,-0.486020,673.575684,94097.062500,-22.070148,-14.718305,859.130066,21.812195,30.584972,20.500000,24.540787,4,3.180000,3,0,0, 202
3629, 101,1239576,1239534,1,1,0.070314,1.093646,-11.176976,10.428255,-3.960964,-11.100255,10.860798,9.693303,-23.432907,-4.546371,29.154427,62.767704,7.493892,-115.429746,138.431160,-0.240785,0.776308,0.331985,-0.478701,673.032104,94102.039062,-23.218315,-15.780363,859.130066,21.268616,28.996305,20.500000,24.540787,4,3.180000,3,0,0, 202
3630, 101,1239705,1239704,1,1,-0.152019,0.789314,-10.527560,9.617554,-4.015187,-11.491141,11.341324,7.290674,-20.549751,11.133418,7.558014,47.440653,12.722826,-115.387508,151.071108,-0.223351,0.798583,0.267154,-0.490926,672.267212,94116.554688,-22.212425,-16.256813,859.130066,20.503723,28.224253,20.500000,24.454470,4,3.180000,3,0,0, 202
3631, 101,1239839,1239704,1,1,-0.152019,0.789314,-10.527560,9.617554,-4.015187,-11.491141,11.341324,7.290674,-20.549751,11.133418,7.558014,47.440653,12.722826,-115.387508,151.071108,-0.223351,0.798583,0.267154,-0.490926,672.267212,94116.554688,-22.212425,-16.256813,859.130066,20.503723,28.224253,20.500000,24.454470,4,3.180000,3,0,0, 202
3632, 101,1239979,1239934,1,1,-0.598980,0.583614,-10.011343,8.445185,-5.035902,-11.861319,12.302376,10.173829,-21.510803,-8.772771,22.912032,11.364220,13.971347,-120.847357,154.719235,-0.210420,0.829184,0.247479,-0.454898,671.310608,94132.460938,-20.146008,-16.544901,859.130066,19.547119,27.435423,20.500000,24.454470,4,3.180000,3,0,0, 202
3633, 101,1240125,1240102,1,1,0.211277,1.229790,-9.667363,8.480035,-4.265563,-12.016607,13.263428,9.212777,-21.030277,-2.653194,16.751307,-21.382445,15.513231,-123.472745,152.556018,-0.226780,0.832650,0.269105,-0.427606,670.159668,94150.632812,-17.658436,-16.627384,859.130066,18.396179,26.613674,20.500000,24.413582,4,3.180000,3,0,0, 202
3634, 101,1240471,1240444,1,1,0.475577,0.979766,-10.529678,9.810235,-3.674922,-11.322340,13.263428,10.173829,-24.393959,4.399123,-24.318805,-91.090948,17.507858,-117.596241,134.377511,-0.318503,0.748696,0.400429,-0.421505,666.162231,94177.390625,-16.068878,-16.785065,859.130066,14.398743,22.254860,20.375000,24.427212,4,3.170000,3,0,0, 202
3635, 101,1240629,1240560,1,1,1.745163,-0.284512,-15.543394,14.277435,-6.378521,-9.361746,13.263428,5.368570,-33.523949,0.037959,-31.849691,-93.904938,11.206091,-115.512760,118.397791,-0.342820,0.696344,0.475767,-0.413792,665.690430,94183.328125,-16.696306,-16.134344,859.130066,13.926941,20.997429,20.375000,24.431753,4,3.180000,3,0,0, 202
3636, 101,1240896,1240892,1,1,0.863382,2.092853,-14.103057,11.976346,-6.744536,-5.915123,10.860798,10.654355,-23.913433,-7.912095,-39.303931,-128.961225,163.958500,-52.587136,-123.308137,-0.326649,0.475903,0.751974,-0.318358,664.247742,94207.429688,-15.009452,-16.047785,859.130066,12.484253,19.583145,20.375000,24.395409,4,3.180000,3,0,0, 202
3637, 101,1241055,1240892,1,1,0.863382,2.092853,-14.103057,11.976346,-6.744536,-5.915123,10.860798,10.654355,-23.913433,-7.912095,-39.303931,-128.961225,163.958500,-52.587136,-123.308137,-0.326649,0.475903,0.751974,-0.318358,664.247742,94207.429688,-15.009452,-16.047785,859.130066,12.484253,19.583145,20.375000,24.395409,4,3.180000,3,0,0, 202
3638, 101,1241221,1241065,1,1,0.644497,1.608443,-11.160721,8.827948,-5.287439,-5.145414,17.107634,9.693303,-21.510803,25.886893,-31.917754,-123.381808,152.817068,-51.480345,-153.067845,-0.361230,0.303140,0.827711,-0.304161,663.585449,94212.226562,-13.440621,-15.854662,859.130066,11.821960,18.877583,20.375000,24.422668,4,3.180000,3,0,0, 202
3639, 101,1241585,1241575,1,1,0.191795,-13.177299,2.371382,-13.205714,0.361541,-11.987289,21.432367,-2.800369,-8.056079,67.972595,115.472694,822.920480,85.782757,-0.945416,-88.566715,0.520559,0.491450,0.470864,-0.515541,659.746704,94243.164062,-12.857034,-14.782218,859.130066,7.983215,14.185452,20.250000,24.404495,4,3.180000,3,0,0, 202
3640, 101,1241763,1241733,1,1,4.990570,-4.954903,3.173738,5.754618,3.678569,-13.390145,19.029737,11.134881,-12.380812,-25.674768,-4.591259,640.931892,82.731213,0.788159,9.101215,0.747764,0.659172,-0.047286,0.064075,659.665466,94241.296875,-11.538656,-13.986534,859.130066,7.901978,13.408840,20.250000,24.386322,4,3.180000,3,0,0, 202
3641, 101,1241948,1241904,1,1,4.041520,-1.493519,-0.441126,4.280204,-0.586376,-9.492629,23.834997,9.693303,-9.978183,-31.172311,-16.312756,120.064767,78.774696,-3.390469,28.759024,0.752995,0.608733,-0.179668,0.173670,659.480286,94246.148438,-9.876804,-13.682110,859.130066,7.716797,12.891382,20.250000,24.404495,4,3.180000,3,0,0, 202
3642, 101,1242139,1242074,1,1,9.393154,-1.567701,0.057743,9.081816,-2.865831,-9.799423,20.471315,4.407518,-14.783442,-25.651629,6.233603,-12.917761,74.539125,-4.435940,26.338541,0.779626,0.582182,-0.167850,0.158349,659.428833,94243.195312,-7.705842,-13.239424,859.130066,7.665344,12.416287,20.250000,24.399952,4,3.180000,3,0,0, 202
3643, 101,1242599,1242586,1,1,8.917089,-4.321615,-1.223933,9.802149,1.856374,-10.201727,19.990789,3.446467,-13.341864,-1.499554,-1.399283,-1.955856,70.939916,-5.841638,14.888023,0.810338,0.569261,-0.116231,0.076058,658.954468,94249.742188,-2.345898,-10.866612,859.130066,7.190979,9.902617,20.250000,24.463556,4,3.180000,3,0,0, 202
3644, 101,1242828,1242798,1,1,8.852172,-4.218827,-1.251972,9.707434,1.832997,-10.165331,21.912893,5.368570,-13.822390,-1.427221,0.338600,-1.208953,70.634852,-5.849060,14.606749,0.812037,0.567377,-0.114688,0.074336,658.908203,94248.960938,-2.438161,-8.691212,859.130066,7.144714,9.601761,20.250000,24.431753,4,3.180000,3,0,0, 202
3645, 101,1242937,1242798,1,1,8.852172,-4.218827,-1.251972,9.707434,1.832997,-10.165331,21.912893,5.368570,-13.822390,-1.427221,0.338600,-1.208953,70.634852,-5.849060,14.606749,0.812037,0.567377,-0.114688,0.074336,658.908203,94248.960938,-2.438161,-8.691212,859.130066,7.144714,9.601761,20.250000,24.431753,4,3.180000,3,0,0, 202
3646, 101,1243057,1242946,1,1,8.893167,-4.228610,-1.227871,9.745001,1.838170,-10.166141,21.432367,4.407518,-14.302916,0.004433,1.281883,-0.205134,70.588441,-5.669096,14.572359,0.812238,0.567290,-0.113224,0.075046,659.086548,94241.000000,-2.040459,-8.198564,859.130066,7.323059,9.394607,20.250000,24.431753,4,3.180000,3,0,0, 202
3647, 101,1243179,1242946,1,1,8.892161,-4.250453,-1.233517,9.745001,1.838170,-10.166141,19.510263,4.888044,-14.783442,-0.094803,0.413939,-0.016144,70.588441,-5.669096,14.572359,0.812238,0.567290,-0.113224,0.075046,659.103027,94245.093750,-1.715579,-8.198564,859.130066,7.339539,9.394607,20.250000,24.413582,4,3.180000,3,0,0, 202
3648, 101,1243310,1243184,1,1,8.892161,-4.250453,-1.233517,9.749363,1.866064,-10.156232,19.510263,4.888044,-14.783442,-0.094803,0.413939,-0.016144,70.542638,-5.581421,14.564113,0.812445,0.567074,-0.112537,0.075475,659.103027,94245.093750,-1.715579,-7.718342,859.130066,7.339539,9.207782,20.250000,24.413582,4,3.180000,3,0,0, 202
3649, 101,1243641,1243611,1,1,8.901690,-4.248308,-1.237388,9.764022,1.832562,-10.154469,20.951841,4.407518,-11.419760,0.058381,-0.203304,0.138944,70.625706,-5.667513,14.725613,0.811952,0.567404,-0.113996,0.076103,659.011230,94247.609375,-0.431603,-6.621101,859.130066,7.247742,8.205719,20.250000,24.486271,4,3.180000,3,0,0, 202
3650, 101,1243783,1243651,1,1,8.895818,-4.257624,-1.231787,9.760623,1.838891,-10.160104,21.912893,3.446467,-11.900286,-0.180093,0.459731,0.479624,70.615304,-5.653323,14.741652,0.811989,0.567330,-0.113969,0.076299,659.008545,94246.671875,-0.482790,-4.884748,859.130066,7.245056,8.295126,20.250000,24.477184,4,3.180000,3,0,0, 202
3651, 101,1243930,1243875,1,1,8.895045,-4.246238,-1.234654,9.752107,1.859191,-10.142423,21.432367,2.965941,-12.861338,0.391924,0.383593,-0.681257,70.677964,-5.549327,14.597137,0.811743,0.568037,-0.112564,0.075738,659.001831,94246.851562,-0.564088,-4.564699,859.130066,7.238342,8.199055,20.250000,24.449926,4,3.180000,3,0,0, 202
3652, 101,1244192,1244044,1,1,8.896204,-4.251962,-1.224465,9.752396,1.864193,-10.170465,21.432367,3.926993,-13.341864,0.264447,-0.699385,-0.372610,70.748582,-5.648661,14.543387,0.811458,0.568476,-0.113041,0.074786,659.098389,94243.023438,-0.339754,-4.251740,859.130066,7.334900,8.120495,20.375000,24.427212,4,3.180000,3,0,0, 202
3653, 101,1244339,1244201,1,1,8.906801,-4.257765,-1.234228,9.764900,1.869175,-10.169650,21.432367,2.965941,-13.341864,-0.302529,-0.113682,-0.023661,70.708017,-5.677063,14.535771,0.811672,0.568164,-0.113176,0.074629,659.145386,94243.804688,-0.275327,-3.957191,859.130066,7.381897,8.053349,20.375000,24.459013,4,3.180000,3,0,0, 202
3654, 101,1244687,1244682,1,1,8.908419,-4.250305,-1.223466,9.762099,1.859647,-10.207216,21.912893,5.368570,-12.861338,0.233051,-0.434405,-0.110742,70.689050,-5.838532,14.470907,0.811853,0.567908,-0.113976,0.073373,659.176575,94241.671875,0.247457,-2.902594,859.130066,7.413086,7.648518,20.375000,24.481728,4,3.180000,3,0,0, 202
3655, 101,1244843,1244682,1,1,8.908419,-4.250305,-1.223466,9.762099,1.859647,-10.207216,21.912893,5.368570,-12.861338,0.233051,-0.434405,-0.110742,70.689050,-5.838532,14.470907,0.811853,0.567908,-0.113976,0.073373,659.176575,94241.671875,0.247457,-2.902594,859.130066,7.413086,7.648518,20.375000,24.481728,4,3.180000,3,0,0, 202
3656, 101,1245007,1244851,1,1,8.895020,-4.249718,-1.227588,9.749957,1.858890,-10.214913,22.393419,4.407518,-12.380812,-0.597677,-0.215773,0.100296,70.602060,-5.897617,14.478551,0.812296,0.567216,-0.114373,0.073216,659.152832,94245.585938,0.410405,-2.152316,859.130066,7.389343,7.669013,20.375000,24.490814,4,3.180000,3,0,0, 202
3657, 101,1245181,1245091,1,1,8.906482,-4.241661,-1.211074,9.757831,1.838040,-10.237071,20.951841,3.446467,-15.744493,-0.531792,-0.150184,0.118211,70.522830,-5.943585,14.489895,0.812693,0.566590,-0.114702,0.073144,659.206543,94242.929688,0.477562,-1.957510,859.130066,7.443054,7.648471,20.375000,24.440840,4,3.180000,3,0,0, 202
3658, 101,1245351,1245261,1,1,8.899160,-4.252162,-1.227363,9.753078,1.863603,-10.233212,21.912893,3.446467,-13.341864,-0.474641,-0.074429,-0.584062,70.478468,-5.962652,14.426859,0.812957,0.566316,-0.114496,0.072645,659.138977,94246.906250,0.674665,-1.762534,859.130066,7.375488,7.623654,20.375000,24.440840,4,3.180000,3,0,0, 202
3659, 101,1245723,1245710,1,1,8.901529,-4.255758,-1.230270,9.756721,1.862425,-10.248239,22.393419,2.965941,-13.341864,0.122702,-0.156089,0.640215,70.477833,-6.063170,14.420848,0.812990,0.566202,-0.115172,0.072097,659.059509,94243.570312,0.063229,-1.778316,859.130066,7.296021,7.435949,20.250000,24.495358,4,3.180000,3,0,0, 202
3660, 101,1246019,1246018,1,1,8.898881,-4.257227,-1.227317,9.753648,1.871495,-10.230232,21.432367,4.407518,-12.380812,-0.559348,0.962773,0.549501,70.350136,-5.904814,14.421133,0.813579,0.565478,-0.113979,0.073023,659.078796,94247.578125,0.024079,-0.798391,859.130066,7.315308,7.469206,20.250000,24.490814,4,3.180000,3,0,0, 202
3661, 101,1246193,1246192,1,1,8.903522,-4.251944,-1.231743,9.755010,1.879787,-10.219446,22.393419,3.446467,-14.302916,-0.581712,0.601265,-0.270420,70.227452,-5.829865,14.362298,0.814202,0.564751,-0.113083,0.073103,659.052734,94246.789062,-0.152097,-0.750517,859.130066,7.289246,7.452846,20.250000,24.459013,4,3.180000,3,0,0, 202
3662, 101,1246446,1246443,1,1,8.903512,-4.243743,-1.233211,9.752561,1.875316,-10.217455,20.471315,1.524364,-13.341864,-0.278658,0.097598,-0.035730,70.154246,-5.823561,14.346022,0.814571,0.564254,-0.112912,0.073092,659.032715,94246.851562,0.093565,-0.687992,859.130066,7.269226,7.436153,20.250000,24.449926,4,3.180000,3,0,0, 202
3663, 101,1246752,1246750,1,1,8.907293,-4.251836,-1.213140,9.754706,1.879355,-10.252021,21.912893,3.926993,-14.302916,0.245657,0.696342,0.015056,70.137259,-5.883485,14.295327,0.814703,0.564115,-0.113074,0.072447,659.048828,94242.546875,-0.388005,-1.277344,859.130066,7.285339,7.323618,20.250000,24.499901,4,3.180000,3,0,0, 202
3664, 101,1246865,1246750,1,1,8.907293,-4.251836,-1.213140,9.754706,1.879355,-10.252021,21.912893,3.926993,-14.302916,0.245657,0.696342,0.015056,70.137259,-5.883485,14.295327,0.814703,0.564115,-0.113074,0.072447,659.048828,94242.546875,-0.388005,-1.277344,859.130066,7.285339,7.323618,20.250000,24.499901,4,3.180000,3,0,0, 202
3665, 101,1246983,1246981,1,1,8.910356,-4.232994,-1.229653,9.750940,1.890495,-10.213206,20.951841,3.926993,-15.263968,-0.631280,0.956606,-0.315928,69.943651,-5.708040,14.203959,0.815667,0.563026,-0.111265,0.072866,659.004578,94247.812500,-0.080447,-0.495471,859.130066,7.241089,7.334735,20.250000,24.454470,4,3.180000,3,0,0, 202
3666, 101,1247105,1246981,1,1,8.910356,-4.232994,-1.229653,9.750940,1.890495,-10.213206,20.951841,3.926993,-15.263968,-0.631280,0.956606,-0.315928,69.943651,-5.708040,14.203959,0.815667,0.563026,-0.111265,0.072866,659.004578,94247.812500,-0.080447,-0.495471,859.130066,7.241089,7.334735,20.250000,24.454470,4,3.180000,3,0,0, 202
3667, 101,1247244,1247208,1,1,8.906474,-4.250503,-1.234992,9.750693,1.916684,-10.210336,19.990789,4.888044,-14.302916,-0.063877,0.212211,-0.137504,69.918290,-5.665928,14.170982,0.815801,0.562925,-0.110789,0.072866,659.027771,94245.765625,0.280954,-0.437958,859.130066,7.264282,7.328330,20.250000,24.463556,4,3.180000,3,0,0, 202
3668, 101,1247498,1247376,1,1,8.906749,-4.248352,-1.229769,9.748779,1.918561,-10.215031,21.912893,7.290674,-15.744493,-0.788229,0.426834,-0.089318,69.775293,-5.629710,14.142278,0.816512,0.561975,-0.110302,0.072980,658.886963,94251.703125,0.289882,-0.384044,859.130066,7.123474,7.309707,20.250000,24.468100,4,3.180000,3,0,0, 202
3669, 101,1247833,1247831,1,1,8.908829,-4.234668,-1.231392,9.738421,1.952602,-10.208986,21.912893,5.368570,-12.380812,-0.151729,0.140354,-0.143854,69.484218,-5.483328,13.892688,0.818057,0.560299,-0.107860,0.072207,658.926025,94251.320312,0.404819,-0.412732,859.130066,7.162537,7.288701,20.250000,24.527159,4,3.180000,3,0,0, 202
3670, 101,1247968,1247831,1,1,8.908829,-4.234668,-1.231392,9.738421,1.952602,-10.208986,21.912893,5.368570,-12.380812,-0.151729,0.140354,-0.143854,69.484218,-5.483328,13.892688,0.818057,0.560299,-0.107860,0.072207,658.926025,94251.320312,0.404819,-0.412732,859.130066,7.162537,7.288701,20.250000,24.527159,4,3.180000,3,0,0, 202
3671, 101,1248117,1248059,1,1,8.906862,-4.230210,-1.230233,9.738039,1.937641,-10.196584,20.951841,3.926993,-12.861338,-0.122959,0.274428,0.410807,69.442834,-5.430741,13.980008,0.818190,0.559980,-0.107888,0.073130,658.925720,94247.546875,0.187000,-0.035503,859.130066,7.162231,7.264555,20.250000,24.495358,4,3.180000,3,0,0, 202
3672, 101,1248270,1248225,1,1,8.911481,-4.227769,-1.222918,9.742378,1.927194,-10.196014,21.912893,3.926993,-13.341864,-0.290573,0.322662,0.286135,69.384955,-5.391879,14.020350,0.818436,0.559572,-0.107773,0.073666,659.002808,94244.625000,-0.079354,-0.038751,859.130066,7.239319,7.262261,20.250000,24.486271,4,3.180000,3,0,0, 202
3673, 101,1248431,1248391,1,1,8.907619,-4.243419,-1.238176,9.742250,1.956451,-10.183373,20.951841,5.368570,-12.380812,0.377472,0.091458,-0.296022,69.440375,-5.363012,13.978084,0.818185,0.560039,-0.107397,0.073455,659.005676,94246.554688,-0.536033,-0.075587,859.130066,7.242188,7.260436,20.250000,24.495358,4,3.180000,3,0,0, 202
3674, 101,1248596,1248556,1,1,8.902828,-4.246547,-1.223608,9.731664,1.977752,-10.218070,21.912893,2.485415,-13.822390,-0.249929,-0.338403,-1.020766,69.414584,-5.424835,13.813234,0.818432,0.559941,-0.107013,0.071995,659.009460,94246.492188,-0.652272,-0.118304,859.130066,7.245972,7.259121,20.250000,24.504444,4,3.180000,3,0,0, 202
3675, 101,1248962,1248927,1,1,8.915759,-4.255671,-1.224863,9.723160,2.013442,-10.216988,20.951841,4.888044,-13.341864,-0.774322,0.849998,-0.356075,69.135858,-5.339439,13.616594,0.819893,0.558223,-0.105274,0.071271,659.108154,94247.132812,0.092311,-0.037740,859.130066,7.344666,7.319166,20.250000,24.558960,4,3.180000,3,0,0, 202
3676, 101,1249265,1249219,1,1,8.915673,-4.256355,-1.234813,9.742101,2.015055,-10.202976,21.432367,6.810148,-14.302916,-0.651545,0.562092,0.445944,68.912169,-5.219813,13.693777,0.820902,0.556681,-0.104659,0.072620,659.135193,94244.445312,-0.102884,-0.046725,859.130066,7.371704,7.330444,20.250000,24.513529,4,3.180000,3,0,0, 202
3677, 101,1249436,1249369,1,1,8.899890,-4.246493,-1.220535,9.723520,1.999166,-10.233368,20.951841,6.329622,-14.302916,-0.585337,-0.672539,-0.029109,68.852801,-5.334123,13.684115,0.821226,0.556140,-0.105387,0.072041,659.182129,94243.390625,-0.229690,-0.060278,859.130066,7.418640,7.338462,20.250000,24.522615,4,3.180000,3,0,0, 202
3678, 101,1249611,1249539,1,1,8.875504,-4.326734,-1.202735,9.715077,2.081722,-10.275845,21.432367,7.771200,-13.822390,-0.367868,0.463160,-0.251736,68.775681,-5.274383,13.635578,0.821615,0.555697,-0.104678,0.072058,659.241150,94242.398438,-0.197424,-0.070437,859.130066,7.477661,7.351116,20.250000,24.522615,4,3.180000,3,0,0, 202
3679, 101,1249990,1249981,1,1,8.920528,-4.147364,-1.228343,9.712458,1.956078,-10.157656,23.834997,5.849096,-12.861338,-0.583552,0.024946,-0.172057,68.447143,-4.978924,13.499930,0.823214,0.553777,-0.101709,0.072834,659.029297,94247.007812,-0.877914,-0.527901,859.130066,7.265808,7.339170,20.250000,24.577131,4,3.180000,3,0,0, 202
