index," checksum",uptime mp,uptime nav,"  errorflag mp",errorflag NAV,"  accel x"," accel y"," accel z"," accelworld x"," accelworld y"," accelworld z"," accelhighg x"," accelhighg y"," accelhighg z"," gyro x"," gyro y"," gyro z"," euler x"," euler y"," euler z"," quat w"," quat x"," quat y"," quat z"," altitude"," presusre"," verticalvel",filtered vvel," maxalt"," altitudeagl"," filtered alt"," imutemp"," barotemp",state,battstate,pyros fired," checksum2\r"
64," 101",84645,84634,1,1,1.031290,0.135515,9.966865,-0.015782,-0.003251,0.219981,-1.325191,-4.583220,18.425402,0.732817,0.642999,-0.523870,88.970099,-174.044504,162.360263,0.697033,-0.698668,-0.144728,-0.071145,1861.469971,81304.156250,0.484133,0.008032,0.868530,0.638550,0.608766,15.875000,20.904196,0,0.000000,0," 202"
65," 101",86758,86746,1,1,2.322356,9.558610,0.025281,0.077658,-0.036052,0.035344,-0.844666,4.066245,7.853833,1.120289,-0.241198,1.413983,179.818513,-153.376296,-166.923854,0.966760,-0.027748,-0.228578,0.111166,1861.100098,81309.343750,-0.378962,-0.244054,0.868530,0.268677,0.397792,15.875000,20.926805,0,0.000000,0," 202"
66," 101",88870,88861,1,1,2.336966,9.545328,0.011856,0.010212,-0.011794,0.026237,-0.844666,4.066245,8.814884,0.285286,0.776865,-0.066000,179.961046,-153.100452,-166.344818,0.965668,-0.027979,-0.230904,0.115700,1861.287109,81304.992188,-0.116553,-0.029832,0.868530,0.455688,0.394340,15.875000,20.940371,0,0.000000,0," 202"
67," 101",91006,90987,1,1,2.302586,9.576909,0.003958,0.012092,0.013820,0.048811,-1.325191,4.546771,7.853833,-0.204230,1.705272,-0.854333,179.858716,-153.443533,-166.571061,0.966557,-0.028046,-0.227964,0.114077,1861.332886,81308.218750,0.089208,0.142313,0.868530,0.501465,0.518723,15.875000,20.962978,0,0.000000,0," 202"
68," 101",93159,93152,1,1,2.327372,9.568909,0.012472,-0.008376,-0.002553,0.046881,-0.844666,5.988348,7.373307,-0.283033,-0.468232,0.264903,179.958109,-153.360560,-166.311705,0.966196,-0.028008,-0.228676,0.115704,1861.178223,81307.789062,-0.085166,-0.021941,0.868530,0.346802,0.362702,15.875000,20.976545,0,0.000000,0," 202"
69," 101",95267,95244,1,1,2.323364,9.565581,-0.004587,0.012655,0.003802,0.042689,-0.844666,4.546771,9.295410,-0.555238,-0.657379,-0.152345,179.970908,-153.446593,-166.416917,0.966374,-0.027104,-0.228049,0.115674,1861.260132,81309.890625,0.723391,0.147916,0.868530,0.428711,0.396304,15.875000,21.003675,0,0.000000,0," 202"
70," 101",97386,97372,1,1,2.307123,9.551237,0.004944,-0.002410,-0.005498,0.024932,-0.844666,5.507823,8.814884,-0.095802,-0.876167,-0.471223,0.006858,-26.616808,13.581075,0.966320,-0.027160,-0.228585,0.115051,1860.993408,81305.679688,-0.379663,-0.278435,0.868530,0.161987,0.186172,15.875000,21.012718,0,0.000000,0," 202"
71," 101",99500,99454,1,1,2.319457,9.542390,-0.000715,-0.011854,0.002585,0.009408,-0.364140,4.546771,8.334359,-0.122285,-0.056851,-0.314164,0.007539,-26.677134,13.711050,0.966069,-0.027475,-0.229063,0.116131,1861.070679,81310.171875,-0.278510,0.113823,0.868530,0.239258,0.423082,15.875000,21.026283,0,0.000000,0," 202"
72," 101",101707,101660,1,1,2.311625,9.530128,0.022038,0.005880,-0.012114,0.005491,-0.844666,4.066245,8.334359,-0.080669,-0.347034,-0.236918,179.907620,-152.445547,-166.471613,0.964446,-0.028827,-0.236397,0.114585,1861.114746,81306.101562,-0.711249,-0.037029,0.868530,0.283325,0.379178,15.875000,21.030806,0,0.000000,0," 202"
73," 101",103825,103785,1,1,2.321173,9.555543,0.001503,0.014787,0.007104,0.032411,-0.364140,5.027297,7.373307,-0.409684,-0.598839,-0.572194,179.904328,-152.723863,-166.447967,0.964993,-0.028626,-0.234045,0.114857,1861.201904,81303.710938,-0.189449,-0.078256,0.868530,0.370483,0.366804,15.875000,21.044371,0,0.000000,0," 202"
74," 101",105955,105933,1,1,2.321800,9.553341,-0.004074,0.013295,0.002758,0.030425,-1.325191,5.507823,8.334359,-0.427336,0.519383,-0.131236,179.969693,-152.051322,-166.415046,0.963519,-0.028549,-0.239794,0.115393,1861.074951,81308.343750,-0.336436,0.000812,0.868530,0.243530,0.299585,15.875000,21.053413,0,0.000000,0," 202"
75," 101",108090,108069,1,1,2.316058,9.559134,0.006554,-0.013803,0.000457,0.034701,-0.844666,4.546771,9.775936,-0.477081,0.603774,0.249928,179.996781,-152.050816,-166.309642,0.963485,-0.028810,-0.239767,0.115666,1861.065918,81313.109375,-0.847640,0.003195,0.868530,0.234497,0.487007,15.750000,21.057936,0,0.000000,0," 202"
76," 101",110235,110211,1,1,2.320709,9.559730,0.006682,0.007068,-0.001690,0.036383,-0.364140,4.546771,9.295410,-0.489711,-0.870586,0.092995,179.943451,-151.684404,-166.422627,0.962813,-0.029388,-0.242822,0.114737,1861.112793,81309.179688,-0.097502,-0.187248,0.868530,0.281372,0.287732,15.875000,21.057936,0,0.000000,0," 202"
77," 101",112385,112351,1,1,2.318835,9.540612,0.004881,0.013994,-0.000974,0.017355,-1.325191,3.585718,9.295410,0.497577,1.096747,-0.407092,179.929996,-151.999931,-166.446847,0.963499,-0.029135,-0.240162,0.114640,1861.471680,81300.757812,0.938243,-0.033895,0.868530,0.640259,0.377763,15.875000,21.076021,0,0.000000,0," 202"
78," 101",114581,114550,1,1,2.318613,9.553888,0.002792,0.013197,0.006415,0.030202,-0.364140,3.585718,8.334359,-0.373432,0.329556,-0.101964,179.903412,-152.066362,-166.454415,0.963578,-0.028849,-0.239630,0.115159,1861.148315,81306.796875,-0.156784,-0.159445,0.868530,0.316895,0.321788,15.875000,21.071501,0,0.000000,0," 202"
79," 101",116709,116672,1,1,2.313430,9.569403,0.009231,-0.009169,0.016484,0.033651,-1.325191,4.546771,8.334359,-0.429212,-0.656509,0.079865,179.971086,-152.325677,-166.278128,0.964089,-0.028186,-0.237497,0.115469,1861.197266,81308.335938,0.065943,0.059537,0.868530,0.365845,0.399145,15.875000,21.085066,0,0.000000,0," 202"
80," 101",118899,118884,1,1,2.328604,9.554768,0.008039,0.003861,-0.017280,0.033416,-0.844666,5.507823,8.814884,-0.226439,-0.251630,-0.398164,0.035894,-27.769999,13.646536,0.963913,-0.028209,-0.238310,0.115261,1861.205811,81303.421875,0.076871,0.022138,0.868530,0.374390,0.275592,15.875000,21.085066,0,0.000000,0," 202"
81," 101",120989,120960,1,1,2.308256,9.560639,-0.002635,0.010628,0.010941,0.034326,-0.364140,3.585718,8.334359,-0.035771,0.108609,-0.221912,179.920584,-151.883067,-166.488648,0.963252,-0.028643,-0.241218,0.114627,1861.154541,81307.070312,0.004240,-0.187651,0.868530,0.323120,0.263921,15.875000,21.094109,0,0.000000,0," 202"
82," 101",123076,123072,1,1,2.328267,9.533257,0.001803,0.004348,-0.012084,0.012442,-0.844666,5.988348,8.334359,-0.187546,-0.038242,0.225327,0.044852,-28.409190,13.689892,0.962527,-0.028869,-0.243681,0.115444,1860.999023,81309.039062,-0.409710,-0.164772,0.868530,0.167603,0.265305,15.750000,21.094109,0,0.000000,0," 202"
83," 101",125166,125142,1,1,2.319581,9.567493,-0.004978,-0.022517,0.034855,0.043577,-0.364140,5.027297,7.853833,-0.720895,-0.473500,1.077721,179.902634,-151.085683,-166.206219,0.961469,-0.029520,-0.247904,0.115107,1861.059937,81307.773438,-0.479379,-0.118314,0.868530,0.228516,0.261942,15.875000,21.103151,0,0.000000,0," 202"
84," 101",127262,127223,1,1,2.320684,9.560045,0.006339,0.012116,-0.022852,0.036653,-0.844666,5.507823,8.814884,-0.382934,-1.144825,-0.328069,0.051179,-29.290313,13.542908,0.960680,-0.030247,-0.251016,0.114761,1861.002075,81308.890625,0.224582,-0.001988,0.868530,0.170654,0.165076,15.875000,21.098631,0,0.000000,0," 202"
85," 101",129370,129334,1,1,2.313495,9.552873,-0.004822,0.027043,-0.008879,0.027980,-0.844666,5.507823,7.853833,0.374565,-0.786533,-0.005113,179.996371,-150.956524,-166.551048,0.961392,-0.029392,-0.249019,0.113362,1860.940186,81310.578125,-1.009865,0.309535,0.868530,0.108765,0.339481,15.875000,21.107674,0,0.000000,0," 202"
86," 101",131484,131458,1,1,2.313270,9.554933,-0.013035,0.019600,-0.002707,0.029958,-1.325191,4.066245,8.814884,-0.257296,0.148693,-0.470851,0.038856,-29.262890,13.521194,0.960853,-0.029411,-0.250883,0.113818,1861.176025,81306.648438,0.327420,0.076050,0.868530,0.344604,0.237177,15.875000,21.107674,0,0.000000,0," 202"
87," 101",133594,133585,1,1,2.307068,9.572890,0.006459,-0.003068,0.008991,0.045966,-1.325191,4.546771,8.334359,-0.686700,0.894406,-1.033015,179.914614,-150.697059,-166.450713,0.960733,-0.030194,-0.251130,0.114078,1861.082886,81308.609375,0.118052,0.003271,0.868530,0.251465,0.270315,15.875000,21.107674,0,0.000000,0," 202"
88," 101",135785,135756,1,1,2.305673,-9.564565,-0.011667,-0.009336,0.018656,0.037533,-0.364140,-5.507823,-8.334359,-0.320860,0.356987,0.658230,179.999814,-150.678918,-13.452846,0.113315,-0.251350,-0.029643,0.960783,1861.130859,81307.773438,0.986117,-0.007071,0.868530,0.299438,0.190751,15.750000,21.103151,0,0.000000,0," 202"
89," 101",137897,137886,1,1,2.325440,9.559445,-0.008934,0.002047,-0.007296,0.037226,0.116386,5.027297,9.295410,0.362857,-0.918225,-0.160227,0.095588,-29.696146,13.688213,0.959746,-0.029737,-0.254527,0.114977,1861.160156,81304.960938,0.250274,-0.053300,0.868530,0.328735,0.253590,15.750000,21.098631,0,0.000000,0," 202"
90," 101",140022,140008,1,1,2.301996,9.537700,0.020007,-0.022261,-0.006510,0.010563,0.116386,5.988348,8.814884,0.430288,-0.603219,-0.548745,179.977725,-150.260542,-166.347768,0.959655,-0.030688,-0.254781,0.114926,1860.999146,81310.859375,-0.360282,-0.167603,0.868530,0.167725,0.251775,15.750000,21.098631,0,0.000000,0," 202"
91," 101",142139,142102,1,1,2.349114,9.549949,0.017315,0.043401,-0.011980,0.033538,-1.805717,5.507823,8.814884,-0.255002,0.285544,-0.191445,179.809948,-150.372885,-166.528891,0.959794,-0.031602,-0.253721,0.115855,1861.188599,81305.390625,-0.031894,0.128429,0.868530,0.357178,0.289539,15.750000,21.085066,0,0.000000,0," 202"
92," 101",144271,144243,1,1,2.305398,9.566976,0.012598,0.008329,-0.004022,0.039831,-1.325191,5.988348,7.853833,0.262087,-0.116151,-0.808259,179.912415,-150.866694,-166.547879,0.961172,-0.030192,-0.249688,0.113549,1861.131592,81307.351562,-0.045361,0.026086,0.868530,0.300171,0.286412,15.750000,21.085066,0,0.000000,0," 202"
93," 101",146414,146386,1,1,2.294057,9.549345,0.012964,-0.028969,0.006802,0.019996,-0.844666,4.546771,8.814884,-0.202242,0.018304,1.032933,179.966496,-151.343045,-166.340446,0.962009,-0.029712,-0.245691,0.115293,1860.952881,81309.320312,-0.322997,-0.020091,0.868530,0.121460,0.127998,15.750000,21.085066,0,0.000000,0," 202"
94," 101",148554,148546,1,1,2.293725,-9.574124,0.007007,2.276175,-1.251042,-0.304737,-1.325191,-2.624667,-8.814884,0.117292,0.241853,-0.137421,179.921226,-151.108141,-28.807621,0.126510,-0.247494,-0.032215,0.960054,1861.308350,81304.687500,1.348606,0.283127,0.868530,0.476929,0.240024,15.750000,21.076021,0,0.000000,0," 202"
95," 101",150733,150716,1,1,2.284305,-9.570049,-0.005176,0.001954,0.020145,0.037877,-0.844666,-4.546771,-8.814884,0.612629,0.161785,-0.803666,179.910775,-151.892615,-13.421714,0.113173,-0.241256,-0.027627,0.963444,1860.876953,81316.195312,-0.280151,-0.011391,0.868530,0.045532,0.223323,15.750000,21.085066,0,0.000000,0," 202"
96," 101",153111,153101,1,1,2.458052,9.520462,0.118428,0.140368,-0.166509,0.029962,-1.325191,5.507823,8.334359,-1.479117,-3.219643,-10.266759,179.751591,-151.916671,-166.818587,0.963646,-0.029937,-0.240782,0.111869,1861.004883,81311.140625,-0.717480,-0.059718,0.868530,0.173462,0.290137,15.750000,21.089586,0,0.000000,0," 202"
97," 101",155311,155273,1,1,2.276520,-9.567302,-0.007085,-0.013055,0.000174,0.033413,-0.844666,-4.546771,-9.775936,-0.735988,-0.177901,0.130584,0.080699,-25.349468,166.719208,0.112973,-0.217865,-0.026055,0.969068,1861.063599,81308.757812,0.072625,0.030725,0.868530,0.232178,0.247230,15.750000,21.071501,0,0.000000,0," 202"
98," 101",157440,157434,1,1,2.229279,9.568609,0.010413,0.004303,-0.008512,0.023866,-1.325191,5.507823,8.334359,-0.630265,0.560468,0.514811,179.969201,-153.434640,-166.943689,0.966899,-0.026713,-0.228198,0.110991,1861.154053,81305.671875,0.790500,0.000854,0.868530,0.322632,0.179541,15.750000,21.076021,0,0.000000,0," 202"
99," 101",159523,159492,1,1,2.225838,-9.573712,0.004593,-0.001302,0.005841,0.028054,-1.325191,-5.988348,-8.814884,-0.123270,1.963860,0.622678,179.939913,-154.492185,-13.092813,0.111196,-0.219355,-0.024907,0.968968,1861.117188,81308.335938,0.109287,0.054055,0.868530,0.285767,0.233330,15.875000,21.085066,0,0.000000,0," 202"
100," 101",161604,161596,1,1,2.105476,-9.590818,0.030134,-0.020376,-0.003851,0.018231,-1.325191,-5.027297,-8.334359,-0.314418,-1.316481,1.122229,179.884670,-154.170361,-12.334771,0.104492,-0.222314,-0.023036,0.969086,1861.108887,81308.195312,0.236575,0.089188,0.868530,0.277466,0.214088,16.000000,21.089586,0,0.000000,0," 202"
101," 101",163689,163674,1,1,2.152987,-9.590569,-0.001838,0.002471,-0.000268,0.028261,-1.325191,-5.507823,-8.334359,-0.429464,-0.393180,-0.072202,0.006568,-25.475325,167.336575,0.107583,-0.219136,-0.024372,0.969439,1860.976196,81306.085938,-0.104130,-0.070525,0.868530,0.144775,0.123060,15.875000,21.094109,0,0.000000,0," 202"
102," 101",165787,165760,1,1,2.147138,-9.594643,0.012818,-0.008834,0.004232,0.030960,-0.844666,-6.468874,-8.334359,0.423245,-1.138000,-0.320237,179.917168,-154.413993,-12.592801,0.106790,-0.220171,-0.023584,0.969311,1861.091797,81305.523438,-0.512829,0.050436,0.868530,0.260376,0.231579,15.875000,21.112194,0,0.000000,0," 202"
103," 101",167887,167849,1,1,2.183669,-9.577939,0.010456,-0.060204,0.015757,0.022521,-1.805717,-3.585718,-9.295410,-0.343149,-0.308530,3.855566,0.007023,-25.357272,167.516359,0.106087,-0.218175,-0.023923,0.969831,1860.941284,81312.398438,-0.728130,0.205055,0.868530,0.109863,0.252864,15.875000,21.112194,0,0.000000,0," 202"
104," 101",170069,170063,1,1,2.221391,-9.582548,-0.009727,0.013317,0.013621,0.035643,-1.805717,-6.468874,-8.334359,0.294596,0.461053,-0.079491,179.947904,-155.792175,-13.111138,0.111534,-0.208365,-0.023498,0.971387,1860.931641,81310.007812,0.023257,-0.099824,0.868530,0.100220,0.126859,15.875000,21.125759,0,0.000000,0," 202"
105," 101",172192,172172,1,1,2.007151,-9.617424,0.054235,0.029184,-0.071721,0.023482,-1.325191,-5.988348,-7.373307,-0.199447,0.854243,-0.816051,179.993817,-155.609645,-12.118677,0.103165,-0.210068,-0.022246,0.971974,1860.790527,81312.531250,-0.446118,-0.188044,0.868530,-0.040894,0.121696,16.000000,21.139324,0,0.000000,0," 202"
106," 101",174299,174256,1,1,2.091714,-9.604433,0.022640,0.008796,0.008522,0.028586,-1.325191,-4.546771,-8.334359,-0.027112,0.973484,-0.453269,179.782969,-155.965771,-12.401371,0.105252,-0.207186,-0.020647,0.972404,1860.993408,81308.601562,-0.056042,-0.029403,0.868530,0.161987,0.133945,15.875000,21.139324,0,0.000000,0," 202"
107," 101",176407,176358,1,1,2.105920,-9.599889,0.037962,-0.004590,-0.006890,0.027877,-0.364140,-5.507823,-8.814884,-0.232712,-1.288617,0.848807,179.847910,-156.047843,-12.454860,0.105980,-0.206457,-0.020868,0.972475,1861.189697,81306.351562,0.104995,0.066934,0.868530,0.358276,0.253936,16.000000,21.148367,0,0.000000,0," 202"
108," 101",178516,178511,1,1,2.106795,-9.611501,0.033246,-0.010379,0.014859,0.038731,-1.325191,-5.027297,-9.295410,0.581908,0.119464,0.024554,179.728368,-155.736113,-12.384398,0.105563,-0.209125,-0.020926,0.971949,1861.079102,81304.109375,0.112019,-0.041637,0.868530,0.247681,0.164510,16.000000,21.157412,0,0.000000,0," 202"
109," 101",180632,180618,1,1,2.123220,-9.614033,0.026173,-0.014567,0.014705,0.044707,-0.364140,-6.949400,-8.814884,0.416164,-0.372390,0.537909,179.785865,-155.059036,-12.430985,0.106103,-0.214808,-0.022075,0.970625,1860.870605,81315.617188,0.208618,0.021143,0.868530,0.039185,0.124821,16.000000,21.166454,0,0.000000,0," 202"
110," 101",182760,182721,1,1,2.093956,-9.595965,0.010791,0.012765,0.010563,0.020764,-0.844666,-6.468874,-8.814884,0.928453,-0.554772,-0.109538,179.835111,-155.426214,-12.420339,0.105393,-0.211710,-0.021623,0.971393,1860.862915,81310.703125,-0.246340,-0.121719,0.868530,0.031494,0.060449,16.000000,21.166454,0,0.000000,0," 202"
111," 101",184892,184879,1,1,2.129222,-9.605587,0.029371,-0.019546,-0.006682,0.037766,-0.844666,-5.027297,-7.853833,-0.945671,-0.305368,0.429254,179.902607,-155.741495,-12.450609,0.105840,-0.208969,-0.021959,0.971930,1861.061279,81308.453125,0.584603,0.161266,0.868530,0.229858,0.168291,16.000000,21.175497,0,0.000000,0," 202"
112," 101",187090,187053,1,1,2.116999,-9.595306,0.026452,-0.014885,0.017789,0.025075,-1.325191,-4.546771,-7.853833,0.112698,0.446297,0.473129,179.766180,-155.809565,-12.415906,0.106144,-0.208452,-0.021325,0.972022,1861.088257,81307.187500,-0.041567,-0.025758,0.868530,0.256836,0.165064,16.000000,21.184540,0,0.000000,0," 202"
113," 101",189220,189220,1,1,2.126376,-9.607172,0.037304,-0.011166,-0.014188,0.038730,-1.325191,-5.507823,-8.814884,0.280358,-0.679932,0.399413,179.873892,-156.229103,-12.504832,0.106712,-0.204928,-0.020624,0.972724,1861.357666,81303.539062,0.406185,0.243010,0.868530,0.526245,0.371189,15.875000,21.175497,0,0.000000,0," 202"
114," 101",191344,191335,1,1,2.124715,-9.597056,0.036980,-0.018119,-0.011071,0.028487,-0.844666,-4.546771,-8.334359,-0.537158,1.150196,0.252202,179.875381,-156.576158,-12.461774,0.106056,-0.201907,-0.020973,0.973420,1860.872070,81310.132812,-0.283902,0.078965,0.868530,0.040649,0.160147,16.000000,21.184540,0,0.000000,0," 202"
115," 101",193481,193456,1,1,2.107498,-9.606993,0.022867,-0.020480,-0.008733,0.034440,-0.844666,-4.546771,-8.334359,-0.525864,-0.078213,0.631654,179.958327,-155.889396,-12.301959,0.104710,-0.207691,-0.022025,0.972324,1860.907471,81308.171875,-0.760115,0.070551,0.868530,0.076050,0.180954,16.000000,21.184540,0,0.000000,0," 202"
116," 101",195673,195672,1,1,2.084818,-9.583818,0.021298,-0.001533,-0.001038,0.006981,-0.844666,-4.546771,-7.853833,-0.109372,-0.686215,-0.053270,179.873715,-155.846639,-12.318627,0.104690,-0.208128,-0.021377,0.972248,1860.917236,81308.171875,-0.493635,-0.107803,0.868530,0.085815,0.117669,16.000000,21.184540,0,0.000000,0," 202"
117," 101",197749,197727,1,1,2.098834,-9.634532,0.026277,0.008454,-0.002133,0.059524,-1.325191,-4.546771,-8.334359,-0.065158,-0.353168,0.568527,179.824401,-156.438489,-12.409770,0.105496,-0.203133,-0.020576,0.973234,1861.086548,81306.632812,-0.323980,-0.109400,0.868530,0.255127,0.190308,15.875000,21.170975,0,0.000000,0," 202"
118," 101",199830,199829,1,1,2.092716,-9.614698,0.024755,0.018953,-0.001066,0.038824,-0.844666,-5.507823,-7.853833,0.509561,0.774917,-0.430825,179.801725,-156.697503,-12.461617,0.105950,-0.200945,-0.020234,0.973646,1861.150635,81306.914062,0.124916,0.132831,0.868530,0.319214,0.257327,15.875000,21.161932,0,0.000000,0," 202"
119," 101",201917,201884,1,1,2.118452,-9.596759,0.007998,0.013372,0.019200,0.026774,-0.364140,-5.507823,-7.853833,-0.058860,0.491343,-0.538661,179.804061,-156.870266,-12.552907,0.106344,-0.199352,-0.021230,0.973909,1861.055420,81310.000000,0.204410,0.107353,0.868530,0.223999,0.172322,15.875000,21.157412,0,0.000000,0," 202"
120," 101",204138,204123,1,1,2.120256,-9.614266,0.024138,-0.022326,0.002491,0.044287,-1.805717,-5.507823,-8.334359,-0.679247,-0.738392,0.141626,179.888441,-156.744918,-12.355450,0.106226,-0.200490,-0.020647,0.973701,1860.966797,81311.117188,0.206759,-0.026633,0.868530,0.135376,0.146487,16.000000,21.184540,0,0.000000,0," 202"
121," 101",206229,206213,1,1,2.116705,-9.599022,0.039432,-0.010711,0.005312,0.028704,-1.805717,-5.507823,-7.853833,0.467287,0.145625,-1.142346,179.745417,-156.268841,-12.468272,0.105817,-0.204636,-0.020167,0.972893,1860.777832,81312.390625,-0.280572,-0.164630,0.868530,-0.053589,0.092896,15.875000,21.143847,0,0.000000,0," 202"
122," 101",208319,208310,1,1,2.098655,-9.605669,0.005219,0.022561,0.006319,0.031228,-1.325191,-5.027297,-7.373307,-0.208007,-0.633635,0.346491,179.872199,-156.279646,-12.481330,0.106156,-0.204425,-0.021256,0.972877,1860.974121,81306.640625,0.330916,-0.093426,0.868530,0.142700,0.060483,15.875000,21.139324,0,0.000000,0," 202"
123," 101",210422,210407,1,1,2.070865,-9.619732,0.017849,0.020813,-0.007160,0.039100,-0.364140,-5.027297,-8.814884,-0.097471,0.676564,-0.032454,179.875832,-156.550203,-12.325990,0.104898,-0.202152,-0.020762,0.973499,1860.969238,81308.460938,-0.310681,-0.120850,0.868530,0.137817,0.140898,15.875000,21.143847,0,0.000000,0," 202"
124," 101",212520,212512,1,1,6.164312,-2.168985,-6.768574,-2.271456,3.677484,-1.444360,3.960593,1.700066,-16.503298,-59.898833,-111.963050,98.654665,53.260575,-28.186724,-178.913814,0.236055,-0.246847,-0.555287,0.758289,1861.135132,81309.585938,1.080587,0.380886,0.868530,0.303711,0.184826,15.875000,21.139324,0,0.000000,0," 202"
125," 101",214626,214594,1,1,4.091798,-7.607629,4.957397,0.585138,-0.161316,0.140137,1.077438,-10.830057,12.659092,-18.537519,-25.227379,28.625273,38.706726,138.628333,127.195321,0.129489,-0.842654,-0.287645,-0.436380,1861.206055,81306.500000,0.671441,0.076406,0.868530,0.374634,0.260112,16.000000,21.143847,0,0.000000,0," 202"
126," 101",216739,216717,1,1,1.493356,-2.334493,9.721966,0.282377,-0.660943,0.282650,-0.844666,-4.583220,17.464350,16.340391,19.779864,14.170816,82.447589,167.091685,103.009081,0.447022,-0.639141,-0.428905,-0.455752,1861.052246,81305.234375,-0.548424,-0.154300,0.868530,0.220825,0.233225,16.000000,21.152889,0,0.000000,0," 202"
127," 101",218859,218845,1,1,3.724110,-6.386140,5.545969,-0.803117,0.253933,-0.597735,0.116386,-12.271634,12.659092,-76.316518,0.692109,-54.669739,53.015973,143.401953,105.929083,0.169036,-0.762624,-0.399869,-0.479517,1860.980713,81311.125000,0.308185,0.051656,0.868530,0.149292,0.178133,16.000000,21.152889,0,0.000000,0," 202"
128," 101",221064,221031,1,1,5.074036,-6.909390,5.074500,-0.174624,0.366652,0.152448,2.519016,-12.271634,12.178566,-47.643879,-15.299098,-4.177116,43.224722,137.147548,108.470972,0.088888,-0.782560,-0.382523,-0.483089,1861.046631,81306.203125,-0.227472,-0.114827,0.868530,0.215210,0.166888,16.000000,21.184540,0,0.000000,0," 202"
129," 101",223179,223162,1,1,3.299132,-5.841297,7.408359,0.853364,-0.757998,0.128049,-0.844666,-8.907953,15.061721,86.657233,63.912901,8.298816,72.216615,137.826920,94.572479,0.206835,-0.697682,-0.355550,-0.586552,1861.371582,81305.921875,0.843199,0.123883,0.868530,0.540161,0.283441,16.000000,21.193583,0,0.000000,0," 202"
130," 101",225308,225290,1,1,1.672640,0.587919,9.812383,-0.583209,-0.238222,0.150349,-1.805717,-4.102695,17.944876,-16.243474,-5.227935,75.802512,87.233462,-167.257959,136.735169,0.666901,-0.640604,-0.336400,-0.178058,1860.950562,81310.835938,-0.348445,-0.054770,0.868530,0.119141,0.320313,16.125000,21.193583,0,0.000000,0," 202"
131," 101",227463,227440,1,1,0.377756,0.074016,10.032430,0.070019,-0.026696,0.238532,-3.247294,-5.063746,16.983824,-0.757430,0.985351,0.325794,90.149775,-178.202258,168.846989,0.705007,-0.702264,-0.081940,-0.055458,1860.996826,81309.000000,0.644926,0.043147,0.868530,0.165405,0.128803,16.125000,21.220713,0,0.000000,0," 202"
132," 101",229625,229620,1,1,1.022318,2.363289,9.506642,1.081852,0.337220,-0.017218,-2.286243,-5.063746,18.905928,5.928577,-17.605608,-120.009689,89.993650,-171.278400,120.893378,0.639816,-0.586846,-0.394547,-0.300966,1861.085938,81307.453125,0.221197,-0.074404,0.868530,0.254517,0.188952,16.125000,21.238798,0,0.000000,0," 202"
133," 101",231786,231768,1,1,2.556897,0.805859,9.040669,0.087632,-0.173036,-0.373210,-0.364140,-4.583220,17.944876,-16.518066,0.490795,3.430473,75.053179,-176.389690,86.719715,0.436171,-0.530284,-0.589495,-0.425499,1860.925903,81310.101562,-0.999888,0.043909,0.868530,0.094482,0.283884,16.250000,21.279491,0,0.000000,0," 202"
134," 101",233946,233918,1,1,1.908626,-0.081462,9.888291,-0.271079,-0.429678,0.257314,-0.844666,-6.985850,18.425402,-22.463481,-11.434971,30.961948,81.566003,-177.293952,98.332314,0.489821,-0.578358,-0.507626,-0.409748,1860.959717,81309.523438,-0.126889,0.041855,0.868530,0.128296,0.159839,16.250000,21.329227,0,0.000000,0," 202"
135," 101",236105,236099,1,1,1.369679,-1.584160,10.218969,0.676501,-0.796088,0.577897,-1.325191,-6.985850,17.944876,-5.253410,-15.758090,25.266070,86.807121,167.452415,90.117687,0.423282,-0.564993,-0.491530,-0.509915,1861.025513,81308.796875,-0.081182,-0.108794,0.868530,0.194092,0.224746,16.250000,21.383484,0,0.000000,0," 202"
136," 101",238368,238348,1,1,0.661568,-1.052299,10.367138,0.134966,0.164137,0.638224,-1.805717,-4.583220,17.464350,-6.958206,-49.938013,-77.874600,84.226724,174.454397,103.358917,0.503254,-0.601431,-0.433983,-0.443480,1861.311401,81303.593750,-0.287632,0.255085,0.868530,0.479980,0.419644,16.250000,21.392527,0,0.000000,0," 202"
137," 101",240441,240409,1,1,0.927668,0.119673,9.946237,-0.258280,-0.030972,0.185733,-1.805717,-6.024798,18.425402,-9.589282,-5.175884,0.429269,85.115181,-176.707512,102.230692,0.533965,-0.567210,-0.471346,-0.413506,1861.092529,81307.937500,0.125915,-0.121536,0.868530,0.261108,0.228669,16.250000,21.410612,0,0.000000,0," 202"
138," 101",242572,242567,1,1,0.837603,-0.203870,9.995636,0.045181,0.121909,0.230898,-2.766768,-5.544272,17.944876,-0.576689,0.950933,0.285029,84.378757,179.536946,101.312681,0.521473,-0.570932,-0.466441,-0.429577,1861.072998,81308.351562,0.124228,0.042467,0.868530,0.241577,0.272613,16.250000,21.428696,0,0.000000,0," 202"
