b'echo: D dec: 68 
68\r
dumping data to serial\r
index, checksum,uptime mp,uptime nav,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired checksum2\r
1310, 101,304814,304777,1,1,-2.927185,4.978527,7.944170,-0.021443,-0.001140,0.020584,0.116386,8.871503,11.217514,-0.837968,0.208521,-0.405373,121.015051,-160.538173,120.721107,0.786432,-0.349382,-0.367509,-0.352695,2054.440430,79384.031250,0.459525,0.135469,1.460938,0.549805,0.525382,19.875000,24.557806,0,0.000000,0, 202
1311, 101,306937,306902,1,1,-2.920907,4.991964,7.954815,0.000823,0.008441,0.034162,1.077438,6.468874,10.736988,0.141048,-0.824325,0.173405,120.913241,-160.604686,120.695795,0.786491,-0.349568,-0.367692,-0.352188,2054.700684,79379.554688,0.519842,0.238886,1.460938,0.810059,0.720483,19.875000,24.543957,0,0.000000,0, 202
1312, 101,309071,309035,1,1,-2.918291,4.998650,7.964515,0.007553,0.005999,0.044625,-0.364140,7.429925,10.736988,0.226085,-0.254654,0.363185,120.764711,-160.400777,120.294562,0.784857,-0.348725,-0.370745,-0.353466,2054.466309,79384.500000,-0.023644,0.053846,1.460938,0.575684,0.669550,19.875000,24.543957,0,0.000000,0, 202
1313, 101,311278,311270,1,1,-2.927645,5.006945,7.966704,0.008391,0.002665,0.053385,1.077438,6.468874,10.256462,-0.326807,-1.129720,-0.124016,120.763154,-160.273285,120.076392,0.784305,-0.347472,-0.372192,-0.354403,2054.745605,79379.406250,0.059336,0.305497,1.460938,0.854980,0.840628,19.875000,24.548573,0,0.000000,0, 202
1314, 101,313405,313401,1,1,-2.912962,4.986104,7.966897,-0.007032,-0.018734,0.038594,1.077438,7.910451,11.698040,0.368846,0.211509,-0.113603,120.778098,-160.230705,120.064467,0.784356,-0.347145,-0.372442,-0.354349,2054.948975,79375.757812,0.235922,0.148343,1.460938,1.058350,0.969290,19.875000,24.539339,0,0.000000,0, 202
1315, 101,315537,315535,1,1,-2.927222,5.003211,7.954203,0.015119,0.012059,0.041242,0.596912,7.910451,10.736988,-0.713934,0.828093,-0.179115,120.722364,-160.287997,120.037979,0.784048,-0.347691,-0.372345,-0.354597,2054.875488,79378.203125,0.040130,0.007789,1.460938,0.984863,1.008250,19.875000,24.525488,0,0.000000,0, 202
1316, 101,317676,317676,1,1,-2.930628,4.991746,7.963270,0.001352,0.019406,0.043765,1.077438,7.429925,11.217514,-1.013861,-1.173783,0.051393,120.650415,-160.287123,120.033512,0.783817,-0.348164,-0.372586,-0.354390,2055.160645,79371.804688,0.117806,0.003537,1.460938,1.270020,1.180825,19.875000,24.539339,0,0.000000,0, 202
1317, 101,319822,319818,1,1,-2.935997,5.006528,7.966691,-0.021382,0.017973,0.055611,0.596912,7.429925,12.178566,0.517226,-0.691644,1.292481,120.699387,-160.076644,120.033485,0.784175,-0.346908,-0.373719,-0.353637,2055.173584,79374.460938,0.122092,0.081762,1.460938,1.282959,1.269894,19.875000,24.548573,0,0.000000,0, 202
1318, 101,322027,322012,1,1,-5.901516,6.673430,2.382579,-0.496343,0.736463,-0.622192,-1.805717,8.390977,2.568048,-22.701711,99.244076,17.487747,160.648781,-161.445263,136.736193,0.914350,-0.095604,-0.208875,-0.333458,2054.964844,79381.843750,0.363254,-0.141370,1.600098,1.074219,1.242308,19.875000,24.534721,0,0.000000,0, 202
1319, 101,0,17539,1,1,8.511503,4.887959,0.353404,-0.149850,0.105837,0.018831,11.168481,6.949400,4.009626,2.500885,-1.685022,3.912034,177.450241,-169.154716,-119.372323,0.861892,-0.063127,-0.072365,0.497917,2022.430298,79694.507812,-0.841954,-0.396960,0.095825,-0.766724,-0.780109,20.125000,24.520872,0,0.000000,0, 202
1320, 101,17651,17849,1,1,8.089450,5.494984,0.453538,-0.445018,0.213762,-0.023679,11.649007,9.352029,4.970677,4.168213,1.441886,10.658180,176.496555,-170.310289,-121.995539,0.869817,-0.067570,-0.059064,0.485144,2022.134521,79701.578125,-1.132159,-0.426294,0.095825,-1.062500,-0.847091,20.375000,24.576273,0,0.000000,0, 202
1321, 101,19935,19889,1,1,6.142291,7.684474,0.383848,0.004162,0.191062,0.042256,8.765852,12.715711,4.490152,1.447433,-1.548661,1.571001,176.620045,-170.733774,-141.753541,0.940539,-0.054223,-0.066654,0.328639,2022.511597,79696.406250,-0.178454,-0.027528,0.095825,-0.685425,-0.694850,20.375000,24.733242,0,0.000000,0, 202
1322, 101,22023,21977,1,1,4.436805,9.100980,0.208216,1.511776,-0.474608,0.201285,6.363223,12.235185,4.009626,24.359477,-9.162723,-36.448133,0.171312,-8.798863,17.114914,0.985969,-0.009940,-0.076077,0.148249,2022.220215,79698.203125,-0.442924,-0.127015,0.095825,-0.976807,-0.863931,20.625000,24.917906,0,0.000000,0, 202
1323, 101,24113,24111,1,1,3.896918,8.912605,-1.069078,-0.304208,-0.023075,-0.019878,8.285326,13.676761,2.087523,1.365270,-1.485471,-6.079608,6.522699,-3.266349,25.771359,0.976252,0.047487,-0.040868,0.207380,2022.537109,79696.539062,-0.185276,0.033907,0.095825,-0.659912,-0.630594,20.750000,25.116409,0,0.000000,0, 202
1324, 101,26215,26209,1,1,1.981978,8.557488,-4.055613,-0.144928,1.074622,-0.186894,6.363223,12.715711,1.606997,-43.615378,-3.769005,7.631397,30.507743,-44.283969,41.292370,0.866583,0.140442,-0.437456,0.194790,2022.382202,79698.679688,0.465046,-0.056553,0.095825,-0.814819,-0.885736,20.750000,25.407225,0,0.000000,0, 202
1325, 101,0,17049,1,1,0.134608,9.034199,3.755997,0.010891,0.016342,-0.016216,4.921645,11.754659,7.853833,-0.449959,-0.366293,-0.432342,157.297344,-177.104592,179.579702,0.980284,-0.195920,-0.025591,0.001850,2023.758057,79686.890625,-0.818603,0.159209,0.595337,0.146973,0.192412,19.000000,23.135603,0,0.000000,0, 202
1326, 101,17255,17432,1,1,0.129906,9.031756,3.773069,0.020389,-0.006498,-0.011971,3.960593,11.274133,7.853833,-0.458840,0.114219,-0.411008,157.329542,-177.087927,179.476963,0.980190,-0.196370,-0.025811,0.000520,2023.701294,79685.617188,-0.695082,-0.042532,0.595337,0.090210,0.161130,18.875000,23.144838,0,0.000000,0, 202
1327, 101,19570,19561,1,1,0.135247,9.028319,3.876156,0.020785,0.035992,0.025073,4.441119,11.274133,7.373307,-0.792586,0.990435,-0.220363,156.518197,-177.078036,179.470611,0.979106,-0.201664,-0.026097,0.001555,2023.883667,79681.671875,-0.051659,0.196076,0.595337,0.272583,0.183161,19.000000,23.144838,0,0.000000,0, 202
1328, 101,21684,21655,1,1,0.142899,8.980002,3.874507,0.016381,0.011980,-0.019781,3.480067,11.754659,6.412255,-0.935492,-0.492992,-0.205270,156.554493,-176.987687,179.506155,0.978818,-0.202993,-0.026611,0.001122,2023.986328,79686.414062,0.072514,0.255823,0.707764,0.375244,0.531048,19.000000,23.181784,0,0.000000,0, 202
1329, 101,23817,23809,1,1,0.123091,8.993551,3.900702,-0.010084,-0.033136,0.002744,4.441119,10.793607,7.373307,-0.479303,0.894214,0.459855,156.708090,-176.597601,179.371054,0.978693,-0.203115,-0.030089,0.000212,2024.113525,79680.609375,-0.234338,0.013917,0.707764,0.502441,0.505574,19.000000,23.209494,0,0.000000,0, 202
1330, 101,25951,25906,1,1,0.134330,9.026396,3.730215,-0.002067,0.004234,-0.033280,2.999541,11.274133,5.931729,0.067629,0.412270,-0.310173,157.475626,-176.299969,179.334553,0.980253,-0.195010,-0.032795,0.000612,2024.183105,79678.054688,0.391598,0.077237,0.707764,0.572021,0.418893,19.000000,23.227966,0,0.000000,0, 202
1331, 101,28089,28064,1,1,0.145765,9.053875,3.739296,0.018428,0.024512,-0.004302,4.441119,11.754659,7.373307,-0.544257,0.455404,-0.159164,157.360318,-176.263236,179.259995,0.980046,-0.195971,-0.033236,0.000071,2024.199951,79677.320312,-0.010562,-0.048467,0.710205,0.588867,0.500758,19.125000,23.251057,0,0.000000,0, 202
1332, 101,30301,30275,1,1,0.126220,9.042052,3.729583,-0.000053,0.005937,-0.019160,3.960593,10.793607,6.412255,0.366113,-0.950583,-1.028732,157.498944,-176.146713,179.208263,0.980251,-0.194757,-0.034320,-0.000213,2024.351807,79678.554688,0.989606,0.142574,0.775879,0.740723,0.554692,19.125000,23.274147,0,0.000000,0, 202
1333, 101,32442,32436,1,1,0.128358,9.033634,3.731763,0.005704,-0.007422,-0.026084,3.960593,12.235185,6.892781,0.432013,-0.175664,-0.407513,157.533874,-175.802676,179.040664,0.980144,-0.194687,-0.037599,-0.000802,2024.294922,79677.671875,0.523077,0.060370,0.775879,0.683838,0.545518,19.125000,23.301857,0,0.000000,0, 202
1334, 101,34582,34534,1,1,0.135004,9.002254,3.775179,0.019721,0.022262,-0.038322,3.960593,11.754659,6.412255,0.174490,0.410674,-0.727268,157.045829,-175.780669,178.960573,0.979366,-0.198506,-0.037878,-0.001559,2023.971558,79685.812500,-0.311998,0.067273,0.775879,0.360474,0.545502,19.125000,23.324947,0,0.000000,0, 202
1335, 101,36733,36705,1,1,0.140332,9.025093,3.809741,0.009671,-0.008762,-0.003758,2.999541,12.235185,6.892781,0.419708,0.451486,0.108477,157.096263,-175.742748,179.028738,0.979443,-0.198092,-0.038084,-0.000927,2024.017212,79684.093750,-0.097110,-0.077180,0.775879,0.406128,0.521545,19.125000,23.348038,0,0.000000,0, 202
1336, 101,38889,38870,1,1,0.132102,9.014944,3.813869,0.021008,-0.009091,-0.011631,3.960593,11.754659,7.373307,1.320080,-0.461284,-0.856485,157.019028,-174.981961,178.576771,0.979051,-0.198466,-0.045368,-0.003439,2024.135986,79679.265625,0.299060,0.032681,0.775879,0.524902,0.433038,19.125000,23.375746,0,0.000000,0, 202
1337, 101,41102,41085,1,1,0.118207,9.017330,3.817038,-0.017528,-0.011763,-0.008373,2.999541,11.754659,5.931729,0.774566,0.534351,-0.388342,157.031199,-174.631954,178.583601,0.978944,-0.198300,-0.048345,-0.002777,2023.917969,79684.000000,-0.387073,-0.036040,0.775879,0.306885,0.398126,19.125000,23.412689,0,0.000000,0, 202
1338, 101,43184,43152,1,1,0.143244,9.058885,3.723222,0.001084,0.005941,-0.005784,3.960593,11.274133,5.931729,-0.794628,0.148857,-0.048887,157.511594,-174.405520,178.592016,0.979679,-0.194156,-0.050254,-0.002521,2023.824707,79681.437500,-0.554173,-0.222313,0.775879,0.213623,0.240321,19.125000,23.431162,0,0.000000,0, 202
1339, 101,45285,45281,1,1,0.139593,9.031248,3.748174,0.001042,-0.007229,-0.021855,3.960593,11.754659,6.892781,0.340734,-0.409899,0.127357,157.385973,-174.290623,178.501079,0.979353,-0.195491,-0.051404,-0.002982,2024.146118,79676.218750,0.350735,0.046847,0.775879,0.535034,0.334327,19.250000,23.440397,0,0.000000,0, 202
1340, 101,47450,47405,1,1,0.137212,9.029531,3.749835,0.011356,-0.032956,-0.022896,4.441119,11.274133,7.853833,0.264869,0.746452,-0.230705,157.505515,-174.026267,178.307744,0.979506,-0.194002,-0.053977,-0.004302,2023.955322,79684.937500,0.007971,0.024169,0.775879,0.344238,0.383412,19.125000,23.445015,0,0.000000,0, 202
1341, 101,49547,49547,1,1,0.137788,8.938346,3.954171,-0.008289,-0.036234,-0.026180,2.999541,12.235185,6.892781,0.692098,-0.280626,0.461043,156.177480,-173.193995,177.910596,0.976459,-0.206592,-0.061758,-0.005829,2023.830566,79682.671875,-0.867533,-0.043354,0.775879,0.219482,0.390025,19.125000,23.454250,0,0.000000,0, 202
1342, 101,51644,51625,1,1,0.135254,8.950839,3.948668,-0.001214,-0.008453,-0.016946,4.921645,11.274133,6.412255,0.632156,0.014589,0.192745,156.046914,-172.795535,177.677167,0.976364,-0.205813,-0.065647,-0.006754,2023.832397,79683.609375,0.027413,-0.078981,0.775879,0.221313,0.278847,19.125000,23.486576,0,0.000000,0, 202
1343, 101,53748,53701,1,1,0.132438,8.959393,3.949875,-0.007317,0.025193,-0.008703,3.480067,11.274133,7.853833,-0.276909,-1.135629,0.474011,155.853224,-172.521481,177.576804,0.975869,-0.207324,-0.068173,-0.006995,2023.959717,79683.859375,0.366573,-0.010239,0.775879,0.348633,0.275318,19.250000,23.509666,0,0.000000,0, 202
1344, 101,55857,55840,1,1,0.131821,8.930197,3.935874,0.008173,0.009000,-0.041044,3.960593,11.274133,6.892781,-0.515123,-0.698551,-0.349715,155.918056,-172.146831,177.307886,0.975769,-0.206491,-0.071842,-0.008639,2023.831665,79687.062500,-0.131192,0.026233,0.775879,0.220581,0.295691,19.125000,23.532755,0,0.000000,0, 202
1345, 101,57969,57918,1,1,0.135752,8.974306,3.942811,0.028077,-0.004290,0.002140,3.960593,11.754659,7.853833,-0.452535,0.176751,-1.176578,156.039251,-172.041537,177.164315,0.975918,-0.205333,-0.072986,-0.009746,2023.784668,79681.296875,-0.473139,-0.094137,0.775879,0.173584,0.183417,19.250000,23.528137,0,0.000000,0, 202
1346, 101,60086,60062,1,1,0.131618,9.035335,3.750777,0.003782,0.000616,-0.017192,3.480067,12.235185,6.892781,-0.530656,-0.064983,-0.140101,157.182228,-171.439101,177.227809,0.977577,-0.195430,-0.077914,-0.008886,2023.968506,79679.273438,-0.101663,0.041043,0.775879,0.357422,0.246223,19.375000,23.560463,0,0.000000,0, 202
1347, 101,62216,62210,1,1,0.128427,9.048498,3.745692,0.007384,0.010370,-0.007029,4.441119,10.793607,8.334359,0.233914,0.281232,0.253815,157.168404,-171.269452,177.121353,0.977539,-0.194924,-0.079604,-0.009196,2023.840820,79687.851562,0.044172,0.058270,0.775879,0.229736,0.344556,19.375000,23.569698,0,0.000000,0, 202
1348, 101,64425,64415,1,1,0.134117,9.042433,3.737329,-0.015043,0.013915,-0.015767,3.960593,10.313081,5.931729,0.002707,-0.297428,0.227675,157.182488,-170.967804,177.179820,0.977404,-0.194665,-0.081872,-0.009205,2023.901367,79684.304688,-0.104199,0.000376,0.775879,0.290283,0.304905,19.250000,23.588169,0,0.000000,0, 202
1349, 101,66548,66510,1,1,0.141695,9.037045,3.759265,0.004952,-0.018495,-0.012232,3.960593,11.274133,6.412255,-0.122864,0.124425,-0.157564,157.200369,-170.686769,176.955202,0.977117,-0.194818,-0.084788,-0.009917,2023.947021,79684.554688,-0.204362,0.155477,0.775879,0.335938,0.401147,19.250000,23.611259,0,0.000000,0, 202
1350, 101,68680,68654,1,1,0.124335,9.186652,3.737403,0.004529,-0.000581,0.117578,4.921645,12.235185,6.892781,0.105301,-0.104320,-0.627889,157.566071,-170.911742,177.015759,0.977884,-0.191824,-0.082736,-0.010055,2023.882080,79681.445312,-0.010572,-0.154077,0.775879,0.270996,0.268149,19.375000,23.615877,0,0.000000,0, 202
1351, 101,70837,70797,1,1,0.127410,8.987422,3.820126,-0.000675,-0.006605,-0.034562,4.441119,11.274133,7.373307,0.242360,-0.433974,-0.554223,156.675264,-170.511069,176.742975,0.976020,-0.199368,-0.086694,-0.011028,2023.885254,79682.671875,0.265147,-0.018978,0.775879,0.274170,0.219260,19.375000,23.638966,0,0.000000,0, 202
1352, 101,72998,72945,1,1,0.134389,9.383342,-2.399951,0.058620,-0.072557,-0.204953,4.441119,13.676761,2.568048,8.520668,-2.771023,1.691025,14.142702,-10.861320,3.412216,0.987848,0.119702,-0.097528,0.017768,2023.940918,79680.648438,0.439078,-0.200758,0.775879,0.329834,0.148541,19.375000,23.671289,0,0.000000,0, 202
1353, 101,75166,75155,1,1,1.046465,9.476938,-2.198189,-0.237208,0.174349,-0.020774,5.882697,11.274133,2.568048,-0.648859,-0.178297,11.689441,12.877769,-15.677490,11.496283,0.981031,0.103229,-0.147684,0.071495,2023.725342,79685.085938,-0.154967,-0.084004,0.775879,0.114258,0.208563,19.375000,23.717466,0,0.000000,0, 202
1354, 101,77333,77309,1,1,1.347879,9.534795,1.685955,0.012983,0.004474,-0.024940,4.921645,11.754659,4.970677,-0.028958,0.157063,-0.607330,169.802259,-167.995688,-174.166299,0.988810,-0.093310,-0.099588,0.060259,2023.800537,79680.468750,0.071699,-0.150488,0.775879,0.189453,0.139735,19.500000,23.860613,0,0.000000,0, 202
1355, 101,79504,79472,1,1,1.322120,9.535289,1.771867,-0.012569,0.002378,-0.012789,4.441119,13.196237,4.490152,-0.216958,-0.833556,-0.169454,169.324392,-167.676213,-174.333926,0.988252,-0.097610,-0.102121,0.058318,2023.569092,79688.515625,-0.278914,-0.117249,0.775879,-0.041992,-0.018152,19.500000,24.008371,0,0.000000,0, 202
1356, 101,81770,81740,1,1,0.265586,9.550578,-1.440669,0.027661,0.021393,-0.138786,3.480067,12.715711,0.645945,-2.137855,4.204685,-1.429892,9.427941,-27.075152,5.826784,0.968546,0.069208,-0.236993,0.031046,2023.532959,79688.335938,0.091655,-0.172828,0.775879,-0.078125,0.000071,19.750000,24.105335,0,0.000000,0, 202
1357, 101,84001,83955,1,1,1.547912,9.600101,1.031000,0.003204,0.019931,-0.022426,5.882697,12.235185,5.451203,-0.443271,-0.240016,-0.230084,173.248677,-156.024675,-173.563740,0.974269,-0.069147,-0.203780,0.067029,2023.388062,79686.015625,-0.406116,-0.088518,0.775879,-0.223022,-0.150399,19.875000,24.206913,0,0.000000,0, 202
1358, 101,86112,86089,1,1,1.537943,9.541655,1.078286,0.007944,0.001817,-0.076234,4.921645,11.754659,4.490152,-0.096754,0.490859,-0.634587,172.976590,-155.637034,-173.791431,0.973499,-0.071033,-0.207093,0.066081,2023.556396,79688.101562,0.296632,0.127950,0.775879,-0.054688,-0.119079,20.125000,24.354662,0,0.000000,0, 202
1359, 101,88216,88168,1,1,1.528492,9.613391,1.086607,0.006202,-0.000806,-0.006397,5.402171,12.235185,4.970677,0.436989,0.778843,-0.078363,172.975265,-155.323515,-173.945903,0.973016,-0.071028,-0.209823,0.064564,2023.435547,79688.343750,-0.162999,0.081093,0.775879,-0.175537,-0.097417,20.125000,24.437767,0,0.000000,0, 202
1360, 101,90329,90304,1,1,1.501887,9.574936,1.038994,-0.003427,0.013403,-0.053468,5.402171,11.274133,4.970677,-0.630746,1.152933,0.607563,173.179323,-155.051250,-173.921710,0.972612,-0.069432,-0.212238,0.064506,2023.351318,79690.632812,-0.129306,0.023607,0.775879,-0.259766,-0.139229,20.250000,24.488554,0,0.000000,0, 202
1361, 101,92457,92446,1,1,0.781239,10.245607,1.589506,0.390769,1.599949,0.465294,4.921645,15.118339,5.451203,-49.631006,18.559535,6.700335,161.155923,-161.796158,179.144770,0.982592,-0.089706,-0.160874,0.024185,2023.349487,79688.195312,-0.123645,-0.118645,0.775879,-0.261597,-0.239612,20.125000,24.502403,0,0.000000,0, 202
1362, 101,0,16587,1,1,1.585264,9.626452,0.185632,0.013691,0.008816,-0.043139,5.882697,11.274133,4.490152,-0.631172,0.743399,-0.854113,178.812030,-167.183988,-170.979046,0.990488,-0.018574,-0.110490,0.079880,2023.739380,79685.453125,0.672100,0.113605,0.739990,0.493286,0.418760,19.000000,23.274147,0,0.000000,0, 202
1363, 101,16716,16903,1,1,1.583722,9.606738,0.171321,0.017791,0.001071,-0.063104,4.921645,12.235185,4.490152,0.123041,-0.307773,-0.761986,178.935766,-167.136546,-170.976301,0.990502,-0.018012,-0.110941,0.079204,2023.741943,79685.164062,-0.204238,0.137560,0.739990,0.495850,0.447652,19.000000,23.283384,0,0.000000,0, 202
1364, 101,19023,18974,1,1,1.625301,9.624884,0.162682,0.023162,-0.006949,-0.038527,4.921645,10.313081,4.009626,-0.467870,-0.446768,-0.551464,179.028301,-166.823409,-170.778389,0.990068,-0.017619,-0.113682,0.080823,2023.846191,79680.132812,0.210649,-0.178584,0.739990,0.600098,0.449708,19.125000,23.255676,0,0.000000,0, 202
1365, 101,21139,21122,1,1,0.747896,10.812880,1.039609,-0.274602,0.236882,1.081416,2.519016,8.871503,4.490152,-30.022988,2.251519,24.897329,173.425784,-171.722936,-175.375885,0.994774,-0.060050,-0.069684,0.044305,2023.661133,79686.437500,-0.247643,-0.022463,0.739990,0.415039,0.472557,19.000000,23.274147,0,0.000000,0, 202
1366, 101,23262,23203,1,1,1.433751,9.661860,0.348115,0.013380,0.017262,-0.027164,4.921645,10.793607,5.931729,-0.205139,-0.290206,0.382611,177.809195,-169.604717,-172.013711,0.993144,-0.024456,-0.089101,0.071607,2023.871094,79680.531250,0.041166,-0.059470,0.739990,0.625000,0.524431,19.125000,23.274147,0,0.000000,0, 202
1367, 101,25379,25352,1,1,1.434832,9.656990,0.342130,-0.004527,0.003117,-0.032007,3.960593,11.274133,4.490152,0.255149,0.606754,0.720425,177.943230,-169.149362,-171.906654,0.992759,-0.024494,-0.093036,0.071934,2023.802612,79683.335938,0.572649,0.058566,0.739990,0.556519,0.457747,19.000000,23.278767,0,0.000000,0, 202
1368, 101,27511,27505,1,1,1.445862,9.640684,0.345077,-0.008913,0.008219,-0.046399,5.402171,11.754659,3.529100,-0.400838,0.088689,0.316999,177.895815,-168.864188,-171.816468,0.992490,-0.024813,-0.095475,0.072338,2023.559814,79690.781250,-0.465679,0.080273,0.782227,0.313721,0.518379,19.000000,23.292620,0,0.000000,0, 202
1369, 101,29637,29592,1,1,1.253581,9.786853,0.603021,0.069424,0.000465,0.083977,4.921645,11.274133,4.490152,4.861021,-1.059793,-2.995569,176.433745,-173.674840,-173.494605,0.996288,-0.034148,-0.053291,0.058340,2023.889526,79684.281250,0.526942,0.171725,0.782227,0.643433,0.530160,19.000000,23.311092,0,0.000000,0, 202
1370, 101,31853,31795,1,1,1.599023,9.598594,0.389631,0.007928,-0.504358,-0.075402,4.441119,10.793607,3.529100,-0.531385,-5.742411,-0.704809,0.635173,-9.604638,9.022439,0.993100,-0.024207,-0.082053,0.080213,2023.614746,79686.648438,-0.492619,-0.010116,0.782227,0.368652,0.471587,19.000000,23.329565,0,0.000000,0, 202
1371, 101,33984,33952,1,1,1.389522,9.706264,0.325465,-0.063275,0.054622,0.009263,4.441119,9.832555,4.490152,-0.575633,0.487372,0.616044,177.815396,-167.230092,-171.904960,0.990989,-0.026746,-0.109573,0.072248,2023.725098,79686.750000,0.298648,0.095866,0.782227,0.479004,0.444593,19.125000,23.357273,0,0.000000,0, 202
1372, 101,36129,36109,1,1,1.621362,9.715070,0.190100,0.018739,0.013865,0.050243,4.921645,10.313081,4.009626,0.594104,-1.073573,-1.256639,178.750436,-165.690322,-170.919719,0.988933,-0.020644,-0.123297,0.079890,2023.508301,79687.546875,-0.495551,0.063543,0.782227,0.262207,0.400884,19.125000,23.394218,0,0.000000,0, 202
