index, checksum,uptime mp,uptime nav,missiontime,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired,pyros cont,pyros state, checksum2
73, 101,142814,142797,-3429,1,1,-2.589291,9.515367,0.450364,0.024617,-0.009431,0.070614,9.899747,2.485415,-8.536605,-1.139883,1.165278,-0.421090,177.422524,-175.834382,164.443457,0.990005,-0.017352,-0.039042,-0.134406,612.007202,94779.117188,-0.784044,0.212402,1.044678,0.548035,0.615674,12.250000,16.490795,0,2.910000,0,0,0, 202
74, 101,142890,142873,-3353,1,1,-2.577357,9.511085,0.441344,0.014833,-0.000290,0.062978,9.899747,2.485415,-8.536605,-0.817788,2.895979,0.585255,177.424341,-175.870418,164.566113,0.990159,-0.017420,-0.038710,-0.133356,612.129761,94780.101562,0.496876,-0.007616,1.044678,0.670593,0.606015,12.250000,16.490795,0,2.910000,0,0,0, 202
75, 101,142960,142951,-3283,1,1,-2.582963,9.488867,0.462479,0.013320,-0.008399,0.043995,9.899747,2.485415,-8.536605,-0.549489,-1.962569,-0.446663,177.343785,-175.880472,164.500612,0.990147,-0.018462,-0.038790,-0.133279,611.883667,94784.031250,-0.472402,-0.142141,1.044678,0.424500,0.545298,12.250000,16.495367,0,2.910000,0,0,0, 202
76, 101,143031,143027,-3212,1,1,-2.585917,9.482469,0.430448,-0.009537,0.051798,0.037023,9.899747,2.485415,-8.536605,-3.750277,1.203152,0.335387,177.188289,-175.933966,164.623432,0.990205,-0.019554,-0.038426,-0.132797,612.132446,94778.117188,-0.213810,-0.138539,1.044678,0.673279,0.535504,12.250000,16.499937,0,2.910000,0,0,0, 202
77, 101,143102,143077,-3141,1,1,-2.586843,9.508549,0.434194,-0.021783,0.024523,0.064044,9.899747,2.485415,-8.536605,0.915448,-1.874629,1.531465,177.393769,-175.836636,164.647270,0.990239,-0.017672,-0.039025,-0.132636,611.926636,94784.023438,0.711676,0.096995,1.044678,0.467468,0.616363,12.250000,16.499937,0,2.910000,0,0,0, 202
78, 101,143173,143152,-3070,1,1,-2.639284,9.512890,0.433172,-0.069250,0.017604,0.080469,9.899747,2.485415,-8.536605,-0.818272,0.923358,-0.270628,177.408249,-175.788620,164.711583,0.990301,-0.017513,-0.039413,-0.132074,612.001587,94780.085938,-0.368903,0.100927,1.044678,0.542419,0.622972,12.250000,16.504509,0,2.910000,0,0,0, 202
79, 101,143247,143229,-2996,1,1,-2.577013,9.525846,0.424763,0.042310,0.012692,0.076308,9.899747,2.485415,-8.536605,2.888054,2.173531,-1.075455,177.437045,-175.806037,164.435042,0.989989,-0.017190,-0.039271,-0.134477,611.909424,94783.039062,-0.741150,-0.260808,1.044678,0.450256,0.568425,12.250000,16.499937,0,2.910000,0,0,0, 202
80, 101,143323,143306,-2920,1,1,-2.581020,9.507650,0.453134,0.030075,-0.032899,0.061070,9.899747,2.485415,-8.536605,0.274004,-1.120208,0.848211,177.537804,-175.815981,164.443908,0.990175,-0.017767,-0.039290,-0.133020,612.043091,94779.101562,-0.073659,-0.209401,1.044678,0.583923,0.581219,12.250000,16.499937,0,2.910000,0,0,0, 202
81, 101,143399,143382,-2844,1,1,-2.615689,9.534283,0.445744,-0.034662,-0.006483,0.095556,9.899747,2.485415,-8.536605,0.689816,-4.608413,1.264175,177.463860,-175.668367,164.664386,0.990219,-0.016875,-0.040395,-0.132472,611.967712,94782.054688,0.386714,-0.205168,1.044678,0.508545,0.566739,12.250000,16.499937,0,2.910000,0,0,0, 202
82, 101,143474,143458,-2769,1,1,-2.593709,9.500209,0.450350,0.008774,-0.014183,0.057186,9.899747,2.485415,-8.536605,1.948982,-0.773348,0.049001,177.452440,-175.607934,164.477034,0.989982,-0.016836,-0.040958,-0.134073,611.841248,94784.015625,-0.871076,-0.137408,1.044678,0.382080,0.540988,12.250000,16.509081,0,2.910000,0,0,0, 202
83, 101,143549,143534,-2694,1,1,-2.577364,9.498753,0.425798,0.028480,0.014879,0.050364,9.899747,2.485415,-8.536605,1.436259,-1.196527,-0.953003,177.416295,-175.621895,164.462978,0.990149,-0.016434,-0.040813,-0.132925,611.830811,94783.039062,-1.202224,-0.443266,1.044678,0.371643,0.488151,12.250000,16.499937,0,2.910000,0,0,0, 202
84, 101,143622,143610,-2621,1,1,-2.609647,9.491371,0.429701,-0.031796,-0.015652,0.051907,9.899747,2.485415,-8.536605,0.540894,0.163720,0.765895,177.598319,-175.667944,164.622585,0.990190,-0.015698,-0.040249,-0.132881,611.827332,94786.000000,-0.508933,-0.439160,1.044678,0.368164,0.457331,12.250000,16.495367,0,2.910000,0,0,0, 202
85, 101,143692,143688,-2551,1,1,-2.601220,9.510408,0.482933,-0.020621,-0.065304,0.070309,9.899747,2.485415,-8.536605,-0.817526,3.888719,-0.953301,177.576148,-175.801857,164.617149,0.990220,-0.016045,-0.039119,-0.132950,612.064331,94778.117188,0.932839,-0.399588,1.044678,0.605164,0.449190,12.375000,16.499937,0,2.910000,0,0,0, 202
86, 101,143764,143765,-2479,1,1,-2.578887,9.493168,0.430508,0.001329,-0.009218,0.045631,9.899747,2.485415,-8.536605,-0.076933,-1.180542,-0.753276,177.540631,-175.849053,164.612217,0.990224,-0.016821,-0.038810,-0.132915,611.885010,94785.000000,0.838361,-0.047906,1.044678,0.425842,0.453491,12.375000,16.509081,0,2.910000,0,0,0, 202
87, 101,143833,143812,-2410,1,1,-2.576255,9.513655,0.452123,0.002246,-0.021821,0.065643,9.899747,2.485415,-8.536605,1.497028,-0.936841,0.438080,177.492137,-175.760192,164.640016,0.990223,-0.016730,-0.039573,-0.132714,611.955261,94781.070312,-0.070793,-0.045892,1.044678,0.496094,0.451373,12.375000,16.499937,0,2.910000,0,0,0, 202
88, 101,143907,143890,-2336,1,1,-2.581388,9.511268,0.440974,0.011672,0.011797,0.064189,9.899747,2.485415,-8.536605,-2.191069,3.448493,-0.152239,177.357651,-175.805886,164.559474,0.990122,-0.017918,-0.039346,-0.133375,612.144653,94779.093750,1.242058,0.086865,1.044678,0.685486,0.520198,12.375000,16.509081,0,2.910000,0,0,0, 202
89, 101,143982,143966,-2261,1,1,-2.549855,9.500666,0.441311,0.038089,0.004193,0.045710,9.899747,2.485415,-8.536605,-0.252793,-2.083349,-1.337501,177.383510,-175.780806,164.564515,0.990359,-0.017408,-0.039537,-0.131618,612.075439,94778.117188,1.040002,0.317226,1.044678,0.616272,0.546430,12.375000,16.504509,0,2.910000,0,0,0, 202
90, 101,144055,144042,-2188,1,1,-2.586289,9.496486,0.436486,-0.023948,0.007957,0.051006,9.899747,2.485415,-8.536605,1.441412,0.970539,-1.795053,177.417756,-175.705947,164.714451,0.990282,-0.017335,-0.040116,-0.132033,612.103027,94780.093750,0.464106,0.321116,1.044678,0.643860,0.568610,12.375000,16.495367,0,2.910000,0,0,0, 202
91, 101,144125,144119,-2118,1,1,-2.619333,9.529840,0.431298,-0.044230,0.040406,0.091481,9.899747,2.485415,-8.536605,0.837551,-0.094112,1.988876,177.279363,-175.741519,164.702362,0.990256,-0.018569,-0.039970,-0.132097,612.174438,94777.132812,1.059965,0.437045,1.044678,0.715271,0.598725,12.375000,16.499937,0,2.910000,0,0,0, 202
92, 101,144196,144197,-2047,1,1,-2.598622,9.534513,0.433257,-0.029824,0.045015,0.090642,9.899747,2.485415,-8.536605,-0.732780,0.398570,-1.396247,177.234817,-175.677424,164.737920,0.990128,-0.016918,-0.040274,-0.133185,612.094604,94779.093750,0.287588,0.392672,1.044678,0.635437,0.598254,12.375000,16.509081,0,2.910000,0,0,0, 202
93, 101,144266,144244,-1977,1,1,-2.565879,9.491377,0.432864,0.018636,0.006528,0.040593,9.899747,2.485415,-8.536605,-0.570116,0.659670,0.614351,177.426035,-175.733910,164.575307,0.990130,-0.017248,-0.039886,-0.133244,612.045288,94778.109375,-0.693046,0.395741,1.044678,0.586121,0.615949,12.375000,16.509081,0,2.910000,0,0,0, 202
94, 101,144340,144322,-1903,1,1,-2.590924,9.489033,0.407814,-0.007609,0.011398,0.043834,9.899747,2.485415,-8.536605,-0.602105,1.002216,0.276703,177.556437,-175.808892,164.598352,0.990198,-0.016217,-0.039083,-0.133108,612.052917,94781.062500,-0.515739,0.170134,1.044678,0.593750,0.608786,12.375000,16.509081,0,2.910000,0,0,0, 202
95, 101,144416,144399,-1827,1,1,-2.564005,9.512547,0.445231,0.039142,-0.035342,0.060954,9.899747,2.485415,-8.536605,0.216172,1.286449,-2.135490,177.594727,-175.888313,164.500667,0.990323,-0.017475,-0.038611,-0.132152,612.136597,94774.179688,-0.434319,0.022776,1.044678,0.677429,0.625813,12.375000,16.504509,0,2.910000,0,0,0, 202
96, 101,144491,144474,-1752,1,1,-2.581872,9.498522,0.443971,-0.013058,-0.008299,0.052164,9.899747,2.485415,-8.536605,1.560889,1.362997,-0.924140,177.464407,-175.835871,164.681421,0.990289,-0.017072,-0.038945,-0.132365,612.067261,94779.093750,0.023762,0.027325,1.044678,0.608093,0.627488,12.375000,16.509081,0,2.910000,0,0,0, 202
97, 101,144563,144551,-1680,1,1,-2.594848,9.497500,0.412074,-0.015141,0.026083,0.053169,9.899747,2.485415,-8.536605,0.009843,-0.406352,-0.216706,177.451620,-175.736956,164.628541,0.990197,-0.017049,-0.039822,-0.132794,612.204468,94776.140625,0.475342,0.104476,1.044678,0.745300,0.610879,12.375000,16.509081,0,2.910000,0,0,0, 202
98, 101,144634,144628,-1609,1,1,-2.575812,9.522827,0.427092,0.004411,0.006601,0.073279,9.899747,2.485415,-8.536605,-0.914240,-0.587601,-1.621745,177.473682,-175.673613,164.651013,0.990239,-0.016486,-0.040304,-0.132406,611.957397,94784.007812,0.254067,0.145429,1.044678,0.498230,0.570059,12.375000,16.513651,0,2.910000,0,0,0, 202
99, 101,144704,144705,-1539,1,1,-2.603714,9.498151,0.443051,-0.055421,-0.019322,0.057349,9.899747,2.485415,-8.536605,-0.421523,0.664502,2.714769,177.553582,-175.633889,164.796742,0.990374,-0.016107,-0.040571,-0.131352,612.047546,94779.093750,-1.654024,0.150550,1.044678,0.588379,0.580419,12.375000,16.509081,0,2.910000,0,0,0, 202
100, 101,144775,144753,-1468,1,1,-2.600840,9.500385,0.428494,-0.006731,-0.006763,0.058270,9.899747,2.485415,-8.536605,2.609360,-0.266621,-1.556995,177.543924,-175.559508,164.535446,0.990048,-0.016010,-0.041261,-0.133590,611.936768,94782.046875,-1.154000,-0.263841,1.044678,0.477600,0.541980,12.375000,16.509081,0,2.910000,0,0,0, 202
101, 101,144849,144831,-1394,1,1,-2.573471,9.486820,0.430188,0.015212,-0.018227,0.038055,9.899747,2.485415,-8.536605,1.206791,-3.090130,0.739845,177.584905,-175.381090,164.531184,0.990072,-0.016239,-0.042877,-0.132876,612.030701,94780.078125,-0.461050,-0.312808,1.044678,0.571533,0.554639,12.375000,16.509081,0,2.910000,0,0,0, 202
102, 101,144925,144907,-1318,1,1,-2.574731,9.491189,0.436159,-0.011385,-0.002553,0.042882,9.899747,2.485415,-8.536605,-1.870771,-0.768928,0.835357,177.472371,-175.343551,164.681885,0.990139,-0.016428,-0.043189,-0.132248,611.929382,94785.007812,0.531945,-0.309526,1.044678,0.470215,0.532781,12.375000,16.499937,0,2.910000,0,0,0, 202
103, 101,144999,144984,-1244,1,1,-2.590182,9.496621,0.438371,-0.015280,-0.001432,0.052263,9.899747,2.485415,-8.536605,0.174057,-0.077672,-0.040167,177.457221,-175.359096,164.625891,0.990077,-0.016556,-0.043080,-0.132729,611.963074,94780.078125,-0.600422,-0.229426,1.044678,0.503906,0.517813,12.375000,16.509081,0,2.910000,0,0,0, 202
104, 101,145073,145060,-1170,1,1,-2.615565,9.501206,0.414381,-0.031691,0.030013,0.062261,9.899747,2.485415,-8.536605,-0.427687,2.750990,-2.704610,177.424846,-175.409093,164.599814,0.989887,-0.015591,-0.042483,-0.134444,611.816101,94788.921875,-0.450738,-0.294753,1.044678,0.356934,0.470489,12.375000,16.518223,0,2.910000,0,0,0, 202
105, 101,145142,145135,-1101,1,1,-2.585868,9.525975,0.432857,0.033537,-0.022951,0.079113,9.899747,2.485415,-8.536605,0.497233,1.617879,0.442250,177.599234,-175.531326,164.421149,0.989913,-0.015457,-0.041456,-0.134591,612.045044,94781.062500,-0.031254,-0.289657,1.044678,0.585876,0.449975,12.375000,16.509081,0,2.910000,0,0,0, 202
106, 101,145215,145213,-1028,1,1,-2.577492,9.517569,0.447581,-0.023236,-0.014825,0.069519,9.899747,2.485415,-8.536605,3.601548,0.758915,1.204677,177.489801,-175.617851,164.783068,0.990345,-0.016634,-0.040784,-0.131444,611.925659,94782.046875,0.220709,-0.313165,1.044678,0.466492,0.462032,12.375000,16.509081,0,2.910000,0,0,0, 202
107, 101,145286,145261,-957,1,1,-2.584098,9.496812,0.410625,-0.046246,0.003041,0.062224,9.899747,2.485415,-8.536605,-0.191585,1.314573,1.845814,177.513789,-175.720249,164.775513,0.990370,-0.016543,-0.039873,-0.131542,611.940125,94780.078125,-0.506333,-0.310299,1.044678,0.480957,0.448447,12.375000,16.509081,0,2.910000,0,0,0, 202
108, 101,145358,145339,-885,1,1,-2.580515,9.494523,0.445315,-0.007747,-0.028441,0.047983,9.899747,2.485415,-8.536605,-0.299234,-2.371755,1.172746,177.570220,-175.763157,164.648007,0.990244,-0.016061,-0.039456,-0.132673,611.990601,94780.070312,-0.089844,-0.367723,1.044678,0.531433,0.461990,12.375000,16.513651,0,2.910000,0,0,0, 202
109, 101,145434,145416,-809,1,1,-2.585629,9.497551,0.437945,-0.020196,-0.007284,0.051933,9.899747,2.485415,-8.536605,0.305871,0.510541,0.991117,177.496399,-175.649352,164.694726,0.990126,-0.016949,-0.040546,-0.133117,612.297974,94773.187500,1.889303,0.275727,1.044678,0.838806,0.599195,12.375000,16.509081,0,2.910000,0,0,0, 202
110, 101,145509,145492,-734,1,1,-2.586260,9.507819,0.457357,-0.012178,-0.019532,0.062874,9.899747,2.485415,-8.536605,-0.920945,-3.861114,2.036929,177.453396,-175.567663,164.647802,0.990168,-0.016842,-0.041280,-0.132588,612.140808,94779.093750,1.269757,0.279017,1.044678,0.681641,0.618671,12.375000,16.509081,0,2.910000,0,0,0, 202
111, 101,145583,145568,-660,1,1,-2.566059,9.490956,0.434000,0.020695,-0.012941,0.040274,9.899747,2.485415,-8.536605,0.748644,-2.506472,1.202273,177.530373,-175.483105,164.549940,0.990039,-0.016042,-0.041935,-0.133442,612.236877,94774.156250,0.038020,0.490822,1.044678,0.777710,0.660667,12.375000,16.518223,0,2.910000,0,0,0, 202
112, 101,145656,145645,-587,1,1,-2.586256,9.506586,0.445107,-0.021884,-0.021238,0.061104,9.899747,2.485415,-8.536605,-1.254215,-4.098266,2.594649,177.538282,-175.282188,164.695136,0.989995,-0.016795,-0.043753,-0.133090,612.217896,94779.093750,0.565273,0.510304,1.044678,0.758728,0.679650,12.375000,16.509081,0,2.910000,0,0,0, 202
113, 101,145725,145722,-518,1,1,-2.561642,9.511188,0.414927,0.029762,0.040285,0.057720,9.899747,2.485415,-8.536605,-1.546361,0.898533,-1.356990,177.331518,-175.320683,164.554994,0.989964,-0.017570,-0.043569,-0.133285,612.189636,94777.109375,-0.016275,0.514342,1.044678,0.730469,0.715916,12.375000,16.518223,0,2.910000,0,0,0, 202
114, 101,145795,145771,-448,1,1,-2.591100,9.503426,0.455878,0.017665,0.001549,0.059531,9.899747,2.485415,-8.536605,-1.519214,-0.865977,-0.289918,177.399533,-175.306231,164.494615,0.989899,-0.016943,-0.043623,-0.133829,612.188416,94774.156250,-0.669637,0.219536,1.044678,0.729248,0.651951,12.375000,16.518223,0,2.910000,0,0,0, 202
115, 101,145866,145847,-377,1,1,-2.578101,9.532637,0.422866,0.024132,0.024477,0.083098,9.899747,2.485415,-8.536605,-0.157238,2.010505,0.524217,177.386488,-175.325710,164.525310,0.989939,-0.017090,-0.043466,-0.133564,612.120605,94779.078125,-0.661131,0.223578,1.044678,0.661438,0.666917,12.375000,16.518223,0,2.910000,0,0,0, 202
116, 101,145942,145923,-301,1,1,-2.568403,9.497085,0.446651,0.011053,-0.001927,0.047385,9.899747,2.485415,-8.536605,-1.163485,1.197800,-0.898130,177.397826,-175.319208,164.589309,0.990013,-0.017009,-0.043499,-0.133013,612.189819,94779.078125,0.344941,0.095907,1.044678,0.730652,0.651559,12.375000,16.518223,0,2.910000,0,0,0, 202
117, 101,146017,146000,-226,1,1,-2.602461,9.509262,0.446276,-0.023614,0.009513,0.068011,9.899747,2.485415,-8.536605,1.614046,-5.193551,0.833174,177.355492,-175.284729,164.618050,0.989893,-0.016963,-0.043765,-0.133825,612.047058,94782.031250,-0.011006,0.063808,1.044678,0.587891,0.627444,12.375000,16.518223,0,2.910000,0,0,0, 202
118, 101,146091,146075,-152,1,1,-2.589513,9.476915,0.435915,0.014991,0.014407,0.032976,9.899747,2.485415,-8.536605,-0.533391,1.136595,-0.892010,177.359427,-175.248925,164.418294,0.989785,-0.017192,-0.044176,-0.134459,611.904663,94783.023438,-2.252883,0.067461,1.044678,0.445496,0.631922,12.375000,16.513651,0,2.910000,0,0,0, 202
119, 101,146167,146151,-76,1,1,-2.588653,9.487166,0.424752,-0.031551,-0.007610,0.042110,9.899747,2.485415,-8.536605,-0.080199,2.155191,-0.502102,177.577842,-175.263788,164.717306,0.990168,-0.015437,-0.043751,-0.131963,612.067200,94782.023438,-1.081509,-0.343739,1.044678,0.608032,0.634530,12.375000,16.522793,0,2.910000,0,0,0, 202
120, 101,146827,146777,584,1,1,-2.599140,9.491334,0.445681,0.066763,-0.082011,0.049299,9.899747,2.485415,-8.536605,-0.746396,3.495198,-0.079868,177.852266,-176.195494,164.123230,0.989783,-0.013968,-0.035458,-0.137392,611.952209,94784.085938,-0.097321,0.009375,1.044678,0.493042,0.638885,12.375000,16.454227,2,2.910000,0,0,0, 202
121, 101,147067,147056,824,1,1,-2.586852,9.511584,0.451041,0.086948,-0.077760,0.065705,9.899747,2.485415,-8.536605,-0.901331,-2.213403,-0.768445,177.791819,-176.170127,164.103300,0.989745,-0.014453,-0.035752,-0.137540,611.996521,94780.984375,0.335691,0.296745,1.044678,0.537354,0.584923,12.375000,16.559362,2,2.910000,0,0,0, 202
122, 101,147122,147112,879,1,1,-2.601381,9.523070,0.425526,0.076152,-0.052648,0.079716,9.899747,2.485415,-8.536605,-0.248605,0.311796,0.346136,177.801654,-176.144800,164.112056,0.989750,-0.014340,-0.035957,-0.137462,612.127441,94778.031250,-0.712363,0.300398,1.044678,0.668274,0.599581,12.375000,16.563932,2,2.910000,0,0,0, 202
123, 101,147179,147166,936,1,1,-2.586175,9.510694,0.457830,0.078957,-0.082152,0.065013,9.899747,2.485415,-8.536605,-0.138589,1.745643,2.198211,177.780098,-176.113300,164.146904,0.989781,-0.014499,-0.036251,-0.137148,612.234741,94777.078125,0.674038,0.388210,1.044678,0.775574,0.639801,12.375000,16.541079,2,2.910000,0,0,0, 202
124, 101,147235,147222,992,1,1,-2.584169,9.517554,0.431904,0.099492,-0.038120,0.070016,9.899747,2.485415,-8.536605,-2.340181,1.708913,-1.285605,177.670077,-176.236871,164.065174,0.989701,-0.015574,-0.035326,-0.137845,612.162476,94779.054688,1.036855,0.391430,1.044678,0.703308,0.659345,12.375000,16.536507,2,2.910000,0,0,0, 202
125, 101,147293,147277,1050,1,1,-2.552406,9.474627,0.448299,0.126917,-0.064437,0.020612,9.899747,2.485415,-8.536605,0.404637,3.378754,-1.535914,177.706427,-176.299627,164.010833,0.989657,-0.015320,-0.034748,-0.138339,612.022888,94783.007812,-0.118538,0.265362,1.044678,0.563721,0.617902,12.375000,16.522793,2,2.910000,0,0,0, 202
126, 101,147351,147332,1108,1,1,-2.612764,9.541412,0.428471,0.099649,-0.045366,0.100348,9.899747,2.485415,-8.536605,0.390188,0.141729,-0.218557,177.739731,-176.290843,163.946629,0.989581,-0.015002,-0.034792,-0.138902,612.104370,94780.054688,-0.477678,0.265783,1.044678,0.645203,0.631088,12.375000,16.522793,2,2.910000,0,0,0, 202
127, 101,147407,147391,1164,1,1,-2.591479,9.502250,0.484795,0.105975,-0.112992,0.058997,9.899747,2.485415,-8.536605,0.558082,0.293038,0.000838,177.792720,-176.299067,163.944908,0.989588,-0.014554,-0.034657,-0.138935,612.081909,94781.046875,-0.351222,0.115887,1.044678,0.622742,0.619296,12.375000,16.518223,2,2.910000,0,0,0, 202
128, 101,147474,147474,1231,1,1,-2.577522,9.487853,0.410911,0.115529,-0.037572,0.038566,9.899747,2.485415,-8.536605,-0.021676,1.741900,0.592716,177.778486,-176.415167,163.976887,0.989654,-0.014828,-0.033668,-0.138678,611.852173,94784.984375,-1.008403,0.119548,1.044678,0.393005,0.627901,12.375000,16.518223,2,2.910000,0,0,0, 202
129, 101,147532,147530,1289,1,1,-2.594970,9.493607,0.443508,0.095054,-0.080266,0.050074,9.899747,2.485415,-8.536605,1.907043,2.472516,1.039459,177.847471,-176.470163,163.998566,0.989702,-0.014306,-0.033107,-0.138522,611.940002,94781.054688,-1.328638,-0.229599,1.044678,0.480835,0.568362,12.375000,16.513651,2,2.910000,0,0,0, 202
130, 101,147593,147588,1350,1,1,-2.565876,9.513612,0.419583,0.122715,-0.054159,0.060571,9.899747,2.485415,-8.536605,0.619401,-0.561921,0.008100,177.827636,-176.477581,164.041022,0.989753,-0.014498,-0.033061,-0.138151,612.011841,94775.140625,-0.960014,-0.227252,1.044678,0.552673,0.556348,12.375000,16.518223,2,2.910000,0,0,0, 202
131, 101,147649,147646,1406,1,1,-2.595390,9.512561,0.443829,0.094911,-0.084839,0.068430,9.899747,2.485415,-8.536605,-0.701357,1.668718,-0.335951,177.877537,-176.577001,164.032198,0.989772,-0.014186,-0.032144,-0.138261,611.883728,94782.031250,-0.181846,-0.275170,1.044678,0.424561,0.522047,12.375000,16.518223,2,2.910000,0,0,0, 202
132, 101,147717,147703,1474,1,1,-2.603472,9.485746,0.436313,0.083054,-0.064991,0.044643,9.899747,2.485415,-8.536605,-1.792667,-3.160219,1.379719,177.805178,-176.605305,164.017062,0.989752,-0.014841,-0.031988,-0.138377,612.085388,94776.125000,1.073003,-0.271918,1.044678,0.626221,0.508026,12.375000,16.518223,2,2.910000,0,0,0, 202
133, 101,147773,147759,1530,1,1,-2.568011,9.495755,0.444503,0.128902,-0.069603,0.044820,9.899747,2.485415,-8.536605,-1.067129,-2.227594,-1.284071,177.768077,-176.582383,163.960262,0.989673,-0.015117,-0.032239,-0.138853,611.984497,94783.015625,1.022290,0.031177,1.044678,0.525330,0.548696,12.375000,16.518223,2,2.910000,0,0,0, 202
134, 101,147837,147814,1594,1,1,-2.588794,9.519100,0.431816,0.141722,-0.052917,0.070706,9.899747,2.485415,-8.536605,0.566445,-0.122183,1.351530,177.736795,-176.576619,163.899405,0.989593,-0.015363,-0.032335,-0.139368,611.892212,94783.015625,-0.277388,0.033795,1.044678,0.433044,0.550254,12.375000,16.518223,2,2.910000,0,0,0, 202
135, 101,148068,148059,1825,1,1,-2.543686,9.503295,0.419980,0.145519,-0.032674,0.044664,9.899747,2.485415,-8.536605,-1.895121,-0.434217,-0.597221,177.690322,-176.577056,164.019903,0.989733,-0.015799,-0.032371,-0.138315,612.240723,94778.023438,3.779738,0.286830,1.044678,0.781555,0.545497,12.375000,16.568504,2,2.910000,0,0,0, 202
136, 101,148125,148117,1882,1,1,-2.587811,9.487835,0.461520,0.095469,-0.073568,0.043503,9.899747,2.485415,-8.536605,1.996497,-0.791056,-0.627986,177.702739,-176.548560,164.024247,0.989733,-0.015658,-0.032601,-0.138275,612.269897,94779.945312,3.523830,1.397851,1.044678,0.810730,0.696982,12.375000,16.600502,2,2.910000,0,0,0, 202
137, 101,148183,148172,1940,1,1,-2.588439,9.485249,0.424958,0.103750,-0.040320,0.039638,9.899747,2.485415,-8.536605,0.659924,-1.361518,-1.346841,177.718052,-176.494042,163.978676,0.989667,-0.015447,-0.033060,-0.138661,612.087158,94781.929688,1.649509,1.400358,1.044678,0.627991,0.766663,12.375000,16.591360,2,2.910000,0,0,0, 202
138, 101,148238,148229,1995,1,1,-2.582791,9.505780,0.451701,0.125055,-0.071443,0.058714,9.899747,2.485415,-8.536605,0.609703,-0.799315,-2.753132,177.738557,-176.406328,163.905416,0.989560,-0.015141,-0.033802,-0.139282,612.098816,94782.914062,0.229203,1.370026,1.044678,0.639648,0.724443,12.375000,16.591360,2,2.910000,0,0,0, 202
139, 101,148296,148283,2053,1,1,-2.578291,9.493105,0.474117,0.140075,-0.089135,0.046022,9.899747,2.485415,-8.536605,0.268503,1.348271,-1.820095,177.703600,-176.482184,163.818003,0.989467,-0.015511,-0.033201,-0.140042,612.222656,94777.015625,0.319879,1.372466,1.044678,0.763489,0.791406,12.375000,16.582216,2,2.910000,0,0,0, 202
140, 101,148352,148337,2109,1,1,-2.594702,9.469984,0.442750,0.122677,-0.057108,0.027062,9.899747,2.485415,-8.536605,-1.095254,1.409958,-0.440672,177.703409,-176.570608,163.805463,0.989473,-0.015618,-0.032440,-0.140169,612.195801,94778.984375,0.548065,1.221959,1.044678,0.736633,0.732808,12.375000,16.582216,2,2.910000,0,0,0, 202
141, 101,148409,148393,2166,1,1,-2.587806,9.498061,0.422501,0.148991,-0.033516,0.051162,9.899747,2.485415,-8.536605,-1.455548,0.049990,-0.781382,177.681648,-176.623269,163.745521,0.989409,-0.015854,-0.032020,-0.140692,612.129089,94781.000000,0.358562,1.223660,1.044678,0.669922,0.794312,12.375000,16.550220,2,2.910000,0,0,0, 202
142, 101,148471,148447,2228,1,1,-2.548905,9.430840,0.420909,0.169482,-0.036861,-0.024255,9.899747,2.485415,-8.536605,-0.635165,-1.167900,-0.692414,177.685309,-176.608037,163.733691,0.989391,-0.015800,-0.032149,-0.140791,612.155579,94778.046875,-0.260385,0.899240,1.044678,0.696411,0.711200,12.375000,16.550220,2,2.910000,0,0,0, 202
143, 101,148530,148509,2287,1,1,-2.607952,9.493033,0.439289,0.145523,-0.039733,0.032479,9.899747,2.485415,-8.536605,1.172340,-2.134332,0.763360,177.661280,-176.584992,163.734306,0.989383,-0.015979,-0.032377,-0.140775,612.184204,94777.085938,0.034889,0.900192,1.044678,0.725037,0.759184,12.375000,16.536507,2,2.910000,0,0,0, 202
144, 101,148592,148591,2349,1,1,-2.593798,9.483291,0.436921,0.135502,-0.042658,0.039290,9.899747,2.485415,-8.536605,-2.131618,3.304599,-0.478189,177.652291,-176.608160,163.761012,0.989420,-0.016093,-0.032184,-0.140546,612.207397,94777.093750,0.444184,0.691240,1.044678,0.748230,0.734412,12.375000,16.531935,2,2.910000,0,0,0, 202
145, 101,148649,148647,2406,1,1,-2.602266,9.500761,0.427135,0.136130,-0.029354,0.057970,9.899747,2.485415,-8.536605,-0.501181,-0.439181,-0.424152,177.636063,-176.598503,163.741423,0.989391,-0.016216,-0.032290,-0.140709,612.122681,94780.046875,0.288714,0.591682,1.044678,0.663513,0.689936,12.375000,16.527365,2,2.910000,0,0,0, 202
146, 101,148715,148703,2472,1,1,-2.608281,9.507154,0.474461,0.115067,-0.057897,0.068023,9.899747,2.485415,-8.536605,-1.784906,0.529583,1.301711,177.535659,-176.579023,163.823604,0.989473,-0.017082,-0.032570,-0.139967,612.063049,94780.054688,-0.269749,0.594596,1.044678,0.603882,0.720001,12.375000,16.522793,2,2.910000,0,0,0, 202
