index, checksum,uptime mp,uptime nav,missiontime,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired,pyros cont,pyros state, checksum2
328, 101,18613,18603,6473,1,1,-0.132367,-0.624183,9.924112,-2.320536,1.018827,-0.184751,9.899747,8.566679,16.225018,-3.735774,-1.760636,-24.448420,87.569691,-165.402170,-5.040029,0.061454,0.119310,-0.711536,-0.689714,1996.981934,80031.046875,2.425826,-1.296537,15.846436,6.358398,6.373474,14.875000,19.845369,4,5.150000,3,0,0, 202
329, 101,18665,18661,6525,1,1,-0.079692,-0.604311,9.215661,-2.156350,0.975019,-0.873546,10.380273,7.125102,14.783442,3.275507,-2.097868,-30.559188,87.542514,-165.550439,-6.528950,0.051586,0.127653,-0.710257,-0.690346,1997.100220,80026.054688,3.759351,0.527879,15.846436,6.476685,6.455240,14.875000,19.818081,4,5.150000,3,0,0, 202
330, 101,18717,18704,6577,1,1,-0.073548,-0.515018,8.511337,-1.968310,0.885777,-1.551475,10.380273,7.605628,15.744493,5.731241,-1.655161,-32.875514,87.327404,-165.666990,-7.848897,0.043151,0.135054,-0.710175,-0.689601,1996.728027,80033.078125,0.661150,0.490885,15.846436,6.104492,6.475650,14.875000,19.813534,4,5.150000,3,0,0, 202
331, 101,18770,18765,6630,1,1,-0.080393,-0.407378,7.531775,-1.713614,0.773641,-2.495860,11.821850,7.125102,13.822390,4.431095,0.122113,-33.089135,86.980157,-165.721016,-9.812159,0.031435,0.146788,-0.709916,-0.688102,1996.857422,80027.937500,-1.708863,-0.111190,15.846436,6.233887,6.381080,14.875000,19.790794,4,5.150000,3,0,0, 202
332, 101,18821,18807,6681,1,1,-0.080650,-0.424929,7.225565,-1.618062,0.793548,-2.790435,10.380273,8.086153,14.783442,3.001661,0.513447,-33.817588,86.803187,-165.785138,-11.132185,0.023340,0.154545,-0.709327,-0.687333,1996.945312,80030.046875,1.010865,-0.208479,15.846436,6.321777,6.375882,14.875000,19.786247,4,5.150000,3,0,0, 202
333, 101,18874,18868,6734,1,1,-0.089714,-0.511293,7.128306,-1.547983,0.883296,-2.879601,10.860798,7.605628,13.822390,4.362865,-0.460395,-36.366355,86.652629,-165.829521,-13.100340,0.011469,0.166431,-0.707536,-0.686704,1996.849365,80034.117188,1.928682,0.471631,15.846436,6.225830,6.329059,14.875000,19.781698,4,5.150000,3,0,0, 202
334, 101,18926,18911,6786,1,1,-0.074845,-0.449747,7.298052,-1.595949,0.846874,-2.715438,11.341324,7.605628,13.822390,3.836367,0.177321,-38.877331,86.529201,-165.914283,-14.598802,0.002140,0.175176,-0.706168,-0.686029,1996.638672,80032.304688,-1.361948,0.358777,15.846436,6.015137,6.346243,14.875000,19.777151,4,5.150000,3,0,0, 202
335, 101,18977,18972,6837,1,1,-0.086834,-0.477004,7.982865,-1.712380,0.936653,-2.045251,10.860798,7.605628,14.783442,5.792110,-1.849004,-39.061394,86.278629,-166.028935,-16.865445,-0.011745,0.188474,-0.704251,-0.684375,1996.535278,80034.421875,-4.757880,-1.022515,15.846436,5.911743,6.189226,14.750000,19.772604,4,5.150000,3,0,0, 202
336, 101,19030,19016,6890,1,1,-0.083768,-0.547910,8.067854,-1.673763,1.026034,-1.956049,10.860798,8.566679,15.744493,4.681085,-4.920950,-34.984017,86.127934,-166.246777,-18.292205,-0.021392,0.196009,-0.703119,-0.683188,1996.525757,80036.234375,-3.203988,-1.102957,15.846436,5.902222,6.148119,14.750000,19.777151,4,5.150000,3,0,0, 202
337, 101,19082,19077,6942,1,1,-0.042393,-0.505857,8.775364,-1.833128,1.080449,-1.272403,11.341324,7.605628,15.263968,7.069521,-1.963415,-37.091035,85.840376,-166.530530,-20.499249,-0.035827,0.207991,-0.701434,-0.680769,1996.520020,80032.453125,-1.875004,-1.266083,15.846436,5.896484,6.091140,14.750000,19.772604,4,5.150000,3,0,0, 202
338, 101,19134,19120,6994,1,1,-0.008770,-0.451618,9.309082,-1.982562,1.128864,-0.764510,11.341324,8.086153,15.744493,8.207289,1.990351,-42.924607,85.490076,-166.605526,-22.203792,-0.045759,0.218118,-0.700479,-0.677982,1996.273682,80040.687500,-2.533439,-1.314579,15.846436,5.650146,6.040655,14.750000,19.790794,4,5.150000,3,0,0, 202
339, 101,19186,19181,7046,1,1,-0.028760,-0.469336,9.643944,-2.051868,1.190325,-0.441528,10.860798,7.605628,16.705544,-2.699317,7.100781,-51.041297,85.263943,-166.389132,-24.927913,-0.060019,0.236034,-0.695997,-0.675481,1996.237671,80037.359375,-2.863796,-1.722573,15.846436,5.614136,5.931321,14.750000,19.772604,4,5.150000,3,0,0, 202
340, 101,19238,19225,7098,1,1,-0.111955,-0.486488,9.102388,-1.906359,1.105180,-0.955264,10.860798,7.125102,16.225018,-9.015423,10.507047,-52.388634,85.336684,-165.898998,-27.049557,-0.069555,0.251542,-0.690038,-0.675083,1996.259766,80040.007812,-1.747324,-1.741674,15.846436,5.636230,5.862723,14.750000,19.781698,4,5.160000,3,0,0, 202
341, 101,19290,19285,7150,1,1,-0.177109,-0.696156,10.085580,-2.061867,1.268026,0.016115,10.860798,7.605628,18.147121,-7.393855,3.165981,-44.980057,85.637834,-165.391023,-29.619109,-0.082160,0.269513,-0.681295,-0.675610,1995.869385,80040.304688,-4.645368,-2.557657,15.846436,5.245850,5.701660,14.750000,19.772604,4,5.150000,3,0,0, 202
342, 101,19342,19328,7202,1,1,-0.160078,-0.682701,10.311224,-2.124135,1.239141,0.237208,11.341324,7.125102,17.666595,-1.391788,-1.765906,-40.348140,85.801820,-165.401077,-31.209334,-0.091990,0.278756,-0.676548,-0.675364,1995.989380,80039.859375,-5.148257,-2.553311,15.846436,5.365845,5.601587,14.750000,19.786247,4,5.150000,3,0,0, 202
343, 101,19394,19389,7254,1,1,-0.013935,-0.522374,10.236028,-2.229945,1.124311,0.139453,10.380273,7.605628,19.108173,-0.954647,-9.724928,-33.300977,86.011848,-165.762681,-33.054386,-0.105654,0.287458,-0.671621,-0.674633,1995.858154,80044.226562,-1.618279,-2.289263,15.846436,5.234619,5.545190,14.750000,19.772604,4,5.150000,3,0,0, 202
344, 101,19616,19610,7476,1,1,-0.160206,-0.558503,10.252721,-2.290387,0.951810,0.164142,11.341324,9.527731,16.225018,2.794709,-2.947731,-27.643920,86.343741,-164.377969,-41.236144,-0.145925,0.341462,-0.643515,-0.669327,1995.533447,80044.187500,-1.690426,-2.034181,15.846436,4.909912,5.146791,14.750000,19.863560,4,5.150000,3,0,0, 202
345, 101,19669,19653,7529,1,1,-0.064558,-0.425925,9.893137,-2.329025,0.866947,-0.215397,10.860798,7.605628,16.705544,-1.859136,-4.102083,-28.097867,86.450859,-164.457158,-42.246438,-0.152633,0.346567,-0.640087,-0.668493,1995.684082,80041.390625,0.443477,-2.034074,15.846436,5.060547,5.068696,14.750000,19.859013,4,5.150000,3,0,0, 202
346, 101,19720,19714,7580,1,1,-0.035869,-0.626473,10.553783,-2.455375,0.995811,0.434018,10.860798,7.125102,18.627647,-10.698178,4.306078,-30.162617,86.829599,-164.071089,-43.688284,-0.159835,0.356064,-0.632305,-0.669225,1995.519531,80048.328125,1.162634,-1.120806,15.846436,4.895996,5.062770,14.750000,19.827177,4,5.150000,3,0,0, 202
347, 101,19773,19758,7633,1,1,-0.104293,-0.632368,10.269927,-2.364976,0.889944,0.173821,10.860798,7.125102,18.147121,-7.400777,-0.772889,-25.207266,87.054265,-163.811077,-44.696331,-0.164835,0.362630,-0.627037,-0.669443,1995.554932,80044.703125,-0.359514,-1.093381,15.846436,4.931396,5.018541,14.750000,19.818081,4,5.150000,3,0,0, 202
348, 101,19824,19819,7684,1,1,-0.058153,-0.561833,10.454756,-2.479496,0.840412,0.336394,11.341324,7.125102,15.263968,0.806289,-4.370024,-15.356777,87.237444,-163.868806,-45.690697,-0.171577,0.367487,-0.622979,-0.668888,1995.406250,80049.906250,-1.431357,-1.209535,15.846436,4.782715,4.968923,14.750000,19.808987,4,5.150000,3,0,0, 202
349, 101,19877,19863,7737,1,1,0.033720,-0.505323,10.203458,-2.509328,0.846413,0.065808,11.341324,8.086153,16.705544,-2.579859,-0.955575,-16.982196,87.257668,-163.850733,-46.320929,-0.175209,0.370970,-0.620773,-0.668075,1995.313599,80047.109375,-2.720456,-1.200835,15.846436,4.690063,4.921132,14.750000,19.804438,4,5.150000,3,0,0, 202
350, 101,19928,19923,7788,1,1,-0.074874,-0.668156,9.945033,-2.279491,0.851465,-0.134840,11.341324,8.086153,15.744493,-1.458078,0.528098,-18.423399,87.312617,-163.647808,-47.381842,-0.180336,0.377649,-0.616341,-0.667071,1995.313232,80046.281250,-2.926555,-1.700112,15.846436,4.689697,4.875369,14.750000,19.799891,4,5.150000,3,0,0, 202
351, 101,19980,19966,7840,1,1,-0.097874,-0.571708,9.323891,-2.121824,0.751510,-0.734332,11.341324,7.605628,17.666595,8.266978,-4.488254,-10.830505,87.218442,-163.857194,-47.903887,-0.184330,0.379540,-0.615839,-0.665368,1995.351685,80045.296875,-1.280239,-1.709715,15.846436,4.728149,4.808568,14.750000,19.799891,4,5.160000,3,0,0, 202
352, 101,20033,20028,7893,1,1,-0.068463,-0.360149,9.630814,-2.300472,0.623746,-0.462599,11.341324,8.086153,16.225018,2.228250,-7.346306,-0.574927,87.337950,-164.321005,-48.138166,-0.188892,0.378242,-0.615866,-0.664802,1995.023193,80050.203125,-2.915440,-2.047348,15.846436,4.399658,4.715964,14.750000,19.799891,4,5.150000,3,0,0, 202
353, 101,20085,20071,7945,1,1,0.030283,-0.352961,9.488454,-2.333338,0.624045,-0.618279,11.341324,7.605628,17.186069,-10.891105,-5.296074,-1.847941,87.720666,-164.305514,-48.080430,-0.189725,0.377379,-0.613783,-0.666978,1995.061279,80050.203125,-3.636372,-2.064456,15.846436,4.437744,4.635051,14.750000,19.799891,4,5.150000,3,0,0, 202
354, 101,20137,20132,7997,1,1,-0.066678,-0.755095,9.773698,-2.157249,0.753142,-0.267961,9.899747,7.125102,15.744493,-10.370198,0.509004,-5.047630,88.201095,-163.717462,-48.207185,-0.188512,0.380275,-0.608652,-0.670371,1995.061401,80048.390625,-1.802849,-1.977491,15.846436,4.437866,4.622798,14.750000,19.795343,4,5.150000,3,0,0, 202
355, 101,20189,20175,8049,1,1,-0.120525,-0.712980,9.514965,-2.081702,0.671139,-0.512646,11.341324,8.086153,15.744493,3.257240,-1.805076,-2.657235,88.231311,-163.705141,-48.315826,-0.189174,0.380865,-0.608074,-0.670374,1994.915527,80053.000000,-1.821749,-1.989636,15.846436,4.291992,4.545524,14.750000,19.804438,4,5.150000,3,0,0, 202
356, 101,20241,20236,8101,1,1,-0.016168,-0.572466,9.727964,-2.223458,0.696616,-0.338853,10.860798,7.605628,16.705544,12.254577,-5.077748,4.078309,88.022786,-164.226913,-48.170630,-0.190773,0.377763,-0.611471,-0.668584,1994.741333,80051.187500,-4.022591,-2.561805,15.846436,4.117798,4.453583,14.875000,19.799891,4,5.150000,3,0,0, 202
357, 101,20293,20280,8153,1,1,0.087223,-0.401379,9.300957,-2.242603,0.666932,-0.789760,11.341324,7.125102,16.225018,7.593832,-0.815895,-0.431072,87.878860,-164.570936,-48.106726,-0.191997,0.375895,-0.613630,-0.667307,1994.813965,80049.218750,-3.591784,-2.581905,15.846436,4.190430,4.351135,14.875000,19.799891,4,5.150000,3,0,0, 202
358, 101,20345,20340,8205,1,1,0.013662,-0.425814,9.136687,-2.165848,0.675673,-0.940237,11.341324,7.605628,16.705544,-2.031754,11.176432,-10.198009,87.520343,-164.349064,-48.629762,-0.192517,0.380432,-0.613271,-0.664911,1994.684326,80052.164062,-2.037094,-2.411888,15.846436,4.060791,4.321999,14.875000,19.799891,4,5.150000,3,0,0, 202
359, 101,20397,20383,8257,1,1,-0.156208,-0.458615,9.272500,-2.144999,0.617639,-0.788149,10.860798,8.086153,15.263968,-5.226225,13.538243,-8.926366,87.235641,-163.868929,-49.094884,-0.191364,0.385832,-0.611800,-0.663487,1994.664795,80053.828125,-1.950586,-2.446782,15.846436,4.041260,4.226980,14.875000,19.808987,4,5.150000,3,0,0, 202
360, 101,20619,20607,8479,1,1,-0.011031,-0.404460,8.796301,-2.269191,0.621480,-1.315533,11.821850,7.605628,15.263968,3.551704,7.556707,6.159616,87.610755,-163.081135,-47.108832,-0.176290,0.378612,-0.613673,-0.670060,1994.350586,80055.664062,-1.163814,-3.280249,15.846436,3.727051,3.827870,14.875000,19.872656,4,5.150000,3,0,0, 202
361, 101,20672,20666,8532,1,1,-0.031296,-0.336128,8.915542,-2.407317,0.622214,-1.232539,11.341324,8.086153,16.225018,-7.644672,13.232188,5.080815,87.226065,-162.627938,-46.901167,-0.171047,0.380390,-0.615140,-0.669066,1994.206299,80055.664062,-1.489978,-2.594986,15.846436,3.582764,3.824732,14.875000,19.872656,4,5.150000,3,0,0, 202
362, 101,20723,20709,8583,1,1,-0.045402,-0.444201,9.066747,-2.497205,0.697162,-1.101390,10.860798,6.644576,16.225018,-17.742496,15.319501,4.160756,87.200158,-161.785625,-46.735515,-0.164856,0.383809,-0.613099,-0.670539,1994.045532,80061.851562,-2.379827,-2.645066,15.846436,3.421997,3.721957,14.875000,19.863560,4,5.150000,3,0,0, 202
363, 101,20776,20770,8636,1,1,-0.118312,-0.705785,9.120579,-2.475448,0.833646,-1.033202,10.860798,6.644576,16.705544,-10.929293,16.318092,0.302556,87.158248,-160.554620,-46.700312,-0.156981,0.389884,-0.609397,-0.672296,1994.065186,80055.726562,-2.352705,-2.525763,15.846436,3.441650,3.696373,14.875000,19.840820,4,5.150000,3,0,0, 202
364, 101,20828,20813,8688,1,1,-0.231143,-0.718804,9.278320,-2.502632,0.796435,-0.870162,10.860798,6.644576,14.302916,-1.193848,6.908492,9.679869,86.995669,-160.200434,-46.488590,-0.153013,0.390753,-0.609892,-0.672258,1993.973389,80059.953125,-1.729220,-2.561512,15.846436,3.349854,3.596800,14.875000,19.831726,4,5.150000,3,0,0, 202
365, 101,20880,20874,8740,1,1,-0.198958,-0.479626,8.999322,-2.563029,0.681366,-1.185662,11.341324,7.605628,14.302916,7.048988,-5.998816,27.853409,86.769945,-160.415817,-45.430672,-0.147368,0.384312,-0.615506,-0.672116,1993.949951,80062.062500,-0.449659,-1.932590,15.846436,3.326416,3.572425,14.875000,19.827177,4,5.150000,3,0,0, 202
366, 101,20933,20917,8793,1,1,-0.092333,-0.443897,9.102087,-2.658782,0.720022,-1.113883,10.860798,7.605628,16.225018,-0.664459,-6.025901,34.546113,86.938432,-160.672250,-44.022775,-0.141235,0.375212,-0.620013,-0.674428,1993.677979,80067.656250,-1.912553,-1.983221,15.846436,3.054443,3.496066,14.875000,19.836273,4,5.150000,3,0,0, 202
367, 101,20985,20979,8845,1,1,0.038755,-0.563434,9.669058,-2.889594,0.876096,-0.598156,9.899747,7.125102,17.666595,-7.294164,1.532323,30.239990,87.315772,-160.556929,-42.081096,-0.130276,0.364818,-0.623689,-0.678931,1993.719971,80061.234375,-3.202588,-2.295447,15.846436,3.096436,3.412924,14.875000,19.822630,4,5.150000,3,0,0, 202
368, 101,21037,21022,8897,1,1,-0.067201,-0.635436,9.732598,-2.836574,0.855831,-0.508360,10.860798,7.605628,17.186069,-3.553292,2.352820,30.942919,87.421504,-160.332339,-40.825041,-0.121768,0.359014,-0.626331,-0.681169,1993.789062,80060.250000,-1.227751,-2.316297,15.846436,3.165527,3.321045,14.875000,19.822630,4,5.150000,3,0,0, 202
369, 101,21089,21083,8949,1,1,-0.088778,-0.488615,10.225617,-3.096756,0.760882,-0.072637,9.899747,7.125102,17.666595,-0.038686,-1.133996,29.412772,87.423867,-160.270566,-39.152294,-0.111436,0.350154,-0.631305,-0.682955,1993.818237,80065.304688,1.133454,-1.315761,15.846436,3.194702,3.339811,14.875000,19.818081,4,5.150000,3,0,0, 202
370, 101,21141,21126,9001,1,1,-0.117978,-0.452115,10.353669,-3.171296,0.705138,0.040872,10.860798,6.644576,16.225018,-7.425828,1.542033,30.483937,87.552602,-160.124168,-37.908964,-0.103496,0.343939,-0.633865,-0.684989,1993.659546,80064.179688,-0.367409,-1.316200,15.846436,3.036011,3.288139,14.875000,19.822630,4,5.150000,3,0,0, 202
371, 101,21193,21187,9053,1,1,-0.174804,-0.727126,10.659019,-3.183815,0.833284,0.364771,11.341324,6.644576,17.666595,-10.485992,3.436294,30.027424,88.038966,-159.588845,-36.058905,-0.090519,0.336123,-0.634868,-0.689761,1993.818359,80059.570312,-1.844392,-1.466798,15.846436,3.194824,3.291229,14.875000,19.813534,4,5.150000,3,0,0, 202
372, 101,21244,21230,9104,1,1,-0.250093,-0.787750,10.602669,-3.087783,0.808366,0.343546,11.341324,7.125102,17.186069,-2.956984,-7.618954,37.853933,88.295105,-159.575403,-34.619336,-0.082496,0.328010,-0.637456,-0.692282,1993.339844,80070.062500,-2.942962,-1.456877,15.846436,2.716309,3.233570,14.875000,19.822630,4,5.150000,3,0,0, 202
373, 101,21297,21292,9157,1,1,-0.124164,-0.495335,10.542205,-3.265485,0.599549,0.217783,11.341324,8.086153,16.225018,-2.630063,-12.373539,44.111995,88.588448,-159.960148,-32.264864,-0.071449,0.312568,-0.643329,-0.695215,1993.225464,80069.914062,-5.420008,-2.596287,15.846436,2.601929,3.060258,14.875000,19.827177,4,5.150000,3,0,0, 202
374, 101,21349,21335,9209,1,1,-0.027748,-0.476803,10.469417,-3.314240,0.567658,0.125247,11.341324,7.605628,19.108173,-9.270673,-6.131350,40.105949,89.014044,-160.096219,-30.494548,-0.062666,0.301612,-0.645848,-0.698558,1993.234009,80066.968750,-4.254465,-2.586229,15.846436,2.610474,2.959344,14.875000,19.827177,4,5.150000,3,0,0, 202
375, 101,21400,21396,9260,1,1,-0.002822,-0.882609,11.352091,-3.527820,0.846889,0.991879,11.341324,6.644576,20.069225,-8.794978,2.944046,33.180448,89.621658,-159.782495,-28.324164,-0.049022,0.290820,-0.646933,-0.703206,1993.341675,80065.304688,-0.597064,-2.025080,15.846436,2.718140,2.945627,14.875000,19.818081,4,5.150000,3,0,0, 202
376, 101,21621,21617,9481,1,1,-0.094474,-0.768358,11.013303,-3.347021,0.759475,0.692464,10.860798,9.047205,17.666595,-1.688766,-6.708806,43.092753,89.604528,-160.461689,-20.433523,-0.004690,0.241699,-0.666959,-0.704788,1992.719604,80071.453125,-2.950064,-3.719551,15.846436,2.096069,2.399990,14.875000,19.899942,4,5.150000,3,0,0, 202
377, 101,21672,21660,9532,1,1,-0.145678,-0.784714,11.405448,-3.395877,0.773121,1.088975,11.821850,7.605628,17.666595,3.901846,-7.135730,43.131501,89.594460,-160.727151,-18.782173,0.003844,0.230520,-0.670970,-0.704730,1992.622070,80074.250000,-2.374574,-3.688867,15.846436,1.998535,2.254200,14.875000,19.904490,4,5.150000,3,0,0, 202
378, 101,21724,21719,9584,1,1,-0.094101,-0.606246,11.630313,-3.503277,0.680429,1.285236,11.341324,7.605628,18.147121,6.069033,-5.695591,42.254576,89.348881,-161.179651,-16.533115,0.015333,0.214627,-0.677727,-0.703126,1992.775391,80072.500000,0.448345,-2.528723,15.846436,2.151855,2.316876,14.875000,19.868109,4,5.150000,3,0,0, 202
379, 101,21776,21762,9636,1,1,-0.030146,-0.727126,11.718819,-3.525049,0.827761,1.368117,11.341324,7.125102,18.627647,2.644910,-3.248771,38.592061,89.317093,-161.435442,-14.991408,0.023261,0.203981,-0.681206,-0.702716,1992.773193,80073.328125,1.640188,-2.479535,15.846436,2.149658,2.218260,14.875000,19.872656,4,5.150000,3,0,0, 202
380, 101,21829,21824,9689,1,1,-0.090957,-0.748591,11.824164,-3.484083,0.953534,1.483124,11.341324,4.722473,16.705544,12.506876,0.812775,31.538549,88.752824,-161.605541,-13.275121,0.033677,0.192589,-0.687922,-0.698956,1992.550781,80076.875000,-0.423075,-1.927109,15.846436,1.927246,2.186315,14.875000,19.854464,4,5.150000,3,0,0, 202
381, 101,21881,21867,9741,1,1,-0.166336,-0.670547,11.004694,-3.168028,0.927671,0.719628,10.380273,7.125102,17.666595,10.462085,-0.784787,31.728025,88.329284,-161.694743,-12.145146,0.040697,0.185122,-0.692510,-0.696063,1992.656738,80069.320312,-1.535923,-1.875515,15.846436,2.033203,2.110950,14.875000,19.845369,4,5.150000,3,0,0, 202
382, 101,21932,21928,9792,1,1,-0.153864,-0.468274,9.281479,-2.651497,0.742740,-0.923686,11.341324,8.566679,15.744493,0.767330,-4.267803,34.112799,88.001680,-161.949714,-10.417145,0.050091,0.173015,-0.697598,-0.693480,1992.634521,80073.390625,-0.582406,-1.542909,15.846436,2.010986,2.127571,14.875000,19.840820,4,5.150000,3,0,0, 202
383, 101,21985,21970,9845,1,1,-0.139511,-0.584274,8.415409,-2.357763,0.831141,-1.743078,10.380273,7.125102,15.263968,0.479228,-5.118134,33.434606,88.039929,-162.172296,-9.051365,0.056906,0.163396,-0.699701,-0.693168,1992.553223,80075.054688,-0.379034,-1.585519,15.846436,1.929688,2.067703,14.875000,19.849916,4,5.150000,3,0,0, 202
384, 101,22037,22032,9897,1,1,-0.069302,-0.599045,7.349311,-2.066281,0.846184,-2.773163,10.380273,7.605628,14.302916,6.038660,-6.470170,32.098976,87.880786,-162.555797,-7.164393,0.066124,0.149490,-0.703770,-0.691367,1992.337158,80076.335938,-2.610004,-1.847793,15.846436,1.713623,1.988862,14.875000,19.840820,4,5.150000,3,0,0, 202
385, 101,22088,22074,9948,1,1,-0.069413,-0.505765,7.082493,-1.964018,0.797739,-3.023938,11.341324,10.488783,13.822390,13.174969,-8.095240,26.741932,87.448087,-162.899506,-6.250177,0.070024,0.141570,-0.707980,-0.688345,1992.283325,80079.960938,-2.933169,-1.957715,15.846436,1.659790,1.915979,14.875000,19.849916,4,5.150000,3,0,0, 202
386, 101,22141,22136,10001,1,1,-0.035448,-0.406393,7.009630,-1.956587,0.794972,-3.104649,11.341324,7.125102,13.341864,13.532397,-1.182981,18.372961,86.642876,-163.201565,-5.226909,0.075209,0.132930,-0.714395,-0.682871,1992.312744,80073.539062,-2.494220,-2.032487,15.846436,1.689209,1.888458,14.875000,19.836273,4,5.150000,3,0,0, 202
387, 101,22192,22179,10052,1,1,-0.028688,-0.489563,7.065159,-1.979985,0.943721,-3.067055,11.341324,6.644576,13.822390,13.234152,2.033246,15.730901,86.117088,-163.167605,-4.716223,0.079061,0.129583,-0.718064,-0.679221,1992.341919,80076.039062,-1.222022,-2.153248,15.846436,1.718384,1.807905,14.875000,19.849916,4,5.150000,3,0,0, 202
388, 101,22244,22240,10104,1,1,-0.069690,-0.439864,7.075196,-1.989093,0.991859,-3.069250,10.860798,8.086153,15.263968,16.738437,6.232552,9.359236,85.270117,-162.843676,-4.304553,0.084503,0.128278,-0.723146,-0.673398,1992.153564,80076.187500,-2.075364,-2.044737,15.846436,1.530029,1.768353,14.875000,19.845369,4,5.150000,3,0,0, 202
389, 101,22297,22283,10157,1,1,-0.075762,-0.434979,7.077630,-2.016774,1.062129,-3.085921,11.341324,7.125102,14.302916,14.185802,7.767937,6.935047,84.623763,-162.577313,-4.187721,0.087615,0.128594,-0.726748,-0.669048,1991.859863,80082.078125,-4.686491,-2.165185,15.846436,1.236328,1.686640,14.875000,19.845369,4,5.150000,3,0,0, 202
390, 101,22349,22344,10209,1,1,-0.140077,-0.400899,7.102503,-2.003363,1.094274,-3.061935,10.380273,7.125102,14.302916,6.900427,5.459382,3.326746,84.049023,-162.260064,-4.157742,0.090474,0.129781,-0.729747,-0.665162,1991.950195,80083.742188,-2.282598,-2.112698,15.846436,1.326660,1.620376,14.875000,19.854464,4,5.150000,3,0,0, 202
391, 101,22401,22387,10261,1,1,-0.126449,-0.361553,7.641150,-2.200395,1.131916,-2.561463,10.860798,7.125102,15.263968,1.974596,3.854728,5.696545,83.864969,-162.130222,-4.045830,0.092167,0.129665,-0.730784,-0.663813,1991.874268,80078.984375,-1.474127,-2.228040,15.846436,1.250732,1.536529,14.875000,19.849916,4,5.150000,3,0,0, 202
392, 101,22623,22611,10483,1,1,-0.016894,-0.491449,10.892885,-3.368202,1.942596,0.386163,11.341324,8.566679,16.705544,7.883552,12.527755,-18.793366,81.898264,-161.650483,-5.543328,0.089001,0.140433,-0.739704,-0.652071,1991.606812,80084.593750,-2.263859,-2.811056,15.846436,0.983276,1.103170,14.875000,19.918133,4,5.150000,3,0,0, 202
393, 101,22675,22669,10535,1,1,-0.095132,-0.594340,11.299883,-3.525789,2.134813,0.737550,10.860798,6.644576,18.147121,-0.050677,11.035109,-20.676274,81.636060,-160.990086,-6.705526,0.087054,0.151408,-0.738809,-0.650890,1991.522095,80086.562500,2.088249,-1.066142,15.846436,0.898560,1.104234,14.875000,19.918133,4,5.150000,3,0,0, 202
394, 101,22727,22712,10587,1,1,-0.089476,-0.592141,11.446288,-3.638555,2.136788,0.855979,10.860798,7.605628,18.627647,-2.656986,7.477245,-20.984984,81.696760,-160.636282,-7.500991,0.084770,0.158538,-0.736877,-0.651684,1991.290283,80092.750000,0.005688,-1.036777,15.846436,0.666748,1.062613,14.875000,19.909039,4,5.150000,3,0,0, 202
395, 101,22778,22773,10638,1,1,-2.582130,-6.945136,13.796378,-1.181506,8.352497,3.393021,6.055540,-6.329622,19.588699,-8.603591,3.949974,-69.971764,81.992275,-160.330850,-9.354981,0.075776,0.172319,-0.732049,-0.654728,1991.269287,80083.976562,-4.199563,-1.961405,15.846436,0.645752,0.950613,14.875000,19.877203,4,5.150000,3,0,0, 202
396, 101,22830,22816,10690,1,1,-15.481566,2.470186,14.122384,6.997842,-6.804924,8.905834,6.055540,13.371938,13.341864,-48.858064,24.259792,-412.231259,83.161084,-159.207448,-25.898371,-0.014727,0.281588,-0.690196,-0.666425,1991.204834,80086.234375,-3.704876,-1.835025,15.846436,0.581299,0.874702,14.875000,19.868109,4,5.150000,3,0,0, 202
397, 101,22882,22878,10742,1,1,8.260408,6.170395,11.717609,-13.550451,1.269828,-2.160104,16.146584,13.852464,20.069225,56.459942,-30.807493,102.530428,82.513548,-161.074794,-38.223340,-0.096188,0.345224,-0.665165,-0.655075,1990.866699,80095.070312,-3.050457,-2.272563,15.846436,0.243164,0.713573,14.875000,19.868109,4,5.150000,3,0,0, 202
398, 101,22935,22921,10795,1,1,4.947435,3.364864,13.229954,-9.951901,0.986259,0.726015,18.549212,6.164050,21.991329,-78.059814,-21.378955,139.047857,83.567023,-161.051476,-32.310630,-0.064975,0.309994,-0.675935,-0.665427,1990.831421,80093.937500,-3.995076,-2.337392,15.846436,0.207886,0.623652,14.875000,19.872656,4,5.150000,3,0,0, 202
399, 101,22986,22981,10846,1,1,4.487124,-2.456673,14.205846,-8.158727,4.493712,2.082489,14.705005,5.202998,18.627647,-69.094672,33.178289,149.313796,87.746757,-158.441715,-23.151759,-0.004543,0.269085,-0.667739,-0.694044,1990.838867,80089.625000,-3.253645,-2.552872,15.846436,0.215332,0.546643,14.875000,19.854464,4,5.150000,3,0,0, 202
400, 101,23039,23025,10899,1,1,3.199493,-5.740737,13.147332,-6.589975,6.468876,1.634516,11.821850,0.878266,21.510803,-57.062358,30.029842,134.844791,89.746159,-156.247872,-16.705424,0.043997,0.244399,-0.665054,-0.704299,1990.935059,80090.312500,-0.999346,-2.483930,15.846436,0.311523,0.446448,14.875000,19.863560,4,5.150000,3,0,0, 202
