index, checksum,uptime mp,uptime nav,missiontime,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired,pyros cont,pyros state, checksum2
137, 101,22845,22823,1951,1,1,2.474372,9.584390,0.542179,-0.354101,0.173768,0.089545,13.263428,2.965941,-6.614501,-0.474981,1.871881,0.577666,176.092782,-175.478092,-163.710660,0.988377,-0.039306,-0.034204,0.142812,1993.183105,80067.054688,0.269308,-0.614326,0.287598,-0.054443,-0.073267,14.625000,19.854464,2,2.890000,0,0,0, 202
138, 101,22903,22884,2009,1,1,2.493814,9.584454,0.561936,-0.339818,0.151297,0.111531,13.743954,2.004889,-6.133976,-1.321730,2.031336,0.275842,176.019070,-175.559658,-163.695701,0.988364,-0.039846,-0.033403,0.142942,1993.265503,80064.945312,0.487577,-0.609383,0.287598,0.027954,-0.104210,14.625000,19.859013,2,2.900000,0,0,0, 202
139, 101,22962,22942,2068,1,1,2.485514,9.537992,0.555324,-0.323875,0.156473,0.064600,13.743954,1.524364,-7.575553,-0.474435,1.519287,-0.892927,176.001312,-175.564931,-163.755903,0.988435,-0.039976,-0.033357,0.142427,1992.994629,80072.945312,-0.079599,-0.375738,0.287598,-0.242920,-0.077632,14.625000,19.854464,2,2.900000,0,0,0, 202
140, 101,23019,23003,2125,1,1,2.489887,9.525539,0.574656,-0.312109,0.144605,0.055335,13.743954,2.485415,-5.653450,-0.516102,0.411891,-1.285234,175.948487,-175.557718,-163.789015,0.988455,-0.040430,-0.033365,0.142159,1993.246338,80063.429688,-0.001991,-0.371584,0.287598,0.008789,-0.097180,14.625000,19.845369,2,2.900000,0,0,0, 202
141, 101,23078,23062,2184,1,1,2.465943,9.558990,0.564328,-0.359166,0.160957,0.079219,12.782902,2.485415,-6.133976,1.262673,1.853776,0.733720,175.942367,-175.637577,-163.693652,0.988364,-0.040413,-0.032635,0.142962,1993.290771,80067.210938,0.637635,-0.242885,0.287598,0.053223,-0.031663,14.625000,19.849916,2,2.900000,0,0,0, 202
142, 101,23134,23120,2240,1,1,2.455317,9.563919,0.540617,-0.361964,0.191799,0.079364,13.263428,2.965941,-7.095027,-0.804112,-0.885927,-1.639584,175.902424,-175.658764,-163.732994,0.988407,-0.040721,-0.032416,0.142629,1993.196289,80067.359375,0.858017,-0.238883,0.287598,-0.041260,-0.044281,14.625000,19.845369,2,2.890000,0,0,0, 202
143, 101,23189,23177,2295,1,1,2.487532,9.583430,0.565997,-0.341541,0.161810,0.108968,13.743954,2.004889,-6.133976,1.631539,-2.050252,0.199372,175.934075,-175.574316,-163.719962,0.988370,-0.040555,-0.033180,0.142754,1993.156006,80068.335938,-0.264744,-0.093806,0.287598,-0.081543,-0.039360,14.625000,19.845369,2,2.900000,0,0,0, 202
144, 101,23251,23233,2357,1,1,2.494494,9.597178,0.600415,-0.336459,0.144808,0.126469,13.743954,2.004889,-5.653450,-3.110585,-0.174269,-0.684471,175.838057,-175.554412,-163.749619,0.988365,-0.041398,-0.033242,0.142531,1993.097412,80070.984375,-0.591404,-0.088596,0.287598,-0.140137,-0.043994,14.750000,19.854464,2,2.890000,0,0,0, 202
145, 101,23308,23293,2414,1,1,2.471734,9.538520,0.569307,-0.338044,0.185538,0.061466,13.743954,0.563312,-7.095027,-1.401081,0.780727,-0.584568,175.755357,-175.593263,-163.755780,0.988358,-0.042063,-0.032806,0.142491,1993.186279,80065.242188,-0.455972,-0.248593,0.287598,-0.051270,-0.076993,14.750000,19.849916,2,2.890000,0,0,0, 202
146, 101,23371,23351,2477,1,1,2.446083,9.579807,0.569562,-0.363270,0.208819,0.093688,12.782902,1.524364,-6.614501,-1.067776,-1.515720,-0.710590,175.643246,-175.627550,-163.817060,0.988405,-0.042970,-0.032394,0.141985,1993.258911,80066.226562,0.136638,-0.245389,0.287598,0.021362,-0.089753,14.750000,19.849916,2,2.890000,0,0,0, 202
147, 101,23430,23414,2536,1,1,2.467254,9.568605,0.600034,-0.343211,0.180839,0.091173,12.302376,2.004889,-6.614501,-1.911097,-1.807852,-0.916762,175.622660,-175.466686,-163.820612,0.988340,-0.043342,-0.033758,0.142006,1993.281738,80066.078125,1.006262,-0.045599,0.287598,0.044189,-0.046647,14.750000,19.854464,2,2.890000,0,0,0, 202
148, 101,23491,23471,2597,1,1,2.494017,9.568230,0.566646,-0.315780,0.220387,0.095663,13.743954,2.485415,-5.653450,-0.698382,-1.273581,-0.128653,175.579944,-175.382059,-163.819847,0.988290,-0.043813,-0.034435,0.142049,1993.305786,80066.226562,0.946473,-0.041795,0.287598,0.068237,-0.048947,14.750000,19.849916,2,2.890000,0,0,0, 202
149, 101,23733,23729,2839,1,1,2.490693,9.567078,0.547968,-0.287409,0.263465,0.092472,13.263428,2.004889,-7.575553,-0.908662,-0.707686,-0.048399,175.421497,-175.518609,-163.985465,0.988486,-0.044967,-0.033125,0.140628,1993.210327,80065.562500,0.542390,-0.039150,0.287598,-0.027222,-0.063192,14.750000,19.899942,2,2.890000,0,0,0, 202
150, 101,23789,23766,2895,1,1,2.466570,9.579067,0.550734,-0.291441,0.251745,0.108371,13.263428,1.524364,-6.133976,-1.958302,-0.743888,0.675841,175.336393,-175.524510,-164.034260,0.988514,-0.045680,-0.032990,0.140229,1993.232910,80063.453125,0.944928,-0.036103,0.287598,-0.004639,-0.064482,14.750000,19.904490,2,2.890000,0,0,0, 202
151, 101,23846,23824,2952,1,1,2.486396,9.576721,0.582679,-0.294935,0.278612,0.079822,12.782902,2.485415,-6.133976,-1.003421,0.162061,-0.376688,175.278596,-175.451591,-164.033495,0.988462,-0.046266,-0.033548,0.140275,1993.203125,80065.179688,0.959418,-0.030820,0.287598,-0.034424,-0.066281,14.750000,19.881752,2,2.900000,0,0,0, 202
152, 101,23905,23886,3011,1,1,2.476200,9.576095,0.558868,-0.282362,0.281824,0.097805,12.782902,0.563312,-6.133976,0.143323,0.800594,-2.368935,175.253365,-175.473966,-164.117315,0.988563,-0.046432,-0.033358,0.139552,1993.108154,80070.625000,0.581128,0.206112,0.287598,-0.129395,-0.048621,14.750000,19.895395,2,2.890000,0,0,0, 202
153, 101,23963,23945,3069,1,1,2.481793,9.572313,0.594939,-0.266735,0.248651,0.098973,12.782902,2.004889,-7.575553,0.144495,3.536271,-1.438583,175.226577,-175.566802,-164.182120,0.988667,-0.046534,-0.032550,0.138972,1993.279785,80064.796875,0.893662,0.211297,0.287598,0.042236,-0.038028,14.750000,19.863560,2,2.890000,0,0,0, 202
154, 101,24022,24007,3128,1,1,2.505984,9.553442,0.578808,-0.225902,0.262943,0.086520,12.302376,1.043838,-6.133976,0.211253,-0.737920,-1.657351,175.214242,-175.522884,-164.250122,0.988727,-0.046673,-0.032942,0.138403,1993.224854,80067.445312,0.774221,0.404675,0.287598,-0.012695,-0.030005,14.750000,19.872656,2,2.890000,0,0,0, 202
155, 101,24079,24063,3185,1,1,2.505466,9.563638,0.581843,-0.217626,0.270799,0.096392,13.263428,0.563312,-5.653450,-1.232002,2.683427,-1.789837,175.151076,-175.588755,-164.314749,0.988804,-0.047122,-0.032324,0.137842,1993.084961,80067.445312,-0.273104,0.409392,0.287598,-0.152588,-0.009171,14.750000,19.872656,2,2.890000,0,0,0, 202
156, 101,24135,24121,3241,1,1,2.473007,9.565346,0.571163,-0.243995,0.295249,0.087939,13.743954,0.563312,-6.133976,-1.083322,-0.030228,0.237120,175.078936,-175.619463,-164.338791,0.988815,-0.047702,-0.031982,0.137645,1993.196899,80070.382812,0.051951,0.313032,0.287598,-0.040649,0.002133,14.750000,19.872656,2,2.890000,0,0,0, 202
157, 101,24192,24180,3298,1,1,2.497462,9.528724,0.538828,-0.215954,0.334340,0.056272,14.224480,1.043838,-6.133976,-1.878315,0.856925,1.275774,175.010661,-175.734784,-164.287332,0.988768,-0.048170,-0.030883,0.138070,1993.166016,80068.421875,0.607624,0.317254,0.287598,-0.071533,0.018948,14.750000,19.872656,2,2.890000,0,0,0, 202
