time,baro_altitude,accl_x,accl_y,accl_z,gps_altitude,gyro_roll,gyro_pitch,gyro_yaw
2.8360000000000003,-0.038874321,-0.34943575,9.683677828,1.469544879,0.0,0.002725167,0.011782465,0.000968607
2.8800000000000003,-0.030603202,-0.378156509,9.688465905,1.412103435,0.0,0.001659903,-0.009522825,-0.003292451
2.93,-0.030603202,-0.287207472,9.674105179,1.459971207,0.0,0.000594638,0.006988774,-0.001161922
2.98,-0.003308459,-0.368582947,9.669318271,1.474331641,0.0,-0.002068523,-0.005794399,-0.003825083
3.032,-0.037220098,-0.325501791,9.659744453,1.522199559,0.0,-0.002068523,0.01817405,-9.66574e-05
3.081,-0.037220098,-0.449958349,9.659744453,1.503052363,0.0,0.00112727,0.005390877,-0.001694554
3.1310000000000002,-0.037220098,-0.416450792,9.664530778,1.498265454,0.0,-0.001003259,-0.008457561,-0.00062929
3.1830000000000003,0.017865695,-0.368582947,9.67889092,1.517412797,0.0,0.00112675,-0.014317485,-9.29887e-05
3.236,0.017865695,-0.306354631,9.674105179,1.498265454,0.0,0.002724647,0.004857275,0.000972276
3.2800000000000002,0.039701585,-0.382943308,9.683677828,1.464758116,0.0,0.002192014,0.020303611,0.004700701
3.3320000000000003,0.039701585,-0.378156509,9.693251646,1.426463723,0.0,0.002192014,0.005389907,0.001504908
3.3810000000000002,0.054176159,-0.344648951,9.683677828,1.469544879,0.0,-0.003134308,-0.010056427,-0.001158253
3.431,0.054176159,-0.339862152,9.683677828,1.450397682,0.0,-0.002601676,-0.013784852,-0.003288782
3.48,0.090569459,-0.27763391,9.659744453,1.536559993,0.0,-0.005264837,0.004324643,-9.29887e-05
3.5300000000000002,0.090569459,-0.354222549,9.674105179,1.522199559,0.0,-0.001003779,0.004857275,-0.000625621
3.579,0.112488218,-0.373369709,9.669318271,1.560493952,0.0,0.002724647,0.018173082,0.000439644
3.6300000000000003,0.099254243,-0.397303668,9.659744453,1.488692075,0.0,0.002192014,0.007520436,0.000439644
3.68,0.099254243,-0.421237627,9.669318271,1.488692075,0.0,0.002192014,-0.002066944,-0.000625621
3.7310000000000003,0.099254243,-0.34943575,9.683677828,1.44561092,0.0,0.004322543,-0.001001679,0.001504908
3.779,0.076094836,-0.368582947,9.69803797,1.440824157,0.0,0.00112675,-0.002066944,-0.001158253
3.8320000000000003,0.035979554,-0.378156509,9.688465905,1.388169476,0.0,-0.002069043,0.018705714,0.002570172
3.8840000000000003,0.035979554,-0.373369709,9.674105179,1.498265454,0.0,-0.004732205,0.008053069,0.000972276
3.931,0.004135575,-0.359009349,9.683677828,1.469544879,0.0,-0.005264837,-0.022306968,-0.001158253
3.979,0.004135575,-0.459531911,9.683677828,1.450397682,0.0,-0.005264837,-0.020176439,-0.001158253
4.031,0.004135575,-0.335075353,9.650170636,1.594001436,0.0,-0.003134308,-0.017513279,0.000439644
4.08,0.046318531,-0.27763391,9.659744453,1.507839271,0.0,-0.001536411,-0.030296452,-0.001690885
4.1290000000000004,0.011248767,-0.291994252,9.674105179,1.536559993,0.0,0.003257279,0.018173082,0.003102805
4.179,0.011248767,-0.296781052,9.688465905,1.440824157,0.0,0.001126109,0.006453979,0.000444159
4.232,0.011248767,-0.421237627,9.688465905,1.479118404,0.0,0.002724006,0.002192921,-0.000621106
4.28,-0.009925373,-0.268060293,9.683677828,1.431250632,0.0,0.002724006,-0.003133402,-0.00168637
4.3340000000000005,-0.046814591,-0.392516869,9.683677828,1.455184591,0.0,0.001126109,0.00432345,-0.002219002
4.38,-0.046814591,-0.339862152,9.688465905,1.416890198,0.0,-0.002069684,0.024563475,0.000976791
4.431,-0.026054082,-0.397303668,9.659744453,1.522199559,0.0,-0.001537052,-0.005796563,-0.002751634
4.479,-0.026054082,-0.411664029,9.67889092,1.469544879,0.0,-0.00100442,0.002725553,-8.84734e-05
4.533,-0.038874321,-0.397303668,9.659744453,1.560493952,0.0,-0.002069684,-0.00526393,0.000976791
4.581,-0.038874321,-0.363796148,9.683677828,1.493478838,0.0,6.08447e-05,-0.014851311,0.000444159
4.631,-0.0115796,-0.359009349,9.664530778,1.483905312,0.0,0.000593477,0.009649772,0.005770481
4.68,-0.0115796,-0.325501791,9.688465905,1.402529764,0.0,-0.001005181,-0.003134819,0.004177946
4.73,0.011579613,-0.363796148,9.674105179,1.469544879,0.0,-0.001537813,-0.004732715,0.002047417
4.781,0.011579613,-0.320714992,9.688465905,1.464758116,0.0,6.00839e-05,-0.007928509,0.002047417
4.829,0.011579613,-0.311141431,9.674105179,1.450397682,0.0,-0.003668342,0.001126239,0.000982153
4.881,0.006203363,-0.296781052,9.67889092,1.488692075,0.0,-0.002070445,-0.002602187,-0.00221364
4.93,-0.048303392,-0.378156509,9.645383728,1.546133518,0.0,-0.001005181,0.012844147,0.000982153
4.981,-0.048303392,-0.34943575,9.683677828,1.517412797,0.0,0.002190613,-0.00579798,-0.00221364
5.03,-0.037220098,-0.382943308,9.67889092,1.517412797,0.0,0.001657981,0.002724136,-0.003278905
5.08,-0.037220098,-0.368582947,9.659744453,1.517412797,0.0,0.005386406,0.021366263,0.001514785
5.13,-0.092636444,-0.368582947,9.688465905,1.44561092,0.0,0.003788509,0.021898896,0.000449521
5.18,-0.092636444,-0.387730107,9.693251646,1.407316673,0.0,-0.000471948,-0.001535803,-8.73446e-05
5.234,-0.030106934,-0.397303668,9.688465905,1.36902228,0.0,0.002191213,-0.0031337,-0.000619977
5.279,-0.030106934,-0.387730107,9.67889092,1.44561092,0.0,-0.003135109,-0.005264229,0.002043184
5.33,-0.053762324,-0.397303668,9.67889092,1.474331641,0.0,-0.002602477,0.008051577,0.004173713
5.388,-0.053762324,-0.373369709,9.669318271,1.507839271,0.0,-0.002602477,-0.006862125,0.001510552
5.429,-0.073612958,-0.373369709,9.67889092,1.493478838,0.0,-0.002602477,-0.021243196,0.000445288
5.48,-0.073612958,-0.287207472,9.664530778,1.536559993,0.0,-0.000471948,-0.014318977,0.001510552
5.531,-0.083124705,-0.291994252,9.650170636,1.522199559,0.0,0.001125949,-0.004198964,-8.73446e-05
5.582,-0.083124705,-0.378156509,9.67889092,1.517412797,0.0,0.002191213,0.025095807,0.002575817
5.633,-0.11662253,-0.301567851,9.683677828,1.464758116,0.0,0.001658581,-0.017514771,-0.001685241
5.68,-0.11662253,-0.387730107,9.683677828,1.464758116,0.0,0.001125348,-0.034027487,-0.007539962
5.731,-0.078079343,-0.282420672,9.674105179,1.483905312,0.0,0.001125348,0.004854665,-0.000615744
5.781,-0.078079343,-0.33028859,9.664530778,1.479118404,0.0,6.00839e-05,0.019768367,-0.00221364
5.831,-0.060379203,-0.426024427,9.683677828,1.440824157,0.0,-0.002070445,0.009648355,-0.001148376
5.8790000000000004,-0.060379203,-0.382943308,9.669318271,1.536559993,0.0,-0.001005181,-0.028701166,-0.00221364
5.929,-0.059882939,-0.382943308,9.664530778,1.512626034,0.0,-0.001005181,-0.028168533,-0.002746273
5.979,-0.059882939,-0.416450792,9.664530778,1.483905312,0.0,-0.001537813,0.026692586,0.005243211
6.031,-0.12456274,-0.402090468,9.67889092,1.436037394,0.0,6.00839e-05,-0.014852729,0.00258005
6.077,-0.12456274,-0.382943308,9.674105179,1.469544879,0.0,-0.001537813,-0.026570637,0.00258005
6.131,-0.090155125,-0.263273513,9.669318271,1.459971207,0.0,6.00839e-05,-0.007395876,0.003112682
6.179,-0.090155125,-0.291994252,9.659744453,1.512626034,0.0,-0.001007383,-0.00047576,0.000997674
6.231,-0.075267173,-0.33028859,9.674105179,1.488692075,0.0,-0.002605279,0.009644252,0.000997674
6.279,-0.075267173,-0.335075353,9.669318271,1.493478838,0.0,-0.001007383,-0.007399979,-0.002730751
6.332,-0.071545184,-0.291994252,9.659744453,1.555707189,0.0,-0.000474751,-0.008997876,-0.001665487
6.389,-0.071545184,-0.382943308,9.645383728,1.517412797,0.0,0.003786307,0.018166369,-0.003263383
6.434,-0.102561727,-0.421237627,9.67889092,1.512626034,0.0,0.002188411,0.02349269,-0.000600222
6.482,-0.12960808,-0.354222549,9.674105179,1.517412797,0.0,0.002721043,-0.016454726,-0.002198119
6.531,-0.12960808,-0.344648951,9.669318271,1.450397682,0.0,0.002188411,-0.013791566,-0.001665487
6.58,-0.12960808,-0.387730107,9.683677828,1.459971207,0.0,0.001123146,0.014970574,0.003128203
6.63,-0.151774451,-0.320714992,9.69803797,1.412103435,0.0,5.78817e-05,0.011774781,0.002595571
6.679,-0.181963667,-0.402090468,9.669318271,1.479118404,0.0,-0.004203497,-0.015922692,0.0004673
6.73,-0.181963667,-0.306354631,9.659744453,1.464758116,0.0,-0.004203497,-0.027640602,-6.53325e-05
6.779,-0.181963667,-0.287207472,9.640597987,1.555707189,0.0,-0.005801393,-0.005802679,0.002065196
6.831,-0.153263241,-0.335075353,9.669318271,1.536559993,0.0,-0.003138232,0.01070892,0.002597829
6.883,-0.155496418,-0.359009349,9.654958129,1.541346756,0.0,0.003785987,5.62753e-05,0.0004673
6.93,-0.155496418,-0.34943575,9.67889092,1.483905312,0.0,0.001655458,-0.002074254,-0.000597965
6.98,-0.155496418,-0.335075353,9.654958129,1.507839271,0.0,0.002720722,-0.010596369,-0.00432639
7.031,-0.123487502,-0.359009349,9.650170636,1.479118404,0.0,0.003253355,0.01550261,-6.53325e-05
7.08,-0.123487502,-0.335075353,9.659744453,1.459971207,0.0,0.002720722,0.002719436,-0.000597965
7.13,-0.15053381,-0.368582947,9.674105179,1.479118404,0.0,0.001122826,0.018165771,0.001532564
7.187,-0.15053381,-0.339862152,9.674105179,1.450397682,0.0,5.75614e-05,0.006447862,0.000999932
7.232,-0.165917903,-0.392516869,9.659744453,1.493478838,0.0,-0.003672266,5.36646e-05,0.000477177
7.282,-0.165917903,-0.378156509,9.674105179,1.440824157,0.0,-0.001009105,-0.002609496,0.002607706
7.33,-0.153015107,-0.387730107,9.659744453,1.53177323,0.0,-0.001009105,-0.010066348,-5.54552e-05
7.3790000000000004,-0.217528924,-0.33028859,9.669318271,1.488692075,0.0,-0.001541737,0.002716826,0.00367297
7.444,-0.217528924,-0.335075353,9.635810494,1.574854386,0.0,-0.001009105,-0.003674761,0.002075074
7.479,-0.217528924,-0.34943575,9.669318271,1.479118404,0.0,0.001121424,0.002184194,0.001542441
7.53,-0.240687624,-0.325501791,9.664530778,1.483905312,0.0,0.001121424,-0.006337922,0.000477177
7.578,-0.242672652,-0.335075353,9.688465905,1.479118404,0.0,0.001121424,-0.015925301,-0.002185984
7.631,-0.242672652,-0.272847111,9.659744453,1.479118404,0.0,5.616e-05,0.001651561,-0.000588087
7.681,-0.242672652,-0.306354631,9.664530778,1.517412797,0.0,5.616e-05,0.009641045,-0.001653352
7.732,-0.184444964,-0.416450792,9.669318271,1.469544879,0.0,-0.001541737,0.010173677,0.000477177
7.779,-0.234897956,-0.354222549,9.659744453,1.560493952,0.0,-0.000476472,-0.012196877,-0.001653352
7.831,-0.234897956,-0.344648951,9.664530778,1.488692075,0.0,-0.000476472,-0.028708475,-0.003251249
7.881,-0.285019845,-0.344648951,9.659744453,1.570067477,0.0,0.001121424,0.016565263,0.002607706
7.93,-0.285019845,-0.359009349,9.683677828,1.503052363,0.0,5.616e-05,0.024554748,0.004205603
7.98,-0.261861265,-0.397303668,9.664530778,1.498265454,0.0,-0.001009105,-0.008468452,0.002075074
8.03,-0.261861265,-0.296781052,9.674105179,1.431250632,0.0,-0.000476472,-0.027643211,-5.54552e-05
8.08,-0.238619879,-0.320714992,9.669318271,1.503052363,0.0,-0.002074369,-0.011664244,0.001009809
8.130999999999998,-0.238619879,-0.31592823,9.67889092,1.474331641,0.0,-0.001541737,0.019228425,0.00367297
8.178999999999998,-0.164925382,-0.397303668,9.659744453,1.541346756,0.0,-0.002607001,-0.007403186,-0.00112072
8.229999999999999,-0.164925382,-0.301567851,9.659744453,1.517412797,0.0,-0.001543218,-0.023917545,-0.002175543
8.28,-0.12902911,-0.306354631,9.650170636,1.603574961,0.0,-0.001543218,0.001648801,0.000487619
8.33,-0.12902911,-0.31592823,9.659744453,1.507839271,0.0,0.003783104,0.022421459,-4.50136e-05
8.379,-0.164925382,-0.411664029,9.669318271,1.474331641,0.0,0.001119943,0.026149884,0.001552883
8.431,-0.164925382,-0.397303668,9.664530778,1.526986322,0.0,0.003783104,-0.003144889,0.001020251
8.479999999999999,-0.127044052,-0.335075353,9.67889092,1.512626034,0.0,0.000587311,-0.005275418,-0.001110278
8.530999999999999,-0.127044052,-0.306354631,9.67889092,1.459971207,0.0,0.002185207,0.013899343,0.001020251
8.58,-0.177497327,-0.373369709,9.674105179,1.436037394,0.0,5.46785e-05,0.019758297,-4.50136e-05
8.630999999999998,-0.177497327,-0.426024427,9.67889092,1.488692075,0.0,-0.001543218,0.010703549,0.000487619
8.681999999999999,-0.213393435,-0.34943575,9.659744453,1.507839271,0.0,-0.004739012,-0.023917545,-0.000577646
8.731,-0.213393435,-0.34943575,9.659744453,1.546133518,0.0,-0.001544059,-0.001015926,0.003156706
8.780999999999999,-0.237379238,-0.344648951,9.669318271,1.512626034,0.0,-0.001011427,0.004843028,0.003156706
8.831,-0.237379238,-0.34943575,9.669318271,1.517412797,0.0,-0.001544059,0.006973557,0.00155881
8.879,-0.27344057,-0.34943575,9.664530778,1.517412797,0.0,0.002184367,0.003245132,0.003156706
8.93,-0.27344057,-0.31592823,9.669318271,1.512626034,0.0,5.38376e-05,-0.00421172,0.00155881
8.979999999999999,-0.234070852,-0.282420672,9.664530778,1.483905312,0.0,0.00058647,0.008571453,0.000493545
9.032,-0.234070852,-0.335075353,9.674105179,1.464758116,0.0,-0.002076691,0.001114603,-0.002169616
9.08,-0.181963667,-0.33028859,9.683677828,1.503052363,0.0,-0.001544059,-0.001548558,-0.002169616
9.129999999999999,-0.181963667,-0.344648951,9.654958129,1.560493952,0.0,-0.001011427,-0.006342249,-0.003767513
9.181,-0.181136563,-0.368582947,9.669318271,1.493478838,0.0,-0.000478795,-0.001015926,-0.002169616
9.229999999999999,-0.181136563,-0.382943308,9.669318271,1.555707189,0.0,0.00111746,0.017090511,0.000505115
9.28,-0.172038451,-0.373369709,9.650170636,1.541346756,0.0,0.001650093,-0.01433479,-0.002158046
9.331,-0.193543062,-0.359009349,9.669318271,1.526986322,0.0,0.002182725,0.018155776,0.004233541
9.379999999999999,-0.193543062,-0.34943575,9.683677828,1.455184591,0.0,0.001650093,-0.013269526,-0.000560149
9.431,-0.193543062,-0.392516869,9.67889092,1.455184591,0.0,-0.002078333,0.012296821,0.002635644
9.479,-0.162113234,-0.320714992,9.669318271,1.517412797,0.0,5.21959e-05,0.006970499,0.002103012
9.533,-0.199332759,-0.368582947,9.650170636,1.541346756,0.0,-0.004208862,0.007503131,0.002103012
9.58,-0.199332759,-0.258486732,9.674105179,1.517412797,0.0,-0.002078333,0.003774706,0.002635644
9.629,-0.199332759,-0.373369709,9.683677828,1.503052363,0.0,-0.00367623,-0.010073733,-0.00322331
9.678999999999998,-0.159383804,-0.387730107,9.640597987,1.594001436,0.0,-0.000480436,0.018155776,0.003168277
9.729,-0.159383804,-0.291994252,9.669318271,1.498265454,0.0,0.00111746,0.009101028,0.00157038
9.78,-0.181963667,-0.344648951,9.693251646,1.479118404,0.0,0.002714957,-0.002084995,-2.46947e-05
9.828,-0.181963667,-0.296781052,9.67889092,1.474331641,0.0,0.003780221,0.014959236,0.001573202
9.880999999999998,-0.20628038,-0.382943308,9.674105179,1.503052363,0.0,0.002182324,-0.002617627,-0.002155224
9.931,-0.20628038,-0.378156509,9.683677828,1.416890198,0.0,0.002182324,0.005904489,0.001573202
9.979999999999999,-0.229108274,-0.34943575,9.664530778,1.512626034,0.0,-0.002611366,-0.006346053,-0.002687856
10.03,-0.229108274,-0.339862152,9.683677828,1.464758116,0.0,-0.001013469,-0.009009214,-0.001089959
10.08,-0.183121607,-0.378156509,9.664530778,1.541346756,0.0,-0.002078733,-0.009541846,-0.000557327
10.129999999999999,-0.136142209,-0.325501791,9.664530778,1.503052363,0.0,-0.003143998,-0.019661857,-0.001089959
10.18,-0.136142209,-0.382943308,9.664530778,1.560493952,0.0,-0.000480837,0.002708695,0.002638466
10.229999999999999,-0.136142209,-0.325501791,9.659744453,1.507839271,0.0,0.00111706,0.012296075,0.003171099
10.282,-0.145240352,-0.339862152,9.659744453,1.503052363,0.0,0.000583026,0.003771349,0.000517815
10.33,-0.119434692,-0.272847111,9.669318271,1.459971207,0.0,5.03941e-05,-0.00794656,0.000517815
10.379,-0.119434692,-0.325501791,9.669318271,1.483905312,0.0,0.000583026,-0.016468676,-0.002677978
10.43,-0.119434692,-0.335075353,9.669318271,1.469544879,0.0,-0.00101487,0.016554521,0.002115712
10.484,-0.110419236,-0.306354631,9.669318271,1.498265454,0.0,0.000583026,0.015489258,-1.48175e-05
10.533999999999999,-0.105870157,-0.378156509,9.67889092,1.483905312,0.0,-0.00101487,0.00164082,-1.48175e-05
10.598999999999998,-0.105870157,-0.378156509,9.664530778,1.574854386,0.0,-0.001547503,-0.018599205,-0.002145346
10.633999999999999,-0.115464583,-0.382943308,9.669318271,1.512626034,0.0,0.001648291,0.005369246,0.001050447
10.681,-0.115464583,-0.335075353,9.669318271,1.512626034,0.0,0.001115659,0.015489258,0.001583079
10.729999999999999,-0.164594546,-0.397303668,9.659744453,1.507839271,0.0,0.001648291,0.00164082,0.002115712
10.780999999999999,-0.164594546,-0.378156509,9.693251646,1.469544879,0.0,0.001115098,-0.003686547,0.002652294
10.831,-0.215047628,-0.311141431,9.669318271,1.483905312,0.0,-0.000482799,0.001639776,0.002652294
10.880999999999998,-0.215047628,-0.33028859,9.67889092,1.464758116,0.0,-0.002080695,-0.002621282,0.000521766
10.928999999999998,-0.191061765,-0.373369709,9.669318271,1.512626034,0.0,-0.00314596,0.003770305,0.00158703
10.979,-0.191061765,-0.306354631,9.67889092,1.498265454,0.0,-0.001548063,-0.000490753,0.00158703
11.04,-0.184444964,-0.344648951,9.654958129,1.546133518,0.0,-0.001015431,0.013357685,0.001054398
11.078999999999999,-0.184444964,-0.296781052,9.650170636,1.522199559,0.0,4.98336e-05,0.008563994,0.000521766
11.130999999999998,-0.153015107,-0.435597988,9.669318271,1.541346756,0.0,0.00164773,-0.007414971,-0.002141396
11.181,-0.153015107,-0.339862152,9.669318271,1.517412797,0.0,0.003778259,0.008563994,0.001054398
11.229,-0.153015107,-0.268060293,9.674105179,1.507839271,0.0,0.00164773,-0.005284443,-1.08666e-05
11.282,-0.106366418,-0.363796148,9.688465905,1.440824157,0.0,0.002711553,0.027203439,0.002129822
11.328999999999999,-0.106366418,-0.354222549,9.683677828,1.426463723,0.0,0.001113657,0.029333966,0.002662454
11.379999999999999,-0.015963303,-0.392516869,9.683677828,1.474331641,0.0,-0.002082137,0.006963413,0.002662454
11.43,-0.055416543,-0.354222549,9.669318271,1.488692075,0.0,-0.002082137,0.000571826,0.000531925
11.479999999999999,-0.055416543,-0.392516869,9.669318271,1.522199559,0.0,-0.002082137,-0.039908223,-0.004794397
11.532,-0.009925373,-0.34943575,9.654958129,1.560493952,0.0,-0.002614769,-0.000493439,0.002662454
11.58,-0.009925373,-0.325501791,9.650170636,1.541346756,0.0,-0.001549505,-0.001558703,0.002662454
11.636,0.022332123,-0.359009349,9.674105179,1.517412797,0.0,0.002711553,0.016550792,0.004792983
11.68,0.022332123,-0.301567851,9.664530778,1.507839271,0.0,0.001646289,-0.009548186,0.002662454
11.731,0.015715193,-0.339862152,9.664530778,1.507839271,0.0,0.000581024,-0.023396624,0.000531925
11.78,0.015715193,-0.31592823,9.674105179,1.436037394,0.0,4.64301e-05,-0.015943429,1.31211e-05
11.828999999999999,-0.014060942,-0.134030147,9.659744453,1.555707189,0.0,0.001644327,-0.003160255,-0.00265004
11.882,-0.014060942,-0.392516869,9.688465905,1.474331641,0.0,0.001111695,0.030395575,-0.000519511
11.928999999999998,0.018196542,-0.354222549,9.674105179,1.498265454,0.0,0.001111695,-0.015410795,-0.005845834
11.979999999999999,0.018196542,-0.354222549,9.654958129,1.584427911,0.0,-0.001018834,-0.01168237,-0.000519511
12.049,0.063688032,-0.33028859,9.654958129,1.517412797,0.0,0.001644327,0.014416609,0.000545753
12.081,0.063688032,-0.33028859,9.654958129,1.517412797,0.0,0.001644327,0.014416609,0.000545753
12.133,0.076094836,-0.435597988,9.683677828,1.498265454,0.0,0.002709591,0.037319794,0.005872075
12.18,0.076094836,-0.392516869,9.683677828,1.493478838,0.0,-0.000486202,-0.021802384,-0.000519511
12.232,0.095118634,-0.210618814,9.688465905,1.469544879,0.0,-0.001551467,0.010688183,0.003208914
12.279,0.095118634,-0.354222549,9.669318271,1.464758116,0.0,-0.001552187,0.022937384,0.003213994
12.331999999999999,0.161702201,-0.378156509,9.674105179,1.455184591,0.0,-0.002617452,-0.005292126,0.002681362
12.379,0.161702201,-0.402090468,9.669318271,1.560493952,0.0,-0.005280613,-0.023934253,-0.001047064
12.427999999999999,0.181387857,-0.272847111,9.664530778,1.603574961,0.0,-0.003150084,-0.017010035,0.00214873
12.481,0.181387857,-0.335075353,9.645383728,1.603574961,0.0,-0.000486923,0.034122661,0.004279259
12.53,0.191478834,-0.344648951,9.669318271,1.517412797,0.0,0.00270887,0.000566828,0.00214873
12.58,0.191478834,-0.378156509,9.674105179,1.474331641,0.0,0.001643606,-0.013814242,-0.001047064
12.632,0.198095873,-0.234552773,9.683677828,1.450397682,0.0,0.003774135,0.029861601,0.002681362
12.68,0.198095873,-0.306354631,9.688465905,1.474331641,0.0,0.002176238,0.02453528,1.82008e-05
12.734,0.175349802,-0.421237627,9.659744453,1.517412797,0.0,0.001110974,0.02453528,0.001083465
12.783,0.175349802,-0.373369709,9.683677828,1.498265454,0.0,-0.002086621,-0.034057621,-0.006360687
12.83,0.144746095,-0.258486732,9.659744453,1.536559993,0.0,-0.002086621,-0.004762851,3.09001e-05
12.880999999999998,0.144746095,-0.382943308,9.693251646,1.459971207,0.0,-0.002086621,0.008552955,-0.001566997
12.931,0.16377002,-0.387730107,9.650170636,1.589214674,0.0,-0.001021357,0.025064554,0.001628797
12.979,0.175846085,-0.402090468,9.669318271,1.526986322,0.0,-0.001553989,-0.00955654,0.002161429
13.03,0.175846085,-0.368582947,9.669318271,1.546133518,0.0,0.001109172,-0.034057621,-0.001034364
13.081,0.175846085,-0.229765974,9.67889092,1.483905312,0.0,0.001109172,-0.004762851,0.004291958
13.136,0.23697108,-0.33028859,9.659744453,1.546133518,0.0,0.00057654,0.016542438,0.003226693
13.18,0.189410999,-0.287207472,9.683677828,1.459971207,0.0,-0.002086621,0.019738233,0.002694061
13.226999999999999,0.189410999,-0.359009349,9.688465905,1.503052363,0.0,-0.001553989,-0.004230218,-0.001566997
13.279,0.189410999,-0.272847111,9.659744453,1.474331641,0.0,-0.003153848,-0.036191806,-0.005281594
13.331,0.19520092,-0.258486732,9.659744453,1.594001436,0.0,-0.003153848,0.027724059,4.47282e-05
13.379999999999999,0.19520092,-0.335075353,9.659744453,1.498265454,0.0,0.000574578,0.023463001,-0.001020536
13.431,0.177004069,-0.478679107,9.654958129,1.550920281,0.0,0.000574578,-0.00103808,-0.001553169
13.482,0.177004069,-0.373369709,9.664530778,1.555707189,0.0,0.002705107,-0.025539164,-0.002618433
13.529,0.10587123,-0.378156509,9.654958129,1.550920281,0.0,0.002172475,0.024528267,0.003773154
13.58,0.119932331,-0.397303668,9.688465905,1.392956239,0.0,0.003237739,0.024528267,0.004305786
13.629999999999999,0.119932331,-0.378156509,9.674105179,1.44561092,0.0,-0.002088583,0.015473519,0.003773154
13.68,0.119932331,-0.387730107,9.683677828,1.498265454,0.0,-0.001023319,-0.015419149,0.002175257
13.729999999999999,0.064515151,-0.325501791,9.659744453,1.584427911,0.0,-0.004751745,-0.008494931,0.001642625
13.783999999999999,0.064515151,-0.33028859,9.669318271,1.550920281,0.0,-0.004219112,-0.003168609,0.001109993
13.832999999999998,0.021918565,-0.373369709,9.650170636,1.589214674,0.0,-0.002622176,-0.002637767,0.001116766
13.882,0.047641922,-0.359009349,9.669318271,1.570067477,0.0,0.001106249,-0.003703031,0.001116766
13.943999999999999,0.047641922,-0.34943575,9.654958129,1.589214674,0.0,0.002704146,2.53942e-05,-0.001013763
13.981,-0.002894901,-0.291994252,9.669318271,1.546133518,0.0,0.005367307,0.011743303,0.000584133
14.03,-0.002894901,-0.33028859,9.683677828,1.440824157,0.0,0.00376941,0.015471729,0.00218203
14.081999999999999,-0.002894901,-0.378156509,9.67889092,1.503052363,0.0,0.002704146,-0.002637767,-0.002079028
14.133,-0.03109947,-0.306354631,9.67889092,1.483905312,0.0,-0.00102428,0.012275935,-0.001546395
14.181999999999999,-0.037220098,-0.397303668,9.683677828,1.517412797,0.0,-0.000491648,0.011210671,-0.002079028
14.229999999999999,-0.037220098,-0.368582947,9.664530778,1.450397682,0.0,-0.001556912,0.007482246,-0.001013763
14.280999999999999,-0.06534186,-0.397303668,9.659744453,1.565280715,0.0,-0.002622176,0.005351717,5.15011e-05
14.328999999999999,-0.06534186,-0.382943308,9.669318271,1.541346756,0.0,-0.001025761,-0.020217391,-0.001535954
14.380999999999998,-0.115464583,-0.363796148,9.654958129,1.603574961,0.0,3.95031e-05,0.011207911,0.005388265
14.43,-0.115464583,-0.359009349,9.664530778,1.483905312,0.0,0.0016374,0.005348957,0.004323001
14.479999999999999,-0.176504806,-0.363796148,9.669318271,1.526986322,0.0,3.95031e-05,0.002153163,0.003790368
14.53,-0.176504806,-0.301567851,9.664530778,1.493478838,0.0,0.001104768,-0.000509998,0.004323001
14.578999999999999,-0.15797773,-0.320714992,9.669318271,1.512626034,0.0,-0.001025761,-0.002107895,-0.001003322
14.630999999999998,-0.15797773,-0.244126334,9.664530778,1.479118404,0.0,-0.001025761,0.026654245,0.001127207
14.681,-0.186926261,-0.378156509,13.91998799,1.751965624,0.0,-0.00315629,0.01813213,0.000594575
14.745,-0.186926261,4.116640657,64.6456151,1.60836187,0.0,0.107098579,-0.452182114,0.062912546
14.787999999999998,-0.201235086,-3.116200995,74.85104961,14.52791078,0.0,-0.007417348,-0.021815289,-0.02923283
14.831,-0.201235086,3.202363306,79.31712379,7.400379074,0.0,0.066617608,0.758489192,0.160923362
14.880999999999998,-0.058724985,-1.766325912,78.25924911,9.382110763,0.0,0.01868071,-0.559242904,-0.083022192
14.93,-0.058724985,3.379474545,77.34018135,8.338590384,0.0,-0.094769955,-0.020219106,-0.028161073
14.985999999999999,0.237963632,0.40687723,76.68439531,5.514383221,0.0,-0.045235157,0.252488583,0.07250642
15.034999999999998,0.237963632,-0.617496099,72.38106318,9.190639675,0.0,-0.004222475,0.817078769,0.082093798
15.087,1.610516906,-0.296781052,75.44940443,8.994379926,0.0,0.066617608,0.723868132,0.033624262
15.130999999999998,1.610516906,-0.31592823,74.5111867,8.975232875,0.0,0.04744285,0.73505342,-0.126698032
15.183,2.861382723,-0.325501791,75.28186789,9.128409863,0.0,0.01814808,0.792577684,-0.210321292
15.235999999999999,2.861382723,-0.095735827,74.2191987,9.128409863,0.0,-0.010614063,0.672202766,-0.314184606
15.283,4.417728901,0.019147164,73.9128459,9.219359374,0.0,-0.037245672,0.548632085,-0.415917337
15.331999999999999,4.417728901,0.382943308,74.3197197,9.137984264,0.0,-0.095303185,0.257813811,-0.52776587
15.382,6.163826942,0.694084738,72.93633289,8.922578633,0.0,-0.13045691,0.00960718,-0.544810116
15.431,6.163826942,0.550480948,73.34799652,8.989594185,0.0,-0.147501141,-0.077211872,-0.532559574
15.479999999999999,8.495447159,1.316367453,73.90326624,8.999167418,0.0,-0.197568581,-0.008502317,-0.423369974
15.530999999999999,8.495447159,1.622722158,72.83581657,8.668878317,0.0,-0.259353936,0.007476651,-0.131487489
