rkf,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,yaw,pitch,roll,imutemp,pressure,altitude,bmptemp,verticalvelocity,apoogee,state,uptime(milliseconds),errorflag
0,    0.1496,   -0.6544,   10.3129,   -0.0558,   -0.2603,    0.1515,  -18.4384,   64.5879,  -49.9497,   40.8750,87776.1484,    0.5149,   43.6461,   -0.2271,    0.5149,1,436467,1
0,    0.0092,   -0.0825,    9.7425,    3.6404,   -1.0473,    0.1253,  -18.2574,   64.4171,  -49.8715,   40.8750,87774.6328,    0.6565,   43.6508,    0.5666,    0.6565,1,436580,1
0,    1.1775,   -0.3511,    9.6865,    2.8875,   -1.3042,    4.9128,  -17.7629,   64.5018,  -49.6254,   40.8750,87776.1484,    0.5149,   43.6508,   -0.2199,    0.6565,1,436693,1
0,    0.8744,   -0.2000,    9.7521,    7.2685,    1.0442,   -7.4187,  -17.0160,   64.4831,  -49.6606,   40.8750,87778.6484,    0.2811,   43.6461,   -0.3735,    0.6565,1,436807,1
0,   -0.4080,   -0.8728,    9.8392,    3.9419,   -4.7709,   -8.4075,  -16.5073,   63.8415,  -50.2443,   40.8750,87775.8906,    0.5393,   43.6601,   -0.3145,    0.5393,1,436919,1
0,    1.8316,    0.8111,    9.6314,    1.7187,    1.2818,    3.4737,  -16.5717,   63.8519,  -51.4939,   40.8750,87775.5391,    0.5721,   43.6648,    0.0686,    0.5721,1,437032,1
0,    0.3539,   -1.0075,    9.6706,   -0.4056,   -1.7728,   -9.2129,  -16.6048,   63.7426,  -53.1870,   40.8750,87774.0313,    0.7130,   43.6601,    0.9346,    0.7130,1,437146,1
0,    1.0455,   -0.5446,    9.7008,    0.4654,    5.7003,   -1.3977,  -16.7108,   64.3590,  -53.5744,   40.8750,87778.0469,    0.3377,   43.6601,    0.0303,    0.7130,1,437259,1
0,    1.0254,   -0.9810,    9.6821,   -3.6701,   -5.0881,    0.2221,  -16.8874,   64.0100,  -53.5079,   40.8750,87776.2734,    0.5030,   43.6601,    0.1505,    0.7130,1,437372,1
0,    0.2275,   -0.3413,    9.7706,   -2.3650,   -6.8232,    1.4762,  -17.2030,   63.2976,  -53.6492,   40.8750,87776.8828,    0.4464,   43.6648,   -0.4793,    0.7781,1,437486,1
0,    0.3048,   -0.3656,    9.7394,   -0.5892,    4.1190,    0.6708,  -17.3707,   63.4397,  -53.7445,   40.8750,87777.4844,    0.3899,   43.6601,    0.0286,    0.7781,1,437599,1
0,    0.5349,   -1.0849,    9.9554,    0.4513,    3.8805,   -3.9625,  -17.1869,   63.8184,  -53.8063,   40.8750,87778.7344,    0.2732,   43.6601,   -0.5290,    0.7781,1,437711,1
0,   -0.3879,   -0.5188,    9.8349,    2.1708,    0.2880,   -2.4390,  -17.1785,   63.8572,  -53.8477,   40.8750,87780.5938,    0.0995,   43.6648,   -0.6551,    0.7781,1,437826,1
0,    0.7298,   -0.2162,    9.7513,    2.2234,    2.6019,    2.5323,  -17.0423,   64.2634,  -53.6684,   40.8750,87777.4844,    0.3899,   43.6694,   -0.2091,    0.7781,1,437938,1
0,   -0.3633,   -0.6757,    9.8258,    1.7649,    1.6204,   14.0985,  -16.8064,   64.5167,  -52.6466,   40.8750,87777.4844,    0.3899,   43.6694,    0.0168,    0.7781,1,438051,1
0,    0.0104,   -1.2297,    9.8562,   -4.3237,    0.9075,  -29.1537,  -16.6627,   64.4896,  -52.8642,   40.8750,87774.8438,    0.6372,   43.6601,    1.0852,    0.7781,1,438165,1
0,    2.5327,    0.4804,    9.5657,    1.8350,    5.7772,    7.3496,  -16.5201,   65.0014,  -52.8512,   40.8750,87778.1328,    0.3298,   43.6694,    0.2532,    0.7781,1,438278,1
0,    0.2469,   -0.5046,    9.7818,   -5.1921,    2.9413,   -1.5153,  -16.9564,   65.2013,  -53.2807,   40.8750,87777.2266,    0.4142,   43.6694,    0.4163,    0.7781,1,438390,1
0,    0.9820,   -0.5079,    9.8125,    0.2405,   -2.3117,   -0.3137,  -17.1550,   65.0720,  -53.0976,   40.8750,87776.6172,    0.4713,   43.6648,   -0.2264,    0.7781,1,438505,1
0,    0.5383,   -1.0396,    9.7578,    0.4902,    1.6665,   -1.8800,  -16.9915,   64.9552,  -53.2520,   40.8750,87777.1797,    0.4187,   43.6694,    0.0944,    0.7781,1,438617,1
0,    0.7974,   -0.2526,    9.7310,    3.9596,    2.6291,    0.3064,  -16.8256,   65.2146,  -53.1901,   40.8750,87778.8203,    0.2654,   43.6694,   -0.4315,    0.7781,1,438730,1
0,    0.3485,   -0.5647,    9.7907,    2.2754,   -1.5994,   -1.5992,  -16.2867,   64.9340,  -53.0574,   40.8750,87778.1719,    0.3259,   43.6741,   -0.5077,    0.7781,1,438844,1
0,    0.9091,   -1.3708,    9.7221,    1.7068,   -1.5734,    6.1907,  -15.9570,   64.8635,  -52.4842,   41.0000,87779.4297,    0.2081,   43.6881,   -0.7216,    0.7781,1,438957,1
0,    0.9599,   -0.7681,    9.7064,   -2.3552,   -3.4189,   -0.7334,  -16.2856,   64.4506,  -52.8206,   41.0000,87777.2656,    0.4107,   43.6788,   -0.1187,    0.7781,1,439070,1
0,    0.3897,   -0.3510,    9.7433,   -3.6190,   -4.3614,    1.9756,  -16.7006,   64.0627,  -52.7012,   41.0000,87775.7578,    0.5517,   43.6834,    0.3011,    0.7781,1,439184,1
0,    0.2192,   -0.4957,    9.7796,   -0.9839,    0.0139,    1.1812,  -16.9293,   63.9030,  -52.6947,   41.0000,87776.4453,    0.4872,   43.6788,    0.5508,    0.4872,1,439296,1
0,    0.4582,   -0.4444,    9.7424,   -1.5447,    0.7180,   -0.7383,  -16.9242,   64.1610,  -52.8138,   41.0000,87777.3516,    0.4028,   43.6834,   -0.0017,    0.7583,1,439409,1
0,    0.4972,   -0.4266,    9.7435,    0.4601,    2.6319,    0.0286,  -16.8912,   64.4187,  -52.8579,   41.0000,87776.1406,    0.5155,   43.6881,   -0.1405,    0.7583,1,439523,1
0,    0.4762,   -0.9332,    9.7591,    0.5778,   -2.3807,    3.4579,  -16.7852,   64.3241,  -52.7381,   41.0000,87775.5391,    0.5721,   43.6834,    0.2003,    0.7583,1,439636,1
0,    0.3682,   -0.6322,    9.7823,   -0.0337,    0.8162,    2.0993,  -16.7803,   64.2874,  -52.5833,   41.0000,87779.5547,    0.1969,   43.6834,   -0.1606,    0.7583,1,439749,1
0,    1.3136,   -0.3443,    9.3701,   -0.8907,   -1.1830,    3.8582,  -16.7091,   64.1941,  -52.1794,   41.0000,87774.8906,    0.6327,   43.6834,    0.4378,    0.7583,1,439863,1
0,    0.1930,   -0.8398,    9.7017,   -2.7645,   -3.8129,   -2.6806,  -16.7304,   63.5943,  -51.4540,   41.0000,87778.9453,    0.2540,   43.6928,   -0.4341,    0.7583,1,439976,1
0,    0.2792,   -0.5694,    9.7963,    0.2710,    9.6656,   -7.1589,  -16.8373,   64.4234,  -52.2988,   41.0000,87775.8828,    0.5398,   43.6928,    0.6816,    0.7583,1,440088,1
0,    0.8737,   -0.9638,    9.7847,    0.2536,    0.1151,    5.3758,  -16.7587,   64.7127,  -52.1090,   41.0000,87778.0391,    0.3384,   43.6928,   -0.4103,    0.7583,1,440203,1
0,    0.4250,   -0.4146,    9.7892,    0.8077,    2.3878,    1.0504,  -16.8480,   64.8835,  -52.1223,   40.8750,87774.6719,    0.6531,   43.6881,    0.8313,    0.7583,1,440315,1
0,    1.3464,   -0.7121,    9.7535,    0.3677,   -1.3590,    8.5257,  -16.6748,   65.0485,  -51.8529,   40.8750,87777.4766,    0.3904,   43.6928,   -0.0216,    0.7583,1,440428,1
0,    0.4062,   -0.7241,    9.8087,   -3.1608,    0.0817,   -7.4534,  -16.9210,   64.9202,  -52.2910,   40.8750,87778.0859,    0.3338,   43.6928,   -0.0038,    0.3338,1,440542,1
0,    0.3047,   -0.7592,    9.9085,    0.5343,    2.4253,   -1.7732,  -16.9240,   65.0698,  -52.5290,   40.8750,87776.2266,    0.5075,   43.6974,   -0.3718,    0.5200,1,440655,1
0,    0.8829,   -0.4802,    9.7391,   -2.4463,    0.2856,   -0.8838,  -17.3237,   65.1381,  -52.6466,   40.8750,87776.1875,    0.5110,   43.6974,    0.0611,    0.5200,1,440768,1
0,    1.2287,   -0.1998,    9.6945,    0.6074,    1.6632,    2.7981,  -17.4644,   65.4081,  -52.4045,   40.8750,87778.7344,    0.2732,   43.6974,   -0.2480,    0.6043,1,440882,1
0,    0.9377,   -0.6422,    9.7466,    1.5498,   -1.3064,   -0.6135,  -17.2516,   65.2705,  -52.3502,   40.8750,87779.5938,    0.1929,   43.7021,   -0.7774,    0.1929,1,440994,1
0,    0.8257,   -0.5719,    9.7381,    3.4330,   -3.8886,    0.5291,  -16.9857,   64.7917,  -52.2521,   40.8750,87777.7813,    0.3620,   43.6928,   -0.6437,    0.5760,1,441107,1
0,    0.3617,   -0.0966,    9.7943,    0.9139,    2.0817,    2.2873,  -17.1260,   64.8322,  -52.1683,   40.8750,87775.9688,    0.5314,   43.6974,    0.1759,    0.5760,1,441221,1
0,    1.0783,   -0.3685,    9.7119,    1.5150,    1.4260,   -1.7844,  -16.9926,   65.1241,  -52.1616,   40.8750,87777.8203,    0.3587,   43.6974,    0.2432,    0.5760,1,441334,1
0,    1.5640,   -0.7902,    9.8544,    0.9961,    0.2536,   -1.9216,  -16.7540,   65.1702,  -51.9269,   40.8750,87777.2188,    0.4148,   43.7068,    0.0986,    0.5760,1,441447,1
0,    0.7713,   -0.5693,    9.7706,    2.7707,    1.7666,    3.1222,  -16.5726,   65.4569,  -51.7196,   40.8750,87778.1719,    0.3259,   43.7021,   -0.4089,    0.5760,1,441561,1
0,    0.4326,   -0.6667,    9.7566,   -0.1290,    1.2214,   -0.5688,  -16.5076,   65.3466,  -51.6422,   40.8750,87774.5000,    0.6689,   43.7115,    0.3128,    0.6859,1,441674,1
0,    0.8869,   -0.4179,    9.7294,    2.5141,    2.5551,    1.8857,  -16.3195,   65.6336,  -51.5174,   40.8750,87776.0078,    0.5279,   43.7068,    0.2368,    0.6859,1,441786,1
0,    1.0595,   -0.7019,    9.7543,    1.1867,   -0.4064,    4.9609,  -16.2621,   65.7652,  -51.0326,   40.8750,87779.3750,    0.2132,   43.7068,   -0.1486,    0.6859,1,441901,1
0,    0.9747,   -1.3321,    9.7373,   -0.7332,   -3.7868,    8.7771,  -16.4193,   65.4912,  -50.5649,   40.8750,87777.3047,    0.4068,   43.7021,   -0.2562,    0.6859,1,442013,1
0,    1.0116,   -0.1820,    9.6917,   -6.7389,   -8.3044,  -48.3909,  -16.6594,   64.7001,  -51.4447,   40.8750,87776.3984,    0.4917,   43.7068,   -0.2487,    0.8596,1,442126,1
0,   -0.3393,   -0.3511,    9.7829,    1.1565,  -12.9005,    2.0874,  -16.6704,   63.1904,  -51.4288,   40.8750,87775.1406,    0.6095,   43.7115,    0.6442,    0.8596,1,442240,1
0,   -0.3457,   -0.4131,    9.8176,   -1.2804,   -2.4335,    0.0178,  -16.7263,   62.6647,  -51.4647,   40.8750,87778.4688,    0.2982,   43.7115,   -0.3039,    0.8596,1,442353,1
0,    0.5456,   -0.4405,    9.7460,    3.3535,   -2.1811,   -0.2861,  -16.5394,   62.4957,  -51.4198,   40.8750,87777.0000,    0.4352,   43.7115,   -0.0800,    0.8596,1,442466,1
0,   -0.4794,   -1.1251,    9.8286,    2.6649,    0.8231,   -0.1243,  -16.2898,   62.2758,  -51.5546,   40.8750,87779.2031,    0.2291,   43.7208,   -0.6913,    0.8596,1,442580,1
0,    0.6212,   -0.2577,    9.7160,    1.1028,    0.0157,   -0.2631,  -16.3399,   62.3933,  -51.5489,   40.8750,87777.6094,    0.3779,   43.7161,   -0.0556,    0.8596,1,442692,1
0,    0.3167,   -0.6270,    9.7388,    2.2102,   -0.9175,    0.3409,  -16.0789,   62.2337,  -51.4867,   41.0000,87777.9922,    0.3429,   43.7161,   -0.2890,    0.8596,1,442805,1
0,   -0.3351,   -0.4743,    9.7639,   -2.9031,    0.8577,  -52.5976,  -16.4061,   62.0851,  -55.0535,   41.0000,87777.3906,    0.3989,   43.7115,   -0.0034,    0.8596,1,442919,1
0,   -0.2040,   -0.5071,    9.7702,    3.5032,    1.3796,   -3.3342,  -16.0995,   62.2107,  -55.4994,   41.0000,87775.7891,    0.5489,   43.7161,    0.1658,    0.8596,1,443032,1
0,    0.4880,   -0.4622,    9.7366,    1.0855,   -0.2789,    1.2965,  -15.8303,   62.4550,  -55.4049,   41.0000,87777.9922,    0.3429,   43.7208,   -0.0688,    0.8596,1,443145,1
0,    0.6963,    0.0830,    9.7624,   -1.8609,    1.4903,   -0.3771,  -15.8032,   62.7150,  -55.4001,   41.0000,87777.1250,    0.4238,   43.7161,    0.1448,    0.8596,1,443259,1
0,    0.1590,   -0.7186,    9.7290,   -0.9211,    1.6325,   -1.4180,  -15.8780,   62.7875,  -55.3994,   41.0000,87777.0859,    0.4272,   43.7161,   -0.2073,    0.8596,1,443372,1
0,    0.2015,   -0.3732,    9.7672,    0.0453,    1.1151,    1.5440,  -15.8971,   62.8716,  -55.3146,   41.0000,87775.5313,    0.5726,   43.7255,    0.2889,    0.8596,1,443484,1
0,   -1.1413,   -0.5111,    9.8603,   -4.0812,   -0.1946,   -0.8850,    0.8227,    1.2436,    4.2219,   41.0000,87779.0469,   -0.1816,   43.8188,    0.2184,    0.3063,0,5041,1
0,    0.0511,   -0.7975,    9.7530,    0.3341,   -1.0762,   -0.2942,    1.7932,   -0.3727,    3.6406,   41.1250,87776.3125,    0.0742,   43.8655,    1.2055,    0.4211,0,10101,1
0,    0.0376,   -0.7938,    9.7220,    1.3695,    2.0493,    0.0432,    2.1626,   -0.6295,    4.6270,   41.2500,87775.9063,    0.1127,   43.9075,   -0.2084,    0.4919,0,15119,1
0,    0.0562,   -0.7877,    9.7536,   -1.7339,   -0.5077,    0.4294,    1.9781,    1.0141,    4.8246,   41.2500,87777.7891,   -0.0638,   43.9495,   -0.4201,    0.3957,0,20139,1
0,    0.0235,   -0.8056,    9.7221,   -0.5085,   -0.3409,    0.1059,    0.6238,    2.0367,    5.3721,   41.2500,87776.6484,    0.0431,   43.9962,   -0.3529,    0.2519,0,25157,1
0,    0.0535,   -0.7776,    9.7236,   -0.5980,    1.3661,   -1.5610,    0.7733,    3.0698,    5.3194,   41.2500,87775.0234,    0.1948,   44.0616,    0.7002,    0.2021,0,30175,1
0,    0.0314,   -0.7684,    9.7398,   -0.7620,    0.8967,    1.7117,    1.6424,    3.8242,    5.6127,   41.3750,87778.1563,   -0.0978,   44.0942,    0.0437,    0.1156,0,35193,1
0,    0.0718,   -0.7734,    9.7424,   -0.1807,    1.6734,    1.7335,    0.6893,    5.1982,    5.8267,   41.3750,87773.8594,    0.3035,   44.1316,   -0.0673,    0.3357,0,40212,1
0,    0.0240,   -0.7629,    9.7352,    0.2264,   -1.3336,    0.0468,    0.6626,    6.0614,    6.2742,   41.3750,87775.4766,    0.1523,   44.1783,   -0.1252,    0.3301,0,45230,1
0,    0.0420,   -0.7590,    9.7331,   -0.2612,    0.2172,    1.2363,   -0.1060,    7.4575,    6.3565,   41.5000,87778.3438,   -0.1160,   44.2250,   -0.1420,    0.1783,0,50248,1
0,    3.7829,    2.2648,   -8.1820,  -19.2830,   60.9483,   -5.7037,    5.0949,  151.3524,  151.5247,   41.5000,87777.9844,   -0.0820,   44.2576,   -0.3538,    0.3108,0,55267,1
0,    0.8557,   -0.0285,   -9.9290,   -3.3845,    1.2263,    0.8868,   -4.2893,  174.2669,  147.6183,   41.5000,87778.6094,   -0.1403,   44.2950,   -0.4567,    0.4370,0,60287,1
0,   -0.7284,   -0.7715,   12.3608,   -0.1216,   33.5478,   23.1733,   23.1143,  344.6105,  167.0389,   41.6250,87767.6797,    0.8809,   44.3370,    0.6965,    0.8809,0,65304,1
0,    1.1313,   -0.5301,    9.5057,   -3.1443,   -5.5677,   22.9649,   24.3990,  356.2216,  222.3795,   41.6250,87775.0469,    0.1925,   44.3790,    0.2977,    0.4342,0,70323,1
0,    2.1931,   -0.3794,    9.6323,    0.1544,    2.4227,    0.1903,   24.6153,  364.8844,  232.7764,   41.6250,87778.3516,   -0.1165,   44.4117,   -0.3340,    0.5537,0,75371,1
0,    1.6902,   -1.8873,    9.5649,   -0.7066,   -2.9018,    4.3102,   25.9717,  367.3082,  187.2496,   41.6250,87775.2578,    0.1727,   44.4443,    0.1606,    0.1727,0,80392,1
0,    1.2310,   -1.6754,    9.6094,    0.3059,    1.5628,   -0.7284,   28.4122,  367.8786,  183.0580,   41.7500,87773.4922,    0.3380,   44.4723,    0.2121,    0.4908,0,85410,1
0,    0.1944,   -1.7191,   10.9702,   22.9655,   -3.5191,   36.9197,   28.6222,  366.4723,  179.4113,   41.7500,87772.5547,    0.4258,   44.5097,    0.4147,    0.7727,0,90476,1
0,    1.1356,   -1.4320,    5.4049,    2.1063,   -1.5590,  -21.1648,   28.3052,  368.9882,  200.7006,   41.7500,87774.0781,    0.2831,   44.5470,   -0.1249,    0.6334,0,95493,1
0,    1.2562,   -1.8097,    9.7671,    5.1439,   -1.4728,   -0.3001,   30.8261,  366.3639,  202.3600,   41.7500,87775.8672,    0.1161,   44.5704,   -0.1333,    0.4138,0,100511,1
0,    1.5032,   -0.7823,    9.6715,   -3.8479,   -4.0039,   -7.2604,   27.4759,  368.7923,  197.9359,   41.8750,87775.7969,    0.1223,   44.6077,    0.2860,    0.3238,0,105529,1
0,    1.0172,   -1.2954,    9.6965,    0.2808,    0.0515,   -0.5079,   27.2219,  368.2292,  196.2100,   41.8750,87777.9297,   -0.0769,   44.6451,   -0.0657,    0.1648,0,110547,1
0,    1.0706,   -1.2767,    9.7123,   -0.7589,    0.4602,   -1.0492,   27.3318,  370.3229,  195.9065,   41.8750,87776.2656,    0.0787,   44.6637,   -0.4808,    0.3940,0,115567,1
0,    1.0618,   -1.3041,    9.6822,    0.6079,   -0.8461,   -0.2703,   28.3624,  371.9373,  195.5400,   42.0000,87777.4453,   -0.0316,   44.6917,   -0.4810,    0.3159,0,120585,1
0,    1.0562,   -1.2983,    9.6765,   -0.8693,   -0.4504,   -0.8348,   29.1416,  373.7943,  195.6742,   42.0000,87776.1563,    0.0890,   44.7244,    0.1122,    0.4076,0,125603,1
0,    1.0362,   -1.3300,    9.6998,   -2.1140,   -0.1775,    0.8594,   28.4334,  374.4029,  196.1581,   42.0000,87776.9531,    0.0143,   44.7431,    0.2374,    0.3861,0,130621,1
0,    1.0790,   -1.2886,    9.6704,    1.0954,    0.1860,   -0.9393,   28.6584,  376.0505,  197.0695,   42.0000,87777.5313,   -0.0400,   44.7757,   -0.3029,    0.3080,0,135639,1
0,    1.0275,   -1.3212,    9.6885,    0.2278,    0.5265,   -0.7814,   28.7502,  377.3932,  198.3373,   42.0000,87772.1875,    0.4597,   44.8084,    0.5235,    0.4597,0,140657,1
0,    1.0466,   -1.3439,    9.6946,   -2.3976,   -0.0611,    1.4396,   29.0216,  377.4441,  198.0966,   42.0000,87775.2969,    0.1687,   44.7991,   -0.1197,    0.5378,1,141977,1
0,    1.1031,   -1.2640,    9.6704,    0.0341,    0.2900,   -1.1984,   28.9777,  377.4927,  198.1013,   42.0000,87774.9141,    0.2050,   44.7711,   -0.4576,    0.5378,1,142092,1
0,    1.0814,   -1.3067,    9.6961,   -1.0157,    0.9650,    1.0701,   28.9948,  377.6302,  198.1016,   42.0000,87776.8047,    0.0278,   44.7617,   -0.6471,    0.5378,1,142204,1
0,    1.0692,   -1.2741,    9.6606,    0.4910,    0.2369,    0.9023,   28.9773,  377.7119,  198.1984,   42.1250,87775.8594,    0.1167,   44.7617,   -0.4196,    0.5378,1,142317,1
0,    1.0590,   -1.2673,    9.6579,   -2.3210,    0.0794,    1.9773,   29.0309,  377.7160,  198.2355,   42.1250,87773.3594,    0.3505,   44.7524,    0.0984,    0.5378,1,142431,1
0,    1.1021,   -1.2855,    9.6712,   -0.0101,   -1.3491,    0.6379,   29.0362,  377.6828,  198.2908,   42.1250,87775.7422,    0.1274,   44.7617,    0.0619,    0.5378,1,142544,1
0,    1.0490,   -1.3127,    9.6874,    1.4105,    1.1244,    0.3767,   29.1285,  377.7338,  198.3461,   42.1250,87777.6406,   -0.0503,   44.7571,   -0.3022,    0.5378,1,142656,1
0,    1.0353,   -1.2789,    9.6922,   -0.3574,    0.0505,   -0.3166,   29.1136,  377.7012,  198.3787,   42.1250,87776.9922,    0.0109,   44.7664,   -0.7542,    0.0109,1,142771,1
0,    1.0464,   -1.2930,    9.6740,   -0.3458,   -0.3618,    1.5989,   29.0831,  377.6435,  198.4148,   42.1250,87775.1797,    0.1800,   44.7664,   -0.0542,    0.1800,1,142883,1
0,    1.1110,   -1.3074,    9.6848,    2.0896,   -1.9736,    0.1825,   29.1262,  377.5554,  198.4694,   42.1250,87774.6094,    0.2333,   44.7571,    0.3948,    0.2508,1,142996,1
0,    1.0813,   -1.2807,    9.6708,   -0.2688,    0.7287,   -1.0022,   29.1258,  377.6890,  198.4759,   42.1250,87773.3203,    0.3539,   44.7711,    0.7788,    0.3539,1,143110,1
0,    1.0893,   -1.2761,    9.6735,   -1.8952,   -0.1744,   -1.3510,   29.0531,  377.7298,  198.2863,   42.1250,87773.0156,    0.3822,   44.7617,    0.6465,    0.3822,1,143223,1
0,    1.0584,   -1.2942,    9.6721,   -0.0706,    0.9115,   -0.2339,   28.9928,  377.7672,  198.2884,   42.1250,87776.4297,    0.0635,   44.7617,    0.1483,    0.3822,1,143336,1
0,    1.0512,   -1.3155,    9.7041,   -0.2574,    0.1118,    1.3849,   28.7581,  377.7054,  198.3816,   42.1250,87776.6953,    0.0386,   44.7711,   -0.3699,    0.3822,1,143450,1
0,    1.0725,   -1.2805,    9.6855,   -0.4717,   -0.0816,    1.3193,   28.6008,  377.7947,  198.5469,   42.0000,87773.6641,    0.3215,   44.7711,   -0.1565,    0.3822,1,143562,1
0,    1.0714,   -1.2691,    9.6719,    2.4582,    0.2398,   -0.9322,   28.8287,  377.8312,  198.4350,   42.0000,87776.0859,    0.0952,   44.7664,   -0.0136,    0.3822,1,143675,1
0,    1.0833,   -1.2724,    9.6821,    0.1876,   -1.7930,    1.2571,   28.8938,  377.8068,  198.4940,   42.0000,87774.2266,    0.2695,   44.7664,    0.5721,    0.3822,1,143789,1
0,    1.0763,   -1.2775,    9.6680,    0.6984,    1.3079,    1.2790,   28.9729,  377.8275,  198.5524,   42.0000,87771.2344,    0.5491,   44.7664,    0.8731,    0.5491,1,143902,1
0,    1.0467,   -1.2965,    9.6741,    2.7995,    0.4832,    0.1842,   29.1933,  377.8358,  198.4504,   42.0000,87773.0547,    0.3788,   44.7664,    1.0657,    0.5491,1,144015,1
0,    1.0779,   -1.2816,    9.6602,   -0.4156,    0.5287,   -0.5176,   29.2260,  378.0859,  198.4696,   42.0000,87777.0313,    0.0068,   44.7664,   -0.0264,    0.5491,1,144129,1
0,    1.0478,   -1.3005,    9.7080,   -2.1713,    1.6143,   -0.6491,   29.1588,  378.1773,  198.4517,   42.0000,87774.2656,    0.2655,   44.7664,   -0.2084,    0.5491,1,144242,1
0,    1.0489,   -1.2996,    9.6749,    0.2659,    0.6974,   -1.8626,   29.0718,  378.2554,  198.2855,   42.0000,87774.2656,    0.2655,   44.7664,    0.0271,    0.5491,1,144354,1
0,    1.0712,   -1.2839,    9.6954,    2.4228,   -1.0963,    0.6203,   29.1642,  378.2650,  198.3368,   42.0000,87776.7266,    0.0352,   44.7664,    0.3386,    0.5491,1,144468,1
0,    1.0816,   -1.2539,    9.6724,    0.7122,   -0.5723,   -0.1019,   29.1740,  378.2110,  198.3439,   42.0000,87777.0703,    0.0035,   44.7664,   -0.2668,    0.5491,1,144581,1
0,    1.0669,   -1.3204,    9.7185,   -2.4775,   -3.7275,    0.7845,   29.0600,  378.1045,  198.2405,   42.0000,87775.8203,    0.1206,   44.7711,   -0.3188,    0.5491,1,144694,1
0,    1.0642,   -1.2986,    9.6794,    0.8695,    0.2717,    0.2501,   29.2375,  378.1400,  198.1907,   42.0000,87778.2813,   -0.1102,   44.7664,   -0.5180,    0.5491,1,144808,1
0,    1.0612,   -1.2751,    9.6711,    0.5246,   -1.2470,   -0.0323,   29.3536,  378.2485,  198.1277,   42.0000,87773.3594,    0.3505,   44.7711,    0.2895,    0.5491,1,144921,1
