rkf,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,yaw,pitch,roll,imutemp,pressure,altitude,bmptemp,verticalvelocity,apoogee,state,uptime(milliseconds),errorflag
0,    1.5217,   -0.9914,    9.6633,   -0.1157,    0.3089,   -0.9519, -119.7257,  171.0398,  -49.3451,   41.8750,87770.1875,   -0.1049,   44.4817,    0.3032,    1.6199,1,407273,13
0,    1.5007,   -0.9812,    9.6689,    0.8894,   -2.5968,    0.6124, -119.6791,  170.9995,  -49.3388,   42.0000,87773.1328,   -0.3801,   44.5657,   -0.3264,    1.6199,1,407386,13
0,    1.5306,   -0.9748,    9.6912,   -0.4493,   -0.5604,    0.9502, -119.6157,  170.9142,  -49.3266,   42.0000,87769.1641,   -0.0092,   44.5984,   -0.2877,    1.6199,1,407499,13
0,    1.4888,   -0.9918,    9.6630,   -1.2989,   -0.7939,    0.2615, -119.7387,  170.9926,  -49.2865,   42.0000,87767.4609,    0.1503,   44.4817,    0.0467,    1.6199,1,407708,13
0,    1.5042,   -0.9862,    9.6897,    0.7616,   -0.7438,    1.2946, -119.6074,  171.0087,  -49.2640,   42.0000,87771.0078,   -0.1813,   44.5610,   -0.1164,    1.6199,1,407821,13
0,    1.5123,   -1.0187,    9.6802,   -0.9071,    1.0474,   -1.1949, -119.5701,  171.0697,  -49.4401,   42.0000,87769.4688,   -0.0375,   44.5844,   -0.2860,    1.6199,1,407934,13
0,    1.4589,   -1.0035,    9.7026,   -1.7905,   -1.4187,    0.5574, -119.5535,  170.9144,  -49.3947,   42.0000,87768.4063,    0.0615,   44.4770,   -0.0889,    1.6199,1,408143,13
0,    1.5063,   -0.9618,    9.6943,   -0.6872,   -0.3105,   -0.2453, -119.7422,  170.8132,  -49.3057,   42.0000,87771.3516,   -0.2136,   44.5657,   -0.0335,    1.6199,1,408256,13
0,    1.4690,   -1.0104,    9.6922,    2.3498,    1.5071,   -0.2900, -119.6123,  170.8069,  -49.1687,   42.0000,87770.1484,   -0.1010,   44.5984,   -0.1744,    1.6199,1,408369,13
0,    1.5129,   -1.0149,    9.6763,   -1.2928,    0.4327,    0.3198, -119.7384,  170.8849,  -49.0903,   41.8750,87768.5234,    0.0507,   44.4863,   -0.2080,    1.6199,1,408578,13
0,    1.5162,   -0.9599,    9.6856,   -0.7665,   -1.1331,    1.1011, -119.9270,  170.7961,  -49.0443,   41.8750,87769.8359,   -0.0721,   44.5657,    0.1466,    1.6199,1,408691,13
0,    1.4713,   -0.9939,    9.6926,   -1.3789,   -1.7335,    1.4263, -120.0359,  170.5901,  -48.8198,   41.8750,87768.8594,    0.0196,   44.6030,    0.0739,    1.6199,1,408804,13
0,    1.4667,   -0.9971,    9.6824,    1.3322,    1.3879,    0.5556, -119.8458,  170.7211,  -48.6261,   41.8750,87766.9688,    0.1962,   44.4863,   -0.1568,    1.6199,1,409013,13
0,    1.4559,   -0.9994,    9.7051,   -0.2032,   -0.6279,    1.3940, -119.9350,  170.6047,  -48.5819,   41.8750,87768.2813,    0.0734,   44.5657,   -0.2439,    1.6199,1,409126,13
0,    1.5031,   -1.0138,    9.6950,    1.5807,   -0.7409,   -0.4944, -119.8265,  170.6385,  -48.6265,   41.8750,87769.2813,   -0.0200,   44.6030,   -0.3845,    1.6199,1,409239,13
0,    1.5165,   -0.9444,    9.6690,    1.6889,    1.1378,    0.8574, -119.4726,  170.8874,  -48.4702,   41.8750,87767.2344,    0.1713,   44.4910,   -0.3469,    1.6199,1,409448,13
0,    1.4726,   -1.0057,    9.6874,    0.8196,   -1.4337,    0.2276, -119.4588,  170.7871,  -48.3131,   41.8750,87771.6953,   -0.2459,   44.5750,   -0.7876,    1.6199,1,409561,13
0,    1.4916,   -0.9780,    9.6642,   -2.9488,   -0.9516,    1.2503, -119.5614,  170.8719,  -48.3134,   41.8750,87768.6328,    0.0406,   44.6030,   -0.1821,    1.6199,1,409674,13
0,    1.4896,   -0.9956,    9.6636,    0.3643,   -0.8797,    0.0655, -119.4975,  170.8273,  -48.2073,   42.0000,87768.8281,    0.0224,   44.4910,   -0.1584,    1.6199,1,409883,13
0,    1.5121,   -0.9739,    9.6675,    0.0032,   -0.1135,    0.3002, -119.5616,  170.7762,  -48.2285,   42.0000,87768.7422,    0.0303,   44.5704,    0.6927,    1.6199,1,409996,13
0,    1.5056,   -0.9792,    9.6638,    0.2645,   -0.3402,   -0.7435, -119.7204,  170.7648,  -48.2409,   42.0000,87769.9219,   -0.0800,   44.6124,   -0.0018,    1.6199,1,410109,13
0,    1.5021,   -0.9756,    9.6907,    1.1557,    2.0048,   -0.3230, -119.4883,  171.0839,  -48.2685,   42.0000,87766.1016,    0.2772,   44.4957,    0.4343,    1.6199,1,410318,13
0,    1.5136,   -0.9996,    9.6946,    0.1795,   -2.5225,   -0.1662, -119.5562,  171.0085,  -48.3376,   42.0000,87769.0078,    0.0060,   44.5797,   -0.0867,    1.6199,1,410431,13
0,    1.5184,   -0.9940,    9.6955,    0.1539,   -0.0603,    0.5006, -119.4367,  170.9548,  -48.4248,   42.0000,87769.0547,    0.0009,   44.6170,   -0.0413,    1.6199,1,410544,13
0,    1.4696,   -0.9803,    9.6899,   -1.5662,    0.0911,    2.1613, -119.7316,  171.0152,  -48.0502,   42.0000,87768.9453,    0.0117,   44.5004,   -0.5444,    1.6199,1,410753,13
0,    1.4635,   -0.9693,    9.6560,    0.2560,   -0.8203,    0.9792, -119.6753,  170.9387,  -48.0101,   42.0000,87769.6094,   -0.0506,   44.5797,   -0.1557,    1.6199,1,410866,13
0,    1.4912,   -1.0437,    9.6765,   -0.4751,    0.2190,   -1.4899, -119.7009,  170.8898,  -48.0992,   42.0000,87770.9141,   -0.1728,   44.6217,   -0.3385,    1.6199,1,410979,13
0,    1.5501,   -0.9875,    9.6734,   -1.9168,    1.6820,    0.2359, -119.9495,  171.1430,  -48.1345,   42.0000,87770.4219,   -0.1264,   44.5050,   -0.1442,    1.6199,1,411188,13
0,    1.4558,   -1.0116,    9.6842,   -0.0379,    0.1475,   -0.1191, -120.0343,  171.2575,  -48.1314,   42.0000,87772.3359,   -0.3058,   44.5797,   -0.5208,    1.6199,1,411301,13
0,    1.5195,   -0.9546,    9.6705,   -0.5428,    0.8280,   -0.1446, -120.2015,  171.2372,  -48.0119,   42.0000,87772.7656,   -0.3455,   44.6217,   -0.3612,    1.6199,1,411414,13
0,    1.4773,   -1.0024,    9.6851,    2.9739,    0.9337,    0.7510, -119.8256,  171.3169,  -47.8924,   42.0000,87771.0234,   -0.1824,   44.5050,   -0.1573,    1.6199,1,411623,13
0,    1.5004,   -0.9466,    9.6783,   -0.4455,   -0.2223,   -0.2909, -119.7360,  171.3243,  -47.9613,   42.0000,87770.2578,   -0.1111,   44.5844,    0.3180,    1.6199,1,411736,13
0,    1.4777,   -0.9950,    9.6905,    0.3344,    0.8878,    0.8936, -119.8540,  171.4559,  -47.9017,   42.0000,87773.7188,   -0.4349,   44.6217,   -0.2276,    1.6199,1,411849,13
0,    1.4856,   -0.9827,    9.6932,    0.6877,   -1.1433,   -0.2651, -119.7790,  171.4634,  -47.9387,   42.0000,87771.3672,   -0.2153,   44.5097,   -0.0172,    1.6199,1,412058,13
0,    1.5003,   -0.9821,    9.6789,    0.9524,   -0.9414,   -2.8426, -119.7045,  171.4290,  -48.1311,   42.0000,87771.1641,   -0.1961,   44.5844,   -0.1556,    1.6199,1,412171,13
0,    1.5047,   -1.0180,    9.7119,    1.8547,    0.8147,    0.6350, -119.6108,  171.4862,  -48.1486,   42.0000,87772.2031,   -0.2934,   44.6170,    0.1772,    1.6199,1,412284,13
0,    1.4842,   -1.0246,    9.6684,    3.0234,   -0.9901,    0.3230, -119.1485,  171.5042,  -48.0992,   42.0000,87769.5156,   -0.0416,   44.5144,   -0.1458,    1.6199,1,412493,13
0,    1.4870,   -0.9963,    9.7123,   -1.1909,    1.0633,   -1.4488, -119.1978,  171.5526,  -48.3333,   42.0000,87770.9063,   -0.1717,   44.5844,   -0.3362,    1.6199,1,412606,13
0,    1.5125,   -0.9631,    9.6623,    2.8477,   -1.2953,   -0.6230, -119.1086,  171.4854,  -48.3015,   42.0000,87771.0234,   -0.1824,   44.6311,    0.0548,    1.6199,1,412719,13
0,    1.4970,   -0.9608,    9.6974,   -1.4051,    0.3925,    0.1871, -119.1497,  171.5474,  -48.3360,   42.0000,87771.7891,   -0.2543,   44.5144,   -0.2607,    1.6199,1,412928,13
0,    1.4813,   -0.9579,    9.6609,    0.0501,   -0.0288,   -0.3088, -119.1180,  171.5157,  -48.3779,   42.0000,87771.5859,   -0.2357,   44.5937,   -0.0769,    1.6199,1,413041,13
0,    1.4702,   -1.0306,    9.6646,   -1.6369,   -0.3223,   -0.3259, -119.1695,  171.5878,  -48.4396,   42.0000,87770.0781,   -0.0948,   44.6264,    0.1872,    1.6199,1,413154,13
0,    1.5435,   -0.9569,    9.6635,   -1.9590,   -1.5972,    0.7346, -119.5224,  171.3151,  -48.3725,   42.0000,87773.6094,   -0.4241,   44.5144,    0.0545,    1.6199,1,413363,13
0,    1.4598,   -1.0499,    9.6979,   -1.7217,    0.2368,   -1.0992, -119.3724,  171.3970,  -48.4348,   42.0000,87770.3750,   -0.1219,   44.5937,    0.6013,    1.6199,1,413476,13
0,    1.5079,   -0.9644,    9.7016,    1.7987,   -0.8018,   -0.3717, -119.2071,  171.2387,  -48.4967,   42.0000,87773.7969,   -0.4423,   44.6217,   -0.2634,    1.6199,1,413589,13
0,    1.4779,   -1.0312,    9.6647,   -0.6904,   -1.4153,    0.4240, -119.1804,  171.0626,  -48.4227,   42.0000,87769.6250,   -0.0517,   44.5190,    0.4083,    1.6199,1,413798,13
0,    1.4689,   -0.9760,    9.6739,    0.8923,    0.9137,   -1.6688, -119.1635,  171.1491,  -48.3520,   42.0000,87772.7969,   -0.3483,   44.6030,   -0.7277,    1.6199,1,413911,13
0,    1.4715,   -0.9925,    9.7144,    0.6041,   -0.9123,    0.6491, -119.0706,  171.2060,  -48.2493,   42.0000,87768.8672,    0.0190,   44.6311,    0.4769,    1.6199,1,414024,13
0,    1.5031,   -0.9554,    9.6711,    0.9223,    3.8778,   -1.9778, -118.8574,  171.7279,  -48.6306,   42.0000,87773.0000,   -0.3676,   44.5237,   -0.4105,    1.6199,1,414233,13
0,    1.5003,   -1.0333,    9.7046,    0.6495,   -0.7300,    1.1001, -118.7250,  171.6667,  -48.5381,   42.0000,87772.7969,   -0.3483,   44.6170,    0.3479,    1.6199,1,414346,13
0,    1.4687,   -0.9999,    9.6940,    0.2843,    2.0571,   -0.2509, -118.6964,  171.7899,  -48.5319,   42.0000,87771.3281,   -0.2108,   44.6357,   -0.1622,    1.6199,1,414459,13
0,    1.4920,   -0.9876,    9.6702,    0.7628,   -0.3259,    0.7621, -118.6565,  171.8440,  -48.4036,   42.0000,87772.3906,   -0.3104,   44.5190,    0.1297,    1.6199,1,414668,13
0,    1.4641,   -0.9832,    9.6843,   -1.9203,    0.3240,   -1.4322, -118.7627,  171.8760,  -48.5473,   42.0000,87775.2969,   -0.5827,   44.6124,   -0.4283,    1.6199,1,414781,13
0,    1.4699,   -1.0172,    9.6801,    0.2037,   -0.2675,   -1.2247, -118.7901,  172.0098,  -48.6337,   42.0000,87772.3203,   -0.3041,   44.6404,   -0.1216,    1.6199,1,414894,13
0,    1.5089,   -0.9879,    9.6981,   -2.3190,   -0.7678,   -0.8271, -119.0096,  171.8565,  -48.7364,   42.0000,87772.7344,   -0.3427,   44.5237,    0.0280,    1.6199,1,415103,13
0,    1.5081,   -0.9742,    9.6456,   -0.5473,   -0.0904,   -1.1979, -119.1326,  171.9003,  -48.8356,   42.0000,87771.3594,   -0.2148,   44.6077,    0.6770,    1.6199,1,415216,13
0,    1.4906,   -1.0127,    9.6847,   -0.9593,    1.4165,    0.2327, -119.2971,  171.9021,  -48.7538,   42.0000,87776.8594,   -0.7287,   44.6544,   -0.8144,    1.6199,1,415329,13
0,    1.4829,   -0.9739,    9.6537,    0.0472,    0.3146,    1.6691, -119.3260,  171.9735,  -48.4290,   42.0000,87772.4297,   -0.3144,   44.5284,    0.0285,    1.6199,1,415538,13
0,    1.4854,   -1.0118,    9.6773,   -0.6921,   -0.0308,   -0.9580, -119.1789,  172.0351,  -48.4643,   42.0000,87772.5703,   -0.3273,   44.6030,   -0.3951,    1.6199,1,415651,13
0,    1.5052,   -0.9531,    9.6777,    0.7226,    0.2928,   -2.3125, -119.1852,  172.1006,  -48.6197,   42.0000,87774.4766,   -0.5057,   44.6497,    0.2279,    1.6199,1,415764,13
0,    1.4778,   -0.9855,    9.6595,    3.7580,    1.5900,   -0.9087, -118.5602,  172.3599,  -48.7554,   42.0000,87774.0234,   -0.4632,   44.5284,   -0.1959,    1.6199,1,415973,13
0,    1.4801,   -0.9600,    9.6863,    0.0834,    1.0329,   -0.1281, -118.4896,  172.5528,  -48.7980,   42.0000,87774.1250,   -0.4728,   44.6077,   -0.1443,    1.6199,1,416086,13
0,    1.4784,   -1.0032,    9.6645,    0.5985,   -0.5925,    1.8987, -118.5111,  172.4610,  -48.7661,   42.0000,87771.4453,   -0.2227,   44.6451,    0.6374,    1.6199,1,416199,13
0,    1.5036,   -0.9772,    9.6778,    0.8344,   -0.6856,   -1.0693, -118.5409,  172.2150,  -48.7290,   42.0000,87767.3203,    0.1634,   44.5237,    0.3148,    1.6199,1,416408,13
0,    1.4963,   -1.0088,    9.6741,    0.2691,    1.3337,    1.3815, -118.5229,  172.2460,  -48.7014,   42.0000,87771.7422,   -0.2498,   44.6170,   -0.3596,    1.6199,1,416521,13
0,    1.4736,   -0.9760,    9.6682,    2.6414,    2.9970,    0.9786, -118.5378,  172.3040,  -48.5511,   42.0000,87773.2656,   -0.3925,   44.6544,   -1.1296,    1.6199,1,416634,13
0,    1.5126,   -1.0138,    9.6796,   -0.3634,    0.8382,   -0.4352, -118.6469,  172.3792,  -48.5254,   42.0000,87771.9453,   -0.2691,   44.5284,   -0.9963,    1.6199,1,416843,13
0,    1.4954,   -0.9887,    9.6658,    0.5782,    0.8691,    0.0108, -118.7219,  172.4190,  -48.5898,   42.0000,87774.4297,   -0.5016,   44.6124,   -0.6039,    1.6199,1,416956,13
0,    1.5039,   -0.9889,    9.6798,    0.2885,    0.5764,    1.4252, -118.6114,  172.3817,  -48.5634,   42.0000,87772.3906,   -0.3104,   44.6497,    0.3172,    1.6199,1,417069,13
0,    1.4988,   -0.9667,    9.6708,    1.0375,    0.2256,    1.1854, -118.3387,  172.5800,  -48.3529,   42.0000,87771.6406,   -0.2408,   44.5424,    0.4764,    1.6199,1,417278,13
0,    1.4852,   -1.0068,    9.6864,    1.9545,    1.3855,   -1.4048, -118.0733,  172.7180,  -48.4617,   42.0000,87773.5625,   -0.4196,   44.6124,    0.5223,    1.6199,1,417391,13
0,    1.4783,   -1.0523,    9.6936,   -1.4396,   -1.8865,    0.7018, -118.0114,  172.5873,  -48.3933,   42.0000,87773.3828,   -0.4033,   44.6544,    0.0077,    1.6199,1,417504,13
0,    1.4919,   -1.0053,    9.6823,   -0.7179,   -0.3677,    1.3564, -118.1799,  172.5372,  -48.2052,   42.0000,87771.3359,   -0.2125,   44.5284,   -0.1503,    1.6199,1,417713,13
0,    1.4942,   -1.0082,    9.6871,   -0.3347,    0.2529,   -0.2544, -118.2657,  172.5276,  -48.2408,   42.0000,87772.1250,   -0.2861,   44.6217,    0.1575,    1.6199,1,417826,13
0,    1.4958,   -0.9226,    9.6691,    3.2616,    0.7326,    0.6840, -118.0390,  172.6146,  -48.1847,   42.0000,87771.8281,   -0.2578,   44.6544,    0.2411,    1.6199,1,417939,13
0,    1.4886,   -0.9428,    9.6770,    0.4142,   -0.1658,   -0.7884, -118.0144,  172.5270,  -48.4226,   42.0000,87771.4141,   -0.2193,   44.5424,    0.2566,    1.6199,1,418148,13
0,    1.5141,   -0.9710,    9.6676,   -0.6494,    1.4304,    0.5200, -118.0111,  172.6568,  -48.5516,   42.0000,87775.4922,   -0.6008,   44.6217,   -0.4560,    1.6199,1,418261,13
0,    1.4803,   -1.0112,    9.6859,    1.5921,    0.4271,    1.2997, -118.0051,  172.6420,  -48.4387,   42.0000,87770.9531,   -0.1762,   44.6591,    0.0205,    1.6199,1,418374,13
0,    1.4860,   -0.9795,    9.6736,   -1.4969,   -0.8780,    0.1868, -118.0636,  172.4963,  -48.4576,   42.0000,87769.2578,   -0.0178,   44.5424,   -0.0417,    1.6199,1,418583,13
0,    1.4807,   -1.0408,    9.7121,   -1.5925,   -0.8435,    2.3352, -118.0527,  172.6088,  -48.3988,   42.0000,87774.5859,   -0.5158,   44.6357,   -0.2809,    1.6199,1,418696,13
0,    1.4959,   -0.9897,    9.6859,   -1.2944,   -0.4098,    0.0861, -118.0556,  172.6517,  -48.3715,   42.0000,87774.0234,   -0.4632,   44.6591,   -0.7826,    1.6199,1,418809,13
0,    1.5196,   -0.9893,    9.6892,    0.3845,    0.4892,   -0.1096, -117.9914,  172.6955,  -48.3093,   42.0000,87771.1094,   -0.1910,   44.5424,   -0.4382,    1.6199,1,419018,13
0,    1.4962,   -0.9913,    9.6995,   -1.2869,    0.9157,    1.0285, -117.9811,  172.8385,  -48.3138,   42.0000,87773.0703,   -0.3743,   44.6311,    0.1673,    1.6199,1,419131,13
0,    1.5077,   -0.9929,    9.6795,   -0.5345,    2.0259,    1.3938, -118.0322,  173.0032,  -48.2066,   42.0000,87772.1719,   -0.2906,   44.6684,    0.2460,    1.6199,1,419244,13
0,    1.4868,   -0.9970,    9.6914,    1.6128,   -0.5618,   -0.0380, -117.6596,  172.9102,  -48.1823,   42.0000,87772.6250,   -0.3325,   44.5470,   -0.0482,    1.6199,1,419453,13
0,    1.4442,   -0.9932,    9.6966,    2.1861,    0.7978,    0.3077, -117.4857,  173.0502,  -48.0878,   42.0000,87774.6641,   -0.5233,   44.6404,   -0.0450,    1.6199,1,419566,13
0,    1.4749,   -0.9837,    9.6911,   -3.0597,    0.0325,    0.1611, -117.5943,  172.9743,  -48.0084,   42.0000,87770.9922,   -0.1796,   44.6684,    0.3731,    1.6199,1,419679,13
0,    1.4858,   -1.0068,    9.6759,   -0.2910,   -0.2728,   -1.2185, -117.7172,  172.8652,  -48.0892,   42.0000,87771.4531,   -0.2232,   44.5564,    0.3103,    1.6199,1,419888,13
0,    1.4789,   -0.9978,    9.6917,    1.8289,   -0.3345,   -2.7619, -117.5862,  172.9525,  -48.2491,   42.0000,87773.7578,   -0.4383,   44.6264,    0.3364,    1.6199,1,420001,13
0,    1.4697,   -1.0385,    9.6883,    0.9406,    0.0603,   -0.3859, -117.4332,  172.9749,  -48.2657,   42.1250,87774.4063,   -0.4995,   44.6731,   -0.5472,    1.6199,1,420114,13
0,    1.4870,   -0.9978,    9.6829,   -0.3730,   -0.6437,   -0.4208, -117.4317,  173.0301,  -48.3232,   42.1250,87773.0469,   -0.3721,   44.5517,   -0.2823,    1.6199,1,420323,13
0,    1.4933,   -0.9934,    9.6813,   -0.2324,    1.3573,    0.9143, -117.4150,  173.0460,  -48.2887,   42.1250,87774.3594,   -0.4943,   44.6404,   -0.1830,    1.6199,1,420436,13
0,    1.4967,   -1.0043,    9.6620,   -0.0321,    0.4715,   -0.5066, -117.4405,  173.0384,  -48.3023,   42.1250,87770.3906,   -0.1236,   44.6684,    0.8314,    1.6199,1,420549,13
0,    1.4520,   -1.0113,    9.6775,   -0.4243,    2.9785,   -0.2340, -117.5978,  173.4647,  -48.3304,   42.1250,87771.1875,   -0.1977,   44.5517,    0.3640,    1.6199,1,420758,13
0,    1.5171,   -0.9647,    9.6696,   -0.4160,   -0.4058,    0.5817, -117.5823,  173.5578,  -48.3297,   42.1250,87773.1875,   -0.3851,   44.6404,    0.2883,    1.6199,1,420871,13
0,    1.4829,   -1.0068,    9.6791,   -0.2194,    0.6724,   -0.7638, -117.4539,  173.5950,  -48.3168,   42.1250,87769.7813,   -0.0665,   44.6777,    0.2837,    1.6199,1,420984,13
0,    1.5120,   -1.0042,    9.6632,    0.6834,   -0.2774,   -1.3376, -117.3665,  173.5533,  -48.4838,   42.1250,87772.7422,   -0.3432,   44.5564,    0.1912,    1.6199,1,421193,13
0,    1.4905,   -1.0018,    9.6852,    1.3515,   -0.1002,    0.9308, -117.3382,  173.6534,  -48.4536,   42.1250,87773.7578,   -0.4383,   44.6451,    0.3675,    1.6199,1,421306,13
0,    1.4832,   -0.9635,    9.6826,   -0.8048,    0.6888,    1.3428, -117.1666,  173.6863,  -48.3423,   42.0000,87768.6094,    0.0428,   44.6777,    0.5443,    1.6199,1,421419,13
0,    1.4759,   -0.9805,    9.6879,    0.6934,    0.0059,    3.2098, -117.1108,  173.6556,  -47.8173,   42.0000,87770.0156,   -0.0886,   44.5517,    0.5787,    1.6199,1,421628,13
0,    1.5025,   -1.0013,    9.6815,   -0.4989,   -0.3085,   -0.3957, -117.0029,  173.5953,  -47.8012,   42.0000,87769.8516,   -0.0732,   44.6404,    0.9438,    1.6199,1,421741,13
0,    1.5691,   -0.9872,    9.6805,   -1.1688,   -2.0524,    1.0110, -117.1946,  173.5387,  -47.7311,   42.0000,87770.5859,   -0.1423,   44.6777,   -0.0191,    1.6199,1,421854,13
0,    1.5074,   -0.9635,    9.6742,   -0.5040,    0.7877,   -0.8291, -117.2177,  173.7475,  -47.9143,   42.0000,87771.2656,   -0.2051,   44.5657,    0.1285,    1.6199,1,422063,13
0,    1.4310,   -1.0005,    9.7004,   -1.9256,   -1.0710,    0.3548, -117.2802,  173.6152,  -47.9212,   42.0000,87773.2266,   -0.3885,   44.6451,   -0.3575,    1.6199,1,422176,13
0,    1.4225,   -1.0028,    9.7043,   -2.2658,    1.1723,    0.3141, -117.3582,  173.5263,  -47.8302,   42.0000,87769.6328,   -0.0528,   44.6871,    0.3030,    1.6199,1,422289,13
0,    1.5461,   -1.0379,    9.6875,    0.1734,    1.6745,    0.3320, -117.3111,  173.7580,  -47.6791,   42.0000,87771.2656,   -0.2051,   44.5657,   -0.0046,    1.6199,1,422498,13
0,    1.4822,   -1.0208,    9.6900,   -3.7414,   -1.9715,    1.2026, -117.4121,  173.5367,  -47.6495,   42.0000,87772.6563,   -0.3353,   44.6497,    0.1812,    1.6199,1,422611,13
0,    1.4910,   -0.9693,    9.6809,    1.0974,    1.1120,   -0.1936, -117.4184,  173.5164,  -47.5641,   42.0000,87771.4922,   -0.2266,   44.6824,   -0.2018,    1.6199,1,422724,13
0,    1.4515,   -0.9709,    9.7068,   -0.8256,    2.2525,    1.8297, -117.6800,  173.7237,  -47.3176,   42.0000,87771.3047,   -0.2090,   44.5704,    0.0340,    1.6199,1,422933,13
0,    1.5308,   -0.9832,    9.6684,   -0.4701,    0.6416,    1.8767, -117.5049,  173.9446,  -47.2536,   42.0000,87772.6172,   -0.3318,   44.6544,   -0.1766,    1.6199,1,423046,13
0,    1.4871,   -1.0153,    9.6873,    0.9701,    0.3117,    0.1804, -117.4654,  173.9601,  -47.1765,   42.0000,87771.4922,   -0.2266,   44.6871,   -0.1506,    1.6199,1,423159,13
0,    1.4914,   -0.9781,    9.6676,   -0.7683,   -0.4593,   -0.0684, -117.4766,  173.8693,  -47.1290,   42.0000,87772.5156,   -0.3223,   44.5750,   -0.0084,    1.6199,1,423368,13
0,    1.4565,   -0.9760,    9.6992,   -0.2021,    3.4978,    0.0181, -117.5572,  174.0780,  -47.0858,   42.0000,87774.2500,   -0.4842,   44.6544,   -0.0286,    1.6199,1,423481,13
0,    1.4443,   -0.9909,    9.6830,   -2.3011,    0.4904,   -1.6814, -117.5965,  174.1466,  -47.1501,   42.0000,87772.5156,   -0.3223,   44.6824,   -0.1099,    1.6199,1,423594,13
0,    1.4904,   -1.0212,    9.7128,   -0.7155,    1.3381,    0.7259, -117.8500,  174.3409,  -47.0583,   42.0000,87773.4609,   -0.4106,   44.5750,   -0.0737,    1.6199,1,423803,13
0,    1.5142,   -0.9954,    9.7159,    0.8627,    0.5054,    0.3483, -118.0350,  174.3884,  -47.0698,   42.0000,87772.0938,   -0.2827,   44.6591,    0.3489,    1.6199,1,423916,13
0,    1.4871,   -1.0145,    9.6844,    1.5108,   -1.4303,    1.3260, -117.8330,  174.2748,  -47.0096,   42.0000,87769.6719,   -0.0562,   44.6917,    0.6962,    1.6199,1,424029,13
0,    1.5014,   -0.9668,    9.6763,   -2.0874,   -0.3327,    0.5680, -118.0825,  174.2209,  -46.9322,   42.0000,87770.3984,   -0.1242,   44.5797,    0.5064,    1.6199,1,424238,13
0,    1.4740,   -1.0402,    9.6829,    2.2565,    0.8147,   -1.3536, -117.9623,  174.3097,  -46.9976,   42.0000,87774.2891,   -0.4881,   44.6637,   -0.3031,    1.6199,1,424351,13
0,    1.5223,   -0.9786,    9.6855,    1.0633,    2.3753,   -1.0578, -117.7792,  174.4488,  -47.0627,   42.0000,87767.5547,    0.1413,   44.6871,    0.5433,    1.6199,1,424464,13
0,    1.4987,   -1.0013,    9.6763,   -1.5401,   -0.9868,    1.1325, -118.1955,  174.3275,  -46.9176,   42.0000,87771.6875,   -0.2447,   44.5797,    0.0124,    1.6199,1,424673,13
0,    1.4995,   -0.9670,    9.6868,   -1.5637,    0.3614,   -0.5447, -118.3066,  174.4169,  -46.9025,   42.0000,87771.5234,   -0.2294,   44.6591,    0.7518,    1.6199,1,424786,13
0,    1.4952,   -0.9520,    9.6552,    0.1206,   -0.5259,    0.3356, -118.3443,  174.3555,  -46.9307,   42.0000,87771.8750,   -0.2623,   44.6917,   -0.7079,    1.6199,1,424899,13
0,    1.5082,   -0.9692,    9.6588,   -0.6303,    0.5259,    1.2697, -118.4672,  174.4126,  -46.7719,   42.0000,87768.6953,    0.0348,   44.5797,    0.3491,    1.6199,1,425108,13
0,    1.5163,   -0.9622,    9.6800,    0.5694,   -0.9735,    0.1414, -118.4300,  174.3165,  -46.7298,   42.0000,87771.5234,   -0.2294,   44.6731,   -0.0811,    1.6199,1,425221,13
0,    1.5060,   -1.0111,    9.6949,   -1.7318,    0.0918,    1.4057, -118.4448,  174.2818,  -46.5985,   42.0000,87771.0391,   -0.1841,   44.7057,    0.1440,    1.6199,1,425334,13
0,    1.4674,   -1.0200,    9.6990,    1.4275,    0.6431,   -1.7297, -118.2581,  174.2974,  -46.7916,   42.0000,87768.0469,    0.0954,   44.5844,   -0.0869,    1.6199,1,425543,13
0,    1.4809,   -1.0229,    9.6695,    2.9105,    0.3679,    0.6790, -118.0229,  174.4702,  -46.8021,   42.0000,87773.7266,   -0.4355,   44.6731,   -0.5790,    1.6199,1,425656,13
0,    1.4667,   -0.9939,    9.6937,   -1.5875,    0.3920,    1.0083, -118.1584,  174.4784,  -46.6865,   42.0000,87771.0000,   -0.1807,   44.7011,   -0.2850,    1.6199,1,425769,13
0,    1.4896,   -1.0293,    9.6881,    0.5000,    0.8414,    0.7845, -118.1765,  174.6350,  -46.4932,   42.0000,87768.0859,    0.0921,   44.5937,   -0.2712,    1.6199,1,425978,13
0,    1.5204,   -0.9497,    9.6813,   -2.0206,   -0.7616,    1.1241, -118.1710,  174.7018,  -46.4786,   42.0000,87771.8672,   -0.2617,   44.6684,    0.0370,    1.6199,1,426091,13
0,    1.4642,   -1.0100,    9.6656,    0.5652,   -0.0708,   -1.2797, -118.2392,  174.6093,  -46.5163,   42.0000,87767.6641,    0.1312,   44.7011,    0.4033,    1.6199,1,426204,13
0,    1.4653,   -0.9995,    9.7013,    0.3103,   -1.2846,    1.7602, -118.3048,  174.3550,  -46.2694,   42.0000,87769.9063,   -0.0783,   44.5890,   -0.1725,    1.6199,1,426413,13
