index," checksum",uptime mp,uptime nav,"  errorflag mp",errorflag NAV,"  accel x"," accel y"," accel z"," accelworld x"," accelworld y"," accelworld z"," accelhighg x"," accelhighg y"," accelhighg z"," gyro x"," gyro y"," gyro z"," euler x"," euler y"," euler z"," quat w"," quat x"," quat y"," quat z"," altitude"," presusre"," verticalvel",filtered vvel," maxalt"," altitudeagl"," filtered alt"," imutemp"," barotemp",state,battstate,pyros fired," checksum2\r"
2103," 101",659970,659878,1,1,6.181931,4.555639,-6.244226,9.317418,-0.927902,-13.008055,5.094488,2.485415,-5.653450,-0.073729,0.847212,-0.157423,12.552063,-148.424505,166.032063,-0.137298,0.945795,0.145826,-0.255646,1306.242188,87048.429688,0.470246,0.344947,103.398438,-0.215088,-0.251003,21.250000,26.308971,5,0.000000,1," 202"
2104," 101",660289,660267,1,1,6.172420,4.569896,-6.224669,9.303535,-0.900649,-13.020052,5.094488,1.043838,-6.614501,-0.077424,0.012482,0.183054,12.636717,-148.388578,166.025329,-0.138039,0.945597,0.146093,-0.255829,1306.018311,87049.656250,-1.246088,-0.030789,103.398438,-0.438965,-0.303629,21.250000,26.340586,5,0.000000,1," 202"
2105," 101",660391,660359,1,1,6.159764,4.557939,-6.215935,9.285385,-0.907097,-13.012563,5.575014,2.004889,-4.692398,0.473462,0.684689,-0.564610,12.701732,-148.437318,166.009346,-0.138574,0.945618,0.146339,-0.255322,1305.946045,87052.640625,-1.436715,-1.184782,103.398438,-0.511230,-0.306358,21.250000,26.340586,5,0.000000,1," 202"
2106," 101",660526,660498,1,1,6.160417,4.562397,-6.239077,9.301768,-0.903814,-13.018530,5.575014,2.004889,-5.653450,0.601342,-0.654452,-0.233472,12.769999,-148.330658,166.013212,-0.139209,0.945278,0.146527,-0.256126,1305.836426,87054.734375,-1.467136,-0.228906,103.398438,-0.620850,-0.361348,21.250000,26.336069,5,0.000000,1," 202"
2107," 101",660634,660587,1,1,6.168013,4.558382,-6.243023,9.310494,-0.902679,-13.010118,5.094488,1.524364,-5.653450,-0.022545,-0.487406,-0.358441,12.763875,-148.313214,165.996628,-0.139209,0.945221,0.146661,-0.256259,1305.735107,87055.609375,-1.595267,-0.714367,103.398438,-0.722168,-0.369884,21.250000,26.299940,5,0.000000,1," 202"
2108," 101",660776,660775,1,1,6.166689,4.559490,-6.239638,9.311870,-0.919218,-12.993837,5.094488,0.563312,-6.614501,0.150716,0.621590,-0.387419,12.857593,-148.465377,165.806353,-0.140290,0.945236,0.148342,-0.254641,1305.861572,87051.414062,-1.307367,-0.935741,103.398438,-0.595703,-0.422979,21.250000,26.308971,5,0.000000,1," 202"
2109," 101",660953,660775,1,1,6.164672,4.551522,-6.248433,9.311870,-0.919218,-12.993837,5.094488,2.004889,-5.653450,-0.836007,1.828754,-0.452692,12.857593,-148.465377,165.806353,-0.140290,0.945236,0.148342,-0.254641,1305.824463,87053.062500,-1.118097,-0.935741,103.398438,-0.632812,-0.422979,21.250000,26.281874,5,0.000000,1," 202"
2110," 101",661297,661292,1,1,6.171983,4.554300,-6.243506,9.305717,-1.036734,-12.986156,6.536066,1.524364,-5.653450,0.272840,0.738443,0.350592,12.678826,-149.125200,165.629260,-0.138689,0.946828,0.148991,-0.249167,1306.211670,87043.468750,0.833214,-0.093543,103.398438,-0.245605,-0.400396,21.250000,26.349617,5,0.000000,1," 202"
2111," 101",661419,661292,1,1,6.171983,4.554300,-6.243506,9.305717,-1.036734,-12.986156,6.536066,1.524364,-5.653450,0.272840,0.738443,0.350592,12.678826,-149.125200,165.629260,-0.138689,0.946828,0.148991,-0.249167,1306.211670,87043.468750,0.833214,-0.093543,103.398438,-0.245605,-0.400396,21.250000,26.349617,5,0.000000,1," 202"
2112," 101",661573,661561,1,1,6.183263,4.552561,-6.232476,9.295005,-0.996286,-13.027857,5.575014,1.524364,-5.653450,0.798162,0.309998,0.423029,12.917715,-149.044481,166.008130,-0.139901,0.946831,0.146433,-0.249992,1306.142944,87051.414062,0.928747,-0.986100,103.398438,-0.314331,-0.383887,21.250000,26.308971,5,0.000000,1," 202"
2113," 101",661705,661690,1,1,6.183358,4.545981,-6.231414,9.289572,-0.997755,-13.031902,5.575014,0.563312,-5.653450,0.429045,0.336003,0.212361,12.989994,-149.072225,166.071760,-0.140338,0.946891,0.146046,-0.249747,1306.046265,87052.187500,0.851702,0.105117,103.398438,-0.411011,-0.387875,21.250000,26.318005,5,0.000000,1," 202"
2114," 101",661864,661831,1,1,6.169523,4.552661,-6.225384,9.277164,-1.011296,-13.034678,5.575014,2.485415,-5.653450,-0.752509,0.218297,0.002290,12.880799,-149.126607,166.015999,-0.139516,0.947084,0.146233,-0.249365,1306.128174,87046.882812,0.895460,0.163660,103.398438,-0.329102,-0.382532,21.250000,26.290907,5,0.000000,1," 202"
2115," 101",662003,661872,1,1,6.178172,4.559404,-6.236527,9.291189,-1.017734,-13.039868,4.613962,2.004889,-5.653450,-0.524834,0.217700,0.222328,12.860946,-149.139216,166.014100,-0.139346,0.947136,0.146198,-0.249283,1306.113892,87049.421875,0.516238,-0.322755,103.398438,-0.343384,-0.376425,21.250000,26.308971,5,0.000000,1," 202"
2116," 101",662377,662367,1,1,6.164805,4.552181,-6.229690,9.273554,-1.009235,-13.044278,5.575014,1.043838,-5.653450,0.193561,0.917102,-0.475152,13.120228,-149.162821,166.032063,-0.141432,0.946898,0.146597,-0.248777,1306.134399,87049.218750,0.770551,-0.624896,103.398438,-0.322876,-0.377000,21.250000,26.358650,5,0.000000,1," 202"
2117," 101",662628,662612,1,1,6.177598,4.551014,-6.236871,9.286520,-1.006268,-13.044605,6.055540,1.524364,-5.172924,-0.195141,0.340230,0.175138,13.212271,-149.171605,166.051871,-0.142143,0.946831,0.146627,-0.248611,1306.020630,87049.765625,0.313358,0.308343,103.398438,-0.436646,-0.400702,21.250000,26.336069,5,0.000000,1," 202"
2118," 101",662779,662733,1,1,6.167031,4.563622,-6.221616,9.269779,-0.978351,-13.069246,6.055540,1.043838,-5.653450,0.542291,-0.552172,0.749508,13.265106,-149.094902,166.165279,-0.142391,0.946725,0.145857,-0.249323,1305.923218,87053.507812,0.171420,0.298200,103.398438,-0.534058,-0.412825,21.250000,26.304455,5,0.000000,1," 202"
2119," 101",662963,662952,1,1,6.169129,4.561915,-6.232167,9.283494,-0.982951,-13.050565,6.055540,0.082786,-5.172924,-0.179777,-0.727702,-0.442051,13.168746,-149.033621,166.050259,-0.141891,0.946550,0.146639,-0.249813,1305.941406,87052.859375,-0.132123,-0.640862,103.398438,-0.515869,-0.395516,21.250000,26.331553,5,0.000000,1," 202"
