checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,altitudeagl,filteredalt,imutemp, barotemp, state,checksum2
101,404159,404059,0,0,0.828969,-0.575948,9.834346,0.296616,0.587330,-0.560859,-6.996995,43.508881,1.622333,-1908.000000,4089.000000,111.000000,133.932114,-84.139618,-145.209330,0.501579,-0.454414,-0.573523,0.461517,1232.379395,87280.781250,-0.163678,1.532349,1.414673,1.418893,25.000000,27.152641,1,202
101,404380,404154,0,0,0.827305,-0.577978,9.832535,0.099239,0.846141,0.773421,-7.021440,43.302921,1.315405,-1912.000000,4053.000000,90.000000,133.932114,-84.139618,-145.209330,0.501579,-0.454414,-0.573523,0.461517,1232.366211,87281.375000,-0.193684,1.532349,1.401489,1.390301,25.000000,27.152641,1,202
101,404545,404335,0,0,0.819537,-0.578183,9.835030,0.091297,0.407656,1.158324,-7.100882,43.434505,2.046185,-1925.000000,4076.000000,140.000000,134.532815,-84.177177,-144.797005,0.502541,-0.453876,-0.574083,0.460302,1232.374512,87280.750000,-0.197242,1.532349,1.409790,1.410611,25.000000,27.101231,1,202
101,404708,404609,0,0,0.812599,-0.593957,9.836550,-0.317184,0.042500,0.614568,-6.868667,43.417343,2.163110,-1887.000000,4073.000000,148.000000,134.532815,-84.177177,-144.797005,0.502541,-0.453876,-0.574083,0.460302,1232.359497,87281.093750,-0.178272,1.532349,1.394775,1.369090,25.000000,27.129272,1,202
101,404876,404688,0,0,0.817952,-0.595491,9.828740,-0.278022,-0.301713,-0.089076,-7.064217,43.497440,1.096171,-1919.000000,4087.000000,75.000000,135.232336,-84.122741,-143.944338,0.501542,-0.455043,-0.573834,0.460550,1232.254395,87284.835938,-0.191844,1.532349,1.289673,1.297128,25.000000,27.119926,1,202
101,405047,404955,0,0,0.819444,-0.574896,9.845331,-0.020578,0.215700,-0.302484,-7.015328,43.646187,2.075417,-1898.000000,4079.000000,125.000000,135.232336,-84.122741,-143.944338,0.501542,-0.455043,-0.573834,0.460550,1232.333130,87279.976562,-0.133198,1.532349,1.368408,1.256312,25.000000,27.110579,1,202
101,405218,405046,0,0,0.821520,-0.570295,9.832792,0.757766,0.292012,0.526217,-6.758671,43.383015,0.833090,-1869.000000,4067.000000,57.000000,133.555852,-84.192580,-145.231815,0.500513,-0.455990,-0.571782,0.463277,1232.390259,87279.367188,-0.055557,1.532349,1.425537,1.417632,25.000000,27.133947,1,202
101,405392,405180,0,0,0.831533,-0.579108,9.829334,0.417033,-0.136280,0.733810,-7.106992,43.383015,0.847705,-1926.000000,4067.000000,58.000000,133.555852,-84.192580,-145.231815,0.500513,-0.455990,-0.571782,0.463277,1232.386475,87280.921875,-0.003714,1.532349,1.421753,1.407899,25.000000,27.115252,1,202
101,405566,405466,0,0,0.824664,-0.591537,9.832655,-0.145847,0.534285,0.115434,-7.143658,43.365852,0.964630,-1932.000000,4064.000000,66.000000,134.946288,-84.107045,-144.347866,0.501928,-0.454263,-0.574378,0.460221,1232.350098,87282.671875,0.123311,1.532349,1.385376,1.387370,25.000000,27.161989,1,202
101,405800,405557,0,0,0.810061,-0.593453,9.828889,0.496302,0.454240,-0.213180,-6.777003,43.394459,1.417714,-1872.000000,4069.000000,97.000000,134.946288,-84.107045,-144.347866,0.501928,-0.454263,-0.574378,0.460221,1232.370728,87280.484375,0.090924,1.532349,1.406006,1.407351,25.000000,27.152641,1,202
101,405974,405877,0,0,0.825751,-0.582574,9.830184,-0.673299,0.255366,-0.074046,-6.856445,43.445946,1.622333,-1891.000000,4045.000000,145.000000,133.664780,-84.175333,-145.354963,0.501333,-0.454885,-0.572813,0.462202,1232.424072,87279.195312,0.058436,1.532349,1.459351,1.411926,25.000000,27.119926,1,202
101,406149,405956,0,0,0.821998,-0.581076,9.828248,-0.331877,0.146680,0.022221,-6.929774,43.417343,1.622333,-1897.000000,4073.000000,111.000000,133.664780,-84.175333,-145.354963,0.501333,-0.454885,-0.572813,0.462202,1232.357300,87282.796875,0.016869,1.532349,1.392578,1.419105,25.000000,27.147968,1,202
101,406323,406224,0,0,0.810933,-0.582147,9.832993,0.869426,0.494124,0.566153,-6.972553,43.337246,1.607717,-1904.000000,4059.000000,110.000000,134.756586,-84.134578,-144.212764,0.500807,-0.455789,-0.572916,0.461753,1232.327271,87283.523438,0.013924,1.532349,1.362549,1.448244,25.000000,27.133947,1,202
101,406506,406303,0,0,0.820380,-0.587810,9.837800,-0.323663,0.170455,0.010905,-6.789225,43.348686,2.689272,-1874.000000,4061.000000,184.000000,134.756586,-84.134578,-144.212764,0.500807,-0.455789,-0.572916,0.461753,1232.306274,87282.203125,-0.031138,1.532349,1.341553,1.456706,25.000000,27.147968,1,202
101,406688,406603,0,0,0.826104,-0.573730,9.829913,0.007615,-0.152828,0.298525,-6.844223,43.274315,1.797720,-1883.000000,4048.000000,123.000000,134.261165,-84.117003,-144.556555,0.500110,-0.456222,-0.572389,0.462733,1232.260498,87282.218750,-0.161865,1.532349,1.295776,1.298522,25.125000,27.124599,1,202
101,406883,406682,0,0,0.831192,-0.580643,9.836776,-0.166910,-0.008250,-1.064042,-6.868667,43.417343,1.549255,-1887.000000,4073.000000,106.000000,134.261165,-84.117003,-144.556555,0.500110,-0.456222,-0.572389,0.462733,1232.236084,87283.039062,-0.227091,1.532349,1.271362,1.283944,25.125000,27.143295,1,202
101,407111,407012,0,0,0.826482,-0.581321,9.834672,0.083248,0.072404,-0.356050,-6.703673,43.423061,1.446945,-1860.000000,4074.000000,99.000000,133.702606,-84.167048,-144.871891,-0.499478,0.457124,0.571092,-0.464126,1232.400513,87279.609375,-0.041681,1.532349,1.435791,1.369000,25.125000,27.129272,1,202
101,407328,407110,0,0,0.824944,-0.577672,9.835367,-0.157893,0.264404,-0.187140,-6.636453,43.474552,1.797720,-1849.000000,4083.000000,123.000000,133.704833,-84.153572,-144.998127,-0.499912,0.456474,0.571684,-0.463570,1232.338867,87282.867188,0.022130,1.532349,1.374146,1.375332,25.125000,27.129272,1,202
101,407482,407286,0,0,0.825492,-0.588285,9.849045,1.171175,0.569815,0.354027,-6.758671,43.520321,1.900029,-1869.000000,4091.000000,130.000000,133.704833,-84.153572,-144.998127,-0.499912,0.456474,0.571684,-0.463570,1232.316895,87282.109375,0.057185,1.532349,1.352173,1.374869,25.125000,27.115252,1,202
101,407638,407546,0,0,0.829321,-0.575065,9.845275,-0.077461,0.246797,0.419814,-6.929774,43.371574,2.572347,-1897.000000,4065.000000,176.000000,133.913440,-84.147316,-145.261922,0.501766,-0.454239,-0.573611,0.461377,1232.392578,87279.046875,0.122703,1.532349,1.427856,1.424605,25.125000,27.180683,1,202
101,407794,407626,0,0,0.816506,-0.583365,9.839966,-0.182179,0.111638,0.045619,-7.058105,43.531765,1.914645,-1918.000000,4093.000000,131.000000,133.913440,-84.147316,-145.261922,0.501766,-0.454239,-0.573611,0.461377,1232.419189,87279.820312,0.131955,1.532349,1.454468,1.438626,25.125000,27.171337,1,202
101,407972,407755,0,0,0.811652,-0.581111,9.834019,-0.413551,0.565002,-0.068348,-6.819780,43.360130,1.023093,-1879.000000,4063.000000,70.000000,133.913440,-84.147316,-145.261922,0.501766,-0.454239,-0.573611,0.461377,1232.327148,87283.742188,0.112999,1.532349,1.362427,1.453125,25.125000,27.152641,1,202
101,408131,408031,0,0,0.825682,-0.572663,9.844074,0.438576,-0.085189,0.071097,-6.709784,43.423061,1.417714,-1861.000000,4074.000000,97.000000,134.959511,-84.136087,-143.960539,0.500607,-0.456164,-0.572721,0.461841,1232.285522,87283.320312,0.101550,1.532349,1.320801,1.398390,25.000000,27.166662,1,202
101,408298,408111,0,0,0.824098,-0.585672,9.847809,0.341784,-0.287039,0.053801,-6.825890,43.383015,2.002338,-1880.000000,4067.000000,137.000000,134.959511,-84.136087,-143.960539,0.500607,-0.456164,-0.572721,0.461841,1232.251953,87283.093750,0.009750,1.532349,1.287231,1.415192,25.000000,27.147968,1,202
101,408462,408379,0,0,0.829296,-0.584619,9.841063,0.086988,-0.140681,0.619583,-6.746449,43.451668,3.010816,-1867.000000,4079.000000,206.000000,133.798092,-84.057847,-145.180124,0.500408,-0.455079,-0.573348,0.462348,1232.193237,87283.875000,-0.130682,1.532349,1.228516,1.271085,25.000000,27.138620,1,202
101,408685,408456,0,0,0.818720,-0.568872,9.844981,0.258525,-0.054167,0.074787,-6.685339,43.526043,1.783104,-1857.000000,4092.000000,122.000000,133.798092,-84.057847,-145.180124,0.500408,-0.455079,-0.573348,0.462348,1232.214355,87282.132812,-0.174440,1.532349,1.249634,1.261124,25.000000,27.166662,1,202
101,408851,408640,0,0,0.826755,-0.588672,9.829245,-0.561622,-0.212789,-0.365515,-6.862555,43.543201,3.361590,-1886.000000,4095.000000,230.000000,134.576897,-84.104812,-144.548072,0.501253,-0.454876,-0.573700,0.461196,1232.154907,87284.765625,-0.208383,1.532349,1.190186,1.195396,25.000000,27.138620,1,202
101,409015,408915,0,0,0.834806,-0.559527,9.836283,0.050458,0.087151,1.185476,-6.832000,43.520321,2.280035,-1881.000000,4091.000000,156.000000,134.576897,-84.104812,-144.548072,0.501253,-0.454876,-0.573700,0.461196,1232.189697,87282.726562,-0.165100,1.532349,1.224976,1.153199,25.000000,27.166662,1,202
101,409186,408995,0,0,0.821383,-0.582740,9.834534,-0.138676,-0.264391,0.528255,-6.770893,43.503162,2.206957,-1871.000000,4088.000000,151.000000,134.261589,-84.153026,-144.645730,0.500701,-0.455802,-0.572533,0.462329,1232.173218,87283.507812,-0.117929,1.532349,1.208496,1.207692,25.000000,27.157316,1,202
101,409356,409265,0,0,0.831172,-0.583568,9.841133,-0.851618,0.272381,0.471213,-6.740338,43.325802,1.841567,-1866.000000,4057.000000,126.000000,134.261589,-84.153026,-144.645730,0.500701,-0.455802,-0.572533,0.462329,1232.236816,87281.914062,0.012158,1.532349,1.272095,1.180784,25.000000,27.147968,1,202
101,409529,409344,0,0,0.818172,-0.581778,9.833660,-0.561403,0.008226,-0.142336,-6.819780,43.485996,2.192341,-1879.000000,4085.000000,150.000000,134.387578,-84.170812,-144.584518,0.501069,-0.455571,-0.572693,0.461961,1232.311646,87279.765625,0.081756,1.532349,1.346924,1.338339,25.000000,27.166662,1,202
101,409704,409481,0,0,0.822855,-0.580332,9.838101,-0.826400,0.046903,-0.121317,-6.978663,43.577530,2.733119,-1905.000000,4101.000000,187.000000,134.387578,-84.170812,-144.584518,0.501069,-0.455571,-0.572693,0.461961,1232.378906,87279.242188,0.159719,1.532349,1.414185,1.346240,25.000000,27.147968,1,202
101,409875,409775,0,0,0.829891,-0.577992,9.837728,-0.669463,0.237334,0.944433,-6.483680,43.445946,2.528500,-1824.000000,4078.000000,173.000000,133.439070,-84.130527,-145.144033,-0.499297,0.456886,0.571325,-0.464269,1232.373047,87279.750000,0.208543,1.532349,1.408325,1.404003,25.000000,27.190031,1,202
101,410106,409855,0,0,0.817687,-0.599281,9.838107,-0.130768,0.233559,0.455943,-6.734228,43.394459,1.914645,-1865.000000,4069.000000,131.000000,133.439070,-84.130527,-145.144033,-0.499297,0.456886,0.571325,-0.464269,1232.359009,87281.468750,0.203891,1.532349,1.394287,1.439583,25.000000,27.185358,1,202
101,410307,410178,0,0,0.810121,-0.596138,9.834731,-0.222835,0.099636,0.123410,-6.703673,43.400177,2.075417,-1860.000000,4070.000000,142.000000,134.449979,-84.088638,-144.182643,-0.499170,0.457244,0.571829,-0.463430,1232.338379,87281.046875,0.060164,1.532349,1.373657,1.379232,25.000000,27.199379,1,202
101,410482,410391,0,0,0.820334,-0.583129,9.830568,1.368879,0.456051,0.355649,-6.715894,43.239986,1.739258,-1862.000000,4042.000000,119.000000,134.252573,-84.154310,-144.593138,0.500461,-0.456105,-0.572280,0.462604,1232.413208,87279.171875,0.076674,1.532349,1.448486,1.443370,25.000000,27.166662,1,202
101,410660,410471,0,0,0.809267,-0.600821,9.829883,0.484152,-0.122958,0.397231,-6.722004,43.348686,1.812336,-1863.000000,4061.000000,124.000000,134.252573,-84.154310,-144.593138,0.500461,-0.456105,-0.572280,0.462604,1232.371948,87282.007812,0.072919,1.532349,1.407227,1.454990,25.125000,27.180683,1,202
101,410841,410746,0,0,0.799841,-0.616189,9.826223,-0.366937,-0.047127,-0.477986,-6.783113,43.348686,1.943876,-1873.000000,4061.000000,133.000000,136.532408,-84.133293,-142.389732,0.500534,-0.457143,-0.572810,0.460841,1232.430786,87280.242188,0.161934,1.532349,1.466064,1.464660,25.125000,27.157316,1,202
101,411022,410826,0,0,0.813014,-0.589747,9.834149,0.134311,0.204619,0.550473,-6.770893,43.331524,1.943876,-1871.000000,4058.000000,133.000000,136.532408,-84.133293,-142.389732,0.500534,-0.457143,-0.572810,0.460841,1232.359131,87282.898438,0.140842,1.532349,1.394409,1.485778,25.125000,27.180683,1,202
101,411221,411101,0,0,0.838244,-0.577982,9.836886,0.671947,0.067465,0.078084,-6.795335,43.594696,1.622333,-1875.000000,4104.000000,111.000000,133.451965,-84.090496,-145.413184,0.500182,-0.455452,-0.572684,0.463048,1232.329956,87282.726562,0.026191,1.532349,1.365234,1.371387,25.125000,27.166662,1,202
101,411405,411320,0,0,0.847068,-0.586359,9.830003,0.048854,0.170139,-0.307606,-6.618119,43.348686,2.557732,-1846.000000,4061.000000,175.000000,133.451965,-84.090496,-145.413184,0.500182,-0.455452,-0.572684,0.463048,1232.289429,87282.429688,-0.132924,1.532349,1.324707,1.380345,25.125000,27.166662,1,202
101,411697,411399,0,0,0.838087,-0.593010,9.831435,-0.202391,0.450956,-0.878439,-6.777003,43.331524,2.163110,-1872.000000,4058.000000,148.000000,134.226891,-84.038368,-144.717679,0.500122,-0.455506,-0.573356,0.462229,1232.308838,87281.171875,-0.149216,1.532349,1.344116,1.345759,25.125000,27.185358,1,202
101,411850,411767,0,0,0.815793,-0.568728,9.842131,-0.045560,-0.012223,-0.089826,-6.624229,43.360130,2.703888,-1847.000000,4063.000000,185.000000,134.226891,-84.038368,-144.717679,0.500122,-0.455506,-0.573356,0.462229,1232.302612,87280.242188,-0.148696,1.532349,1.337891,1.319427,25.000000,27.157316,1,202
101,412005,411845,0,0,0.825271,-0.560472,9.836187,0.847687,-0.097664,-0.208106,-6.874777,43.280037,2.119263,-1888.000000,4049.000000,145.000000,133.265296,-84.208801,-145.818187,0.501829,-0.454346,-0.572842,0.462157,1232.252686,87283.492188,-0.125046,1.532349,1.287964,1.291532,25.000000,27.180683,1,202
101,412161,411975,0,0,0.830942,-0.561022,9.837341,0.801198,0.215093,0.428062,-6.868667,43.423061,1.140018,-1887.000000,4074.000000,78.000000,133.265296,-84.208801,-145.818187,0.501829,-0.454346,-0.572842,0.462157,1232.254150,87282.195312,-0.086622,1.532349,1.289429,1.275409,25.000000,27.171337,1,202
101,412317,412233,0,0,0.817574,-0.587820,9.833113,-0.280637,-0.562227,0.332993,-7.198656,43.428780,2.382344,-1941.000000,4075.000000,163.000000,135.200781,-84.153033,-144.284591,0.502975,-0.453497,-0.574877,0.459209,1232.402710,87278.523438,0.120445,1.532349,1.437988,1.428917,25.000000,27.161989,1,202
101,412478,412316,0,0,0.817627,-0.590623,9.831456,0.134565,0.171430,0.243457,-6.783113,43.199944,2.206957,-1873.000000,4035.000000,151.000000,135.200781,-84.153033,-144.284591,0.502975,-0.453497,-0.574877,0.459209,1232.388184,87281.171875,0.164467,1.532349,1.423462,1.441377,25.000000,27.185358,1,202
101,412641,412448,0,0,0.822994,-0.571581,9.837238,-0.033119,0.290694,-0.102994,-6.593675,43.297199,2.177726,-1842.000000,4052.000000,149.000000,135.200781,-84.153033,-144.284591,0.502975,-0.453497,-0.574877,0.459209,1232.431396,87279.281250,0.243510,1.532349,1.466675,1.453416,25.000000,27.176010,1,202
101,412804,412710,0,0,0.829591,-0.568535,9.839058,0.486487,0.202364,-0.308693,-6.807558,43.463108,2.733119,-1877.000000,4081.000000,187.000000,132.893174,-84.175893,-145.687389,-0.499612,0.456596,0.571011,-0.464601,1232.371948,87280.710938,0.249426,1.532349,1.407227,1.417442,25.000000,27.171337,1,202
101,413023,412789,0,0,0.821535,-0.571414,9.837291,0.528770,0.101726,0.418394,-6.795335,43.537483,1.973107,-1875.000000,4094.000000,135.000000,132.893174,-84.175893,-145.687389,-0.499612,0.456596,0.571011,-0.464601,1232.363281,87281.289062,0.158964,1.532349,1.398560,1.460842,25.000000,27.194704,1,202
101,413196,412969,0,0,0.829619,-0.571874,9.838280,0.982387,0.271492,1.786702,-6.832000,43.428780,2.630810,-1881.000000,4075.000000,180.000000,133.623786,-84.152227,-145.420683,0.501288,-0.454716,-0.573044,0.462130,1232.283325,87283.914062,0.062054,1.532349,1.318604,1.323485,25.125000,27.166662,1,202
101,413358,413258,0,0,0.814688,-0.593328,9.830048,0.169936,0.061691,-0.071968,-6.825890,43.480274,2.630810,-1880.000000,4084.000000,180.000000,133.623786,-84.152227,-145.420683,0.501288,-0.454716,-0.573044,0.462130,1232.356689,87281.289062,0.067566,1.532349,1.391968,1.343100,25.125000,27.194704,1,202
101,413526,413338,0,0,0.815045,-0.589348,9.838031,0.384243,0.649142,0.195457,-6.667007,43.480274,2.280035,-1854.000000,4084.000000,156.000000,134.654229,-84.162615,-144.129764,0.500243,-0.456671,-0.572007,0.462619,1232.377319,87280.414062,0.083923,1.532349,1.412598,1.407131,25.125000,27.171337,1,202
101,413695,413607,0,0,0.818324,-0.583789,9.844071,0.199333,0.078931,-0.451539,-6.789225,43.485996,2.031570,-1874.000000,4085.000000,139.000000,134.654229,-84.162615,-144.129764,0.500243,-0.456671,-0.572007,0.462619,1232.352051,87281.304688,0.127400,1.532349,1.387329,1.425058,25.125000,27.171337,1,202
101,413870,413686,0,0,0.811895,-0.567412,9.837681,-0.622106,-0.020756,0.356741,-6.746449,43.291477,1.973107,-1867.000000,4051.000000,135.000000,133.848799,-84.250479,-145.051320,0.501317,-0.455658,-0.571906,0.462580,1232.322754,87282.234375,0.067868,1.532349,1.358032,1.361060,25.125000,27.199379,1,202
101,414043,413957,0,0,0.817657,-0.584964,9.837042,-0.383441,0.213300,0.516960,-6.868667,43.268593,1.096171,-1887.000000,4047.000000,75.000000,133.848799,-84.250479,-145.051320,0.501317,-0.455658,-0.571906,0.462580,1232.410156,87278.507812,0.071256,1.532349,1.445435,1.376036,25.125000,27.185358,1,202
101,414215,414036,0,0,0.831081,-0.580582,9.834559,-0.138959,0.544229,0.223450,-6.789225,43.245708,1.958492,-1874.000000,4043.000000,134.000000,133.898386,-84.114483,-145.062372,0.500693,-0.455276,-0.572952,0.462338,1232.405273,87280.750000,0.107704,1.532349,1.440552,1.435648,25.125000,27.199379,1,202
101,414447,414170,0,0,0.820871,-0.578258,9.837562,-0.178411,0.204286,-0.228628,-6.789225,43.154171,2.323882,-1874.000000,4027.000000,159.000000,133.898386,-84.114483,-145.062372,0.500693,-0.455276,-0.572952,0.462338,1232.389893,87281.171875,0.129734,1.532349,1.425171,1.454596,25.125000,27.185358,1,202
101,414620,414520,0,0,0.822372,-0.585072,9.829487,0.049912,0.562201,-0.113035,-6.819780,43.320084,2.396960,-1879.000000,4056.000000,164.000000,133.816315,-84.113138,-144.990532,0.500068,-0.455993,-0.572342,0.463063,1232.415283,87279.492188,0.191839,1.532349,1.450562,1.424742,25.125000,27.218073,1,202
101,414797,414599,0,0,0.826639,-0.585156,9.829964,1.137811,0.356654,0.774464,-6.899221,43.257149,2.353113,-1892.000000,4045.000000,161.000000,133.816315,-84.113138,-144.990532,0.500068,-0.455993,-0.572342,0.463063,1232.402588,87280.976562,0.138629,1.532349,1.437866,1.444196,25.125000,27.218073,1,202
101,414973,414873,0,0,0.818297,-0.591365,9.830110,-0.555576,0.184032,0.138747,-6.813668,43.199944,3.083894,-1878.000000,4035.000000,211.000000,134.916617,-84.148265,-144.025863,0.500778,-0.456034,-0.572736,0.461766,1232.459961,87279.453125,0.137789,1.532349,1.495239,1.478342,25.125000,27.190031,1,202
101,415153,414953,0,0,0.829051,-0.584319,9.839872,0.245205,-0.059296,-0.833403,-6.709784,43.171333,2.323882,-1861.000000,4030.000000,159.000000,134.916617,-84.148265,-144.025863,0.500778,-0.456034,-0.572736,0.461766,1232.498657,87278.671875,0.178436,1.533936,1.533936,1.495451,25.125000,27.199379,1,202
101,415331,415231,0,0,0.835245,-0.573133,9.836459,-0.154475,0.268109,-0.235656,-6.770893,43.228546,2.046185,-1871.000000,4040.000000,140.000000,134.011194,-84.041147,-144.472626,-0.498290,0.457672,0.571491,-0.464373,1232.413818,87281.531250,0.106803,1.533936,1.449097,1.500751,25.125000,27.190031,1,202
101,415514,415310,0,0,0.823938,-0.575115,9.834486,-0.623997,0.138540,0.476195,-6.746449,43.274315,2.396960,-1867.000000,4048.000000,164.000000,134.011194,-84.041147,-144.472626,-0.498290,0.457672,0.571491,-0.464373,1232.431274,87279.921875,0.066037,1.533936,1.466553,1.521325,25.125000,27.204052,1,202
101,415694,415594,0,0,0.820235,-0.594781,9.841959,-0.292861,0.007512,0.520021,-6.673118,43.297199,1.680795,-1855.000000,4052.000000,115.000000,133.956416,-84.193939,-144.410457,-0.498793,0.458337,0.570119,-0.464862,1232.520264,87277.398438,0.033753,1.555542,1.555542,1.479710,25.000000,27.241440,1,202
101,415932,415673,0,0,0.827714,-0.587564,9.841604,-0.508281,0.205629,0.091063,-6.593675,43.268593,1.373867,-1842.000000,4023.000000,88.000000,133.956416,-84.193939,-144.410457,-0.498793,0.458337,0.570119,-0.464862,1232.531128,87279.015625,0.067679,1.566406,1.566406,1.487042,25.000000,27.227419,1,202
101,416160,416060,0,0,0.832913,-0.577321,9.833779,0.091148,0.208722,0.359403,-6.850334,43.423061,2.440807,-1884.000000,4074.000000,167.000000,133.463167,-84.165996,-144.883066,-0.498561,0.458110,0.570172,-0.465270,1232.490356,87279.421875,0.075857,1.566406,1.525635,1.521901,25.000000,27.236767,1,202
101,416314,416139,0,0,0.834749,-0.582528,9.847353,-0.138432,0.315554,-0.649282,-6.715894,43.325802,2.250804,-1862.000000,4057.000000,154.000000,133.463167,-84.165996,-144.883066,-0.498561,0.458110,0.570172,-0.465270,1232.456543,87280.921875,0.051365,1.566406,1.491821,1.530996,25.000000,27.213398,1,202
101,416470,416268,0,0,0.819245,-0.575410,9.844843,-0.906302,-0.093328,0.054735,-6.709784,43.302921,1.505408,-1861.000000,4053.000000,103.000000,133.887485,-84.193508,-144.917080,0.500566,-0.456113,-0.571864,0.462997,1232.377441,87282.882812,-0.063128,1.566406,1.412720,1.418767,25.000000,27.204052,1,202
101,416628,416529,0,0,0.826073,-0.576308,9.834122,-0.785519,-0.268857,0.396808,-6.520345,43.205662,1.768489,-1830.000000,4036.000000,121.000000,133.887485,-84.193508,-144.917080,0.500566,-0.456113,-0.571864,0.462997,1232.434814,87279.179688,-0.099642,1.566406,1.470093,1.408831,25.000000,27.241440,1,202
101,416787,416607,0,0,0.831081,-0.578792,9.839253,-0.339907,0.148354,0.019918,-6.709784,43.342968,2.148495,-1861.000000,4060.000000,147.000000,133.711991,-84.123171,-145.145399,0.500342,-0.455683,-0.572478,0.462904,1232.424805,87280.664062,-0.084361,1.566406,1.460083,1.457534,25.000000,27.241440,1,202
101,416947,416739,0,0,0.833291,-0.583575,9.836640,0.265471,0.141921,-1.024574,-6.550899,43.268593,1.973107,-1835.000000,4047.000000,135.000000,133.711991,-84.123171,-145.145399,0.500342,-0.455683,-0.572478,0.462904,1232.418945,87280.625000,-0.059051,1.566406,1.454224,1.447125,25.000000,27.213398,1,202
101,417107,417008,0,0,0.807648,-0.580444,9.840442,0.221457,-0.196071,-0.626798,-6.813668,43.188499,1.695411,-1878.000000,4033.000000,116.000000,134.683325,-84.228616,-144.295765,0.501450,-0.455762,-0.572396,0.461727,1232.443115,87280.851562,0.096011,1.566406,1.478394,1.477108,25.000000,27.232094,1,202
101,417328,417087,0,0,0.820909,-0.583565,9.844896,0.628710,0.084738,0.415250,-7.051994,43.234264,1.914645,-1917.000000,4041.000000,131.000000,134.683325,-84.228616,-144.295765,0.501450,-0.455762,-0.572396,0.461727,1232.356689,87283.289062,0.061567,1.566406,1.391968,1.490774,25.000000,27.213398,1,202
101,417488,417398,0,0,0.826616,-0.566728,9.847757,0.220139,0.277825,0.186913,-7.137546,43.543201,2.002338,-1931.000000,4095.000000,137.000000,133.957713,-84.155505,-144.850690,0.500335,-0.456107,-0.572108,0.462951,1232.390137,87279.859375,0.063066,1.566406,1.425415,1.399678,25.000000,27.199379,1,202
101,417648,417477,0,0,0.825792,-0.563606,9.840407,0.031861,0.107274,-0.540380,-6.764781,43.348686,1.256942,-1870.000000,4061.000000,86.000000,133.957713,-84.155505,-144.850690,0.500335,-0.456107,-0.572108,0.462951,1232.458374,87278.367188,0.068558,1.566406,1.493652,1.405707,25.000000,27.222746,1,202
101,417817,417607,0,0,0.798889,-0.582349,9.842556,0.378710,0.421843,-0.338145,-6.966443,43.566090,1.052324,-1903.000000,4099.000000,72.000000,135.127943,-84.264297,-143.909859,0.501892,-0.455768,-0.572441,0.461185,1232.407471,87281.867188,0.059285,1.566406,1.442749,1.439875,25.000000,27.218073,1,202
101,417979,417879,0,0,0.823887,-0.579839,9.838787,0.576019,-0.084572,-0.265084,-6.789225,43.405899,1.432330,-1874.000000,4071.000000,98.000000,135.127943,-84.264297,-143.909859,0.501892,-0.455768,-0.572441,0.461185,1232.431396,87281.484375,0.177027,1.566406,1.466675,1.452259,25.000000,27.260136,1,202
101,418143,417958,0,0,0.827901,-0.589137,9.839944,0.244585,0.032736,0.053780,-6.648674,43.302921,2.382344,-1851.000000,4053.000000,163.000000,134.242696,-84.104252,-144.564260,-0.499986,0.456254,0.572421,-0.462796,1232.444458,87279.890625,0.170094,1.566406,1.479736,1.477278,25.000000,27.250788,1,202
101,418317,418089,0,0,0.810224,-0.588898,9.847582,0.534815,0.524241,0.523718,-6.453124,43.159893,1.505408,-1819.000000,4028.000000,103.000000,134.242696,-84.104252,-144.564260,-0.499986,0.456254,0.572421,-0.462796,1232.478027,87279.015625,0.146576,1.566406,1.513306,1.498790,25.125000,27.227419,1,202
101,418488,418388,0,0,0.821464,-0.574565,9.843370,-0.014588,-0.393750,0.442435,-6.807558,43.394459,2.046185,-1877.000000,4069.000000,140.000000,133.933740,-84.184971,-145.029491,0.501150,-0.455343,-0.572548,0.462278,1232.377197,87280.773438,-0.020139,1.566406,1.412476,1.416477,25.125000,27.250788,1,202
101,418713,418468,0,0,0.814250,-0.580389,9.839901,-0.074447,-0.169396,-0.366308,-6.691450,43.417343,2.221573,-1858.000000,4073.000000,152.000000,133.933740,-84.184971,-145.029491,0.501150,-0.455343,-0.572548,0.462278,1232.448120,87278.406250,-0.032521,1.566406,1.483398,1.416601,25.125000,27.250788,1,202
101,418885,418785,0,0,0.808135,-0.580864,9.841950,-0.681428,-0.114028,-0.131237,-6.569232,43.371574,1.446945,-1862.000000,4075.000000,91.000000,133.835767,-84.113015,-144.775832,-0.499276,0.456979,0.571567,-0.463902,1232.533203,87279.164062,0.056366,1.568481,1.568481,1.552998,25.125000,27.264809,1,202
101,419057,418865,0,0,0.805001,-0.577333,9.838665,0.051927,0.669915,0.244329,-6.587565,43.588974,1.812336,-1841.000000,4103.000000,124.000000,133.835767,-84.113015,-144.775832,-0.499276,0.456979,0.571567,-0.463902,1232.487549,87280.890625,0.125794,1.568481,1.522827,1.556101,25.125000,27.260136,1,202
