checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,altitudeagl,filteredalt,imutemp, barotemp, state,checksum2
101,1504364,1504040,0,0,-6.876463,5.640889,2.553278,19.079389,140.651531,-119.619111,-37.582096,25.298649,-38.000584,-6913.000000,906.000000,-2600.000000,178.400880,-172.366750,-153.303610,0.970518,-0.028913,-0.061544,0.231238,1345.110352,86133.242188,-24.041088,171.939697,132.128296,129.545319,34.750000,38.971222,3,202
101,1504490,1504223,0,0,-4.278171,9.298488,6.859219,234.751799,195.848107,-279.428558,-30.707323,35.699589,4.048524,-5788.000000,2724.000000,277.000000,30.717755,-33.827731,65.293166,0.818389,0.062032,-0.372923,0.432804,1343.176758,86155.718750,-20.498325,171.939697,130.194702,130.521484,34.750000,38.957226,3,202
101,1504621,1504441,0,0,2.121724,3.031475,7.419729,261.362516,-63.284448,-416.311368,-2.976017,31.900785,-38.687519,-1250.000000,2060.000000,-2647.000000,30.717755,-33.827731,65.293166,0.818389,0.062032,-0.372923,0.432804,1337.603516,86303.945312,-16.260679,171.939697,124.621460,126.034081,34.750000,38.957226,3,202
101,1504808,1504577,0,0,-4.981310,-0.964593,7.393646,66.684762,-255.690317,-396.283286,-20.673212,18.501993,-66.574104,-4146.000000,-282.000000,-4555.000000,156.781009,-124.459611,169.040748,0.871715,-0.133666,-0.471312,0.010570,1327.738281,86349.179688,-19.918423,171.939697,114.756226,116.167290,34.750000,38.915237,3,202
101,1504914,1504577,0,0,-4.981310,-0.964593,7.393646,66.684762,-255.690317,-396.283286,-20.673212,18.501993,-66.574104,-4146.000000,-282.000000,-4555.000000,156.781009,-124.459611,169.040748,0.871715,-0.133666,-0.471312,0.010570,1327.738281,86349.179688,-19.918423,171.939697,114.756226,116.167290,34.750000,38.915237,3,202
101,1505022,1504791,0,0,-3.290800,5.627282,4.210292,-159.265668,-42.984385,-459.015705,-32.351154,12.317494,-33.849751,-6057.000000,-1363.000000,-2316.000000,156.781009,-124.459611,169.040748,0.871715,-0.133666,-0.471312,0.010570,1329.701538,86201.882812,-21.122978,171.939697,116.719482,112.124748,34.750000,38.873249,3,202
101,1505130,1504969,0,0,1.270813,6.678164,2.439859,10.136127,83.499472,-540.750229,-31.073978,15.973270,5.860859,-5848.000000,-724.000000,401.000000,93.718221,-19.743483,100.774209,0.525902,0.368038,-0.628543,0.439213,1327.523804,86326.695312,-22.402887,171.939697,114.541748,114.688339,34.750000,38.891911,3,202
101,1505300,1505098,0,0,7.095012,-3.105489,2.919709,-8.414833,-58.168275,-559.817058,-3.281562,27.907463,5.743935,-1300.000000,1362.000000,393.000000,93.718221,-19.743483,100.774209,0.525902,0.368038,-0.628543,0.439213,1325.913574,86329.710938,-22.949736,171.939697,112.931519,110.663567,34.625000,38.859253,3,202
101,1505409,1505098,0,0,7.095012,-3.105489,2.919709,-8.414833,-58.168275,-559.817058,-3.281562,27.907463,5.743935,-1300.000000,1362.000000,393.000000,93.718221,-19.743483,100.774209,0.525902,0.368038,-0.628543,0.439213,1325.913574,86329.710938,-22.949736,171.939697,112.931519,110.663567,34.625000,38.859253,3,202
101,1505520,1505283,0,0,0.606635,-8.011017,5.978625,-231.952350,90.832364,-420.501416,-10.083006,39.641422,-11.970184,-2413.000000,3413.000000,-845.000000,26.042222,-143.344497,85.669540,-0.370079,0.576848,0.726389,-0.051452,1325.010986,86321.812500,-22.073208,171.939697,112.028931,112.267166,34.625000,38.840591,3,202
101,1505633,1505470,0,0,-0.186193,-3.395672,6.258297,-163.169135,211.610325,-222.799855,-12.594590,36.998280,8.301666,-2824.000000,2951.000000,568.000000,26.042222,-143.344497,85.669540,-0.370079,0.576848,0.726389,-0.051452,1312.137451,86753.078125,-22.828226,171.939697,99.155396,109.164482,34.625000,38.863918,3,202
101,1505747,1505470,0,0,-0.186193,-3.395672,6.258297,-163.169135,211.610325,-222.799855,-12.594590,36.998280,8.301666,-2824.000000,2951.000000,568.000000,26.042222,-143.344497,85.669540,-0.370079,0.576848,0.726389,-0.051452,1312.137451,86753.078125,-22.828226,171.939697,99.155396,109.164482,34.625000,38.863918,3,202
101,1505858,1505601,0,0,4.864477,-1.967570,7.014633,-83.979157,282.082551,-146.711780,-9.374139,27.690063,19.277988,-2297.000000,1324.000000,1319.000000,26.042222,-143.344497,85.669540,-0.370079,0.576848,0.726389,-0.051452,1301.458130,86811.968750,-29.629101,171.939697,88.476074,106.253777,34.625000,38.840591,3,202
101,1505979,1505808,0,0,10.179592,-4.458758,4.305306,6.823342,279.526721,-122.514715,-4.405970,13.198543,-4.779304,-1484.000000,-1209.000000,-327.000000,83.995255,-21.176493,-156.346131,-0.029387,-0.268460,-0.615756,0.740209,1297.755371,86678.804688,-34.440044,171.939697,84.773315,86.437279,34.625000,38.733284,3,202
101,1506097,1505943,0,0,6.904130,-4.196778,2.818049,7.732968,225.212429,-105.614915,-3.605441,12.180188,-26.629642,-1353.000000,-1387.000000,-1822.000000,83.995255,-21.176493,-156.346131,-0.029387,-0.268460,-0.615756,0.740209,1299.544189,86524.375000,-36.325512,171.939697,86.562134,82.063232,34.625000,38.569984,3,202
101,1506275,1506075,0,0,3.987306,-7.193729,2.963999,-139.709593,165.500073,-12.956853,0.928854,24.011404,-30.268929,-611.000000,681.000000,-2071.000000,30.069098,-19.817673,-118.998520,-0.444403,-0.272889,-0.135822,0.842372,1300.169556,86546.460938,-36.971153,171.939697,87.187500,87.120293,34.625000,38.513996,3,202
101,1506394,1506257,0,0,5.903076,-10.062136,7.149835,-323.223703,17.217638,193.407543,-9.447472,38.926285,-8.681672,-2309.000000,3288.000000,-594.000000,30.069098,-19.817673,-118.998520,-0.444403,-0.272889,-0.135822,0.842372,1300.590698,86547.046875,-31.130247,171.939697,87.608643,82.103767,34.625000,38.495335,3,202
101,1506514,1506257,0,0,5.903076,-10.062136,7.149835,-323.223703,17.217638,193.407543,-9.447472,38.926285,-8.681672,-2309.000000,3288.000000,-594.000000,30.069098,-19.817673,-118.998520,-0.444403,-0.272889,-0.135822,0.842372,1300.590698,86547.046875,-31.130247,171.939697,87.608643,82.103767,34.625000,38.495335,3,202
101,1506633,1506394,0,0,6.083518,-3.465314,7.709758,-236.402273,-174.064789,289.904347,-22.310938,40.150597,-41.859104,-4414.000000,3502.000000,-2864.000000,92.216727,-47.757311,-150.333147,0.119701,-0.439997,-0.565159,0.687510,1294.182739,87020.187500,-24.859150,171.939697,81.200684,81.731239,34.375000,38.495335,3,202
101,1506758,1506584,0,0,-1.803356,1.341712,7.670131,-80.043520,-278.675324,262.791856,-13.303454,27.873138,-65.346390,-3015.000000,1487.000000,-4485.000000,92.216727,-47.757311,-150.333147,0.119701,-0.439997,-0.565159,0.687510,1283.495239,87002.671875,-24.101173,171.939697,70.513184,77.721451,34.375000,38.537327,3,202
101,1506883,1506740,0,0,-9.288305,-2.172537,5.483466,142.643638,-244.400725,266.313748,-5.817590,12.963978,-42.969891,-1715.000000,-1250.000000,-2940.000000,160.134864,-150.107682,166.835184,0.950513,-0.136433,-0.271475,-0.064900,1278.170410,86926.398438,-26.748356,171.939697,65.188354,66.675926,34.375000,38.490669,3,202
101,1507010,1506740,0,0,-9.288305,-2.172537,5.483466,142.643638,-244.400725,266.313748,-5.817590,12.963978,-42.969891,-1715.000000,-1250.000000,-2940.000000,160.134864,-150.107682,166.835184,0.950513,-0.136433,-0.271475,-0.064900,1278.170410,86926.398438,-26.748356,171.939697,65.188354,66.675926,34.375000,38.490669,3,202
101,1507132,1506877,0,0,-3.729296,-4.962091,3.236715,195.613435,-10.834429,374.820865,-11.873502,7.374473,-33.469746,-2706.000000,-2227.000000,-1778.000000,160.134864,-150.107682,166.835184,0.950513,-0.136433,-0.271475,-0.064900,1283.816650,86595.492188,-26.036764,171.939697,70.834595,61.847687,34.375000,38.420681,3,202
101,1507324,1507082,0,0,6.236443,-5.986979,6.571672,-157.194618,113.044480,517.728886,-11.959054,29.543697,20.914938,-2720.000000,1648.000000,1431.000000,159.172231,-37.240814,-136.169178,-0.227410,0.401418,0.843150,-0.276128,1282.696045,86774.453125,-26.100744,171.939697,69.713989,69.443382,34.375000,38.374023,3,202
101,1507452,1507274,0,0,8.415979,2.967211,12.213675,-51.205389,-308.878366,542.789724,-23.435345,41.689571,-26.278866,-4598.000000,3771.000000,-1798.000000,159.172231,-37.240814,-136.169178,-0.227410,0.401418,0.843150,-0.276128,1279.564819,86857.335938,-24.436872,171.939697,66.582764,65.809059,34.375000,38.406685,3,202
101,1507585,1507409,0,0,-3.147254,-0.729746,12.611941,269.664666,-229.119830,544.873259,-0.928862,30.424744,-10.128617,-915.000000,1802.000000,-693.000000,159.172231,-37.240814,-136.169178,-0.227410,0.401418,0.843150,-0.276128,1268.336304,87177.117188,-23.828455,171.939697,55.354248,62.115211,34.375000,38.388020,3,202
101,1507718,1507567,0,0,4.255543,-2.972306,8.665323,88.477273,165.947246,649.462416,-25.329723,12.334659,6.767027,-4908.000000,-1360.000000,463.000000,9.122334,-120.922858,34.932576,-0.489555,0.222908,0.839050,-0.081508,1267.858887,86915.804688,-21.333851,171.939697,54.876831,55.767838,34.375000,38.360027,3,202
101,1507851,1507708,0,0,4.876610,2.039547,7.412575,-163.860582,-57.750110,669.181828,-23.753111,7.797833,-10.625548,-4650.000000,-2153.000000,-727.000000,9.122334,-120.922858,34.932576,-0.489555,0.222908,0.839050,-0.081508,1266.444702,86953.992188,-23.053001,171.939697,53.462646,52.698673,34.125000,38.341362,3,202
101,1507955,1507708,0,0,4.876610,2.039547,7.412575,-163.860582,-57.750110,669.181828,-23.753111,7.797833,-10.625548,-4650.000000,-2153.000000,-727.000000,9.122334,-120.922858,34.932576,-0.489555,0.222908,0.839050,-0.081508,1266.444702,86953.992188,-23.053001,171.939697,53.462646,52.698673,34.125000,38.341362,3,202
101,1508066,1507848,0,0,4.974884,10.134220,7.556469,122.294073,-199.357936,566.553318,-38.223740,23.067423,-30.634317,-7018.000000,516.000000,-2096.000000,58.172578,-33.795916,116.146397,0.562116,0.030395,-0.529104,0.634942,1265.843750,86940.234375,-24.118732,171.939697,52.861694,53.122082,34.125000,38.294704,3,202
101,1508172,1508028,0,0,-2.603135,8.630740,9.640940,331.929408,51.459441,408.826082,-25.519161,38.697445,-45.483776,-4939.000000,3248.000000,-3112.000000,58.172578,-33.795916,116.146397,0.562116,0.030395,-0.529104,0.634942,1264.643677,86967.796875,-23.936958,171.939697,51.661621,50.048477,34.125000,38.276039,3,202
101,1508336,1508157,0,0,2.266296,-0.316958,10.362691,233.370762,273.415177,301.746310,-11.470181,36.975391,7.527039,-2640.000000,2947.000000,515.000000,116.827804,-77.547441,-172.038409,0.503835,-0.373329,-0.639753,0.444401,1251.972900,87387.070312,-23.172920,171.939697,38.990845,40.257584,34.125000,38.280708,3,202
101,1508444,1508157,0,0,2.266296,-0.316958,10.362691,233.370762,273.415177,301.746310,-11.470181,36.975391,7.527039,-2640.000000,2947.000000,515.000000,116.827804,-77.547441,-172.038409,0.503835,-0.373329,-0.639753,0.444401,1251.972900,87387.070312,-23.172920,171.939697,38.990845,40.257584,34.125000,38.280708,3,202
101,1508554,1508334,0,0,10.759095,-1.203315,8.158656,-10.142586,347.509698,257.833439,-23.991436,17.964211,19.614147,-4689.000000,-376.000000,1342.000000,116.827804,-77.547441,-172.038409,0.503835,-0.373329,-0.639753,0.444401,1246.594604,87263.179688,-24.383484,171.939697,33.612549,36.010525,34.125000,38.243378,3,202
101,1508666,1508516,0,0,7.660781,-1.870494,5.188486,-163.384586,190.306323,244.290431,-25.415279,11.562311,4.063139,-4922.000000,-1495.000000,278.000000,164.266924,-33.342938,-166.278852,-0.266487,0.152339,0.937466,-0.164121,1247.490723,87097.984375,-24.095335,171.939697,34.508667,35.027233,34.125000,38.178055,3,202
101,1508783,1508516,0,0,7.660781,-1.870494,5.188486,-163.384586,190.306323,244.290431,-25.415279,11.562311,4.063139,-4922.000000,-1495.000000,278.000000,164.266924,-33.342938,-166.278852,-0.266487,0.152339,0.937466,-0.164121,1247.490723,87097.984375,-24.095335,171.939697,34.508667,35.027233,34.125000,38.178055,3,202
101,1508896,1508648,0,0,7.113055,-4.551046,2.844208,-150.938902,-37.270846,259.881458,-26.588572,11.619522,3.610055,-5114.000000,-1485.000000,247.000000,164.266924,-33.342938,-166.278852,-0.266487,0.152339,0.937466,-0.164121,1247.204834,87130.335938,-23.817780,171.939697,34.222778,31.835884,34.125000,38.140728,3,202
101,1509015,1508846,0,0,11.073977,2.919310,6.291989,66.033005,-237.061195,250.095190,-37.056561,28.897213,-6.036247,-6827.000000,1535.000000,-413.000000,102.686539,-28.784743,165.231729,-0.270254,0.056764,0.770077,-0.575085,1247.451660,87114.500000,-22.915476,171.939697,34.469604,34.519421,34.125000,38.117397,3,202
101,1509134,1508978,0,0,8.011003,7.643036,8.752207,276.182469,-220.448850,154.466285,-28.330179,40.413769,-26.118093,-5399.000000,3548.000000,-1787.000000,102.686539,-28.784743,165.231729,-0.270254,0.056764,0.770077,-0.575085,1245.436401,87192.031250,-18.603365,171.939697,32.454346,31.431913,34.000000,38.080070,3,202
101,1509316,1509111,0,0,1.403347,0.407976,8.542282,325.936135,-124.887919,128.549665,-5.732037,35.785408,-33.498974,-1701.000000,2739.000000,-2292.000000,74.356458,-80.291606,163.789972,0.471588,-0.443441,-0.529739,0.548034,1231.959961,87620.539062,-18.276232,171.939697,18.977905,20.368267,34.000000,38.080070,3,202
101,1509432,1509111,0,0,1.403347,0.407976,8.542282,325.936135,-124.887919,128.549665,-5.732037,35.785408,-33.498974,-1701.000000,2739.000000,-2292.000000,74.356458,-80.291606,163.789972,0.471588,-0.443441,-0.529739,0.548034,1231.959961,87620.539062,-18.276232,171.939697,18.977905,20.368267,34.000000,38.080070,3,202
101,1509551,1509300,0,0,4.908379,-9.232401,6.780903,344.678530,-19.907736,288.063720,-0.262774,22.329403,-2.616194,-806.000000,387.000000,-179.000000,74.356458,-80.291606,163.789972,0.471588,-0.443441,-0.529739,0.548034,1224.822998,87538.851562,-22.099646,171.939697,11.840942,17.814606,34.000000,37.968086,3,202
101,1509671,1509501,0,0,-1.554215,-1.288854,4.412005,136.644327,145.549146,118.571223,7.705853,23.078865,-34.448990,498.000000,518.000000,-2357.000000,70.876579,-114.590528,140.332329,0.608323,-0.538613,-0.527313,0.248557,1231.251709,87133.375000,-22.531767,171.939697,18.269653,18.457022,34.000000,37.930756,3,202
101,1509843,1509501,0,0,-1.554215,-1.288854,4.412005,136.644327,145.549146,118.571223,7.705853,23.078865,-34.448990,498.000000,518.000000,-2357.000000,70.876579,-114.590528,140.332329,0.608323,-0.538613,-0.527313,0.248557,1231.251709,87133.375000,-22.531767,171.939697,18.269653,18.457022,34.000000,37.930756,3,202
101,1509961,1509634,0,0,13.925381,2.273300,2.572781,-40.372220,35.745071,-1349.466047,-5.200388,32.696018,8.696288,-1614.000000,2199.000000,595.000000,70.876579,-114.590528,140.332329,0.608323,-0.538613,-0.527313,0.248557,1226.241211,87470.812500,-25.363152,171.939697,13.259155,15.448539,34.000000,37.851433,3,202
101,1510139,1509634,0,0,13.925381,2.273300,2.572781,-40.372220,35.745071,-1349.466047,-5.200388,32.696018,8.696288,-1614.000000,2199.000000,595.000000,70.876579,-114.590528,140.332329,0.608323,-0.538613,-0.527313,0.248557,1226.241211,87470.812500,-25.363152,171.939697,13.259155,15.448539,34.000000,37.851433,3,202
101,1510263,1509911,0,0,15.862046,4.688772,1.240322,-97.736107,-37.977184,-1804.839786,-3.079902,35.968483,-18.649517,-1267.000000,2771.000000,-1276.000000,61.579353,-4.288404,163.532487,0.141895,0.041447,-0.510860,0.846859,1222.724854,87471.132812,-27.142361,171.939697,9.742798,10.508377,34.000000,37.856098,3,202
101,1510489,1510213,0,0,16.475760,5.541586,3.134556,23.751587,-41.197044,-1941.451874,6.746440,14.016659,-13.270972,341.000000,-1066.000000,-908.000000,36.608404,-10.222050,161.409746,0.180349,-0.032942,-0.322367,0.928692,1220.259521,87471.273438,-24.275526,171.939697,7.277466,7.815951,34.000000,37.935421,3,202
101,1510614,1510392,0,0,0.837334,-17.354034,-2.690764,-125.818764,5.690024,-706.279208,7.119206,19.434530,-40.339081,402.000000,-119.000000,-2760.000000,36.608404,-10.222050,161.409746,0.180349,-0.032942,-0.322367,0.928692,1218.524658,87471.593750,-20.231863,171.939697,5.542603,5.801477,34.000000,37.982082,3,202
101,1510794,1510392,0,0,0.837334,-17.354034,-2.690764,-125.818764,5.690024,-706.279208,7.119206,19.434530,-40.339081,402.000000,-119.000000,-2760.000000,36.608404,-10.222050,161.409746,0.180349,-0.032942,-0.322367,0.928692,1218.524658,87471.593750,-20.231863,171.939697,5.542603,5.801477,34.000000,37.982082,3,202
101,1510920,1510564,0,0,0.162705,-5.589201,-0.667566,-52.802242,-14.477569,-384.453726,-12.062942,16.814272,-62.920200,-2737.000000,-577.000000,-4305.000000,169.833309,173.191795,88.332562,0.689004,-0.104051,-0.022238,-0.716904,1217.241699,87474.031250,-19.856350,171.939697,4.259644,4.575052,34.000000,37.986748,3,202
101,1511099,1510564,0,0,0.162705,-5.589201,-0.667566,-52.802242,-14.477569,-384.453726,-12.062942,16.814272,-62.920200,-2737.000000,-577.000000,-4305.000000,169.833309,173.191795,88.332562,0.689004,-0.104051,-0.022238,-0.716904,1217.241699,87474.031250,-19.856350,171.939697,4.259644,4.575052,34.000000,37.986748,3,202
101,1511274,1510870,0,0,-0.146814,6.056422,0.219406,-66.781929,-56.894438,-114.293606,-21.779287,18.816654,-52.382343,-4327.000000,-227.000000,-3584.000000,21.892331,-2.074135,88.611370,0.704889,0.123453,-0.145328,0.683206,1216.263428,87476.882812,-17.351774,171.939697,3.281372,3.496985,34.000000,37.935421,3,202
101,1511426,1510870,0,0,-0.146814,6.056422,0.219406,-66.781929,-56.894438,-114.293606,-21.779287,18.816654,-52.382343,-4327.000000,-227.000000,-3584.000000,21.892331,-2.074135,88.611370,0.704889,0.123453,-0.145328,0.683206,1216.263428,87476.882812,-17.351774,171.939697,3.281372,3.496985,34.000000,37.935421,3,202
101,1511534,1511224,0,0,-4.477693,7.129962,0.243765,-20.497727,-16.967500,-34.040273,-18.014967,18.393291,-57.307804,-3716.000000,-298.000000,-3921.000000,5.390329,-1.658413,57.870738,0.874436,0.034154,-0.035399,0.482641,1215.426514,87482.289062,-14.938672,171.939697,2.444458,2.619879,34.000000,37.921425,3,202
101,1511751,1511224,0,0,-4.477693,7.129962,0.243765,-20.497727,-16.967500,-34.040273,-18.014967,18.393291,-57.307804,-3716.000000,-298.000000,-3921.000000,5.390329,-1.658413,57.870738,0.874436,0.034154,-0.035399,0.482641,1215.426514,87482.289062,-14.938672,171.939697,2.444458,2.619879,34.000000,37.921425,3,202
101,1511858,1511485,0,0,-4.517252,8.268193,0.284897,-5.431523,-3.208601,-37.062755,-20.459330,18.639299,-55.042385,-4111.000000,-258.000000,-3766.000000,9.178870,-1.732005,61.350419,0.857834,0.061125,-0.053774,0.507437,1214.927002,87479.218750,-12.824514,171.939697,1.944946,2.057435,34.125000,37.912090,3,202
101,1512047,1511808,0,0,-4.877568,8.409127,0.289338,-1.680728,-0.434488,-18.551426,-20.239336,18.679346,-54.750072,-4075.000000,-251.000000,-3746.000000,9.178870,-1.732005,61.350419,0.857834,0.061125,-0.053774,0.507437,1214.612305,87477.976562,-9.864077,171.939697,1.630249,-1.601939,34.125000,37.902760,3,202
101,1512155,1511936,0,0,-4.711226,8.663852,0.297759,-0.041070,0.645556,-19.547055,-20.557104,18.730837,-53.493130,-4127.000000,-242.000000,-3660.000000,9.532187,-1.729390,61.463561,0.857140,0.063727,-0.055382,0.508117,1214.314331,87480.734375,-7.722152,171.939697,1.332275,1.398024,34.125000,37.912090,3,202
101,1512343,1512105,0,0,-4.805912,8.604022,0.292285,0.184218,-0.185739,-4.648992,-20.386000,18.616415,-54.326218,-4099.000000,-262.000000,-3717.000000,9.532187,-1.729390,61.463561,0.857140,0.063727,-0.055382,0.508117,1214.196289,87477.523438,-6.050636,171.939697,1.214233,-0.557112,34.125000,37.944756,3,202
101,1512453,1512237,0,0,-4.626319,8.737660,0.290947,-0.040441,-0.125792,-4.342786,-20.825983,18.667904,-53.756214,-4171.000000,-253.000000,-3678.000000,10.060563,-1.685595,62.100176,0.853990,0.067553,-0.057773,0.512640,1214.064697,87479.257812,-4.854891,171.939697,1.082642,1.111236,34.125000,37.921425,3,202
101,1512639,1512403,0,0,-4.679268,8.696912,0.287001,0.442472,-0.705971,-3.206703,-20.557104,18.873863,-54.530842,-4127.000000,-217.000000,-3731.000000,10.060563,-1.685595,62.100176,0.853990,0.067553,-0.057773,0.512640,1213.961426,87479.656250,-3.948579,171.939697,0.979370,-0.097381,34.125000,37.949421,3,202
101,1512753,1512533,0,0,-4.696970,8.691954,0.295843,-0.002272,-0.668104,-0.210035,-20.532661,18.685068,-54.472374,-4123.000000,-250.000000,-3727.000000,10.060563,-1.685595,62.100176,0.853990,0.067553,-0.057773,0.512640,1213.935181,87478.023438,-3.264517,171.939697,0.953125,-0.519241,34.125000,37.916756,3,202
101,1512974,1512533,0,0,-4.696970,8.691954,0.295843,-0.002272,-0.668104,-0.210035,-20.532661,18.685068,-54.472374,-4123.000000,-250.000000,-3727.000000,10.060563,-1.685595,62.100176,0.853990,0.067553,-0.057773,0.512640,1213.935181,87478.023438,-3.264517,171.939697,0.953125,-0.519241,34.125000,37.916756,3,202
101,1513089,1512703,0,0,-4.688549,8.686732,0.294647,0.100151,-0.120107,0.432610,-20.636545,18.850981,-54.384686,-4140.000000,-221.000000,-3721.000000,9.477742,-1.709711,61.642635,0.856370,0.063321,-0.055093,0.509496,1213.887817,87478.312500,-2.513753,171.939697,0.905762,0.918020,34.125000,37.912090,3,202
101,1513270,1512703,0,0,-4.688549,8.686732,0.294647,0.100151,-0.120107,0.432610,-20.636545,18.850981,-54.384686,-4140.000000,-221.000000,-3721.000000,9.477742,-1.709711,61.642635,0.856370,0.063321,-0.055093,0.509496,1213.887817,87478.312500,-2.513753,171.939697,0.905762,0.918020,34.125000,37.912090,3,202
101,1513387,1513040,0,0,-4.682993,8.681936,0.292060,-0.622807,-0.541907,0.724528,-20.612103,18.828094,-53.960831,-4136.000000,-225.000000,-3692.000000,9.477742,-1.709711,61.642635,0.856370,0.063321,-0.055093,0.509496,1213.871704,87478.445312,-1.957902,171.939697,0.889648,0.072221,34.125000,37.949421,3,202
101,1513566,1513040,0,0,-4.682993,8.681936,0.292060,-0.622807,-0.541907,0.724528,-20.612103,18.828094,-53.960831,-4136.000000,-225.000000,-3692.000000,9.477742,-1.709711,61.642635,0.856370,0.063321,-0.055093,0.509496,1213.871704,87478.445312,-1.957902,171.939697,0.889648,0.072221,34.125000,37.949421,3,202
101,1513689,1513337,0,0,-4.686476,8.691195,0.287638,0.225036,-0.020722,0.760832,-20.593771,18.879585,-53.712360,-4133.000000,-216.000000,-3675.000000,9.553952,-1.668571,61.665516,0.856215,0.064063,-0.055137,0.509658,1213.848145,87478.882812,-1.447705,171.939697,0.866089,0.870627,34.125000,37.902760,3,202
101,1513862,1513337,0,0,-4.686476,8.691195,0.287638,0.225036,-0.020722,0.760832,-20.593771,18.879585,-53.712360,-4133.000000,-216.000000,-3675.000000,9.553952,-1.668571,61.665516,0.856215,0.064063,-0.055137,0.509658,1213.848145,87478.882812,-1.447705,171.939697,0.866089,0.870627,34.125000,37.902760,3,202
101,1513986,1513640,0,0,-4.683078,8.691248,0.289046,-0.493053,-0.119013,-0.014434,-20.630436,18.994007,-53.960831,-4139.000000,-196.000000,-3692.000000,9.495976,-1.676999,61.683022,0.856172,0.063584,-0.054952,0.509811,1213.849609,87478.242188,-1.060079,171.939697,0.867554,0.868066,34.125000,37.893425,3,202
101,1514223,1513936,0,0,-4.676404,8.695402,0.297975,-0.269258,0.480425,0.058904,-20.746544,18.942516,-55.173927,-4158.000000,-205.000000,-3775.000000,9.437306,-1.728686,61.728552,0.856015,0.062893,-0.055101,0.510144,1213.833496,87478.851562,-0.767110,171.939697,0.851440,0.854211,34.125000,37.893425,3,202
101,1514347,1514126,0,0,-4.673494,8.700786,0.293768,0.137979,-0.007977,0.130468,-20.691544,18.828094,-54.165447,-4149.000000,-225.000000,-3706.000000,9.437306,-1.728686,61.728552,0.856015,0.062893,-0.055101,0.510144,1213.845581,87478.023438,-0.537768,171.939697,0.863525,0.781158,34.250000,37.916756,3,202
101,1514523,1514126,0,0,-4.673494,8.700786,0.293768,0.137979,-0.007977,0.130468,-20.691544,18.828094,-54.165447,-4149.000000,-225.000000,-3706.000000,9.437306,-1.728686,61.728552,0.856015,0.062893,-0.055101,0.510144,1213.845581,87478.023438,-0.537768,171.939697,0.863525,0.781158,34.250000,37.916756,3,202
101,1514647,1514297,0,0,-4.670601,8.698869,0.297063,-0.088493,-0.221150,0.497162,-20.593771,18.896748,-54.779305,-4133.000000,-213.000000,-3748.000000,9.408922,-1.723340,61.767730,0.855855,0.062686,-0.054957,0.510454,1213.816406,87479.359375,-0.382067,171.939697,0.834351,0.836114,34.250000,37.949421,3,202
101,1514825,1514297,0,0,-4.670601,8.698869,0.297063,-0.088493,-0.221150,0.497162,-20.593771,18.896748,-54.779305,-4133.000000,-213.000000,-3748.000000,9.408922,-1.723340,61.767730,0.855855,0.062686,-0.054957,0.510454,1213.816406,87479.359375,-0.382067,171.939697,0.834351,0.836114,34.250000,37.949421,3,202
101,1514954,1514597,0,0,-4.664887,8.705156,0.296633,-0.942592,-0.003111,0.285872,-20.740431,18.679346,-54.180061,-4138.000000,-222.000000,-3731.000000,9.767291,-1.720356,61.814196,0.855447,0.065353,-0.056557,0.510629,1213.808838,87478.898438,-0.269653,171.939697,0.826782,0.828337,34.250000,37.907425,3,202
101,1515185,1514904,0,0,-4.673573,8.702501,0.290428,-0.181944,-0.144492,0.673670,-20.667101,19.108429,-54.516228,-4145.000000,-176.000000,-3730.000000,9.416339,-1.684089,61.762525,0.855864,0.062919,-0.054694,0.510438,1213.822632,87478.226562,-0.188403,171.939697,0.840576,0.838536,34.250000,37.884094,3,202
101,1515290,1515088,0,0,-4.677895,8.697668,0.293124,-0.445953,-0.005749,0.415731,-20.679321,18.931074,-54.004677,-4147.000000,-207.000000,-3695.000000,9.416339,-1.684089,61.762525,0.855864,0.062919,-0.054694,0.510438,1213.872437,87476.796875,-0.082344,171.939697,0.890381,0.820556,34.250000,37.912090,3,202
101,1515499,1515088,0,0,-4.677895,8.697668,0.293124,-0.445953,-0.005749,0.415731,-20.679321,18.931074,-54.004677,-4147.000000,-207.000000,-3695.000000,9.416339,-1.684089,61.762525,0.855864,0.062919,-0.054694,0.510438,1213.872437,87476.796875,-0.082344,171.939697,0.890381,0.820556,34.250000,37.912090,3,202
101,1515602,1515241,0,0,-4.674951,8.698338,0.286337,0.797639,0.152089,0.405001,-20.685432,18.971123,-54.267757,-4148.000000,-200.000000,-3713.000000,9.533840,-1.660888,61.744043,0.855875,0.063909,-0.055034,0.510260,1213.818237,87479.960938,-0.032604,171.939697,0.836182,0.836390,34.250000,37.949421,3,202
101,1515795,1515552,0,0,-4.679015,8.691776,0.297872,0.681932,0.257547,-0.080166,-20.569326,18.988285,-54.896229,-4129.000000,-197.000000,-3756.000000,9.533840,-1.660888,61.744043,0.855875,0.063909,-0.055034,0.510260,1213.760986,87480.648438,-0.003223,171.939697,0.778931,0.819136,34.250000,37.888760,3,202
